ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:06 Friday 19/2/2010. Processed 14:56 Sunday 21/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TRU,8.966,0.415,0.211,0.212,2.29,2.9,21.6,30.3,39.2,0.55,5.98,f,Trust Co Ltd,,6.55,22,6.36,6.55,6.55,6.33,2.01,6.70,3.83
TSH,-,0.037,0.309,0.011,0.11,1.1,-9.59,-,-,-,-,,TSV Hldgs Ltd,,0.12,,0.10,0.13,0.12,0.12,-1.47,0.17,0.085
TTA,10,0.21,0.17,0.011,0.09,0.9,3.08,2.6,-,-,-,,TTA Hldgs Ltd,,0.08,-1.4,0.08,0.089,0.094,0.08,-16.36,0.094,0.028
TBG,29.326,0.289,3.862,0.092,0.84,0.8,4.6,13.9,3.5,1.31,5.47,f,Tutt Bryant Grp,,0.64,9,0.64,0.66,0.64,0.55,14.89,0.90,0.30
TVN,100,2.208,1.173,0.003,-,-,-0.19,-,-,-,-,,TVN Corp Ltd,,0.007,,0.007,0.013,0.007,0.007,-1.47,0.013,0.002
TTV,1422.07,6.591,0.596,0.009,0.02,2.3,-3.1,-,-,-,-,,Two Way Ltd,,0.045,-0.1,0.04,0.045,0.046,0.043,-3.64,0.078,0.015
TWT,-,0.13,0.114,0.008,0.33,0.4,-6.18,-,-,-,-,,TWT Grp Ltd,,0.13,,0.13,0.20,0.13,0.13,-1.47,0.19,0.07
TDX,582.481,123.122,1.456,0.007,0.01,1.5,-2.86,-,-,-,-,,Tyrian Diagnostics,,0.015,-0.1,0.015,0.016,0.016,0.015,-7.72,0.038,0.014
UGL,3192.27,26.482,28.433,2.333,-0.82,-,87.1,16.2,64,1.36,4.55,f,UGL Ltd,,14.07,17,13.90,14.09,14.17,13.74,-0.25,15.97,6.77
UCW,4.496,0.525,0.058,0.013,0.10,3.0,-4.72,-,2,-,6.67,f,Undercoverwear,,0.30,,0.265,0.31,0.30,0.30,-1.47,0.32,0.16
UNS,7548.06,23.657,-,0.426,-,-,-,-,-,-,-,,Unilife Corp cdi 6:1,,1.51,10,1.51,1.54,1.78,1.385,5.62,1.78,1.05
UOS,39.822,0.785,0.279,0.291,0.59,0.5,13.98,2.3,1.5,9.32,4.76,,United Overseas Aust,,0.315,,0.30,0.315,0.325,0.315,-1.47,0.34,0.13
UBI,42.418,1.909,0.745,0.269,0.27,6.3,-9.72,-,-,-,-,,Universal Biosensors cdi,,1.71,-4,1.71,1.75,1.75,1.67,-3.76,2.20,0.43
USH,-,-,0.016,-,0.31,0.3,-12.32,-,-,-,-,,US Masters Hldgs,,0.08,,0.04,-,0.08,0.08,-1.47,0.08,0.08
UCM,-,0.028,0.343,0.031,0.07,10.6,-2.2,-,-,-,-,,USCOM Ltd,,0.74,,0.64,0.74,0.74,0.74,-1.47,0.86,0.55
UXC,1602.03,15.031,4.287,0.169,0.03,23.5,6.54,10.8,3.5,1.87,4.96,f,UXC Ltd,,0.705,7.5,0.70,0.705,0.71,0.63,10.43,1.185,0.265
VPG,44275.9,219.294,708.797,0.247,0.24,0.5,-92.9,-,-,-,-,,Valad Prop forus,,0.11,1,0.105,0.11,0.115,0.10,8.53,0.18,0.021
VBP,-,-,0.006,0.156,7.48,1.0,-53.42,-,27.3,-,3.57,,Van Eyk Blueprint unt,,7.65,,7.46,7.54,7.65,7.65,-1.47,7.66,7.04
VTP,161.737,1.966,1.659,0.092,1.08,0.8,18.9,4.4,2.5,7.56,2.98,f,Van Eyk Three Pillar,,0.84,2,0.835,0.84,0.85,0.82,0.97,0.94,0.585
VMG,2303.61,24.321,43.008,0.081,0.25,1.8,-86.01,-,-,-,-,,VDM Grp Ltd,,0.44,2,0.435,0.44,0.44,0.41,3.29,0.714,0.15
VELCP,-,0.077,0.03,0.037,0.07,60.0,50.15,8.4,0.5,100.30,0.12,,Vealls Ltd capital,,4.20,,4.10,4.25,4.20,4.20,-1.47,5.00,3.95
VELIN,-,-,-,0.006,-,-,-,-,9.6,-,4.57,,  income,,2.10,4.8,1.70,2.20,2.052,2.052,0.87,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-1.47,3.00,3.00
VGP,262.565,2.082,0.676,-,-0.24,-,-14,-,-,-,-,,Verticon Grp Ltd,,0.004,-0.1,0.005,0.007,0.005,0.004,-21.47,0.03,0.004
VIL,215444,3150.11,1.157,0.03,-,-,-0.55,-,-,-,-,,Verus Invest,,0.047,-0.2,0.046,0.047,0.049,0.041,-5.55,0.095,0.001
VILO,74451.2,748.875,0.4,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.012,,0.011,0.012,0.013,0.009,-1.47,0.03,0.001
VES,100,9.622,0.068,0.004,-0.03,-,-13.17,-,-,-,-,,Vesture Ltd,,0.081,,0.08,0.085,0.081,0.081,-1.47,0.085,0.006
VIA,5,0.133,-,0.003,0.36,0.6,3,7.2,-,-,-,,Viagold Capital,,0.215,,0.215,0.25,0.215,0.215,-1.47,1.30,0.046
VIE,55.075,0.666,0.216,0.007,0.17,0.9,-16.04,-,-,-,-,,Viento Grp Ltd,,0.15,-7,0.14,0.22,0.22,0.15,-33.29,0.22,0.03
VII,-,0.046,-,0.043,0.24,1.3,11.22,2.7,-,-,-,,Vietnam Industrial,,0.30,,0.32,0.58,0.30,0.30,-1.47,0.375,0.11
VRL,165.152,1.389,0.546,0.228,-1.18,-,-2.17,-,9.75,-,4.88,f,Village Roadshow,,2.00,3,1.92,2.05,2.05,1.895,0.05,2.26,0.77
VRLPA,121.767,0.806,0.711,0.109,-,-,-,-,12.75,-,6.16,,  'a' pref,,2.07,3,2.07,2.14,2.19,2.04,0.00,2.35,0.49
VLA,5354.42,504.335,7.515,0.023,-,-,-1.6,-,-,-,-,,Viralytics Ltd,,0.062,-0.3,0.06,0.062,0.065,0.059,-6.09,0.12,0.025
VLAO,576.938,54.598,-,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.03,-0.7,0.03,0.031,0.034,0.03,-20.39,0.084,0.009
VHL,2609.14,21.446,0.795,0.017,-,-,-1.21,-,-,-,-,,Virax Hldgs,,0.099,0.6,0.095,0.098,0.11,0.09,4.98,0.12,0.023
VBA,56111.6,445.894,192.253,1.37,0.50,1.2,-15.2,-,-,-,-,,Virgin Blue Hldgs,,0.62,4,0.62,0.625,0.64,0.565,5.43,0.655,0.127
VIR,1355.86,5.535,3.209,0.032,-0.54,-,-7.23,-,3.2,-,18.82,,Viridis Clean stpld,,0.17,-1.5,0.165,0.185,0.185,0.17,-9.58,0.45,0.16
VIRN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
VGH,779.586,4.182,4.455,0.051,-1.02,-,16.16,4.4,5,3.23,7.04,f,Vision Grp Hldgs,,0.71,-11.5,0.70,0.71,0.83,0.70,-15.41,1.30,0.45
VTG,48.551,1.421,2.021,0.039,-0.10,-,3.84,7.2,-,-,-,,Vita Grp Ltd,,0.275,1,0.27,0.275,0.275,0.265,2.30,0.345,0.058
VSC,61.771,0.174,0.003,0.012,0.06,3.7,-0.56,-,-,-,-,,Vita Life Sciences,,0.22,1,0.22,0.23,0.22,0.21,3.29,0.24,0.055
VTA,253.748,1.943,-,0.688,-,-,-,-,-,-,-,,Viterra Inc cdi 1:1,,10.03,-1,9.51,10.19,10.32,10.01,-1.57,12.00,9.84
VMT,1762.1,11.54,3.48,0.071,0.01,14.5,-1.27,-,-,-,-,,Vmoto Ltd,,0.145,-0.5,0.135,0.145,0.155,0.14,-4.80,0.215,0.036
VEU,24.225,0.108,-,0.012,-,-,-,-,-,-,-,,Vngd All-World ex-US cdi 1:1,,46.62,47,46.07,46.78,46.88,45.88,-0.45,51.00,44.07
VAS,63.537,0.444,-,0.074,-,-,-,-,-,-,-,p,Vngd Aus Shares etf unt,,59.84,97,59.81,60.09,61.00,58.77,0.18,68.49,47.75
VTS,5.793,0.041,-,0.007,-,-,-,-,-,-,-,,Vngd US Total Market cdi 1:1,,62.75,95,62.65,62.87,62.89,61.70,0.07,65.42,56.45
WAG,600.402,12.788,4.303,0.003,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.007,,0.007,0.008,0.007,0.007,-1.47,0.011,0.002
WAB,401.194,0.999,0.561,0.003,0.05,0.7,-70.45,-,-,-,-,,Wallace Absolute,,0.035,-0.5,0.035,0.045,0.04,0.032,-13.97,0.145,0.032
WAA,282.745,1.141,0.142,0.017,1.25,0.9,30.89,3.6,5,6.18,4.55,f,WAM Active Ltd,,1.10,-5,1.02,1.10,1.20,1.10,-5.82,1.20,0.61
WAAO,-,1.122,5.816,-,-,-,-,-,-,-,-,,  optapr11d,,-,,-,-,-,-,-,0.015,0.001
WAM,229.043,1.63,1.388,0.132,1.67,0.8,38.5,3.3,8,4.81,6.25,f,WAM Capital Ltd,,1.28,1,1.28,1.285,1.285,1.25,-0.68,1.355,0.71
WHS,27.764,0.223,0.105,0.915,0.77,3.8,19.72,14.9,17.34,1.14,5.90,,Warehouse Grp,,2.94,-4,2.85,2.90,2.98,2.94,-2.81,3.694,2.443
WCB,422.074,1.439,0.125,0.16,2.57,1.6,-31.4,-,2,-,0.50,f,Warrnambool Cheese,,4.00,40,3.98,4.00,4.06,3.65,9.64,4.06,1.67
WAS,1840,49.641,7.949,0.023,-,-,-1.62,-,-,-,-,,Wasabi Energy Ltd,,0.016,,0.016,0.017,0.017,0.015,-1.47,0.028,0.007
WAT,30,0.078,0.206,0.03,1.36,0.7,8,12.5,5,1.60,5.00,f,Waterco Ltd,,1.00,2,1.00,1.15,1.00,0.98,0.57,1.01,0.48
WTP,932.695,10.044,3.974,0.223,1.53,0.8,9.45,13.1,10.5,0.90,8.47,f,Watpac Ltd,,1.24,5,1.225,1.24,1.29,1.175,2.73,1.975,0.75
WYL,435.376,3.037,4.408,0.083,1.23,0.8,7.9,12.4,-,-,-,,Wattyl Ltd,,0.98,7.5,0.97,0.99,1.02,0.91,6.82,1.23,0.37
WAL,22,0.946,1.167,0.006,0.14,0.7,0.19,55.3,-,-,-,,Wavenet Intl,,0.105,-3.5,0.11,0.14,0.14,0.105,-26.47,0.18,0.03
WDS,5271.03,85.434,6.406,0.087,0.46,1.3,19.05,3.2,8.3,2.30,13.61,f,WDS Ltd,,0.61,-14.5,0.605,0.63,0.755,0.61,-20.68,2.276,0.505
WFM,9426.66,21.41,5.043,0.02,0.01,4.7,-3.1,-,-,-,-,,Webfirm Grp Ltd,,0.047,0.9,0.046,0.047,0.05,0.04,22.21,0.115,0.029
WEB,1388.03,6.91,1.472,0.175,0.41,5.6,12.2,18.9,8,1.52,3.48,f,Webjet Ltd,,2.30,3,2.29,2.30,2.45,2.27,-0.15,2.48,1.022
WSY,-,0.289,0.263,0.005,0.01,2.3,-0.92,-,-,-,-,,Webspy Ltd,,0.023,,0.009,0.023,0.023,0.023,-1.47,0.032,0.007
WBA,43,1.977,1.263,0.031,0.89,0.5,5.35,9.0,-,-,-,,Webster Ltd,,0.48,0.5,0.465,0.47,0.48,0.465,-0.42,0.75,0.46
WBAPA,-,-,-,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.29,-,1.29,1.29,-1.47,1.415,1.29
WLL,13.2,0.084,0.033,0.088,0.44,5.1,17.09,13.2,12,1.42,5.33,f,Wellcom Grp Ltd,,2.25,10,2.20,2.25,2.25,2.12,3.18,2.43,1.55
WWM,243.834,1.245,0.371,0.014,-0.10,-,-10.75,-,-,-,-,,Wentworth Hldgs,,0.07,-0.7,0.061,0.07,0.077,0.061,-10.56,0.10,0.044
WES,30473.6,141.442,126.823,31.361,3.47,9.0,129.9,24.0,115,1.13,3.69,f,Wesfarmers Ltd,,31.20,217,31.19,31.25,31.47,28.97,6.00,32.16,16.45
WESN,10879.6,37.591,11.793,4.758,-,-,-,-,110,-,3.51,,  part prot,,31.32,222,29.70,31.32,31.52,28.00,6.16,32.20,16.43
WAN,3342.34,16.189,13.899,1.645,-,-,37.3,20.6,29,1.29,3.77,f,West Aust News,,7.70,20,7.50,7.77,7.82,7.13,1.20,8.48,3.62
WDC,67768.4,375.957,302.765,26.678,10.47,1.1,-20.41,-,94,-,8.13,,Westfield Grp stpld,,11.56,-58,11.55,11.56,12.12,11.50,-6.25,14.33,8.68
WIC,58.272,0.937,-,0.13,1.58,0.7,22.5,4.7,2.5,9.00,2.36,f,Westoz Inv Ltd,,1.06,4,1.06,1.09,1.08,1.02,2.45,1.20,1.00
WICO,6.068,0.211,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.10,0.5,0.10,0.20,0.10,0.095,3.79,0.25,0.075
WBC,58944.5,267.772,209.724,75.777,7.89,3.2,125.3,20.3,116,1.08,4.56,f,Westpac Banking,,25.46,226,25.45,25.48,25.72,23.11,8.27,27.57,15.47
WOT,1964.95,9.65,-,0.347,0.86,0.8,-33.08,-,3.32,-,4.61,,Westpac Office Tr unt,,0.72,,0.715,0.735,0.73,0.715,-1.47,0.835,0.69
WHF,151.238,0.531,2.735,0.216,3.43,0.9,5.09,62.5,17,0.30,5.35,f,Whitefield Ltd,,3.18,-1,3.16,3.18,3.23,3.10,-1.78,3.63,1.95
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-1.47,1.345,1.345
WHG,2677.03,7.671,2.949,0.305,0.12,9.7,9.71,11.9,3.5,2.77,3.02,f,WHK Grp Ltd,,1.16,6,1.155,1.16,1.17,1.08,3.98,1.20,0.81
WBB,44.052,0.263,0.25,0.337,3.49,3.1,56.41,18.9,60,0.94,5.63,f,Wide Bay Aust Ltd,,10.65,20,10.65,10.78,11.25,10.45,0.44,11.25,5.55
WFL,1897.46,7.407,0.256,0.063,1.13,0.4,27.91,1.6,5,5.58,11.24,f,Willmott Forests,,0.445,0.5,0.435,0.445,0.45,0.435,-0.33,0.756,0.39
WIG,133.65,0.555,0.494,0.222,0.64,3.4,2.4,89.6,2,1.20,0.93,f,Wilson Htm Invest,,2.15,9,2.11,2.20,2.15,2.06,2.90,2.15,0.60
WIL,186.689,2.632,1.395,0.085,0.97,0.7,1.61,45.0,4,0.40,5.52,f,Wilson Invest,,0.725,2,0.72,0.74,0.725,0.705,1.37,0.805,0.405
WOW,14926.8,129.85,92.516,32.017,1.54,16.8,150.71,17.1,104,1.45,4.03,f,Woolworths Ltd,,25.82,27,25.81,25.95,26.29,25.56,-0.41,30.57,24.36
WNS,-,0.004,-,0.011,-0.04,-,-2.8,-,-,-,-,,World Net Services,,0.15,,-,0.15,0.15,0.15,-1.47,0.15,0.15
WRR,3412.55,53.164,20.184,0.003,-,-,0.1,5.0,-,-,-,,World Reach Ltd,,0.005,,0.004,0.005,0.006,0.005,-1.47,0.008,0.002
WWG,7.075,0.021,0.039,0.002,0.31,0.3,2,4.5,-,-,-,,World Wide Ent Grp,,0.091,0.1,0.091,0.145,0.091,0.09,-0.36,0.25,0.09
WOR,3805.65,48.734,37.806,5.848,-0.03,-,161.1,15.2,90.5,1.78,3.70,f,WorleyParsons Ltd,,24.47,155,24.38,24.47,24.65,22.65,5.29,31.79,12.80
WTF,2331.89,12.608,12.516,1.492,-0.06,-,24.23,29.5,20,1.21,2.80,f,Wotif Com Hldgs,,7.14,63,7.12,7.14,7.21,6.34,8.21,7.45,3.10
WWA,90.873,0.471,0.393,0.09,0.21,13.3,20.83,13.4,17,1.23,6.07,f,Wridgways Aust,,2.80,10,2.78,2.80,2.84,2.60,2.23,2.98,1.60
XCD,257.289,6.495,1.269,0.003,0.04,0.3,-1.67,-,-,-,-,,Xceed Capital Ltd,,0.014,-0.1,0.014,0.02,0.016,0.014,-8.14,0.047,0.008
XXL,107,0.273,-,0.01,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.25,,0.20,0.25,0.30,0.25,-1.47,0.30,0.25
XRF,81.726,4.62,5.565,0.015,0.10,1.6,2.1,7.9,0.75,2.80,4.55,f,XRF Scientific,,0.165,0.5,0.155,0.165,0.165,0.16,1.65,0.23,0.087
XST,-,0.392,0.389,0.003,-,-,1.4,3.9,-,-,-,,XState Res,,0.054,,0.054,0.06,0.054,0.054,-1.47,0.07,0.023
XTE,869,3.291,0.785,0.004,0.04,1.3,1.03,5.0,-,-,-,,Xtek Ltd,,0.052,1.7,0.038,0.051,0.052,0.035,47.10,0.058,0.007
ZGL,310.939,4.128,1.011,0.065,0.21,1.5,4.14,7.4,0.6,6.90,1.97,,Zicom Grp Ltd,,0.305,3,0.295,0.305,0.31,0.275,9.44,0.33,0.077
ZMG,-,0.516,0.282,0.001,0.02,1.1,-15.47,-,-,-,-,,Zingmobile Grp cdi 1:1,,0.022,,0.022,0.03,0.022,0.022,-1.47,0.03,0.006
ZYLDA,-,-,-,-,-,-,-,-,-,-,-,,Zylotech Ltd def,,-,,-,-,-,-,-,-,-
