ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:06 Friday 16/7/2010. Processed 12:51 Sunday 18/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TTA,50,1.153,1.206,0.011,0.09,0.9,1.69,4.7,0.6,2.82,7.50,p,TTA Hldgs Ltd,,0.08,1.1,0.056,0.084,0.08,0.08,15.43,0.094,0.03,
TBG,6384.54,8.53,5.856,0.129,0.84,1.1,6.34,14.2,4,1.59,4.44,f,Tutt Bryant Grp,,0.90,30,0.895,0.91,0.905,0.60,49.49,0.905,0.495,
TVN,392.733,20.676,11.941,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.007,,0.007,0.01,0.007,0.007,-0.51,0.013,0.004,
TTV,329.519,19.916,16.691,0.006,0.01,3.3,-3.44,-,-,-,-,,Two Way Ltd,,0.033,0.1,0.032,0.038,0.033,0.032,2.62,0.078,0.03,
TWT,-,1.171,0.752,0.003,0.31,0.2,-5.24,-,-,-,-,,TWT Grp Ltd,,0.05,,0.05,0.079,0.05,0.05,-0.51,0.175,0.05,
TDX,2214.45,207.894,60.34,0.004,0.01,0.8,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.008,,0.008,0.009,0.009,0.008,-0.51,0.031,0.008,
TZL,115.219,4.338,3.898,0.026,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.41,-9,0.41,0.45,0.50,0.37,-18.51,0.98,0.37,
UGL,1889.2,89.189,99.887,2.36,-0.43,-,80.9,17.6,64,1.26,4.50,f,UGL Ltd,,14.22,35,14.00,14.25,14.27,13.74,2.01,15.97,10.65,
UCW,17.9,1.172,3.151,0.009,0.09,2.3,-5.65,-,2.25,-,10.71,f,Undercoverwear,,0.21,,0.185,0.21,0.21,0.21,-0.51,0.35,0.19,
UNS,877.983,100.322,-,0.266,0.24,4.7,-3,-,-,-,-,,Unilife Corp cdi,,1.12,-4,1.12,1.13,1.18,1.105,-3.96,1.78,0.915,
UOS,9.512,3.741,1.271,0.263,0.59,0.5,12.49,2.2,2,6.25,7.41,,United Overseas Aust,,0.27,-1,0.27,0.28,0.28,0.27,-4.08,0.34,0.155,
UBI,83.623,7.758,4.808,0.228,0.33,4.4,0.91,159.3,-,-,-,,Universal Biosensors cdi,,1.45,5,1.40,1.475,1.475,1.395,3.06,2.20,0.83,
USH,-,-,0.016,-,0.28,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.44,-,0.08,0.08,-0.51,0.08,0.08,
USN,2253.49,11.706,94.974,0.009,-,-,-0.15,-,-,-,-,,US Nickel Ltd,,0.105,1.5,0.10,0.11,0.105,0.09,16.16,0.16,0.005,
UCM,-,0.441,0.865,0.015,0.07,5.0,-2.2,-,-,-,-,,USCOM Ltd,,0.35,,0.26,0.34,0.35,0.35,-0.51,0.86,0.35,
UXC,1423.46,75.086,31.65,0.16,0.02,27.0,7.22,7.5,3.5,2.06,6.48,,UXC Ltd,,0.54,-1,0.535,0.545,0.57,0.53,-2.33,1.077,0.414,
VPG,18941.8,1138.04,3932.17,0.204,0.16,0.6,-47.3,-,-,-,-,,Valad Prop forus,,0.089,0.1,0.087,0.089,0.093,0.087,0.63,0.18,0.074,
VBP,-,0.034,0.127,0.149,7.87,0.9,-3.31,-,27.3,-,3.74,,Van Eyk Blueprint unt,,7.29,-53,7.30,7.36,7.82,7.82,-7.29,7.82,7.04,
VTP,317.902,16.164,10.055,0.089,1.00,0.8,18.9,4.3,2.5,7.56,3.07,f,Van Eyk Three Pillar,,0.815,0.5,0.82,0.83,0.82,0.80,0.11,0.955,0.78,
VMG,1239.78,76.067,107.698,0.076,0.34,1.1,-85.01,-,-,-,-,,VDM Grp Ltd,,0.39,-1.5,0.385,0.395,0.425,0.39,-4.21,0.714,0.173,
VELCP,-,0.148,0.036,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.50,7.30,4.30,4.30,-0.51,5.00,4.10,
VELIN,-,-,0.042,0.005,-,-,-,-,9.7,-,5.11,,  income,,1.90,,1.65,1.80,1.90,1.90,-0.51,2.10,1.50,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-0.51,3.00,3.00,
VGP,100,7.016,2.279,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.005,,0.004,0.005,0.005,0.005,-0.51,0.02,0.003,
VIL,37096.6,4565.24,18.407,0.014,-,-,-0.36,-,-,-,-,,Verus Invest,,0.02,0.1,0.02,0.021,0.022,0.019,4.75,0.095,0.004,
VES,-,12.082,0.118,0.006,-0.28,-,0.93,11.3,-,-,-,,Vesture Ltd,,0.105,,0.11,0.155,0.105,0.105,-0.51,0.105,0.006,
VIA,5.5,0.243,0.001,0.011,0.24,3.5,20,4.1,-,-,-,,Viagold Capital,,0.83,23,0.90,0.83,0.83,0.60,37.82,0.83,0.05,
VIE,-,1.132,1.583,0.005,0.18,0.6,-4.81,-,-,-,-,,Viento Grp Ltd,,0.11,,0.11,0.16,0.11,0.11,-0.51,0.22,0.07,
VII,-,0.31,0.684,0.037,0.31,0.8,17.81,1.5,-,-,-,,Vietnam Industrial,,0.26,,0.23,0.67,0.26,0.26,-0.51,0.52,0.225,
VRL,125.625,5.133,4.261,0.236,-1.97,-,41.69,5.0,3.75,11.12,1.81,,Village Roadshow,,2.07,15,1.93,2.07,2.07,2.00,7.30,2.54,0.915,
VRLPA,151.12,3.496,15.155,0.11,-,-,-,-,3.75,-,1.79,,  'a' pref,,2.10,4,2.01,2.19,2.10,2.06,1.43,2.71,0.56,
VLA,6375.19,720.68,55.407,0.017,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.038,-0.2,0.037,0.038,0.042,0.036,-5.51,0.12,0.025,
VHL,474.261,91.4,7.33,0.012,-,-,-1,-,-,-,-,,Virax Hldgs,,0.069,-0.2,0.069,0.072,0.074,0.068,-3.33,0.155,0.035,
VBA,66792.3,2949.76,1129.49,0.696,0.39,0.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.315,-1,0.315,0.32,0.33,0.315,-3.59,0.80,0.245,
VIR,2033.01,88.838,37.138,0.018,-0.40,-,-22.34,-,-,-,-,,Viridis Clean Energy unt,,0.089,2.7,0.087,0.09,0.092,0.064,43.04,0.34,0.03,
VGH,6028.56,36.087,15.29,0.011,-1.02,-,16.16,0.9,5,3.23,34.48,f,Vision Grp Hldgs,,0.145,0.5,0.145,0.16,0.175,0.145,3.06,1.30,0.125,
VTG,103.403,19.209,8.811,0.035,-0.05,-,6.56,3.8,-,-,-,,Vita Grp Ltd,,0.25,4.5,0.235,0.27,0.25,0.205,21.44,0.345,0.085,
VSC,-,0.916,0.562,0.012,0.08,2.9,-0.65,-,-,-,-,,Vita Life Sciences,,0.23,,0.23,-,0.23,0.23,-0.51,0.24,0.10,
VTA,47.151,8.307,-,0.567,-,-,8.57,96.4,-,-,-,,Viterra Inc cdi,,8.26,46,6.00,8.29,8.26,7.76,5.39,12.00,7.70,
VMT,528.872,52.021,44.919,0.069,0.02,7.0,-1.07,-,-,-,-,,Vmoto Ltd,,0.14,0.5,0.14,0.145,0.145,0.13,3.19,0.215,0.061,
VEU,6.708,0.472,0.031,0.018,-,-,-,-,-,-,-,,Vngd All-World ex-US,,47.35,69,46.45,47.42,47.43,46.69,0.97,51.00,38.64,
VAS,140.523,4.426,0.32,0.135,-,-,-,-,-,-,-,p,Vngd Aus Shares,,56.94,39,53.40,56.94,57.65,56.33,0.18,68.49,52.22,
VTS,6.131,0.139,0.014,0.012,-,-,-,-,-,-,-,,Vngd US Total Market,,63.61,120,63.46,63.74,63.76,62.49,1.41,68.55,58.23,
VOC,203.868,0.872,0.061,0.033,0.63,1.0,-7.9,-,-,-,-,,Vocus Comms Ltd,,0.65,3,0.63,0.65,0.65,0.63,4.33,0.65,0.333,
WAG,2680,61.382,40.06,0.004,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.007,0.2,0.007,0.008,0.007,0.005,39.49,0.011,0.004,
WAB,549.137,17.564,4.343,0.005,0.04,1.6,-37.93,-,-,-,-,,Wallace Absolute,,0.065,0.2,0.065,0.066,0.065,0.063,2.67,0.074,0.023,
WAA,3,2.618,0.826,0.015,1.19,0.8,30.89,3.1,5,6.18,5.21,f,WAM Active Ltd,,0.96,-1.5,0.95,0.99,0.975,0.96,-2.05,1.175,0.832,
WAAO,20,1.9,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.015,-0.1,0.015,0.03,0.016,0.015,-6.76,0.03,0.015,
WAM,340.807,6.165,7.519,0.128,1.62,0.8,38.5,3.2,8,4.81,6.50,f,WAM Capital Ltd,,1.23,5,1.23,1.24,1.25,1.18,3.73,1.355,1.05,
WHS,55.757,3.207,0.859,0.878,0.83,3.4,21.82,12.9,17.83,1.22,6.32,,Warehouse Grp,,2.82,-3,2.84,2.94,2.85,2.75,-1.56,3.694,2.71,
WCB,43.553,6.555,1.701,0.133,2.57,1.3,-31.4,-,2,-,0.60,f,Warrnambool Cheese,,3.34,2,3.34,3.40,3.48,3.31,0.09,4.56,1.84,
WAS,3633.5,277.752,80.026,0.02,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.014,,0.013,0.015,0.015,0.014,-0.51,0.028,0.009,
WAT,-,0.462,0.582,0.033,1.26,0.8,10.3,9.9,6,1.72,5.88,f,Waterco Ltd,,1.02,,0.86,1.00,1.02,1.02,-0.51,1.06,0.69,
WTP,179.966,37.528,10.969,0.235,1.46,0.9,8.85,14.6,10.5,0.84,8.11,f,Watpac Ltd,,1.295,0.5,1.28,1.295,1.295,1.27,-0.12,1.975,1.15,
WYL,1730.59,21.279,23.511,0.139,1.23,1.3,7.9,20.7,-,-,-,,Wattyl Ltd,,1.635,0.5,1.63,1.64,1.64,1.63,-0.20,1.64,0.70,
WAL,12,2.126,4.639,0.005,0.14,0.6,0.57,14.0,-,-,-,,Wavenet Intl,,0.08,,0.08,0.095,0.08,0.08,-0.51,0.18,0.06,
WDS,1415.66,145.289,28.771,0.059,0.56,0.7,3.95,10.5,4.3,0.92,10.36,,WDS Ltd,,0.415,2.5,0.415,0.42,0.46,0.385,5.90,2.276,0.315,
WFM,3574.56,151.958,15.871,0.054,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.125,,0.125,0.13,0.125,0.11,-0.51,0.135,0.029,
WEB,238.459,33.257,8.905,0.16,0.41,5.1,12.2,17.0,8,1.52,3.85,f,Webjet Ltd,,2.08,-1,2.08,2.12,2.13,2.02,-0.99,2.70,1.096,
WSY,-,2.363,0.55,0.005,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.02,,0.014,0.02,0.02,0.02,-0.51,0.032,0.007,
WBA,319.339,7.184,7.652,0.025,0.89,0.4,4.09,9.3,-,-,-,,Webster Ltd,,0.38,3,0.365,0.38,0.38,0.35,8.06,0.635,0.34,
WBAPA,-,-,0.038,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.25,-,1.29,1.29,-0.51,1.34,1.29,
WLL,14,1.452,0.468,0.068,0.49,3.6,16.79,10.4,12,1.40,6.86,f,Wellcom Grp Ltd,,1.75,-5,1.63,1.895,1.80,1.75,-3.29,2.43,1.63,
WWM,630,16.567,7.072,0.02,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.084,0.2,0.084,0.095,0.084,0.084,1.93,0.10,0.052,
WES,9395.73,742.737,524.649,28.376,3.47,8.1,129.9,21.7,115,1.13,4.07,f,Wesfarmers Ltd,,28.23,-23,28.12,28.27,29.13,28.13,-1.32,33.21,23.60,
WESN,610.356,321.742,48.55,4.328,-,-,-,-,115,-,4.04,,  part prot,,28.49,-7,28.20,28.60,29.33,28.15,-0.75,33.23,23.75,
WAN,1804.71,84.843,60.065,1.456,-,-,37.3,18.1,29,1.29,4.30,f,West Aust News,,6.74,15,6.70,6.80,6.78,6.54,1.77,8.48,4.72,
WDC,31837.8,1682.48,1376.64,28.778,10.47,1.2,-20.41,-,94,-,7.54,,Westfield Grp stp,,12.47,-12,12.42,12.48,12.70,12.39,-1.46,14.33,11.07,
WIC,349.974,13.837,-,0.126,1.52,0.7,22.5,4.6,10,2.25,9.62,f,Westoz Inv Ltd,,1.04,1,1.04,1.045,1.05,1.00,0.46,1.20,0.975,
WICO,0.7,1.391,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.06,-2,0.065,0.095,0.08,0.06,-25.51,0.25,0.06,
WBC,25340.3,1230.48,1140.19,67.493,8.42,2.7,138.5,16.3,125,1.11,5.54,f,Westpac Banking,,22.58,38,22.52,22.60,23.00,22.08,1.20,28.43,19.60,
WOT,3244.06,104.138,-,0.395,0.84,1.0,1.96,41.8,6.65,0.29,8.11,,Westpac Office Tr unt,,0.82,,0.82,0.825,0.83,0.815,-0.51,0.85,0.69,
WHF,21,2.394,4.486,0.195,3.55,0.8,1.54,194.8,17,0.09,5.67,f,Whitefield Ltd,,3.00,5,2.99,3.04,3.00,2.95,1.19,3.63,2.70,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-0.51,1.345,1.345,
WHG,362.799,38.683,24.636,0.26,0.12,8.2,9.71,10.1,3.5,2.77,3.55,f,WHK Grp Ltd,,0.985,1.5,0.975,0.99,0.99,0.965,1.04,1.20,0.85,
WBB,10.882,0.937,1.595,0.336,3.62,2.9,60.89,17.2,62,0.98,5.91,f,Wide Bay Aust Ltd,,10.49,34,10.21,10.49,10.49,9.97,2.84,11.26,7.06,
WFL,-,34.369,5.027,0.046,1.13,0.3,27.91,1.1,5,5.58,15.63,f,Willmott Forests,,0.32,,-,-,0.32,0.32,-0.51,0.577,0.275,
WIG,68.507,4.426,3.538,0.114,0.76,1.4,10.83,10.1,4,2.71,3.67,f,Wilson Htm Invest,,1.09,-1,1.09,1.15,1.10,1.05,-1.42,2.26,1.00,
WIL,314.209,10.673,13.681,0.076,0.94,0.7,1.09,59.6,4.6,0.24,7.08,f,Wilson Invest,,0.65,1,0.655,0.66,0.67,0.645,1.05,0.805,0.62,
WOW,9582.34,538.745,486.471,32.947,1.99,13.4,158.91,16.8,109,1.46,4.07,f,Woolworths Ltd,,26.76,-35,26.71,26.80,27.30,26.67,-1.80,30.57,25.19,
WNS,-,0.146,-,0.004,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.06,,-,0.072,0.06,0.06,-0.51,0.15,0.03,
WRR,903.5,355.964,64.548,0.004,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.006,,0.005,0.006,0.007,0.006,-0.51,0.018,0.002,
WWG,112.613,1.344,0.156,0.002,-,-,3.05,3.3,-,-,-,,World Wide Ent Grp,,0.10,4,0.10,0.11,0.10,0.065,66.16,0.20,0.045,
WOR,4991.31,162.906,160.955,5.047,0.16,131.7,136.3,15.5,90.5,1.51,4.30,f,WorleyParsons Ltd,,21.07,-45,21.06,21.18,21.85,21.03,-2.60,31.79,20.21,
WTF,2737.04,92.837,69.408,1.113,-0.06,-,24.23,21.9,20,1.21,3.77,f,Wotif Com Hldgs,,5.31,-4,5.28,5.44,5.50,5.25,-1.26,8.08,4.23,
WWA,39.433,2.308,1.629,0.08,0.20,12.5,20.32,12.3,17,1.20,6.80,f,Wridgways Aust,,2.50,,2.45,2.50,2.58,2.45,-0.51,2.98,2.30,
XCD,498.927,15.686,15.981,0.002,0.03,0.3,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.009,-0.1,0.009,0.013,0.01,0.009,-10.51,0.025,0.008,
XXL,160,1.926,-,0.006,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.14,-3,0.10,0.185,0.175,0.14,-18.16,0.30,0.13,
XRF,55.2,9.444,11.778,0.012,0.09,1.5,1.26,10.7,0.75,1.68,5.56,,XRF Scientific,,0.135,1,0.135,0.14,0.135,0.12,7.49,0.23,0.10,
XTE,20.212,9.023,20.089,0.002,0.03,0.9,0.59,4.4,-,-,-,,Xtek Ltd,,0.026,-0.2,0.026,0.028,0.026,0.026,-7.65,0.058,0.024,
ZGL,259.2,16.299,4.703,0.033,0.20,0.8,3.48,4.5,0.65,5.35,4.19,,Zicom Grp Ltd,,0.155,1,0.155,0.16,0.155,0.145,6.39,0.33,0.115,
ZMG,100,2.604,3.942,0.001,0.01,2.2,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.022,0.1,0.022,0.03,0.022,0.022,4.25,0.03,0.015,
ZYL,200,31.129,58.575,0.006,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.02,,-,-,0.02,0.02,-0.51,0.06,0.016,
