ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:07 Friday 16/4/2010. Processed 20:06 Friday 16/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TTV,291.063,13.042,0.857,0.007,0.01,3.9,-3.44,-,-,-,-,,Two Way Ltd,,0.039,-0.1,0.036,0.04,0.041,0.039,-3.19,0.078,0.016
TWT,-,0.177,0.563,0.008,0.31,0.5,-5.24,-,-,-,-,,TWT Grp Ltd,,0.14,,0.13,0.14,0.14,0.14,-0.69,0.175,0.09
TDX,3736.03,169.337,4.635,0.007,0.01,1.5,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.015,0.1,0.015,0.016,0.015,0.014,6.45,0.038,0.013
TZL,315.796,2.023,2.05,0.048,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.77,-0.5,0.77,0.80,0.80,0.75,-1.34,2.15,0.70
UGL,2487.5,52.557,58.735,2.466,-0.43,-,80.9,18.4,64,1.26,4.31,f,UGL Ltd,,14.86,-19,14.86,14.92,15.23,14.82,-1.95,15.97,9.25
UCW,-,0.637,0.676,0.012,0.09,3.1,-5.65,-,2.25,-,8.18,f,Undercoverwear,,0.275,,0.275,0.34,0.275,0.275,-0.69,0.35,0.195
UNS,3710.12,61.824,-,0.314,-,-,-,-,-,-,-,,Unilife Corp cdi  6:1,,1.115,-0.5,1.095,1.12,1.16,1.06,-1.14,1.78,0.915
UOS,838.504,2.898,0.496,0.268,0.59,0.5,12.49,2.3,2,6.25,6.90,,United Overseas Aust,,0.29,0.5,0.26,0.29,0.29,0.28,1.06,0.34,0.15
UBI,1894.13,4.982,2.528,0.267,0.33,5.2,0.91,186.8,-,-,-,,Universal Biosensors,,1.70,10,1.65,1.70,1.70,1.55,5.56,2.20,0.70
USH,-,-,0.016,-,0.31,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,-,-,0.08,0.08,-0.69,0.08,0.08
UCM,7.15,0.333,0.637,0.023,0.07,7.7,-2.2,-,-,-,-,,USCOM Ltd,,0.54,-6,0.54,0.58,0.60,0.54,-10.69,0.86,0.50
UXC,4868.37,39.401,11.81,0.145,0.02,27.3,7.22,7.5,3.5,2.06,6.42,,UXC Ltd,,0.545,5.9,0.545,0.55,0.57,0.491,11.36,1.077,0.364
UXCBN,-,-,-,-,-,-,-,-,-,-,-,,  bns def,,-,,0.50,0.53,-,-,-,-,-
VPG,94283.1,639.21,1495.85,0.27,0.16,0.8,-47.3,-,-,-,-,,Valad Prop forus,,0.12,2,0.115,0.12,0.12,0.10,19.31,0.18,0.039
VBP,6,0.028,0.018,0.158,7.50,1.0,-3.31,-,27.3,-,3.54,,Van Eyk Blueprint unt,,7.72,26,7.72,7.80,7.72,7.46,2.79,7.72,7.04
VTP,1571.85,12.666,5.817,0.104,1.02,0.9,18.9,5.0,2.5,7.56,2.63,f,Van Eyk Three Pillar,,0.95,1,0.94,0.95,0.955,0.94,0.37,0.955,0.72
VMG,3841.67,47.634,68.837,0.088,0.34,1.3,-85.01,-,-,-,-,,VDM Grp Ltd,,0.45,3,0.445,0.455,0.455,0.405,6.45,0.714,0.155
VELCP,10.616,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,5,4.25,-,4.30,4.25,0.49,5.00,4.00
VELIN,-,-,-,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,9.6,1.70,-,2.004,2.004,4.09,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-0.69,3.00,3.00
VGP,9.435,3.495,0.814,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.004,,0.004,0.005,0.004,0.004,-0.69,0.03,0.004
VIL,29815.5,4094.23,11.573,0.024,-,-,-0.36,-,-,-,-,,Verus Invest,,0.038,0.1,0.037,0.038,0.038,0.036,2.01,0.095,0.004
VILO,8490.66,1024.64,4.4,-,-,-,-,-,-,-,-,,  opt jun10,,0.003,-0.1,0.003,0.004,0.004,0.003,-25.69,0.03,0.001
VES,525,10.998,0.118,0.004,-0.28,-,0.93,8.6,-,-,-,,Vesture Ltd,,0.08,,0.08,0.10,0.081,0.08,-0.69,0.10,0.006
VIA,-,0.17,-,0.003,0.36,0.7,3,8.3,-,-,-,,Viagold Capital,,0.25,,0.25,0.50,0.25,0.25,-0.69,1.30,0.046
VIE,17.887,0.743,0.378,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,,0.11,0.19,0.15,0.15,-0.69,0.22,0.051
VII,41.495,0.231,0.014,0.067,0.31,1.5,17.81,2.6,-,-,-,,Vietnam Industrial,,0.47,8,0.42,0.50,0.47,0.40,19.82,0.47,0.11
VRL,85.274,2.68,1.564,0.28,-1.97,-,41.69,5.9,3.75,11.12,1.53,,Village Roadshow,,2.45,,2.45,2.50,2.48,2.40,-0.69,2.48,0.77
VRLPA,308.167,1.643,4.996,0.136,-,-,-,-,3.75,-,1.44,,  'a' pref,,2.60,,2.39,2.59,2.65,2.51,-0.69,2.65,0.49
VLA,16053,607.602,17.197,0.02,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.047,-0.5,0.046,0.047,0.053,0.046,-10.31,0.12,0.025
VLAO,1220,71.345,-,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.018,-0.2,0.014,0.017,0.022,0.015,-10.69,0.084,0.009
VHL,381.861,81.733,2.135,0.017,-,-,-1,-,-,-,-,,Virax Hldgs,,0.096,0.4,0.096,0.098,0.096,0.09,3.66,0.155,0.027
VBA,124036,1060.99,591.347,1.447,0.39,1.7,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.655,-5.5,0.65,0.655,0.715,0.64,-8.44,0.80,0.215
VIR,46474.8,64.351,16.066,0.027,-0.40,-,-22.34,-,3.2,-,23.70,,Viridis Clean stp,,0.135,7.7,0.135,0.14,0.145,0.059,132.10,0.34,0.055
VGH,712.345,13.501,6.919,0.04,-1.02,-,16.16,3.5,5,3.23,8.93,f,Vision Grp Hldgs,,0.56,-0.5,0.56,0.57,0.57,0.555,-1.58,1.30,0.515
VTG,436.124,5.733,4.822,0.04,-0.05,-,6.56,4.3,-,-,-,,Vita Grp Ltd,,0.28,-0.5,0.28,0.295,0.295,0.28,-2.45,0.345,0.085
VSC,2.5,0.454,0.02,0.005,0.08,1.3,-0.65,-,-,-,-,,Vita Life Sciences,,0.10,-14,0.15,0.20,0.24,0.10,-59.02,0.24,0.10
VTA,30.08,7.566,-,0.662,-,-,-,-,-,-,-,,Viterra Inc cdi  1:1,,9.64,-48,9.59,9.87,10.04,9.62,-5.43,12.00,9.62
VMT,2819.57,28.551,9.663,0.082,0.02,8.3,-1.07,-,-,-,-,,Vmoto Ltd,,0.165,1,0.16,0.165,0.165,0.145,5.76,0.215,0.036
VEU,27.828,0.233,-,0.015,-,-,-,-,-,-,-,,Vngd All-World ex-US  1:1,,49.28,60,48.32,50.35,49.40,48.85,0.54,51.00,44.07
VAS,67.112,1.328,-,0.093,-,-,-,-,-,-,-,p,Vngd Aus Shares,,64.52,38,63.27,64.87,65.00,64.07,-0.10,68.49,47.75
VTS,1.877,0.074,-,0.009,-,-,-,-,-,-,-,,Vngd US Total Market  1:1,,66.59,96,66.25,66.98,66.59,65.72,0.77,66.59,56.45
WAG,6203.08,31.941,16.011,0.006,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.01,0.1,0.009,0.01,0.01,0.008,10.42,0.011,0.003
WAB,70,8.144,1.016,0.004,0.05,0.8,-37.93,-,-,-,-,,Wallace Absolute,,0.04,1,0.041,0.044,0.04,0.03,32.64,0.081,0.03
WAA,40,2.051,0.306,0.015,1.20,0.8,30.89,3.2,5,6.18,5.05,f,WAM Active Ltd,,0.99,-1,0.985,1.00,0.99,0.99,-1.69,1.175,0.656
WAAO,30,0.603,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.024,-0.6,0.018,0.025,0.03,0.021,-20.69,0.03,0.021
WAM,152.588,2.932,4.463,0.132,1.62,0.8,38.5,3.3,8,4.81,6.30,f,WAM Capital Ltd,,1.27,,1.26,1.27,1.28,1.265,-0.69,1.355,0.905
WHS,293.899,0.931,0.227,0.906,0.83,3.5,21.82,13.3,17.83,1.22,6.13,,Warehouse Grp,,2.91,1,2.92,2.98,2.98,2.91,-0.35,3.694,2.561
WCB,58.566,5.963,0.714,0.17,2.57,1.7,-31.4,-,2,-,0.47,f,Warrnambool Cheese,,4.25,1,4.25,4.30,4.33,4.24,-0.46,4.56,1.67
WAS,15863.4,113.76,12.26,0.024,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.017,0.1,0.016,0.017,0.017,0.016,5.56,0.028,0.007
WAT,6.137,0.173,0.224,0.03,1.26,0.8,10.3,9.7,6,1.72,6.00,f,Waterco Ltd,,1.00,3,0.965,1.00,1.00,0.95,2.40,1.01,0.48
WTP,974.136,23.738,5.722,0.259,1.46,1.0,8.85,16.2,10.5,0.84,7.34,f,Watpac Ltd,,1.43,-4.5,1.43,1.45,1.495,1.43,-3.74,1.975,0.98
WYL,386.457,6.292,13.432,0.076,1.23,0.7,7.9,11.4,-,-,-,,Wattyl Ltd,,0.90,-3,0.895,0.93,0.935,0.89,-3.92,1.23,0.42
WAL,29.533,1.599,3.25,0.005,0.14,0.6,0.57,15.8,-,-,-,,Wavenet Intl,,0.09,0.1,0.09,0.091,0.09,0.085,0.43,0.18,0.035
WDS,1471.38,117.201,11.166,0.113,0.56,1.4,3.95,20.0,4.3,0.92,5.44,,WDS Ltd,,0.79,-6,0.775,0.80,0.86,0.77,-7.75,2.276,0.505
WFM,10838.5,83.007,8.572,0.034,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.08,2,0.08,0.084,0.08,0.061,32.64,0.115,0.029
WEB,4825.74,19.113,3.03,0.198,0.41,6.3,12.2,21.1,8,1.52,3.10,f,Webjet Ltd,,2.58,4,2.56,2.59,2.59,2.53,0.88,2.70,1.047
WSY,292.448,0.875,0.263,0.003,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.012,,0.012,0.023,0.013,0.012,-0.69,0.032,0.007
WBA,327.87,4.011,3.644,0.031,0.89,0.5,4.09,11.7,-,-,-,,Webster Ltd,,0.48,4,0.47,0.48,0.50,0.445,8.40,0.72,0.405
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,2.92,1.37,1.245
WLL,3.375,0.949,0.103,0.08,0.49,4.2,16.79,12.2,12,1.40,5.85,f,Wellcom Grp Ltd,,2.05,12,1.98,2.05,2.05,1.93,5.53,2.43,1.60
WWM,356.453,7.004,0.651,0.017,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.07,,0.06,0.07,0.07,0.07,-0.69,0.10,0.052
WES,22568.5,344.367,295.279,32.557,3.47,9.3,129.9,24.9,115,1.13,3.55,f,Wesfarmers Ltd,,32.39,49,32.34,32.46,32.86,31.93,0.84,33.21,20.07
WESN,11263.9,117.149,20.329,4.921,-,-,-,-,115,-,3.55,,  part prot,,32.39,49,32.39,32.65,32.89,31.97,0.84,33.23,20.07
WAN,3947.78,42.393,28.308,1.823,-,-,37.3,22.6,29,1.29,3.44,f,West Aust News,,8.44,45,8.41,8.45,8.44,8.00,4.94,8.48,3.96
WDC,70615.7,884.589,665.791,28.963,10.47,1.2,-20.41,-,94,-,7.49,,Westfield Grp stp,,12.55,55,12.50,12.55,12.58,12.05,3.89,14.33,9.46
WIC,490.5,9.878,-,0.135,1.53,0.7,22.5,4.9,2.5,9.00,2.27,f,Westoz Inv Ltd,,1.10,1,1.10,1.11,1.14,1.08,0.23,1.20,1.00
WICO,302.953,1.015,-,0.006,-,-,-,-,-,-,-,,  opt jun12,,0.20,5,0.19,0.20,0.20,0.15,32.64,0.25,0.075
WBC,33169,572.384,533.371,83.884,7.89,3.6,125.3,22.5,116,1.08,4.12,f,Westpac Banking,,28.18,46,28.13,28.21,28.43,27.70,0.97,28.43,18.27
WOT,2292.58,29.913,-,0.391,0.84,1.0,1.96,41.3,4.98,0.39,6.15,,Westpac Office Tr unt,,0.81,,0.805,0.81,0.81,0.80,-0.69,0.835,0.69
WHF,85.41,1.381,3.531,0.234,3.43,1.0,5.09,68.0,17,0.30,4.91,f,Whitefield Ltd,,3.46,14,3.41,3.45,3.46,3.32,3.53,3.63,2.43
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-0.69,1.345,1.345
WHG,2444.09,22.904,12.832,0.289,0.12,9.2,9.71,11.3,3.5,2.77,3.18,f,WHK Grp Ltd,,1.10,,1.09,1.12,1.12,1.08,-0.69,1.20,0.815
WHGN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
WBB,39.71,0.507,0.89,0.352,3.62,3.0,60.89,18.1,62,0.98,5.64,f,Wide Bay Aust Ltd,,11.00,31,10.90,11.00,11.00,10.70,2.21,11.25,5.91
WFL,1060.27,17.653,2.138,0.052,1.13,0.3,27.91,1.3,5,5.58,13.70,f,Willmott Forests,,0.365,-0.5,0.36,0.365,0.38,0.355,-2.04,0.756,0.34
WIG,30.25,3.535,3.123,0.176,0.76,2.2,10.83,15.5,4,2.71,2.38,f,Wilson Htm Invest,,1.68,-9,1.68,1.78,1.78,1.68,-5.78,2.26,1.00
WIL,377.414,5.636,4.405,0.085,0.95,0.8,1.09,66.5,4.6,0.24,6.34,f,Wilson Invest,,0.725,,0.715,0.725,0.725,0.715,-0.69,0.805,0.52
WOW,26267,306.187,259.954,33.827,1.99,13.7,158.91,17.2,109,1.46,4.00,f,Woolworths Ltd,,27.28,-124,27.26,27.30,28.51,27.12,-5.04,30.57,25.19
WNS,8,0.012,-,0.002,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.03,-12,0.031,0.06,0.03,0.03,-80.69,0.15,0.03
WRR,4247.3,258.468,53.66,0.004,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.006,,0.006,0.007,0.007,0.006,-0.69,0.018,0.002
WWG,-,0.221,0.144,0.002,-,-,3.05,3.0,-,-,-,,World Wide Ent Grp,,0.09,,0.085,0.09,0.09,0.09,-0.69,0.20,0.055
WOR,6304.57,85.5,87.718,6.421,0.16,167.7,136.3,19.7,90.5,1.51,3.37,f,WorleyParsons Ltd,,26.83,23,26.75,27.20,27.69,26.68,0.17,31.79,17.81
WTF,2289.65,34.89,30.991,1.611,-0.06,-,24.23,31.7,20,1.21,2.60,f,Wotif Com Hldgs,,7.69,,7.67,7.85,8.08,7.68,-0.69,8.08,3.75
WWA,103.402,1.116,0.864,0.09,0.20,14.0,20.32,13.8,17,1.20,6.07,f,Wridgways Aust,,2.80,3,2.80,2.90,2.97,2.77,0.39,2.98,1.85
XCD,232.919,12.23,4.181,0.003,0.03,0.5,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.015,0.1,0.015,0.016,0.015,0.015,6.45,0.047,0.01
XXL,53.335,1.453,-,0.006,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.15,-1.5,0.096,0.19,0.165,0.15,-9.78,0.30,0.15
XRF,215.899,6.766,7.229,0.015,0.09,1.8,1.26,12.7,0.75,1.68,4.69,,XRF Scientific,,0.16,-0.5,0.16,0.165,0.175,0.16,-3.72,0.23,0.095
XTE,-,5.899,9.186,0.003,0.03,1.2,0.59,6.1,-,-,-,,Xtek Ltd,,0.036,,0.036,0.045,0.036,0.036,-0.69,0.058,0.009
ZGL,705.081,11.145,2.425,0.041,0.20,1.0,3.48,5.6,0.65,5.35,3.33,,Zicom Grp Ltd,,0.195,-0.5,0.19,0.20,0.20,0.19,-3.19,0.33,0.095
ZMG,633.755,1.534,1.061,0.001,0.01,2.5,-1.02,-,-,-,-,,Zingmobile Grp cdi  1:1,,0.025,,-,0.155,0.025,0.025,-0.69,0.03,0.006
ZYL,3861.9,20.073,30.979,0.007,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.021,-0.3,0.021,0.022,0.023,0.02,-13.19,0.06,0.016
