ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:06 Friday 30/7/2010. Processed 18:53 Saturday 31/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TTA,46.09,1.444,1.206,0.008,0.09,0.7,1.69,3.6,0.6,2.82,10.00,p,TTA Hldgs Ltd,,0.06,1,0.055,0.16,0.06,0.05,19.28,0.094,0.03,
TBG,2774.06,20.817,6.177,0.134,0.84,1.1,6.34,14.4,4,1.59,4.40,f,Tutt Bryant Grp,,0.91,1,0.905,0.91,0.91,0.905,0.39,0.91,0.495,
TVN,-,21.591,14.378,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.007,,0.007,0.011,0.007,0.007,-0.72,0.013,0.004,
TTV,1154.2,21.497,16.846,0.006,0.01,3.3,-3.44,-,-,-,-,,Two Way Ltd,,0.033,0.3,0.033,0.035,0.035,0.03,9.28,0.078,0.03,
TWT,-,1.173,0.776,0.003,0.31,0.2,-5.24,-,-,-,-,,TWT Grp Ltd,,0.05,,0.052,0.079,0.05,0.05,-0.72,0.175,0.05,
TDX,2424.01,211.659,61.542,0.004,0.01,0.9,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.009,,0.008,0.009,0.009,0.008,-0.72,0.026,0.008,
TZL,83.778,4.509,3.898,0.026,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.35,-1,0.35,0.38,0.38,0.35,-3.50,0.98,0.35,
UGL,2282.31,94.323,107.247,2.34,-0.43,-,80.9,17.4,64,1.26,4.54,f,UGL Ltd,,14.10,-3,13.83,14.20,14.49,13.83,-0.93,15.97,11.30,
UCW,23.579,1.196,5.313,0.009,0.09,2.2,-5.65,-,2.25,-,11.25,f,Undercoverwear,,0.20,-1,0.195,0.225,0.20,0.185,-5.48,0.35,0.185,
UNS,1020.84,102.709,-,0.262,0.24,4.6,-3,-,-,-,-,,Unilife Corp cdi,,1.10,1,1.10,1.12,1.15,1.08,0.20,1.78,0.915,
UOS,-,3.828,1.584,0.287,0.59,0.5,12.49,2.4,2,6.25,6.78,,United Overseas Aust,,0.295,,0.28,0.295,0.295,0.295,-0.72,0.34,0.165,
UBI,282.096,8.086,5.044,0.231,0.33,4.5,0.91,161.5,-,-,-,,Universal Biosensors cdi,,1.47,-0.5,1.40,1.55,1.555,1.47,-1.06,2.20,0.83,
USH,-,-,0.016,-,0.28,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.44,-,0.08,0.08,-0.72,0.08,0.08,
USN,1327.68,13.401,130.195,0.009,-,-,-0.15,-,-,-,-,,US Nickel Ltd,,0.11,0.5,0.11,0.115,0.11,0.105,4.04,0.16,0.008,
UCM,-,0.451,0.873,0.014,0.07,4.9,-2.2,-,-,-,-,,USCOM Ltd,,0.34,,0.12,0.245,0.34,0.34,-0.72,0.86,0.34,
UXC,1705.82,78.229,36.191,0.154,0.02,26.0,7.22,7.2,3.5,2.06,6.73,,UXC Ltd,,0.52,,0.515,0.52,0.55,0.505,-0.72,1.077,0.414,
VPG,71759.4,1277.24,4177.53,0.213,0.16,0.6,-47.3,-,-,-,-,,Valad Prop forus,,0.093,0.5,0.093,0.095,0.105,0.089,4.96,0.18,0.081,
VBP,0.5,0.035,0.132,0.15,7.87,0.9,-3.31,-,27.3,-,3.74,,Van Eyk Blueprint unt,,7.30,-52,7.28,7.30,7.82,7.30,-7.37,7.82,7.04,
VTP,607.399,16.895,10.574,0.099,1.00,0.9,18.9,4.8,2.5,7.56,2.78,f,Van Eyk Three Pillar,,0.90,5,0.90,0.91,0.90,0.85,5.16,0.955,0.78,
VMG,2076.35,80.031,112.613,0.08,0.34,1.2,-85.01,-,-,-,-,,VDM Grp Ltd,,0.41,2,0.405,0.41,0.415,0.385,4.41,0.714,0.25,
VELCP,-,0.148,0.036,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.50,7.30,4.30,4.30,-0.72,5.00,4.10,
VELIN,-,-,0.042,0.005,-,-,-,-,9.7,-,5.11,,  income,,1.90,,1.65,1.80,1.90,1.90,-0.72,2.10,1.50,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-0.72,3.00,3.00,
VGP,-,7.052,2.319,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.003,,0.003,0.005,0.003,0.003,-0.72,0.02,0.003,
VIL,114991,4695.41,18.527,0.015,-,-,-0.36,-,-,-,-,,Verus Invest,,0.022,0.1,0.022,0.023,0.026,0.019,4.04,0.095,0.004,
VES,-,12.132,0.118,0.009,-0.28,-,0.93,15.1,-,-,-,,Vesture Ltd,,0.14,,0.10,0.14,0.14,0.14,-0.72,0.14,0.006,
VIA,23.105,0.32,0.001,0.012,0.24,4.0,20,4.7,-,-,-,,Viagold Capital,,0.95,5,0.93,0.95,0.95,0.90,4.83,0.95,0.05,
VIE,10,1.152,1.704,0.005,0.18,0.6,-4.81,-,-,-,-,,Viento Grp Ltd,,0.11,,0.11,0.17,0.11,0.11,-0.72,0.22,0.07,
VII,-,0.318,0.713,0.063,0.31,1.4,17.81,2.5,-,-,-,,Vietnam Industrial,,0.44,,0.35,0.44,0.44,0.44,-0.72,0.52,0.225,
VRL,7.872,5.17,4.543,0.239,-1.97,-,41.69,5.0,3.75,11.12,1.79,,Village Roadshow,,2.09,4,2.09,2.24,2.10,2.06,1.23,2.54,1.10,
VRLPA,16.518,3.76,19.666,0.115,-,-,-,-,3.75,-,1.70,,  'a' pref,,2.20,-6,2.11,2.27,2.25,2.20,-3.38,2.71,0.68,
VLA,3210.75,729.98,58.945,0.018,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.035,-0.3,0.034,0.036,0.038,0.034,-8.62,0.12,0.025,
VHL,303.312,92.345,10.106,0.012,-,-,-1,-,-,-,-,,Virax Hldgs,,0.07,-0.1,0.066,0.071,0.071,0.066,-2.13,0.155,0.04,
VBA,61990.2,3042.13,1276.93,0.685,0.39,0.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.31,-0.5,0.31,0.315,0.325,0.31,-2.31,0.80,0.275,
VIR,265.349,89.608,38.921,0.016,-0.40,-,-22.34,-,-,-,-,,Viridis Clean Energy unt,,0.078,-0.3,0.07,0.078,0.08,0.062,-4.42,0.34,0.03,
VGH,5289.85,45.451,15.831,0.021,-1.02,-,16.16,1.8,5,3.23,17.54,f,Vision Grp Hldgs,,0.285,13.5,0.28,0.285,0.36,0.15,89.28,1.30,0.125,
VTG,680.575,20.031,10.077,0.039,-0.05,-,6.56,4.2,-,-,-,,Vita Grp Ltd,,0.275,1.5,0.27,0.275,0.275,0.255,5.05,0.345,0.11,
VSC,-,0.919,0.888,0.012,0.08,2.9,-0.65,-,-,-,-,,Vita Life Sciences,,0.23,,0.23,-,0.23,0.23,-0.72,0.24,0.10,
VTA,102.536,8.494,-,0.612,-,-,8.57,104.1,-,-,-,,Viterra Inc cdi,,8.92,62,8.00,9.00,8.95,8.38,6.75,12.00,7.70,
VMT,1334.28,54.807,48.934,0.065,0.02,6.3,-1.07,-,-,-,-,,Vmoto Ltd,,0.125,-0.5,0.125,0.13,0.135,0.125,-4.57,0.215,0.063,
VEU,6.208,0.486,0.038,0.018,-,-,-,-,-,-,-,,Vngd All-World ex-US,,47.15,28,46.90,48.10,47.48,46.90,-0.12,51.00,38.64,
VAS,105.206,4.69,0.365,0.137,-,-,-,-,-,-,-,p,Vngd Aus Shares,,57.76,36,54.40,58.10,58.22,57.51,-0.09,68.49,53.85,
VTS,3.397,0.145,0.019,0.012,-,-,-,-,-,-,-,,Vngd US Total Market,,63.35,96,62.25,65.89,65.00,62.39,0.82,68.55,58.23,
VOC,46.67,1.043,0.061,0.033,0.63,1.0,-7.9,-,-,-,-,,Vocus Comms Ltd,,0.65,-5,0.62,0.65,0.65,0.62,-7.86,0.70,0.333,
WAG,200,63.766,65.053,0.004,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.007,0.1,0.007,0.008,0.007,0.006,15.95,0.01,0.005,
WAB,1917.4,21.5,4.601,0.006,0.04,1.9,-37.93,-,-,-,-,,Wallace Absolute,,0.075,-0.1,0.073,0.075,0.076,0.072,-2.04,0.076,0.023,
WAA,11.5,2.706,0.928,0.017,1.12,1.0,13.66,7.8,6,2.28,5.61,f,WAM Active Ltd,,1.07,7,1.015,1.055,1.07,1.00,6.28,1.175,0.87,
WAAO,220.015,2.14,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.016,0.1,0.016,0.05,0.03,0.015,5.95,0.03,0.015,
WAM,287.69,6.871,8.155,0.136,1.52,0.9,23.3,5.6,8,2.91,6.11,f,WAM Capital Ltd,,1.31,2,1.30,1.31,1.315,1.28,0.83,1.355,1.12,
WHS,45.91,3.846,1.09,0.862,0.83,3.3,21.82,12.7,17.83,1.22,6.44,,Warehouse Grp,,2.77,-15,2.75,2.94,2.93,2.77,-5.86,3.694,2.71,
WCB,15.373,6.595,1.833,0.132,2.57,1.3,-31.4,-,2,-,0.60,f,Warrnambool Cheese,,3.31,-3,3.31,3.47,3.37,3.31,-1.62,4.56,1.89,
WAS,1825,282.767,81.938,0.02,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.014,-0.1,0.013,0.014,0.014,0.014,-7.39,0.028,0.009,
WAT,8.236,0.483,0.589,0.033,1.26,0.8,10.3,9.9,6,1.72,5.88,f,Waterco Ltd,,1.02,,1.02,1.05,1.03,1.02,-0.72,1.06,0.695,
WTP,731.726,38.834,12.5,0.261,1.46,1.0,8.85,16.3,10.5,0.84,7.29,f,Watpac Ltd,,1.44,9.5,1.415,1.455,1.455,1.33,6.34,1.975,1.15,
WYL,3359.48,28.005,26.527,0.139,1.23,1.3,7.9,20.8,-,-,-,,Wattyl Ltd,,1.64,,1.64,1.645,1.65,1.64,-0.72,1.65,0.71,
WAL,188,2.364,5.084,0.005,0.14,0.6,0.57,14.0,-,-,-,,Wavenet Intl,,0.08,,0.085,0.13,0.081,0.08,-0.72,0.18,0.06,
WDS,1304.43,147.405,30.717,0.059,0.56,0.7,3.95,10.4,4.3,0.92,10.49,,WDS Ltd,,0.41,0.5,0.40,0.41,0.425,0.40,0.51,2.276,0.315,
WFM,5571.26,165.202,23.318,0.065,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.15,,0.145,0.15,0.16,0.13,-0.72,0.16,0.029,
WEB,1003.79,35.078,10.367,0.167,0.44,4.9,13.93,15.6,10.5,1.33,4.84,f,Webjet Ltd,,2.17,11,2.17,2.20,2.22,2.06,4.62,2.70,1.181,
WSY,-,2.363,0.741,0.005,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.02,,0.014,0.02,0.02,0.02,-0.72,0.032,0.007,
WBA,37.449,7.322,8.135,0.023,0.89,0.4,4.09,8.8,-,-,-,,Webster Ltd,,0.36,-2,0.36,0.37,0.365,0.36,-5.98,0.635,0.34,
WBAPA,-,-,0.038,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,2.89,1.34,1.245,
WLL,14.217,1.469,0.485,0.07,0.49,3.7,16.79,10.7,12,1.40,6.70,f,Wellcom Grp Ltd,,1.79,-1,1.70,1.79,1.79,1.79,-1.28,2.43,1.70,
WWM,662.848,20.294,7.199,0.022,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.095,1.1,0.091,0.095,0.095,0.084,12.37,0.10,0.052,
WES,26578.9,781.7,565.025,31.251,3.47,9.0,129.9,23.9,115,1.13,3.70,f,Wesfarmers Ltd,,31.09,195,31.08,31.10,31.47,29.65,5.97,33.21,23.60,
WESN,1391.5,324.198,59.953,4.738,-,-,-,-,115,-,3.69,,  part prot,,31.19,180,29.92,31.50,31.66,29.50,5.40,33.23,23.75,
WAN,2432.89,88.792,66.725,1.495,-,-,37.3,18.6,29,1.29,4.19,f,West Aust News,,6.92,16,6.80,6.96,7.14,6.78,1.65,8.48,5.80,
WDC,65199.6,1791.05,1478.61,28.178,10.47,1.2,-20.41,-,94,-,7.70,,Westfield Grp stp,,12.21,-7,12.21,12.25,12.57,12.08,-1.29,14.33,11.27,
WIC,499.99,14.671,-,0.129,1.52,0.7,22.5,4.8,10,2.25,9.35,f,Westoz Inv Ltd,,1.07,3.5,1.06,1.07,1.08,1.035,2.66,1.20,0.975,
WICO,210.993,1.631,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.06,,0.056,0.06,0.061,0.06,-0.72,0.25,0.06,
WBC,51620.3,1317.08,1236.98,71.709,8.42,2.8,138.5,17.3,125,1.11,5.21,f,Westpac Banking,,23.99,126,23.98,24.02,24.27,22.87,4.82,28.43,20.56,
WOT,-,108.596,-,0.41,0.84,1.0,1.96,43.4,6.65,0.29,7.82,,Westpac Office Tr unt,,0.85,,-,-,0.85,0.85,-0.72,0.85,0.69,
WHF,121.347,8.516,4.564,0.18,3.55,0.9,1.54,196.1,17,0.09,5.63,f,Whitefield Ltd,,3.02,,3.02,3.05,3.02,3.00,-0.72,3.63,2.89,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-0.72,1.345,1.345,
WHG,442.367,39.645,28.023,0.256,0.12,8.1,9.71,10.0,3.5,2.77,3.61,f,WHK Grp Ltd,,0.97,-0.5,0.96,0.99,0.99,0.955,-1.23,1.20,0.90,
WBB,18.959,0.97,1.658,0.329,3.62,2.8,60.89,16.9,62,0.98,6.04,f,Wide Bay Aust Ltd,,10.27,-15,10.27,10.49,10.60,10.27,-2.16,11.26,7.80,
WFL,-,34.369,5.766,0.046,1.13,0.3,27.91,1.1,5,5.58,15.63,f,Willmott Forests,,0.32,,-,-,0.32,0.32,-0.72,0.577,0.275,
WIG,5.496,4.455,3.603,0.105,0.76,1.3,10.83,9.2,4,2.71,4.00,f,Wilson Htm Invest,,1.00,-5,1.00,1.05,1.05,1.00,-5.48,2.26,1.00,
WIL,273.033,11.357,14.902,0.082,0.94,0.7,1.09,63.8,4.6,0.24,6.62,f,Wilson Invest,,0.695,,0.695,0.70,0.71,0.685,-0.72,0.805,0.625,
WOW,22889.7,579.745,543.555,31.752,1.99,13.0,158.91,16.2,109,1.46,4.23,f,Woolworths Ltd,,25.79,12,25.76,25.80,26.14,25.52,-0.25,30.57,25.19,
WNS,-,0.146,-,0.004,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.06,,-,0.16,0.06,0.06,-0.72,0.15,0.03,
WRR,200,357.844,75.148,0.004,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.006,,0.005,0.007,0.006,0.006,-0.72,0.018,0.002,
WWG,-,1.344,0.156,0.002,-,-,3.05,3.3,-,-,-,,World Wide Ent Grp,,0.10,,0.032,0.10,0.10,0.10,-0.72,0.20,0.045,
WOR,5229.67,178.749,171.377,5.543,0.16,144.6,136.3,17.0,90.5,1.51,3.91,f,WorleyParsons Ltd,,23.14,65,23.09,23.15,23.23,22.03,2.17,31.79,19.95,
WTF,2605.53,98.48,75.147,1.084,-0.06,-,24.23,21.3,20,1.21,3.87,f,Wotif Com Hldgs,,5.17,-8,5.17,5.20,5.39,5.16,-2.24,8.08,4.45,
WWA,58.394,2.394,1.701,0.082,0.20,12.8,20.32,12.6,17,1.20,6.64,f,Wridgways Aust,,2.56,-2,2.56,2.62,2.68,2.54,-1.50,2.98,2.30,
XCD,-,15.786,16.655,0.003,0.03,0.4,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.013,,0.01,0.012,0.013,0.013,-0.72,0.025,0.008,
XXL,19,1.966,-,0.008,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.195,,0.11,0.215,0.195,0.195,-0.72,0.30,0.13,
XRF,255.999,9.955,14.202,0.015,0.09,1.8,1.26,13.1,0.75,1.68,4.55,,XRF Scientific,,0.165,2,0.15,0.16,0.165,0.14,13.07,0.23,0.12,
XTE,12.5,9.136,22.681,0.003,0.03,0.9,0.59,4.7,-,-,-,,Xtek Ltd,,0.028,0.2,0.027,0.03,0.028,0.026,6.97,0.058,0.024,
ZGL,157.34,17.09,5.14,0.035,0.20,0.8,3.48,4.7,0.65,5.35,3.94,,Zicom Grp Ltd,,0.165,-0.5,0.16,0.165,0.175,0.165,-3.66,0.33,0.115,
ZMG,-,2.654,4.172,0.001,0.01,2.2,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.022,,0.005,0.05,0.022,0.022,-0.72,0.03,0.015,
ZYL,18800.1,55.762,64.112,0.008,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.022,-0.1,0.022,0.023,0.032,0.021,-5.07,0.06,0.016,
