ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:07 Friday 7/5/2010. Processed 15:00 Sunday 9/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TNCOA,1148.16,6.661,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.001,0.002,0.002,0.002,6.75,0.019,0.001,
TPI,15924.4,172.224,27.364,1.167,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.215,-5.5,1.15,1.215,1.31,1.135,2.42,1.785,1.03,
TCL,13711.2,333.55,186.181,6.38,2.75,1.8,1.85,265.9,23,0.08,4.67,,Transurban stp,,4.92,-19,4.91,5.00,5.17,4.87,3.04,5.64,3.85,
TFS,529.044,2.075,2.192,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.16,0.15,0.14,6.75,0.215,0.12,
TRG,73.39,1.989,1.082,0.123,2.37,2.3,35.42,15.1,22,1.61,4.11,f,Treasury Grp,,5.35,-57,5.45,5.60,5.92,5.25,-2.87,6.30,4.11,
TYO,-,0.015,0.1,0.109,0.11,3.2,2.3,15.2,-,-,-,,Treyo Leisure,,0.35,,-,0.34,0.35,0.35,6.75,0.35,0.23,
TCQ,670.057,20.357,27.53,0.021,0.22,0.4,-72.44,-,-,-,-,,Trinity Grp stp,,0.09,-1,0.087,0.09,0.10,0.086,-3.25,0.22,0.072,
TJN,336.751,2.524,0.555,0.024,0.63,0.8,4.6,10.9,-,-,-,,Trojan Equity,,0.50,-5,0.505,0.55,0.55,0.50,-2.34,0.55,0.241,
TRU,54.169,2.355,0.703,0.188,0.02,290.0,33.8,17.2,33.7,1.00,5.81,f,Trust Co Ltd,,5.80,-43,5.80,5.95,6.32,5.60,-0.15,6.70,4.70,
TSH,41.668,3.918,5.475,0.012,0.12,1.1,0.26,50.0,-,-,-,,TSV Hldgs Ltd,,0.13,-2.5,0.13,0.16,0.155,0.13,-9.38,0.17,0.086,
TTA,70.606,0.481,0.789,0.009,0.09,0.7,3.08,2.1,-,-,-,,TTA Hldgs Ltd,,0.065,,0.065,0.07,0.065,0.058,6.75,0.094,0.03,
TBG,129.628,0.928,4.961,0.093,0.84,0.8,4.6,14.1,3.5,1.31,5.38,f,Tutt Bryant Grp,,0.65,-2.5,0.65,0.675,0.70,0.65,3.05,0.90,0.52,
TVN,2440,14.347,3.583,0.004,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.01,-0.1,0.01,0.011,0.01,0.01,-2.34,0.013,0.004,
TTV,200,14.333,1.066,0.006,0.01,3.0,-3.44,-,-,-,-,,Two Way Ltd,,0.03,-1,0.027,0.04,0.04,0.03,-18.25,0.078,0.02,
TWT,-,0.35,0.597,0.006,0.31,0.3,-5.24,-,-,-,-,,TWT Grp Ltd,,0.10,,0.07,0.13,0.10,0.10,6.75,0.175,0.09,
TDX,7324.06,181.795,6.873,0.005,0.01,1.1,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.011,-0.3,0.01,0.012,0.014,0.01,-14.67,0.038,0.01,
TZL,561.705,2.794,2.651,0.035,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.55,-15,0.55,0.56,0.67,0.51,-14.67,1.36,0.51,
UGL,3695.69,59.958,67.385,2.263,-0.43,-,80.9,16.9,64,1.26,4.69,f,UGL Ltd,,13.64,-113,13.50,14.05,14.72,13.05,-0.90,15.97,9.25,
UCW,25,0.761,1.947,0.012,0.09,3.0,-5.65,-,2.25,-,8.33,f,Undercoverwear,,0.27,,0.27,0.32,0.27,0.27,6.75,0.35,0.20,
UNS,4457.69,79.375,-,0.343,0.24,5.1,-3,-,-,-,-,,Unilife Corp cdi,,1.215,-10,1.19,1.22,1.29,1.15,-0.85,1.78,0.915,
UOS,212.8,3.315,0.649,0.268,0.59,0.5,12.49,2.3,2,6.25,6.90,,United Overseas Aust,,0.29,-0.5,0.265,0.285,0.29,0.26,5.06,0.34,0.15,
UBI,296.241,5.788,2.859,0.223,0.33,4.3,0.91,156.0,-,-,-,,Universal Biosensors cdi,,1.42,-23,1.42,1.45,1.60,1.405,-7.19,2.20,0.82,
USH,-,-,0.016,-,0.31,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.24,-,0.08,0.08,6.75,0.08,0.08,
UCM,0.922,0.353,0.767,0.02,0.07,6.9,-2.2,-,-,-,-,,USCOM Ltd,,0.48,-1,0.48,0.58,0.49,0.48,4.71,0.86,0.48,
UXC,3062.34,47.622,14.59,0.134,0.02,22.8,7.22,6.3,3.5,2.06,7.69,,UXC Ltd,,0.455,-3,0.455,0.47,0.49,0.44,0.57,1.077,0.364,
VPG,62295.8,844.498,2113.49,0.27,0.16,0.8,-47.3,-,-,-,-,,Valad Prop forus,,0.12,-1,0.12,0.125,0.135,0.11,-0.94,0.18,0.058,
VBP,-,0.028,0.018,0.158,7.50,1.0,-3.31,-,27.3,-,3.54,,Van Eyk Blueprint unt,,7.72,,7.72,7.80,7.72,7.72,6.75,7.72,7.04,
VTP,217.625,13.29,6.326,0.095,1.02,0.9,18.9,4.6,2.5,7.56,2.87,f,Van Eyk Three Pillar,,0.87,-3.5,0.85,0.90,0.905,0.86,2.89,0.955,0.72,
VMG,2482.46,54.73,81.985,0.072,0.34,1.1,-85.01,-,-,-,-,,VDM Grp Ltd,,0.37,-8,0.37,0.385,0.44,0.34,-11.02,0.714,0.155,
VELCP,-,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.30,7.30,4.30,4.30,6.75,5.00,4.00,
VELIN,-,-,-,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,9.6,1.70,1.90,2.004,2.004,11.54,2.10,1.20,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,6.75,3.00,3.00,
VGP,60,4.014,1.164,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.004,,0.004,0.006,0.004,0.004,6.75,0.029,0.004,
VIL,34145.2,4170.94,13.389,0.018,-,-,-0.36,-,-,-,-,,Verus Invest,,0.029,-0.5,0.029,0.03,0.035,0.025,-7.95,0.095,0.004,
VILO,2897.1,1046.95,4.4,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,0.001,0.003,0.002,0.002,6.75,0.03,0.001,
VES,-,11.253,0.118,0.005,-0.28,-,0.93,9.1,-,-,-,,Vesture Ltd,,0.085,,0.085,0.155,0.085,0.085,6.75,0.10,0.006,
VIA,8,0.182,-,0.004,0.36,0.9,3,10.8,-,-,-,,Viagold Capital,,0.325,4.5,0.32,-,0.325,0.28,22.83,1.30,0.046,
VIE,32.95,0.81,0.575,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,,0.11,0.15,0.15,0.15,6.75,0.22,0.063,
VII,8,0.269,0.018,0.061,0.31,1.4,17.81,2.4,-,-,-,,Vietnam Industrial,,0.43,-8.5,0.43,0.53,0.52,0.43,-9.75,0.52,0.20,
VRL,374.698,3.524,1.816,0.251,-1.97,-,41.69,5.3,3.75,11.12,1.70,,Village Roadshow,,2.20,-27,2.08,2.20,2.47,2.05,-4.18,2.54,0.78,
VRLPA,99.701,2.2,8.487,0.115,-,-,-,-,3.75,-,1.70,,  'a' pref,,2.20,-35,2.02,2.44,2.55,2.20,-6.97,2.71,0.51,
VLA,10277.5,627.046,30.84,0.019,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.044,-0.3,0.044,0.046,0.046,0.036,0.37,0.12,0.025,
VLAO,1732,73.917,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.013,-0.2,0.011,0.017,0.015,0.01,-6.58,0.084,0.009,
VHL,1726.21,84.552,4.042,0.011,-,-,-1,-,-,-,-,,Virax Hldgs,,0.062,-2.3,0.062,0.069,0.091,0.062,-20.30,0.155,0.028,
VBA,130406,1451.32,684.191,1.082,0.39,1.3,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.49,-10.5,0.49,0.495,0.595,0.485,-10.89,0.80,0.22,
VIR,3855.34,74.578,22.105,0.018,-0.40,-,-22.34,-,3.2,-,34.78,,Viridis Clean stp,,0.092,0.1,0.092,0.094,0.10,0.09,7.85,0.34,0.055,
VGH,778.156,15.859,10.408,0.037,-1.02,-,16.16,3.2,5,3.23,9.80,f,Vision Grp Hldgs,,0.51,-5.5,0.51,0.525,0.57,0.51,-2.98,1.30,0.51,
VTG,80.349,5.949,6.489,0.035,-0.05,-,6.56,3.8,-,-,-,,Vita Grp Ltd,,0.25,-1,0.225,0.25,0.27,0.24,2.91,0.345,0.085,
VSC,17.86,0.71,0.039,0.011,0.08,2.6,-0.65,-,-,-,-,,Vita Life Sciences,,0.21,-0.5,0.17,0.23,0.23,0.21,4.43,0.24,0.10,
VTA,64.101,7.791,-,0.583,-,-,-,-,-,-,-,,Viterra Inc cdi,,8.49,-46,8.10,8.67,9.08,8.43,1.61,12.00,8.43,
VMT,3230.02,36.93,13.41,0.069,0.02,7.0,-1.07,-,-,-,-,,Vmoto Ltd,,0.14,-2,0.135,0.145,0.165,0.13,-5.75,0.215,0.036,
VEU,31.31,0.294,-,0.014,-,-,-,-,-,-,-,,Vngd All-World ex-US,,44.85,-273,44.60,46.16,47.70,38.64,1.02,51.00,38.64,
VAS,193.515,1.679,-,0.084,-,-,-,-,-,-,-,p,Vngd Aus Shares,,58.20,-405,58.10,59.40,62.30,57.38,0.25,68.49,47.75,
VTS,12.766,0.093,-,0.008,-,-,-,-,-,-,-,,Vngd US Total Market,,65.00,-175,65.00,65.24,68.00,64.50,4.13,68.55,56.45,
WAG,3052,48.978,20.114,0.005,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.008,-0.2,0.008,0.009,0.01,0.008,-13.25,0.011,0.003,
WAB,15,8.469,1.156,0.003,0.05,0.7,-37.93,-,-,-,-,,Wallace Absolute,,0.035,-0.5,0.035,0.044,0.04,0.035,-5.75,0.081,0.023,
WAA,21.546,2.155,0.465,0.016,1.20,0.8,30.89,3.2,5,6.18,5.00,f,WAM Active Ltd,,1.00,-6.5,0.985,1.045,1.065,0.985,0.65,1.175,0.69,
WAAO,-,1.332,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.015,,0.014,0.02,0.015,0.015,6.75,0.03,0.015,
WAM,457.681,3.798,5.064,0.122,1.62,0.7,38.5,3.0,8,4.81,6.84,f,WAM Capital Ltd,,1.17,-8,1.17,1.18,1.275,1.12,0.35,1.355,0.96,
WHS,172.849,2.341,0.29,0.902,0.83,3.5,21.82,13.3,17.83,1.22,6.15,,Warehouse Grp,,2.90,-2,2.90,3.07,3.01,2.85,6.07,3.694,2.766,
WCB,64.334,6.249,1.039,0.141,2.57,1.4,-31.4,-,2,-,0.57,f,Warrnambool Cheese,,3.53,-45,3.50,3.56,3.98,3.46,-4.55,4.56,1.67,
WAS,11406.8,179.479,33.59,0.023,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.016,-0.3,0.015,0.016,0.019,0.015,-9.04,0.028,0.012,
WAT,27.35,0.226,0.226,0.032,1.26,0.8,10.3,10.2,6,1.72,5.71,f,Waterco Ltd,,1.05,,0.92,1.04,1.05,1.02,6.75,1.05,0.48,
WTP,1180.16,27.8,6.482,0.24,1.46,0.9,8.85,15.0,10.5,0.84,7.92,f,Watpac Ltd,,1.325,-8.5,1.325,1.33,1.42,1.25,0.73,1.975,0.98,
WYL,510.737,7.686,15.093,0.064,1.23,0.6,7.9,9.5,-,-,-,,Wattyl Ltd,,0.75,-9.5,0.745,0.75,0.85,0.715,-4.49,1.23,0.42,
WAL,50,1.695,3.351,0.007,0.14,0.8,0.57,19.3,-,-,-,,Wavenet Intl,,0.11,,0.075,0.14,0.11,0.11,6.75,0.18,0.04,
WDS,4665.53,126.912,13.802,0.061,0.56,0.8,3.95,10.8,4.3,0.92,10.12,,WDS Ltd,,0.425,-17,0.425,0.44,0.57,0.385,-21.82,2.276,0.385,
WFM,6247.18,97.531,9.809,0.03,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.07,-0.3,0.068,0.07,0.073,0.065,2.64,0.115,0.029,
WEB,2853.57,24.813,5.246,0.159,0.41,5.0,12.2,17.0,8,1.52,3.86,f,Webjet Ltd,,2.07,-34,2.00,2.07,2.41,1.825,-7.35,2.70,1.096,
WSY,506.712,1.51,0.263,0.005,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.023,0.5,0.024,0.029,0.023,0.02,34.53,0.032,0.007,
WBA,240.675,4.842,4.035,0.028,0.89,0.5,4.09,10.8,-,-,-,,Webster Ltd,,0.44,-2,0.41,0.48,0.46,0.44,2.41,0.72,0.405,
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,10.37,1.37,1.245,
WLL,20.397,1.12,0.154,0.08,0.49,4.2,16.79,12.2,12,1.40,5.88,f,Wellcom Grp Ltd,,2.04,,1.90,2.03,2.04,1.94,6.75,2.43,1.60,
WWM,702.877,8.713,1.328,0.019,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.078,,0.058,0.078,0.08,0.07,6.75,0.10,0.052,
WES,37486.6,446.845,345.234,28.094,3.47,8.1,129.9,21.5,115,1.13,4.11,f,Wesfarmers Ltd,,27.95,-134,27.88,28.04,29.07,27.09,2.18,33.21,20.10,
WESN,17516.1,167.009,24.576,4.266,-,-,-,-,115,-,4.10,,  part prot,,28.08,-129,27.91,28.08,29.10,27.14,2.36,33.23,20.11,
WAN,2576.42,50.369,33.144,1.607,-,-,37.3,19.9,29,1.29,3.90,f,West Aust News,,7.44,-46,7.20,7.62,7.95,7.15,0.93,8.48,3.96,
WDC,82377.1,1077.11,798.262,28.709,10.47,1.2,-20.41,-,94,-,7.56,,Westfield Grp stp,,12.44,-48,12.43,12.46,13.47,12.16,3.04,14.33,9.46,
WIC,651.354,11.469,-,0.129,1.53,0.7,22.5,4.7,2.5,9.00,2.36,f,Westoz Inv Ltd,,1.06,-9,1.06,1.08,1.15,1.06,-1.07,1.20,1.00,
WICO,-,1.065,-,0.006,-,-,-,-,-,-,-,,  opt jun12,,0.20,,0.125,0.18,0.20,0.20,6.75,0.25,0.075,
WBC,78679.6,718.712,637.716,71.954,8.42,2.9,138.5,17.5,125,1.11,5.17,f,Westpac Banking,,24.17,-303,24.16,24.18,27.83,23.80,-4.39,28.43,18.27,
WOT,10018.7,58.217,-,0.403,0.84,1.0,1.96,42.6,4.98,0.39,5.96,,Westpac Office Tr unt,,0.835,-1.5,0.83,0.835,0.85,0.82,4.99,0.85,0.69,
WHF,83.753,1.695,3.699,0.219,3.43,0.9,5.09,63.9,17,0.30,5.23,f,Whitefield Ltd,,3.25,-6,3.24,3.28,3.42,3.20,4.94,3.63,2.47,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,6.75,1.345,1.345,
WHG,378.632,25.563,15.637,0.276,0.12,8.7,9.71,10.8,3.5,2.77,3.35,f,WHK Grp Ltd,,1.045,-6,1.01,1.05,1.105,0.97,1.32,1.20,0.815,
WHGN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-,
WBB,73.678,0.633,1.106,0.33,3.62,2.8,60.89,16.9,62,0.98,6.02,f,Wide Bay Aust Ltd,,10.30,-85,10.26,10.40,11.26,10.24,-0.87,11.26,6.12,
WFL,1845.79,25.296,2.596,0.048,1.13,0.3,27.91,1.2,5,5.58,14.93,f,Willmott Forests,,0.335,-1,0.32,0.335,0.345,0.30,3.86,0.713,0.30,
WIG,45.539,3.864,3.291,0.178,0.76,2.2,10.83,15.7,4,2.71,2.35,f,Wilson Htm Invest,,1.70,-6,1.70,1.86,1.80,1.70,3.34,2.26,1.00,
WIL,655.651,7.183,6.465,0.081,0.95,0.7,1.09,62.8,4.6,0.24,6.72,f,Wilson Invest,,0.685,-2.5,0.68,0.685,0.72,0.66,3.23,0.805,0.545,
WOW,20852.5,365.076,315.642,33.406,1.99,13.5,158.91,17.0,109,1.46,4.05,f,Woolworths Ltd,,26.94,-16,26.83,27.00,27.38,26.57,6.16,30.57,25.19,
WNS,-,0.012,-,0.002,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.03,,0.045,0.06,0.03,0.03,6.75,0.15,0.03,
WRR,15141.9,327.686,56.992,0.004,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.006,-0.1,0.006,0.007,0.007,0.006,-7.53,0.018,0.002,
WWG,8,0.271,0.144,0.002,-,-,3.05,2.8,-,-,-,,World Wide Ent Grp,,0.085,,0.08,0.085,0.085,0.085,6.75,0.20,0.055,
WOR,5347.9,100.432,103.832,5.933,0.16,154.9,136.3,18.2,90.5,1.51,3.65,f,WorleyParsons Ltd,,24.78,-187,24.77,24.95,26.78,24.25,-0.26,31.79,20.11,
WTF,3654.65,48.888,39.165,1.306,-0.06,-,24.23,25.7,20,1.21,3.21,f,Wotif Com Hldgs,,6.23,-28,6.19,6.30,6.51,5.73,2.45,8.08,3.93,
WWA,184.865,1.462,1.036,0.083,0.20,13.0,20.32,12.8,17,1.20,6.54,f,Wridgways Aust,,2.60,-8,2.57,2.60,2.70,2.46,3.77,2.98,1.99,
XCD,457.716,12.933,6.874,0.002,0.03,0.3,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.01,-0.2,0.01,0.013,0.012,0.009,-9.91,0.047,0.009,
XXL,2.439,1.455,-,0.006,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.15,,0.145,0.19,0.15,0.15,6.75,0.30,0.15,
XRF,309.999,7.626,8.366,0.015,0.09,1.8,1.26,12.7,0.75,1.68,4.69,,XRF Scientific,,0.16,0.5,0.135,0.16,0.16,0.145,9.98,0.23,0.095,
XTE,33.5,6.167,17.639,0.003,0.03,1.0,0.59,4.9,-,-,-,,Xtek Ltd,,0.029,0.2,0.03,0.036,0.029,0.027,14.16,0.058,0.019,
ZGL,1006.94,12.777,3.317,0.033,0.20,0.8,3.48,4.5,0.65,5.35,4.19,,Zicom Grp Ltd,,0.155,-3,0.145,0.155,0.19,0.135,-9.46,0.33,0.095,
ZMG,-,1.534,1.802,0.001,0.01,2.5,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.025,,0.001,0.02,0.025,0.025,6.75,0.03,0.006,
ZYL,1033.36,24.348,36.906,0.007,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.023,-0.2,0.023,0.025,0.024,0.023,-1.25,0.06,0.016,
