ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:07 Friday 14/5/2010. Processed 13:04 Sunday 16/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TNC,3036,48.671,15.191,0.005,-,-,0.2,2.5,-,-,-,,Transol Corp,,0.005,-0.1,0.005,0.006,0.006,0.005,-19.68,0.016,0.003,
TNCOA,61.832,6.723,-,-,-,-,-,-,-,-,-,,  opt may11,,0.002,,0.002,0.003,0.002,0.001,-3.01,0.019,0.001,
TPI,8498.75,180.723,27.364,1.182,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.23,1.5,1.205,1.23,1.26,1.185,-1.77,1.785,1.03,
TCL,25197.6,358.747,199.873,6.224,2.75,1.7,1.85,259.5,23,0.08,4.79,,Transurban stp,,4.80,-9.3,4.80,4.83,4.893,4.62,-4.92,5.61,3.839,
TFS,5,2.08,2.207,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.15,0.17,0.15,0.15,-3.01,0.215,0.12,
TFSOA,-,-,-,-,-,-,-,-,-,-,-,,  optoct12d,,-,,-,-,-,-,-,-,-,
TRG,79.275,2.068,1.113,0.13,2.37,2.4,35.42,15.9,22,1.61,3.91,f,Treasury Grp,,5.62,27,5.62,5.74,5.75,5.37,2.04,6.30,4.11,
TYO,6,0.021,0.1,0.103,0.11,3.0,2.3,14.3,-,-,-,,Treyo Leisure,,0.33,-2,-,0.33,0.35,0.33,-8.72,0.35,0.23,
TCQ,1500.42,21.857,28.357,0.021,0.22,0.4,-72.44,-,-,-,-,,Trinity Grp stp,,0.089,-0.1,0.088,0.09,0.09,0.085,-4.12,0.22,0.072,
TJN,2.95,2.527,0.555,0.027,0.63,0.9,4.6,12.0,-,-,-,,Trojan Equity,,0.55,5,0.51,0.55,0.55,0.55,6.99,0.55,0.241,
TRU,18.685,2.373,0.729,0.192,0.02,296.0,33.8,17.5,33.7,1.00,5.69,f,Trust Co Ltd,,5.92,12,5.92,6.00,6.10,5.79,-0.94,6.70,4.85,
TSH,117.857,4.036,5.475,0.012,0.12,1.1,0.26,50.0,-,-,-,,TSV Hldgs Ltd,,0.13,,0.13,0.145,0.13,0.13,-3.01,0.17,0.086,
TTA,-,0.481,1.107,0.009,0.09,0.7,3.08,2.1,-,-,-,,TTA Hldgs Ltd,,0.065,,0.065,0.075,0.065,0.065,-3.01,0.094,0.03,
TBG,157.839,1.086,5.117,0.088,0.84,0.7,4.6,13.4,3.5,1.31,5.69,f,Tutt Bryant Grp,,0.615,-3.5,0.615,0.635,0.675,0.615,-8.39,0.90,0.52,
TVN,2160,16.507,3.583,0.005,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.012,0.2,0.01,0.012,0.012,0.01,16.99,0.013,0.004,
TTV,809.79,15.143,1.066,0.008,0.01,4.0,-3.44,-,-,-,-,,Two Way Ltd,,0.04,1,0.035,0.04,0.043,0.03,30.32,0.078,0.02,
TWT,50,0.4,0.597,0.006,0.31,0.3,-5.24,-,-,-,-,,TWT Grp Ltd,,0.10,,0.07,0.10,0.10,0.10,-3.01,0.175,0.09,
TDX,866.05,182.661,8.098,0.005,0.01,1.1,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.011,,0.011,0.012,0.012,0.011,-3.01,0.038,0.01,
TZL,79.091,2.873,2.868,0.036,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.58,3,0.525,0.63,0.60,0.515,2.45,1.36,0.51,
UGL,2995.62,62.954,71.216,2.419,-0.43,-,80.9,18.0,64,1.26,4.39,f,UGL Ltd,,14.58,94,14.30,14.70,14.71,13.60,3.88,15.97,9.25,
UCW,19.913,0.781,2.632,0.011,0.09,2.8,-5.65,-,2.25,-,9.00,f,Undercoverwear,,0.25,-2,0.25,0.29,0.27,0.25,-10.42,0.35,0.20,
UNS,2864.68,82.24,-,0.354,0.24,5.2,-3,-,-,-,-,,Unilife Corp cdi,,1.255,4,1.25,1.29,1.30,1.18,0.28,1.78,0.915,
UOS,18,3.333,0.672,0.264,0.59,0.5,12.49,2.3,2,6.25,7.02,,United Overseas Aust,,0.285,-0.5,0.28,0.285,0.285,0.265,-4.73,0.34,0.155,
UBI,219.149,6.007,3.062,0.241,0.33,4.6,0.91,168.1,-,-,-,,Universal Biosensors cdi,,1.53,11,1.52,1.55,1.59,1.42,4.74,2.20,0.83,
USH,-,-,0.016,-,0.31,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.24,-,0.08,0.08,-3.01,0.08,0.08,
UCM,1.25,0.354,0.781,0.019,0.07,6.5,-2.2,-,-,-,-,,USCOM Ltd,,0.455,-2.5,0.455,0.50,0.48,0.455,-8.22,0.86,0.455,
UXC,1573.34,49.195,15.93,0.141,0.02,24.0,7.22,6.6,3.5,2.06,7.29,,UXC Ltd,,0.48,2.5,0.48,0.49,0.50,0.45,2.49,1.077,0.364,
VPG,22002.3,866.5,2423.2,0.263,0.16,0.7,-47.3,-,-,-,-,,Valad Prop forus,,0.115,-0.5,0.115,0.12,0.125,0.115,-7.18,0.18,0.058,
VBP,0.128,0.028,0.029,0.16,7.50,1.0,-3.31,-,27.3,-,3.50,,Van Eyk Blueprint unt,,7.80,8,7.82,7.90,7.80,7.72,-1.97,7.80,7.04,
VTP,322.058,13.612,6.495,0.097,1.02,0.9,18.9,4.7,2.5,7.56,2.84,f,Van Eyk Three Pillar,,0.88,1,0.855,0.90,0.885,0.86,-1.86,0.955,0.72,
VMG,3762.46,58.492,85.582,0.074,0.34,1.1,-85.01,-,-,-,-,,VDM Grp Ltd,,0.38,1,0.38,0.39,0.40,0.36,-0.31,0.714,0.155,
VELCP,-,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.30,7.30,4.30,4.30,-3.01,5.00,4.00,
VELIN,-,-,0.007,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,9.6,1.70,1.90,2.004,2.004,1.78,2.10,1.20,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-3.01,3.00,3.00,
VGP,26.033,4.04,1.257,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.004,,0.004,0.005,0.004,0.004,-3.01,0.027,0.004,
VIL,28916.8,4199.85,14.139,0.021,-,-,-0.36,-,-,-,-,,Verus Invest,,0.033,0.4,0.032,0.033,0.033,0.028,10.78,0.095,0.004,
VILO,3307,1050.26,4.4,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,,0.001,0.002,0.002,0.001,-3.01,0.03,0.001,
VES,-,11.253,0.118,0.005,-0.28,-,0.93,9.1,-,-,-,,Vesture Ltd,,0.085,,0.085,0.155,0.085,0.085,-3.01,0.10,0.006,
VIA,2,0.184,-,0.005,0.36,1.0,3,12.0,-,-,-,,Viagold Capital,,0.36,3.5,0.34,-,0.36,0.36,7.76,1.30,0.046,
VIE,50,0.86,0.622,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,,0.10,0.15,0.15,0.15,-3.01,0.22,0.063,
VII,-,0.269,0.046,0.061,0.31,1.4,17.81,2.4,-,-,-,,Vietnam Industrial,,0.43,,0.45,0.63,0.43,0.43,-3.01,0.52,0.20,
VRL,36.868,3.561,3.298,0.257,-1.97,-,41.69,5.4,3.75,11.12,1.67,,Village Roadshow,,2.25,5,2.16,2.24,2.35,2.16,-0.74,2.54,0.88,
VRLPA,1.198,2.201,11.587,0.127,-,-,-,-,3.75,-,1.54,,  'a' pref,,2.44,24,2.20,2.40,2.44,2.20,7.90,2.71,0.54,
VLA,33701,660.747,33.239,0.022,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.052,0.8,0.052,0.054,0.061,0.042,15.17,0.12,0.025,
VLAO,6013.51,79.931,-,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.025,1.2,0.02,0.025,0.029,0.012,89.30,0.084,0.009,
VHL,1136.55,85.688,4.252,0.014,-,-,-1,-,-,-,-,,Virax Hldgs,,0.078,1.6,0.078,0.08,0.082,0.062,22.80,0.155,0.028,
VBA,105722,1557.04,717.758,1.193,0.39,1.4,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.54,5,0.535,0.54,0.56,0.495,7.20,0.80,0.22,
VIR,1086.55,75.665,23.491,0.016,-0.40,-,-22.34,-,3.2,-,40.00,,Viridis Clean stp,,0.08,-1.2,0.08,0.093,0.091,0.08,-16.05,0.34,0.055,
VGH,709.64,16.569,11.621,0.038,-1.02,-,16.16,3.2,5,3.23,9.62,f,Vision Grp Hldgs,,0.52,1,0.52,0.53,0.53,0.50,-1.05,1.30,0.50,
VTG,9280.13,15.229,6.673,0.035,-0.05,-,6.56,3.8,-,-,-,,Vita Grp Ltd,,0.25,,0.25,0.27,0.255,0.23,-3.01,0.345,0.085,
VSC,101.855,0.812,0.04,0.009,0.08,2.2,-0.65,-,-,-,-,,Vita Life Sciences,,0.175,-3.5,0.23,0.26,0.23,0.175,-19.68,0.24,0.10,
VTA,47.989,7.839,-,0.607,-,-,-,-,-,-,-,,Viterra Inc cdi,,8.85,36,8.10,8.95,8.97,8.39,1.23,12.00,8.39,
VMT,647.881,37.578,16.98,0.069,0.02,7.0,-1.07,-,-,-,-,,Vmoto Ltd,,0.14,,0.14,0.145,0.15,0.13,-3.01,0.215,0.036,
VEU,21.921,0.316,0.002,0.015,-,-,-,-,-,-,-,,Vngd All-World ex-US,,46.90,205,46.51,47.83,47.75,45.05,1.56,51.00,38.64,
VAS,347.539,2.027,0.015,0.087,-,-,-,-,-,-,-,p,Vngd Aus Shares,,60.20,200,59.00,60.20,63.30,58.47,0.43,68.49,47.75,
VTS,5.405,0.099,-,0.009,-,-,-,-,-,-,-,,Vngd US Total Market,,66.67,167,66.31,67.33,67.20,64.63,-0.44,68.55,56.45,
WAG,750,49.728,25.012,0.006,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.009,0.1,0.007,0.009,0.009,0.008,9.49,0.011,0.003,
WAB,39.3,8.508,1.234,0.003,0.05,0.7,-37.93,-,-,-,-,,Wallace Absolute,,0.036,0.1,0.036,0.044,0.036,0.035,-0.15,0.075,0.023,
WAA,49.8,2.205,0.545,0.016,1.20,0.8,30.89,3.2,5,6.18,5.03,f,WAM Active Ltd,,0.995,-0.5,0.985,0.995,1.045,0.985,-3.51,1.175,0.69,
WAAO,125.278,1.457,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.018,0.3,0.016,0.018,0.02,0.015,16.99,0.03,0.015,
WAM,204.223,4.002,5.293,0.125,1.62,0.7,38.5,3.1,8,4.81,6.67,f,WAM Capital Ltd,,1.20,3,1.19,1.20,1.20,1.17,-0.44,1.355,0.96,
WHS,121.929,2.463,0.535,0.912,0.83,3.5,21.82,13.4,17.83,1.22,6.09,,Warehouse Grp,,2.93,3,2.88,2.98,2.93,2.90,-1.97,3.694,2.766,
WCB,53.175,6.302,1.091,0.148,2.57,1.4,-31.4,-,2,-,0.54,f,Warrnambool Cheese,,3.71,18,3.71,3.86,3.88,3.25,2.09,4.56,1.67,
WAS,14234.3,193.713,43.485,0.024,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.017,0.1,0.016,0.018,0.018,0.015,3.24,0.028,0.012,
WAT,23.077,0.249,0.229,0.032,1.26,0.8,10.3,10.2,6,1.72,5.71,f,Waterco Ltd,,1.05,,0.92,1.06,1.05,0.92,-3.01,1.05,0.505,
WTP,971.364,28.771,6.789,0.249,1.46,0.9,8.85,15.5,10.5,0.84,7.64,f,Watpac Ltd,,1.375,5,1.36,1.375,1.405,1.30,0.76,1.975,0.98,
WYL,150.119,7.836,15.689,0.067,1.23,0.6,7.9,9.9,-,-,-,,Wattyl Ltd,,0.785,3.5,0.76,0.79,0.80,0.735,1.66,1.23,0.42,
WAL,95.5,1.79,3.355,0.004,0.14,0.5,0.57,12.5,-,-,-,,Wavenet Intl,,0.071,-3.9,0.08,0.099,0.10,0.071,-38.46,0.18,0.06,
WDS,2251.5,129.164,14.354,0.069,0.56,0.9,3.95,12.3,4.3,0.92,8.87,,WDS Ltd,,0.485,6,0.485,0.49,0.55,0.435,11.11,2.276,0.385,
WFM,4997.06,102.528,10.376,0.031,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.072,0.2,0.071,0.072,0.075,0.068,-0.15,0.115,0.029,
WEB,1687.84,26.5,6.469,0.16,0.41,5.1,12.2,17.0,8,1.52,3.85,f,Webjet Ltd,,2.08,1,2.08,2.12,2.25,2.00,-2.53,2.70,1.096,
WSY,143.288,1.653,0.263,0.005,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.023,,0.018,0.023,0.026,0.023,-3.01,0.032,0.007,
WBA,12.951,4.855,4.258,0.027,0.89,0.5,4.09,10.3,-,-,-,,Webster Ltd,,0.42,-2,0.42,0.46,0.45,0.42,-7.55,0.705,0.405,
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,0.61,1.37,1.245,
WLL,0.72,1.121,0.229,0.078,0.49,4.1,16.79,11.9,12,1.40,6.00,f,Wellcom Grp Ltd,,2.00,-4,1.90,2.00,2.04,2.00,-4.97,2.43,1.60,
WWM,547.341,9.26,1.906,0.019,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.079,0.1,0.075,0.079,0.079,0.07,-1.73,0.10,0.052,
WES,28237.5,475.083,359.653,29.984,3.47,8.6,129.9,23.0,115,1.13,3.86,f,Wesfarmers Ltd,,29.83,188,29.79,29.84,29.88,27.80,3.72,33.21,20.10,
WESN,11512.3,178.521,25.412,4.533,-,-,-,-,115,-,3.85,,  part prot,,29.84,176,29.84,30.00,30.00,27.85,3.26,33.23,20.11,
WAN,2903.13,53.272,35.631,1.611,-,-,37.3,20.0,29,1.29,3.89,f,West Aust News,,7.46,2,7.45,7.55,7.73,7.29,-2.74,8.48,3.96,
WDC,71955.9,1149.06,864.663,28.824,10.47,1.2,-20.41,-,94,-,7.53,,Westfield Grp stp,,12.49,5,12.49,12.55,12.72,12.16,-2.61,14.33,9.46,
WIC,192.636,11.662,-,0.133,1.53,0.7,22.5,4.8,2.5,9.00,2.29,f,Westoz Inv Ltd,,1.09,3,1.09,1.10,1.10,1.075,-0.18,1.20,1.00,
WICO,10,1.075,-,0.004,-,-,-,-,-,-,-,,  opt jun12,,0.12,-8,0.12,0.18,0.20,0.12,-43.01,0.25,0.075,
WBC,50841.5,769.553,679.459,74.098,8.42,3.0,138.5,18.0,125,1.11,5.02,f,Westpac Banking,,24.89,72,24.89,24.99,25.45,24.31,-0.03,28.43,18.27,
WOT,5986.86,64.204,-,0.405,0.84,1.0,1.96,42.9,4.98,0.39,5.93,,Westpac Office Tr unt,,0.84,0.5,0.835,0.845,0.845,0.82,-2.41,0.85,0.69,
WHF,76.823,1.772,3.779,0.21,3.64,0.9,1.54,202.6,17,0.09,5.45,f,Whitefield Ltd,,3.12,-13,3.10,3.17,3.25,3.05,-7.01,3.63,2.47,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-3.01,1.345,1.345,
WHG,2537.45,28.101,16.033,0.281,0.12,8.9,9.71,11.0,3.5,2.77,3.29,f,WHK Grp Ltd,,1.065,2,1.02,1.07,1.08,1.015,-1.09,1.20,0.815,
WHGN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-,
WBB,37.49,0.67,1.198,0.345,3.62,3.0,60.89,17.7,62,0.98,5.75,f,Wide Bay Aust Ltd,,10.78,48,10.60,10.75,10.94,10.30,1.65,11.26,6.35,
WFL,2510.8,27.807,3.342,0.041,1.13,0.3,27.91,1.0,5,5.58,17.24,f,Willmott Forests,,0.29,-4.5,0.285,0.30,0.33,0.285,-16.44,0.713,0.285,
WIG,24.127,3.888,3.297,0.176,0.76,2.2,10.83,15.5,4,2.71,2.38,f,Wilson Htm Invest,,1.68,-2,1.69,1.75,1.86,1.68,-4.19,2.26,1.00,
WIL,470.098,7.653,7.009,0.084,0.95,0.7,1.09,65.1,4.6,0.24,6.48,f,Wilson Invest,,0.71,2.5,0.70,0.715,0.71,0.675,0.64,0.805,0.545,
WOW,17346.9,382.423,334.424,33.913,1.99,13.7,158.91,17.2,109,1.46,3.99,f,Woolworths Ltd,,27.29,35,27.26,27.31,27.48,26.80,-1.71,30.57,25.19,
WNS,-,0.012,-,0.002,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.03,,0.045,0.06,0.03,0.03,-3.01,0.15,0.03,
WRR,2675,330.361,57.492,0.004,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.006,,0.006,0.007,0.007,0.006,-3.01,0.018,0.002,
WWG,5.25,0.276,0.144,0.002,-,-,3.05,2.8,-,-,-,,World Wide Ent Grp,,0.085,,0.08,0.095,0.085,0.085,-3.01,0.20,0.055,
WOR,5708.78,106.141,111.642,6.34,0.16,165.5,136.3,19.4,90.5,1.51,3.42,f,WorleyParsons Ltd,,26.48,170,26.35,26.48,26.81,24.83,3.85,31.79,20.23,
WTF,2836.95,51.725,41.512,1.375,-0.06,-,24.23,27.1,20,1.21,3.05,f,Wotif Com Hldgs,,6.56,33,6.55,6.60,6.67,6.35,2.29,8.08,3.99,
WWA,85.849,1.548,1.125,0.084,0.20,13.1,20.32,12.9,17,1.20,6.49,f,Wridgways Aust,,2.62,2,2.60,2.62,2.65,2.53,-2.24,2.98,1.99,
XCD,353,13.286,7.777,0.002,0.03,0.3,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.01,,0.01,0.013,0.01,0.01,-3.01,0.047,0.009,
XXL,-,1.455,-,0.006,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.15,,0.145,0.18,0.15,0.15,-3.01,0.30,0.15,
XRF,105.775,7.732,8.908,0.013,0.09,1.6,1.26,11.1,0.75,1.68,5.36,,XRF Scientific,,0.14,-2,0.14,0.155,0.16,0.14,-15.51,0.23,0.095,
XTE,1542.66,7.71,17.755,0.003,0.03,1.0,0.59,4.9,-,-,-,,Xtek Ltd,,0.029,,0.029,0.035,0.03,0.029,-3.01,0.058,0.019,
ZGL,550.768,13.328,3.388,0.037,0.20,0.9,3.48,5.0,0.65,5.35,3.71,,Zicom Grp Ltd,,0.175,2,0.15,0.175,0.175,0.15,9.89,0.33,0.095,
ZMG,-,1.534,1.802,0.001,0.01,2.5,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.025,,-,0.02,0.025,0.025,-3.01,0.03,0.006,
ZYL,507.172,24.855,38.801,0.007,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.021,-0.2,0.021,0.024,0.023,0.021,-11.70,0.06,0.016,
