ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:07 Friday 12/2/2010. Processed 17:53 Sunday 14/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TSH,-,0.037,0.255,0.011,0.11,1.1,-9.59,-,-,-,-,,TSV Hldgs Ltd,,0.12,,0.105,0.13,0.12,0.12,-1.24,0.17,0.075
TTA,-,0.2,0.153,0.013,0.09,1.0,3.08,3.1,-,-,-,,TTA Hldgs Ltd,,0.094,,0.065,0.095,0.094,0.094,-1.24,0.094,0.028
TBG,23.639,0.259,3.727,0.079,0.84,0.7,4.6,12.0,3.5,1.31,6.36,f,Tutt Bryant Grp,,0.55,-5,0.565,0.635,0.60,0.55,-9.58,0.90,0.30
TVN,125,2.108,0.769,0.003,-,-,-0.19,-,-,-,-,,TVN Corp Ltd,,0.007,0.1,0.007,0.013,0.007,0.006,15.42,0.013,0.002
TTV,1194.82,5.169,0.596,0.009,0.02,2.3,-3.1,-,-,-,-,,Two Way Ltd,,0.046,-0.1,0.046,0.051,0.052,0.046,-3.37,0.078,0.015
TWT,-,0.13,0.029,0.008,0.33,0.4,-6.18,-,-,-,-,,TWT Grp Ltd,,0.13,,0.13,0.20,0.13,0.13,-1.24,0.19,0.07
TDX,4601.63,122.54,1.456,0.008,0.01,1.6,-2.86,-,-,-,-,,Tyrian Diagnostics,,0.016,-0.2,0.015,0.016,0.016,0.015,-12.35,0.038,0.014
UGL,5499.25,23.29,23.744,2.304,-0.82,-,87.1,16.0,64,1.36,4.60,f,UGL Ltd,,13.90,89,13.80,13.94,14.01,13.10,5.60,15.97,6.77
UCW,38.654,0.521,0.044,0.013,0.10,3.0,-4.72,-,2,-,6.67,f,Undercoverwear,,0.30,,0.24,0.30,0.30,0.30,-1.24,0.32,0.16
UNS,5329.85,16.109,-,0.397,-,-,-,-,-,-,-,,Unilife Corp cdi 6:1,,1.41,17,1.41,1.415,1.44,1.20,12.47,1.60,1.05
UOS,-,0.745,0.154,0.291,0.59,0.5,13.98,2.3,1.5,9.32,4.76,,United Overseas Aust,,0.315,,0.28,0.33,0.315,0.315,-1.24,0.34,0.12
UBI,195.914,1.867,0.479,0.275,0.27,6.5,-9.72,-,-,-,-,,Universal Biosensors cdi,,1.75,9,1.60,1.75,1.75,1.60,4.18,2.20,0.41
USH,-,-,0.016,-,0.31,0.3,-12.32,-,-,-,-,,US Masters Hldgs,,0.08,,0.04,-,0.08,0.08,-1.24,0.08,0.08
UCM,-,0.028,0.323,0.031,0.07,10.6,-2.2,-,-,-,-,,USCOM Ltd,,0.74,,0.49,0.74,0.74,0.74,-1.24,0.86,0.55
UXC,1531.95,13.429,4.001,0.151,0.03,21.0,6.54,9.6,3.5,1.87,5.56,f,UXC Ltd,,0.63,1,0.63,0.64,0.66,0.605,0.37,1.185,0.265
VPG,21622.1,175.018,629.955,0.225,0.24,0.4,-92.9,-,-,-,-,,Valad Prop forus,,0.10,-0.5,0.10,0.105,0.11,0.10,-6.00,0.18,0.021
VBP,-,-,0.004,0.156,7.48,1.0,-53.42,-,27.3,-,3.57,,Van Eyk Blueprint unt,,7.65,,7.65,7.73,7.65,7.65,-1.24,7.66,7.04
VTP,133.797,1.804,1.074,0.09,1.08,0.8,-14.6,-,2.5,-,3.05,f,Van Eyk Three Pillar,,0.82,-3,0.82,0.84,0.84,0.81,-4.77,0.94,0.585
VMG,2218.98,22.017,39.274,0.077,0.25,1.7,-86.01,-,-,-,-,,VDM Grp Ltd,,0.42,1,0.425,0.43,0.44,0.41,1.20,0.714,0.15
VELCP,-,0.077,0.03,0.037,0.07,60.0,50.15,8.4,0.5,100.30,0.12,,Vealls Ltd capital,,4.20,,4.10,4.25,4.20,4.20,-1.24,5.00,3.95
VELIN,-,-,-,0.006,-,-,-,-,9.6,-,4.57,,  income,,2.10,4.8,1.70,2.20,2.052,2.052,1.10,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-1.24,3.00,3.00
VGP,90.057,1.82,0.539,-,-0.24,-,-14,-,-,-,-,,Verticon Grp Ltd,,0.005,0.1,0.005,0.008,0.005,0.005,23.76,0.03,0.004
VIL,1279962,2934.67,1.157,0.031,-,-,-0.55,-,-,-,-,,Verus Invest,,0.049,-0.3,0.049,0.05,0.095,0.043,-7.01,0.095,0.001
VILO,388931,674.424,0.4,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.012,0.4,0.012,0.013,0.03,0.008,48.76,0.03,0.001
VES,75.404,9.522,0.068,0.004,-0.03,-,-13.17,-,-,-,-,,Vesture Ltd,,0.081,0.1,0.081,0.099,0.081,0.08,0.01,0.085,0.006
VIA,18,0.128,-,0.003,0.36,0.6,3,7.2,-,-,-,,Viagold Capital,,0.215,,0.215,0.23,0.215,0.215,-1.24,1.30,0.046
VIE,-,0.611,0.216,0.01,0.17,1.3,-16.04,-,-,-,-,,Viento Grp Ltd,,0.22,,0.14,0.22,0.22,0.22,-1.24,0.22,0.03
VII,-,0.046,-,0.043,0.24,1.3,11.22,2.7,-,-,-,,Vietnam Industrial,,0.30,,0.32,0.58,0.30,0.30,-1.24,0.375,0.11
VRL,203.978,1.224,0.411,0.225,-1.18,-,-2.17,-,9.75,-,4.95,f,Village Roadshow,,1.97,1,1.97,1.99,2.05,1.92,-0.73,2.26,0.77
VRLPA,25.775,0.684,0.674,0.107,-,-,-,-,12.75,-,6.25,,  'a' pref,,2.04,1,2.04,2.19,2.14,1.975,-0.75,2.35,0.49
VLA,9653.51,498.981,6.356,0.024,-,-,-1.6,-,-,-,-,,Viralytics Ltd,,0.065,0.6,0.064,0.065,0.067,0.059,8.93,0.12,0.025
VLAO,917.5,54.021,-,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.037,0.7,0.032,0.039,0.037,0.03,22.09,0.084,0.009
VHL,3447.16,18.837,0.596,0.016,-,-,-1.21,-,-,-,-,,Virax Hldgs,,0.093,1.7,0.091,0.093,0.094,0.071,21.13,0.12,0.023
VBA,66828.3,389.782,164.223,1.281,0.50,1.2,-15.2,-,-,-,-,,Virgin Blue Hldgs,,0.58,3,0.575,0.58,0.585,0.54,4.21,0.655,0.127
VIR,719.304,4.179,2.811,0.035,-0.54,-,-7.23,-,3.2,-,17.30,,Viridis Clean stpld,,0.185,1.5,0.175,0.185,0.185,0.165,7.58,0.45,0.16
VIRN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
VGH,395.554,3.402,4.192,0.059,-1.03,-,16.61,5.0,5,3.32,6.06,f,Vision Grp Hldgs,,0.825,-2.5,0.825,0.84,0.84,0.79,-4.18,1.30,0.45
VTG,144.352,1.372,1.121,0.037,-0.10,-,3.84,6.9,-,-,-,,Vita Grp Ltd,,0.265,0.5,0.265,0.28,0.28,0.26,0.68,0.345,0.058
VSC,50,0.112,0.003,0.011,0.06,3.5,-0.56,-,-,-,-,,Vita Life Sciences,,0.21,,0.21,0.23,0.21,0.21,-1.24,0.24,0.05
VTA,241.25,1.689,-,0.689,-,-,-,-,-,-,-,,Viterra Inc cdi 1:1,,10.04,7,9.50,10.25,10.29,9.93,-0.54,12.00,9.84
VMT,1539.33,9.777,3.085,0.073,0.01,15.0,-1.27,-,-,-,-,,Vmoto Ltd,,0.15,-0.5,0.145,0.15,0.165,0.145,-4.47,0.215,0.03
VEU,21.111,0.083,-,0.012,-,-,-,-,-,-,-,,Vngd All-World ex-US cdi 1:1,,46.15,-72,45.90,46.33,46.83,45.85,-2.78,51.00,44.07
VAS,85.84,0.38,-,0.073,-,-,-,-,-,-,-,p,Vngd Aus Shares etf unt,,58.87,57,58.72,59.00,64.13,57.72,-0.26,68.49,47.75
VTS,10.427,0.035,-,0.007,-,-,-,-,-,-,-,,Vngd US Total Market cdi 1:1,,61.80,-74,61.66,61.86,62.51,61.66,-2.43,65.42,56.45
WAG,1447.71,12.187,3.838,0.003,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.007,,0.006,0.008,0.007,0.007,-1.24,0.011,0.002
WAB,93.22,0.598,0.191,0.004,0.05,0.8,-70.45,-,-,-,-,,Wallace Absolute,,0.04,-0.2,0.04,0.045,0.042,0.04,-6.00,0.145,0.038
WAA,50,0.859,0.142,0.018,1.25,0.9,30.89,3.7,5,6.18,4.35,f,WAM Active Ltd,,1.15,,1.135,1.15,1.15,1.14,-1.24,1.17,0.61
WAM,208.817,1.401,1.205,0.131,1.67,0.8,38.5,3.3,8,4.81,6.30,f,WAM Capital Ltd,,1.27,-4.5,1.275,1.30,1.32,1.27,-4.66,1.355,0.71
WHS,7.209,0.195,0.019,0.927,0.77,3.9,19.72,15.1,17.34,1.14,5.82,,Warehouse Grp,,2.98,-12,2.92,3.10,3.01,2.98,-5.11,3.694,2.443
WCB,173.028,1.017,0.118,0.144,2.38,1.5,-50.2,-,2,-,0.56,,Warrnambool Cheese,,3.60,24,3.50,3.66,3.60,3.41,5.90,3.65,1.67
WAS,3966.47,47.801,6.539,0.023,-,-,-1.62,-,-,-,-,,Wasabi Energy Ltd,,0.016,-0.1,0.015,0.016,0.018,0.016,-7.12,0.028,0.007
WAT,0.2,0.048,0.156,0.03,1.36,0.7,8,12.3,5,1.60,5.10,f,Waterco Ltd,,0.98,,0.98,1.05,0.98,0.98,-1.24,1.01,0.48
WTP,2204.13,9.111,3.71,0.214,1.53,0.8,9.45,12.6,10.5,0.90,8.82,f,Watpac Ltd,,1.19,-7,1.19,1.21,1.29,1.15,-6.80,1.975,0.75
WYL,312.78,2.601,3.752,0.077,1.14,0.8,-1.7,-,-,-,-,,Wattyl Ltd,,0.905,3,0.905,0.95,0.93,0.86,2.19,1.23,0.37
WAL,200,0.924,0.867,0.008,0.14,1.0,0.19,73.7,-,-,-,,Wavenet Intl,,0.14,1.5,0.12,0.145,0.14,0.125,10.76,0.18,0.03
WDS,2562.28,80.162,5.642,0.108,0.46,1.6,19.05,4.0,8.3,2.30,10.99,f,WDS Ltd,,0.755,1,0.74,0.755,0.78,0.705,0.10,2.276,0.505
WFM,1339.33,11.984,4.218,0.008,0.01,3.8,-3.1,-,-,-,-,,Webfirm Grp Ltd,,0.038,0.4,0.038,0.039,0.038,0.034,10.52,0.115,0.029
WFMN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
WEB,873.93,5.522,1.383,0.172,0.41,5.5,12.2,18.6,8,1.52,3.52,f,Webjet Ltd,,2.27,7,2.27,2.30,2.30,2.13,1.94,2.48,1.022
WSY,-,0.289,0.263,0.005,0.01,2.3,-0.92,-,-,-,-,,Webspy Ltd,,0.023,,0.008,0.023,0.023,0.023,-1.24,0.032,0.007
WBA,171.628,1.934,1.162,0.031,0.89,0.5,5.35,8.9,-,-,-,,Webster Ltd,,0.475,0.5,0.47,0.475,0.50,0.465,-0.18,0.75,0.46
WBAPA,-,-,-,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.29,-,1.29,1.29,-1.24,1.415,1.29
WLL,18.007,0.07,0.033,0.084,0.44,4.9,17.09,12.6,12,1.42,5.58,f,Wellcom Grp Ltd,,2.15,10,2.12,2.15,2.15,2.12,3.64,2.43,1.54
WWM,142.451,1.001,0.262,0.015,-0.10,-,-10.75,-,-,-,-,,Wentworth Hldgs,,0.077,0.3,0.061,0.077,0.077,0.074,2.81,0.10,0.044
WES,22278.7,110.968,92.802,29.179,3.14,9.2,160,18.1,110,1.45,3.79,f,Wesfarmers Ltd,,29.03,185,29.00,29.20,29.17,27.02,5.56,32.16,15.80
WESN,7234.64,26.712,8.863,4.421,-,-,-,-,110,-,3.78,,  part prot,,29.10,182,28.00,29.26,29.22,27.12,5.43,32.20,15.75
WAN,2880.81,12.847,10.882,1.603,-,-,42.1,17.8,33,1.28,4.40,f,West Aust News,,7.50,30,7.46,7.50,7.50,6.84,2.92,8.48,3.62
WDC,53250.3,308.188,247.306,28.016,11.02,1.1,-211.56,-,100.25,-,8.26,,Westfield Grp stpld,,12.14,-6,12.13,12.15,12.49,12.04,-1.73,14.33,8.68
WIC,228.36,0.878,-,0.125,1.58,0.6,22.5,4.5,2.5,9.00,2.45,f,Westoz Inv Ltd,,1.02,,1.02,1.08,1.03,1.00,-1.24,1.20,1.00
WICO,124.11,0.205,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.095,2,0.091,0.18,0.095,0.085,25.42,0.25,0.075
WBC,44088.9,208.828,182.44,69.05,7.89,2.9,125.3,18.5,116,1.08,5.00,f,Westpac Banking,,23.20,59,23.15,23.21,23.30,22.35,1.37,27.57,15.47
WOT,1456.45,7.685,-,0.347,0.86,0.8,-33.08,-,3.32,-,4.61,,Westpac Office Tr unt,,0.72,-0.5,0.715,0.72,0.725,0.705,-1.93,0.835,0.69
WHF,85.152,0.379,2.17,0.217,3.43,0.9,5.09,62.7,17,0.30,5.33,f,Whitefield Ltd,,3.19,1,3.17,3.20,3.20,3.10,-0.93,3.63,1.95
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-1.24,1.345,1.345
WHG,2783.53,4.994,2.334,0.289,0.07,15.7,2.5,44.0,3,0.83,2.73,f,WHK Grp Ltd,,1.10,-2.5,1.09,1.11,1.14,1.09,-3.46,1.20,0.81
WBB,64.091,0.219,0.214,0.331,3.49,3.0,56.41,18.5,60,0.94,5.74,f,Wide Bay Aust Ltd,,10.45,15,10.45,10.50,10.50,10.29,0.21,10.61,5.55
WFL,340.476,5.51,0.229,0.063,1.91,0.2,24.7,1.8,8,3.09,18.18,f,Willmott Forests,,0.44,-0.5,0.44,0.445,0.45,0.44,-2.37,0.756,0.39
WIG,32.369,0.422,0.476,0.212,0.64,3.2,2.4,85.8,2,1.20,0.97,f,Wilson Htm Invest,,2.06,1,2.06,2.12,2.06,2.00,-0.75,2.06,0.60
WIL,259.947,2.446,1.266,0.083,0.97,0.7,1.61,43.8,4,0.40,5.67,f,Wilson Invest,,0.705,-1,0.70,0.705,0.715,0.695,-2.64,0.805,0.405
WOW,16414.9,114.923,82.217,31.682,1.54,16.6,150.71,17.0,104,1.45,4.07,f,Woolworths Ltd,,25.55,-12,25.55,25.58,25.82,25.23,-1.71,30.57,24.36
WNS,-,0.004,-,0.011,-0.04,-,-2.8,-,-,-,-,,World Net Services,,0.15,,-,0.15,0.15,0.15,-1.24,0.15,0.15
WRR,2636.7,49.752,20.084,0.003,-,-,0.1,5.0,-,-,-,,World Reach Ltd,,0.005,-0.1,0.005,0.006,0.005,0.005,-17.91,0.008,0.002
WWG,-,0.014,0.039,0.002,0.31,0.3,2,4.5,-,-,-,,World Wide Ent Grp,,0.09,,0.09,0.145,0.09,0.09,-1.24,0.25,0.09
WOR,4298.96,44.928,31.518,5.478,-0.03,-,161.1,14.2,93,1.73,4.06,f,WorleyParsons Ltd,,22.92,2,22.90,22.93,23.53,22.06,-1.15,31.79,12.80
WTF,1654.9,10.276,11.001,1.36,-0.08,-,20.91,31.1,17.5,1.19,2.69,f,Wotif Com Hldgs,,6.51,-2,6.49,6.60,6.65,6.30,-1.55,7.45,3.10
WWA,46.781,0.38,0.271,0.086,0.21,12.9,20.83,13.0,17,1.23,6.30,f,Wridgways Aust,,2.70,-8,2.70,2.71,2.80,2.70,-4.12,2.98,1.60
XCD,508.821,6.238,1.13,0.003,0.04,0.4,-1.67,-,-,-,-,,Xceed Capital Ltd,,0.015,-0.3,0.013,0.02,0.018,0.015,-17.91,0.047,0.008
XXL,2,0.166,-,0.01,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.25,-2,0.25,0.27,0.27,0.25,-8.65,0.30,0.25
XRF,425,4.538,1.767,0.015,0.10,1.6,2.1,7.6,0.75,2.80,4.69,f,XRF Scientific,,0.16,1,0.16,0.17,0.175,0.16,5.42,0.23,0.087
XST,76.561,0.392,0.389,0.003,-,-,1.4,3.9,-,-,-,,XState Res,,0.054,,0.054,0.07,0.055,0.054,-1.24,0.07,0.023
XTE,392.74,2.422,0.785,0.003,0.04,0.9,1.03,3.4,-,-,-,,Xtek Ltd,,0.035,-0.3,0.031,0.035,0.038,0.035,-9.14,0.058,0.007
ZGL,252.5,3.817,0.574,0.058,0.21,1.3,4.14,6.6,0.6,6.90,2.18,,Zicom Grp Ltd,,0.275,,0.275,0.285,0.28,0.275,-1.24,0.33,0.077
ZMG,21.7,0.516,0.282,0.001,0.02,1.1,-15.47,-,-,-,-,,Zingmobile Grp cdi 1:1,,0.022,0.2,0.022,0.03,0.022,0.02,8.76,0.03,0.006
ZYLDA,-,-,-,-,-,-,-,-,-,-,-,,Zylotech Ltd def,,-,,-,-,-,-,-,-,-
