ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:07 Friday 5/2/2010. Processed 18:03 Sunday 7/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TRG,118.273,0.462,0.174,0.127,2.16,2.5,21.43,25.6,20,1.07,3.64,f,Treasury Grp,,5.49,-31,5.42,5.60,6.15,5.38,-3.94,6.29,2.29
TYO,-,-,0.03,0.093,-,-,-,-,-,-,-,,Treyo Leisure,,0.30,,-,0.33,0.30,0.30,1.40,0.30,0.23
TCQ,1801.23,6.455,7.106,0.028,0.38,0.3,-97.5,-,-,-,-,,Trinity Grp stpld,,0.12,-0.5,0.115,0.12,0.125,0.115,-2.60,0.24,0.072
TJN,191.87,0.96,0.126,0.022,0.57,0.8,-32.9,-,-,-,-,,Trojan Equity,,0.455,0.5,0.45,0.475,0.455,0.445,2.51,0.465,0.168
TRU,79.881,0.36,0.124,0.207,2.29,2.8,21.6,29.6,39.2,0.55,6.13,f,Trust Co Ltd,,6.40,-20,6.34,6.40,6.55,6.34,-1.63,6.70,3.83
TSH,37.228,0.037,0.255,0.011,0.11,1.1,-9.59,-,-,-,-,,TSV Hldgs Ltd,,0.12,-1,0.10,0.13,0.13,0.12,-6.29,0.17,0.075
TTA,44.704,0.2,0.121,0.013,0.09,1.0,3.08,3.1,-,-,-,,TTA Hldgs Ltd,,0.094,0.4,0.065,0.095,0.094,0.09,5.84,0.094,0.028
TBG,133.604,0.236,3.668,0.086,0.84,0.7,4.6,13.0,3.5,1.31,5.83,f,Tutt Bryant Grp,,0.60,-12.5,0.60,0.645,0.725,0.60,-15.84,0.90,0.30
TVN,250,1.983,0.169,0.002,-,-,-0.19,-,-,-,-,,TVN Corp Ltd,,0.006,-0.1,0.006,0.013,0.007,0.006,-12.89,0.013,0.002
TTV,733.469,3.974,0.386,0.009,0.02,2.4,-3.1,-,-,-,-,,Two Way Ltd,,0.047,,0.046,0.047,0.047,0.045,1.40,0.078,0.015
TWT,11.713,0.13,0.018,0.008,0.33,0.4,-6.18,-,-,-,-,,TWT Grp Ltd,,0.13,-0.5,0.13,0.20,0.135,0.13,-2.30,0.19,0.07
TDX,3580,117.938,1.206,0.009,0.01,1.8,-2.86,-,-,-,-,,Tyrian Diagnostics,,0.018,0.2,0.017,0.018,0.019,0.017,13.90,0.038,0.014
UGL,3251.57,17.79,19.494,2.157,-0.82,-,87.1,14.9,64,1.36,4.92,f,UGL Ltd,,13.01,6,12.95,13.05,13.41,12.55,1.86,15.97,6.64
UCW,279.394,0.482,0.008,0.013,0.10,3.0,-4.72,-,2,-,6.67,f,Undercoverwear,,0.30,,0.30,0.32,0.315,0.30,1.40,0.32,0.16
UNS,2718.24,10.779,-,0.35,-,-,-,-,-,-,-,,Unilife Corp cdi 6:1,,1.24,-4.5,1.20,1.24,1.32,1.12,-2.10,1.60,1.05
UNI,-,7.438,2.729,0.333,0.13,8.1,6.2,17.0,-,-,-,,Unilife Medical Sol,,1.055,,-,-,1.055,1.055,1.40,1.38,0.23
UOS,9.501,0.745,0.154,0.291,0.59,0.5,13.98,2.3,1.5,9.32,4.76,,United Overseas Aust,,0.315,-1,0.27,0.33,0.325,0.315,-1.68,0.34,0.12
UBI,185.025,1.671,0.416,0.261,0.27,6.1,-9.72,-,-,-,-,,Universal Biosensors cdi,,1.66,-6,1.66,1.75,1.815,1.63,-2.09,2.20,0.41
USH,-,-,0.016,-,0.31,0.3,-12.32,-,-,-,-,,US Masters Hldgs,,0.08,,0.04,-,0.08,0.08,1.40,0.08,0.08
UCM,-,0.028,0.292,0.031,0.06,12.3,-2.8,-,-,-,-,,USCOM Ltd,,0.74,,0.49,0.74,0.74,0.74,1.40,0.86,0.55
UXC,3720.01,11.897,3.597,0.148,0.03,20.7,6.54,9.5,3.5,1.87,5.65,f,UXC Ltd,,0.62,-8,0.605,0.635,0.70,0.585,-10.03,1.185,0.265
VPG,45137.3,153.396,585.371,0.236,0.24,0.4,-92.9,-,-,-,-,,Valad Prop forus,,0.105,,0.105,0.11,0.115,0.10,1.40,0.18,0.021
VBP,-,-,0.002,0.156,7.48,1.0,-53.42,-,27.3,-,3.57,,Van Eyk Blueprint unt,,7.65,,7.65,7.73,7.65,7.65,1.40,7.66,6.96
VTP,38.705,1.67,0.76,0.094,1.08,0.8,-14.6,-,2.5,-,2.94,f,Van Eyk Three Pillar,,0.85,1,0.84,0.85,0.87,0.835,2.59,0.94,0.585
VMG,3857.92,19.798,3.653,0.075,0.25,1.6,-86.01,-,-,-,-,,VDM Grp Ltd,,0.41,-6.5,0.41,0.415,0.495,0.36,-12.28,0.714,0.15
VELCP,66.616,0.077,0.03,0.037,0.07,60.0,50.15,8.4,0.5,100.30,0.12,,Vealls Ltd capital,,4.20,,4.10,4.25,4.25,4.20,1.40,5.00,3.75
VELIN,-,-,-,0.006,-,-,-,-,9.6,-,4.57,,  income,,2.10,4.8,1.70,2.20,2.052,2.052,3.74,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,1.40,3.00,3.00
VGP,993.5,1.73,0.539,-,-0.24,-,-14,-,-,-,-,,Verticon Grp Ltd,,0.004,-0.1,0.004,0.008,0.005,0.004,-18.60,0.03,0.004
VIL,312229,1654.71,0.357,0.033,-,-,-0.55,-,-,-,-,,Verus Invest,,0.052,0.7,0.051,0.052,0.056,0.045,16.96,0.056,0.001
VILO,47302.8,285.493,0.4,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.008,,0.007,0.008,0.009,0.006,1.40,0.012,0.001
VES,4152.15,9.447,0.068,0.004,-0.03,-,-13.17,-,-,-,-,,Vesture Ltd,,0.08,,0.08,0.11,0.085,0.08,1.40,0.085,0.006
VIA,7,0.11,-,0.003,0.36,0.6,3,7.2,-,-,-,,Viagold Capital,,0.215,0.5,0.07,0.23,0.215,0.21,3.78,1.30,0.046
VIE,-,0.611,0.216,0.01,0.17,1.3,-16.04,-,-,-,-,,Viento Grp Ltd,,0.22,,0.14,0.24,0.22,0.22,1.40,0.22,0.03
VII,-,0.046,-,0.043,0.24,1.3,11.22,2.7,-,-,-,,Vietnam Industrial,,0.30,,0.32,0.58,0.30,0.30,1.40,0.375,0.11
VRL,209.007,1.02,0.329,0.224,-1.18,-,-2.17,-,9.75,-,4.97,f,Village Roadshow,,1.96,-14,1.945,1.96,2.00,1.93,-5.27,2.26,0.77
VRLPA,23.881,0.659,0.655,0.107,-,-,-,-,12.75,-,6.28,,  'a' pref,,2.03,-8,2.03,2.15,2.09,1.91,-2.39,2.35,0.49
VLA,24646.1,489.327,4.674,0.022,-,-,-1.6,-,-,-,-,,Viralytics Ltd,,0.059,-1.2,0.059,0.06,0.068,0.052,-15.50,0.12,0.025
VLAO,2373.62,53.103,-,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.03,-0.7,0.025,0.03,0.033,0.026,-17.52,0.084,0.009
VHL,7746.68,15.389,0.596,0.013,-,-,-1.21,-,-,-,-,,Virax Hldgs,,0.076,1.4,0.076,0.078,0.085,0.06,23.98,0.12,0.023
VBA,74557.7,322.954,140.18,1.215,0.50,1.1,-15.2,-,-,-,-,,Virgin Blue Hldgs,,0.55,-3,0.545,0.55,0.585,0.53,-3.77,0.655,0.127
VIR,406.244,3.46,2.512,0.032,-0.54,-,-7.23,-,3.2,-,18.82,,Viridis Clean stpld,,0.17,-1.5,0.17,0.18,0.195,0.16,-6.71,0.45,0.16
VIRN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
VGH,497.793,3.007,3.833,0.061,-1.03,-,16.61,5.1,5,3.32,5.88,f,Vision Grp Hldgs,,0.85,3,0.81,0.865,0.88,0.785,5.06,1.30,0.435
VTG,288.778,1.228,1.008,0.037,-0.10,-,3.84,6.8,-,-,-,,Vita Grp Ltd,,0.26,-3,0.27,0.30,0.30,0.26,-8.94,0.345,0.058
VSC,10.648,0.062,0.003,0.011,0.06,3.5,-0.56,-,-,-,-,,Vita Life Sciences,,0.21,,0.21,0.23,0.21,0.21,1.40,0.24,0.05
VTA,242.02,1.448,-,0.684,-,-,-,-,-,-,-,,Viterra Inc cdi 1:1,,9.97,13,9.80,10.13,10.26,9.85,2.72,12.00,9.84
VMT,1583.66,8.238,2.827,0.076,0.01,15.5,-1.27,-,-,-,-,,Vmoto Ltd,,0.155,0.5,0.145,0.155,0.17,0.14,4.73,0.215,0.03
VEU,18.954,0.062,-,0.012,-,-,-,-,-,-,-,,Vngd All-World ex-US cdi 1:1,,46.87,26,46.81,46.96,48.22,46.65,1.96,51.00,44.07
VAS,92.429,0.294,-,0.072,-,-,-,-,-,-,-,p,Vngd Aus Shares etf unt,,58.30,-65,58.20,58.30,60.03,58.00,0.30,68.49,47.75
VTS,11.019,0.025,-,0.007,-,-,-,-,-,-,-,,Vngd US Total Market cdi 1:1,,62.54,84,62.56,62.70,63.23,61.74,2.76,65.42,56.45
WAG,1678.85,10.739,3.838,0.003,-,-,-0.12,-,-,-,-,,WAG Ltd,,0.007,-0.1,0.006,0.007,0.008,0.007,-11.10,0.011,0.002
WAB,5.3,0.505,0.191,0.004,0.05,0.8,-70.45,-,-,-,-,,Wallace Absolute,,0.042,0.1,0.042,0.049,0.042,0.041,3.84,0.145,0.038
WAA,577.21,0.809,0.125,0.018,1.25,0.9,4.16,27.6,5,0.83,4.35,f,WAM Active Ltd,,1.15,11,1.075,1.15,1.17,1.05,11.98,1.17,0.61
WAM,304.806,1.192,1.051,0.136,1.67,0.8,-3.9,-,8,-,6.08,f,WAM Capital Ltd,,1.315,1.5,1.285,1.315,1.325,1.26,2.55,1.355,0.71
WHS,97.53,0.188,0.01,0.965,0.77,4.0,19.72,15.7,17.34,1.14,5.59,,Warehouse Grp,,3.10,4,2.92,2.99,3.10,3.05,2.71,3.694,2.443
WCB,153.97,0.844,0.104,0.134,2.38,1.4,-50.2,-,2,-,0.60,,Warrnambool Cheese,,3.36,4,3.36,3.42,3.45,3.18,2.61,3.65,1.67
WAS,5878.31,43.834,4.54,0.024,-,-,-1.62,-,-,-,-,,Wasabi Energy Ltd,,0.017,0.1,0.016,0.017,0.018,0.016,7.65,0.028,0.007
WAT,13,0.048,0.098,0.03,1.36,0.7,8,12.3,5,1.60,5.10,f,Waterco Ltd,,0.98,-3,0.98,1.05,1.01,0.98,-1.57,1.01,0.48
WTP,1531.03,6.907,3.627,0.227,1.53,0.8,9.45,13.3,10.5,0.90,8.33,f,Watpac Ltd,,1.26,-14.5,1.26,1.30,1.415,1.22,-8.92,1.975,0.75
WYL,340.939,2.289,1.272,0.074,1.14,0.8,-1.7,-,-,-,-,,Wattyl Ltd,,0.875,-2.5,0.88,0.905,0.95,0.875,-1.38,1.23,0.37
WAL,30,0.724,0.367,0.007,0.14,0.9,0.19,65.8,-,-,-,,Wavenet Intl,,0.125,-0.5,0.135,0.14,0.13,0.125,-2.45,0.18,0.03
WDS,74158.6,77.6,5.088,0.107,0.46,1.6,19.05,3.9,8.3,2.30,11.14,f,WDS Ltd,,0.745,-85.5,0.745,0.755,1.57,0.505,-52.04,2.276,0.505
WFM,1844.81,10.644,3.712,0.007,0.01,3.4,-3.1,-,-,-,-,,Webfirm Grp Ltd,,0.034,-0.1,0.034,0.036,0.036,0.033,-1.46,0.115,0.029
WEB,1565.37,4.648,0.836,0.167,0.41,5.4,12.2,18.0,8,1.52,3.64,f,Webjet Ltd,,2.20,-17,2.16,2.20,2.48,2.16,-5.77,2.48,1.022
WSY,75,0.289,0.263,0.005,0.01,2.3,-0.92,-,-,-,-,,Webspy Ltd,,0.023,,0.009,0.023,0.023,0.023,1.40,0.032,0.007
WBA,112.626,1.762,1.083,0.03,0.89,0.5,5.35,8.8,-,-,-,,Webster Ltd,,0.47,-4,0.47,0.50,0.50,0.465,-6.44,0.75,0.46
WBAPA,-,-,-,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.29,-,1.29,1.29,1.40,1.415,1.29
WLL,6.66,0.052,0.022,0.08,0.44,4.7,17.09,12.0,12,1.42,5.85,f,Wellcom Grp Ltd,,2.05,-5,2.13,2.25,2.10,2.05,-0.98,2.43,1.54
WWM,345.334,0.859,0.262,0.015,-0.10,-,-10.75,-,-,-,-,,Wentworth Hldgs,,0.074,-0.6,0.074,0.08,0.08,0.074,-6.10,0.10,0.044
WES,20852.6,88.689,76.752,27.32,3.14,8.7,160,17.0,110,1.45,4.05,f,Wesfarmers Ltd,,27.18,-33,27.15,27.20,27.92,26.76,0.20,32.16,14.97
WESN,5918.9,19.477,7.021,4.144,-,-,-,-,110,-,4.03,,  part prot,,27.28,-33,27.05,27.50,28.00,26.81,0.21,32.20,14.95
WAN,2614.9,9.966,8.637,1.538,-,-,42.1,17.1,33,1.28,4.58,f,West Aust News,,7.20,-13,7.10,7.25,7.57,7.03,-0.37,8.48,3.62
WDC,93866.8,254.938,185.358,28.155,11.02,1.1,-211.56,-,100.25,-,8.22,,Westfield Grp stpld,,12.20,-44,12.06,12.20,12.98,11.99,-2.08,14.33,8.68
WIC,66.259,0.65,-,0.125,-,-,-,-,-,-,-,f,Westoz Inv Ltd,,1.02,-8,1.03,1.06,1.10,1.02,-5.87,1.20,1.00
WICO,37.139,0.081,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.075,-2.5,0.075,0.20,0.10,0.075,-23.60,0.25,0.075
WBC,43552.4,164.739,158.428,67.294,7.89,2.9,125.3,18.0,116,1.08,5.13,f,Westpac Banking,,22.61,-125,22.60,22.62,23.95,22.31,-3.84,27.57,15.47
WOT,2171.99,6.229,-,0.35,0.86,0.8,-33.08,-,3.32,-,4.58,,Westpac Office Tr unt,,0.725,-0.5,0.72,0.725,0.75,0.72,0.72,0.835,0.69
WHF,35.637,0.294,0.575,0.216,3.58,0.9,5.09,62.5,17,0.30,5.35,f,Whitefield Ltd,,3.18,-10,3.18,3.27,3.29,3.18,-1.65,3.63,1.95
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,1.40,1.345,1.345
WHG,670.649,2.211,1.837,0.296,0.07,16.1,2.5,45.0,3,0.83,2.67,f,WHK Grp Ltd,,1.125,-3,1.12,1.15,1.16,1.045,-1.20,1.20,0.81
WBB,35.702,0.155,0.188,0.326,3.49,3.0,56.41,18.3,60,0.94,5.83,f,Wide Bay Aust Ltd,,10.30,15,10.30,10.50,10.50,10.08,2.88,10.61,5.55
WFL,808.841,5.169,0.186,0.063,1.91,0.2,24.7,1.8,8,3.09,17.98,f,Willmott Forests,,0.445,,0.445,0.45,0.455,0.44,1.40,0.756,0.39
WIG,93.157,0.389,0.198,0.211,0.64,3.2,2.4,85.4,2,1.20,0.98,f,Wilson Htm Invest,,2.05,,1.95,2.00,2.05,1.99,1.40,2.05,0.60
WIL,408.861,2.186,1.066,0.084,0.97,0.7,1.61,44.4,4,0.40,5.59,f,Wilson Invest,,0.715,0.5,0.70,0.72,0.73,0.70,2.10,0.805,0.405
WOW,26474,98.508,75.48,31.831,1.54,16.7,150.71,17.0,104,1.45,4.05,f,Woolworths Ltd,,25.67,-19,25.65,25.68,26.32,25.19,0.67,30.57,24.36
WNS,4.43,0.004,-,0.011,-0.04,-,-2.8,-,-,-,-,,World Net Services,,0.15,,-,0.15,0.15,0.15,1.40,0.15,0.15
WRR,27209.4,47.115,19.984,0.004,-,-,0.1,6.0,-,-,-,,World Reach Ltd,,0.006,0.1,0.005,0.006,0.008,0.004,21.40,0.008,0.002
WWG,-,0.014,0.038,0.002,0.31,0.3,2,4.5,-,-,-,,World Wide Ent Grp,,0.09,,0.09,0.145,0.09,0.09,1.40,0.25,0.09
WOR,6142.08,40.629,26.913,5.473,-0.03,-,161.1,14.2,93,1.73,4.06,f,WorleyParsons Ltd,,22.90,-69,22.87,23.00,24.14,22.62,-1.52,31.79,11.92
WTF,1993.12,8.621,9.361,1.364,-0.08,-,20.91,31.2,17.5,1.19,2.68,f,Wotif Com Hldgs,,6.53,-13,6.33,6.55,6.97,6.10,-0.55,7.45,3.10
WWA,131.977,0.333,0.216,0.089,0.21,13.2,20.83,13.3,17,1.23,6.12,f,Wridgways Aust,,2.78,2,2.75,2.80,2.80,2.75,2.13,2.98,1.60
XCD,1386.02,5.729,1.07,0.004,0.04,0.4,-1.67,-,-,-,-,,Xceed Capital Ltd,,0.018,0.1,0.014,0.018,0.018,0.016,7.28,0.047,0.008
XXL,164,0.164,-,0.011,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.27,,0.18,0.295,0.30,0.27,-,0.30,0.27
XRF,250.737,4.113,1.378,0.014,0.10,1.5,2.1,7.1,0.75,2.80,5.00,f,XRF Scientific,,0.15,,0.15,0.16,0.17,0.15,1.40,0.23,0.087
XST,87.551,0.316,0.264,0.003,-,-,1.4,3.9,-,-,-,,XState Res,,0.054,-1.6,0.054,0.06,0.06,0.054,-21.46,0.07,0.023
XTE,735.693,2.029,0.785,0.003,0.04,0.9,1.03,3.7,-,-,-,,Xtek Ltd,,0.038,-0.4,0.038,0.041,0.042,0.037,-8.12,0.058,0.007
ZGL,704.499,3.565,0.574,0.058,0.21,1.3,4.14,6.6,0.6,6.90,2.18,,Zicom Grp Ltd,,0.275,-2.5,0.275,0.28,0.30,0.25,-6.93,0.33,0.077
ZMG,50,0.494,0.282,0.001,0.02,1.0,-15.47,-,-,-,-,,Zingmobile Grp cdi 1:1,,0.02,,0.02,0.03,0.02,0.02,1.40,0.03,0.006
