ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4414.5 at 16:35 9/7/2010  Report at 19:06 Friday 9/7/2010. Processed 15:32 Sunday 11/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TWT,-,1.171,0.692,0.003,0.31,0.2,-5.24,-,-,-,-,,TWT Grp Ltd,,0.05,,0.041,0.14,0.05,0.05,-3.51,0.175,0.05,
TDX,1687.25,205.68,60.201,0.004,0.01,0.8,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.008,-0.1,0.008,0.009,0.009,0.008,-14.62,0.031,0.008,
TZL,138.653,4.223,3.898,0.032,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.50,4,0.46,0.50,0.50,0.46,5.19,0.98,0.40,
UGL,2361.16,87.3,96.839,2.301,-0.43,-,80.9,17.1,64,1.26,4.61,f,UGL Ltd,,13.87,43,13.84,13.90,13.99,13.18,-0.31,15.97,10.05,
UCW,30,1.154,3.097,0.009,0.09,2.3,-5.65,-,2.25,-,10.71,f,Undercoverwear,,0.21,0.5,0.15,0.21,0.21,0.205,-1.07,0.35,0.19,
UNS,1786.78,99.444,-,0.279,0.24,4.8,-3,-,-,-,-,,Unilife Corp cdi,,1.16,5,1.135,1.175,1.19,1.085,1.00,1.78,0.915,
UOS,10,3.731,1.085,0.272,0.59,0.5,12.49,2.2,2,6.25,7.14,,United Overseas Aust,,0.28,1.5,0.27,0.28,0.28,0.265,2.15,0.34,0.155,
UBI,93.475,7.674,4.763,0.22,0.33,4.2,0.91,153.8,-,-,-,,Universal Biosensors cdi,,1.40,-6,1.35,1.40,1.50,1.35,-7.62,2.20,0.83,
USH,-,-,0.016,-,0.28,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.44,-,0.08,0.08,-3.51,0.08,0.08,
USN,891.656,9.452,94.624,0.008,-,-,-0.15,-,-,-,-,,US Nickel Ltd,,0.09,0.2,0.088,0.09,0.09,0.087,-1.24,0.16,0.004,
UCM,-,0.441,0.865,0.015,0.07,5.0,-2.2,-,-,-,-,,USCOM Ltd,,0.35,,0.26,0.35,0.35,0.35,-3.51,0.86,0.35,
UXC,3094.98,73.662,29.609,0.163,0.02,27.5,7.22,7.6,3.5,2.06,6.36,,UXC Ltd,,0.55,4,0.545,0.565,0.565,0.52,4.33,1.077,0.414,
VPG,15746.8,1119.1,3856.25,0.201,0.16,0.5,-47.3,-,-,-,-,,Valad Prop forus,,0.088,-0.1,0.087,0.089,0.09,0.084,-4.63,0.18,0.072,
VBP,-,0.034,0.114,0.149,7.87,0.9,-3.31,-,27.3,-,3.74,,Van Eyk Blueprint unt,,7.29,-53,7.30,7.37,7.82,7.82,-10.29,7.82,7.04,
VTP,157.352,15.846,9.817,0.089,1.00,0.8,18.9,4.3,2.5,7.56,3.09,f,Van Eyk Three Pillar,,0.81,1,0.81,0.82,0.81,0.78,-2.26,0.955,0.755,
VMG,1578.06,74.827,106.423,0.079,0.34,1.2,-85.01,-,-,-,-,,VDM Grp Ltd,,0.405,4,0.405,0.41,0.415,0.355,7.45,0.714,0.173,
VELCP,-,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.50,7.30,4.30,4.30,-3.51,5.00,4.00,
VELIN,-,-,0.036,0.005,-,-,-,-,9.7,-,5.11,,  income,,1.90,,1.65,1.80,1.90,1.90,-3.51,2.10,1.50,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-3.51,3.00,3.00,
VGP,-,6.916,2.279,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.005,,0.004,0.006,0.005,0.005,-3.51,0.02,0.003,
VIL,16590.2,4528.14,18.407,0.013,-,-,-0.36,-,-,-,-,,Verus Invest,,0.019,0.1,0.019,0.02,0.02,0.018,2.05,0.095,0.004,
VES,7.5,12.082,0.118,0.006,-0.28,-,0.93,11.3,-,-,-,,Vesture Ltd,,0.105,,0.11,0.155,0.105,0.105,-3.51,0.105,0.006,
VIA,10.5,0.237,-,0.008,0.24,2.5,20,3.0,-,-,-,,Viagold Capital,,0.60,14,0.36,0.60,0.60,0.475,26.93,0.60,0.046,
VIE,-,1.132,1.563,0.005,0.18,0.6,-4.81,-,-,-,-,,Viento Grp Ltd,,0.11,,0.11,0.17,0.11,0.11,-3.51,0.22,0.07,
VII,-,0.31,0.66,0.037,0.31,0.8,17.81,1.5,-,-,-,,Vietnam Industrial,,0.26,,0.23,0.67,0.26,0.26,-3.51,0.52,0.225,
VRL,55.619,5.007,4.182,0.219,-1.97,-,41.69,4.6,3.75,11.12,1.95,,Village Roadshow,,1.92,-11,1.91,2.08,2.03,1.90,-8.93,2.54,0.91,
VRLPA,42.209,3.345,14.143,0.108,-,-,-,-,3.75,-,1.82,,  'a' pref,,2.06,-1,1.99,2.09,2.09,1.99,-3.99,2.71,0.54,
VLA,6725.23,714.305,54.408,0.018,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.04,-0.1,0.04,0.041,0.044,0.036,-5.95,0.12,0.025,
VHL,500.937,90.926,7.287,0.012,-,-,-1,-,-,-,-,,Virax Hldgs,,0.071,0.4,0.071,0.074,0.078,0.068,2.46,0.155,0.032,
VBA,88618.7,2882.96,1061.85,0.718,0.39,0.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.325,2.5,0.32,0.33,0.325,0.295,4.82,0.80,0.241,
VIR,541.65,86.805,36.294,0.012,-0.40,-,-22.34,-,-,-,-,,Viridis Clean Energy unt,,0.062,0.9,0.06,0.065,0.063,0.054,13.47,0.34,0.03,
VGH,4526.7,30.059,15.107,0.01,-1.02,-,16.16,0.9,5,3.23,35.71,f,Vision Grp Hldgs,,0.14,-3.5,0.135,0.14,0.19,0.125,-23.51,1.30,0.125,
VTG,407.14,19.106,8.775,0.029,-0.05,-,6.56,3.1,-,-,-,,Vita Grp Ltd,,0.205,-1.5,0.205,0.225,0.225,0.20,-10.33,0.345,0.085,
VSC,10,0.916,0.549,0.012,0.08,2.9,-0.65,-,-,-,-,,Vita Life Sciences,,0.23,,0.23,-,0.23,0.23,-3.51,0.24,0.10,
VTA,78.228,8.259,-,0.535,-,-,8,97.5,-,-,-,,Viterra Inc cdi,,7.80,,7.50,7.80,7.83,7.70,-3.51,12.00,7.70,
VMT,1025.21,51.493,44.437,0.067,0.02,6.8,-1.07,-,-,-,-,,Vmoto Ltd,,0.135,,0.13,0.135,0.145,0.135,-3.51,0.215,0.061,
VEU,8.411,0.465,0.023,0.018,-,-,-,-,-,-,-,,Vngd All-World ex-US,,46.66,82,46.38,48.51,46.66,45.68,-1.72,51.00,38.64,
VAS,625.235,4.285,0.293,0.134,-,-,-,-,-,-,-,p,Vngd Aus Shares,,56.55,215,53.40,56.59,56.55,53.85,0.44,68.49,48.35,
VTS,5.246,0.133,0.013,0.012,-,-,-,-,-,-,-,,Vngd US Total Market,,62.41,56,62.20,62.33,62.41,61.78,-2.60,68.55,56.65,
VOC,273.15,0.668,0.06,0.032,0.63,1.0,-7.9,-,-,-,-,,Vocus Comms Ltd,,0.62,2,0.60,0.70,0.62,0.55,-0.18,0.65,0.42,
WAG,968.801,58.702,35.353,0.003,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.005,,0.005,0.007,0.006,0.005,-3.51,0.011,0.003,
WAB,168.197,17.015,4.343,0.005,0.04,1.6,-37.93,-,-,-,-,,Wallace Absolute,,0.063,0.3,0.063,0.065,0.063,0.06,1.49,0.073,0.023,
WAA,-,2.615,0.783,0.015,1.19,0.8,30.89,3.2,5,6.18,5.13,f,WAM Active Ltd,,0.975,,0.945,0.975,0.975,0.975,-3.51,1.175,0.803,
WAAO,-,1.88,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.016,,0.016,0.03,0.016,0.016,-3.51,0.03,0.015,
WAM,115.172,5.824,7.365,0.123,1.62,0.7,38.5,3.1,8,4.81,6.78,f,WAM Capital Ltd,,1.18,3,1.17,1.18,1.18,1.15,-0.90,1.355,1.015,
WHS,54.025,3.152,0.854,0.887,0.83,3.4,21.82,13.1,17.83,1.22,6.26,,Warehouse Grp,,2.85,14,2.73,2.81,2.85,2.71,1.66,3.694,2.71,
WCB,33.548,6.511,1.663,0.133,2.57,1.3,-31.4,-,2,-,0.60,f,Warrnambool Cheese,,3.32,-4,3.28,3.45,3.45,3.21,-4.70,4.56,1.79,
WAS,2210.28,274.119,79.165,0.02,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.014,,0.013,0.014,0.014,0.012,-3.51,0.028,0.009,
WAT,-,0.462,0.582,0.033,1.26,0.8,10.3,9.9,6,1.72,5.88,f,Waterco Ltd,,1.02,,0.96,1.00,1.02,1.02,-3.51,1.06,0.68,
WTP,312.523,37.348,10.488,0.234,1.46,0.9,8.85,14.6,10.5,0.84,8.14,f,Watpac Ltd,,1.29,3,1.28,1.29,1.29,1.25,-1.13,1.975,1.15,
WYL,1183.91,19.549,23.037,0.138,1.23,1.3,7.9,20.6,-,-,-,,Wattyl Ltd,,1.63,1,1.63,1.64,1.64,1.62,-2.89,1.64,0.63,
WAL,166.59,2.114,4.517,0.005,0.14,0.6,0.57,14.0,-,-,-,,Wavenet Intl,,0.08,0.6,0.08,0.097,0.08,0.074,4.60,0.18,0.06,
WDS,1498.07,143.873,28.418,0.056,0.56,0.7,3.95,9.9,4.3,0.92,11.03,,WDS Ltd,,0.39,4.5,0.36,0.395,0.395,0.315,9.53,2.276,0.315,
WFM,24187.8,148.383,15.479,0.054,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.125,3.3,0.125,0.13,0.135,0.088,32.36,0.135,0.029,
WEB,593.094,33.018,8.744,0.161,0.41,5.1,12.2,17.1,8,1.52,3.83,f,Webjet Ltd,,2.09,14.5,2.03,2.09,2.10,1.95,3.95,2.70,1.096,
WSY,-,2.363,0.55,0.005,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.02,,0.014,0.02,0.02,0.02,-3.51,0.032,0.007,
WBA,151.446,6.865,7.586,0.023,0.89,0.4,4.09,8.6,-,-,-,,Webster Ltd,,0.35,-0.5,0.35,0.355,0.355,0.35,-4.92,0.635,0.34,
WBAPA,-,-,0.038,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.25,-,1.29,1.29,-3.51,1.34,1.29,
WLL,12.995,1.438,0.458,0.07,0.49,3.7,16.79,10.7,12,1.40,6.67,f,Wellcom Grp Ltd,,1.80,,1.80,1.90,1.80,1.80,-3.51,2.43,1.62,
WWM,970.751,15.937,7.072,0.019,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.082,0.3,0.082,0.084,0.082,0.079,0.29,0.10,0.052,
WES,15464.3,733.341,510.297,28.607,3.47,8.2,129.9,21.9,115,1.13,4.04,f,Wesfarmers Ltd,,28.46,33,28.36,28.55,28.85,27.12,-2.34,33.21,22.07,
WESN,801.8,321.132,47.669,4.338,-,-,-,-,115,-,4.03,,  part prot,,28.56,35,28.10,28.97,29.00,27.24,-2.27,33.23,22.21,
WAN,2676.54,83.039,57.782,1.424,-,-,37.3,17.7,29,1.29,4.40,f,West Aust News,,6.59,,6.50,6.60,6.67,6.34,-3.51,8.48,4.35,
WDC,35548.6,1650.65,1340.6,29.055,10.47,1.2,-20.41,-,94,-,7.47,,Westfield Grp stp,,12.59,37,12.55,12.59,12.60,12.03,-0.48,14.33,10.68,
WIC,185.786,13.487,-,0.125,1.52,0.7,22.5,4.6,2.5,9.00,2.43,f,Westoz Inv Ltd,,1.03,1,1.01,1.03,1.03,0.99,-2.53,1.20,0.975,
WICO,-,1.39,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.05,0.10,0.08,0.08,-3.51,0.25,0.075,
WBC,36756.9,1205.14,1100.93,66.356,8.42,2.6,138.5,16.0,125,1.11,5.63,f,Westpac Banking,,22.20,124,22.19,22.22,22.35,20.56,2.41,28.43,18.76,
WOT,3174.79,100.894,-,0.395,0.84,1.0,1.96,41.8,6.65,0.29,8.11,,Westpac Office Tr unt,,0.82,0.5,0.81,0.825,0.82,0.80,-2.90,0.85,0.69,
WHF,20.4,2.373,4.46,0.192,3.55,0.8,1.54,191.6,17,0.09,5.76,f,Whitefield Ltd,,2.95,5,2.95,2.98,2.95,2.89,-1.78,3.63,2.55,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-3.51,1.345,1.345,
WHG,1174.43,38.32,23.848,0.256,0.12,8.1,9.71,10.0,3.5,2.77,3.61,f,WHK Grp Ltd,,0.97,-1.5,0.96,0.97,0.99,0.94,-5.03,1.20,0.815,
WBB,31.577,0.926,1.479,0.325,3.62,2.8,60.89,16.7,62,0.98,6.11,f,Wide Bay Aust Ltd,,10.15,,9.96,10.15,10.15,10.00,-3.51,11.26,6.76,
WFL,-,34.369,4.888,0.046,1.13,0.3,27.91,1.1,5,5.58,15.63,f,Willmott Forests,,0.32,,-,-,0.32,0.32,-3.51,0.577,0.275,
WIG,5.471,4.358,3.51,0.115,0.76,1.4,10.83,10.2,4,2.71,3.64,f,Wilson Htm Invest,,1.10,-5,1.06,1.15,1.15,1.10,-7.86,2.26,1.00,
WIL,191.794,10.359,12.938,0.075,0.94,0.7,1.09,58.7,4.6,0.24,7.19,f,Wilson Invest,,0.64,-1,0.64,0.645,0.66,0.635,-5.05,0.805,0.585,
WOW,12132.3,529.163,471.028,33.378,1.99,13.6,158.91,17.1,109,1.46,4.02,f,Woolworths Ltd,,27.11,47,27.08,27.15,27.18,26.25,-1.74,30.57,25.19,
WNS,-,0.146,-,0.004,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.06,,-,0.072,0.06,0.06,-3.51,0.15,0.03,
WRR,6899.34,355.06,64.548,0.004,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.006,0.1,0.005,0.006,0.006,0.005,16.49,0.018,0.002,
WWG,12.219,1.231,0.156,0.001,-,-,3.05,2.0,-,-,-,,World Wide Ent Grp,,0.06,0.5,0.065,0.08,0.06,0.055,5.58,0.20,0.045,
WOR,6319,157.914,156.242,5.155,0.16,134.5,136.3,15.8,90.5,1.51,4.21,f,WorleyParsons Ltd,,21.52,30,21.49,21.73,21.73,20.21,-2.10,31.79,20.21,
WTF,3348.53,90.099,67.753,1.122,-0.06,-,24.23,22.1,20,1.21,3.74,f,Wotif Com Hldgs,,5.35,-5,5.25,5.37,5.47,5.19,-4.43,8.08,4.13,
WWA,51.442,2.268,1.533,0.08,0.20,12.5,20.32,12.3,17,1.20,6.80,f,Wridgways Aust,,2.50,3,2.50,2.55,2.54,2.45,-2.29,2.98,2.15,
XCD,105.714,15.187,15.788,0.002,0.03,0.3,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.01,,0.009,0.01,0.01,0.008,-3.51,0.026,0.008,
XXL,200,1.766,-,0.007,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.17,,0.16,0.20,0.17,0.17,-3.51,0.30,0.13,
XRF,201.667,9.389,11.603,0.011,0.09,1.4,1.26,9.9,0.75,1.68,6.00,,XRF Scientific,,0.125,-1.5,0.12,0.145,0.14,0.12,-14.22,0.23,0.10,
XTE,150,9.003,20.089,0.003,0.03,0.9,0.59,4.7,-,-,-,,Xtek Ltd,,0.028,0.3,0.026,0.028,0.028,0.026,8.49,0.058,0.024,
ZGL,266,16.04,4.595,0.031,0.20,0.7,3.48,4.2,0.65,5.35,4.48,,Zicom Grp Ltd,,0.145,2.5,0.145,0.15,0.15,0.12,17.32,0.33,0.115,
ZMG,-,2.504,3.942,0.001,0.01,2.1,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.021,,0.021,0.03,0.021,0.021,-3.51,0.03,0.015,
ZYL,1179.27,30.929,56.108,0.006,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.02,-0.2,0.02,0.021,0.02,0.019,-12.60,0.06,0.016,
