ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:17 Thursday 1/4/2010. Processed 18:11 Thursday 1/4/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
UCW,30,0.59,0.204,0.013,0.09,3.3,-5.65,-,2.25,-,7.50,f,Undercoverwear,,0.30,-5,0.27,0.30,0.35,0.29,-14.71,0.35,0.18
UNS,3677.28,50.702,-,0.282,-,-,-,-,-,-,-,,Unilife Corp cdi  6:1,,1.00,-10,1.00,1.01,1.09,0.915,-9.51,1.78,0.915
UOS,2.76,1.904,0.318,0.273,0.59,0.5,12.49,2.4,2,6.25,6.78,,United Overseas Aust,,0.295,,0.285,0.295,0.295,0.295,-0.42,0.34,0.14
UBI,104.388,2.855,1.727,0.27,0.33,5.2,0.91,189.0,-,-,-,,Universal Biosensors,,1.72,2,1.67,1.72,1.72,1.68,0.75,2.20,0.69
USH,-,-,0.016,-,0.31,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.09,-,0.08,0.08,-0.42,0.08,0.08
UCM,30.75,0.317,0.577,0.026,0.07,8.9,-2.2,-,-,-,-,,USCOM Ltd,,0.62,5,0.60,0.725,0.62,0.57,8.35,0.86,0.50
UXC,1393.15,31.551,10.63,0.124,0.02,25.5,7.22,7.1,3.5,2.06,6.86,,UXC Ltd,,0.51,-1,0.495,0.51,0.525,0.49,-2.35,1.185,0.40
VPG,13892.5,505.01,1293.83,0.236,0.16,0.7,-47.3,-,-,-,-,,Valad Prop forus,,0.105,0.5,0.10,0.105,0.105,0.10,4.58,0.18,0.034
VBP,-,0.017,0.018,0.154,7.50,1.0,-3.31,-,27.3,-,3.62,,Van Eyk Blueprint unt,,7.54,,7.46,7.54,7.54,7.54,-0.42,7.66,7.04
VTP,898.641,9.05,5.275,0.1,1.02,0.9,18.9,4.8,2.5,7.56,2.73,f,Van Eyk Three Pillar,,0.915,0.5,0.915,0.92,0.915,0.91,0.13,0.94,0.72
VMG,1091.36,42.916,59.713,0.087,0.34,1.3,-85.01,-,-,-,-,,VDM Grp Ltd,,0.445,1,0.43,0.445,0.445,0.43,1.88,0.714,0.155
VELCP,-,0.137,0.033,0.038,0.07,60.7,50.15,8.5,0.5,100.30,0.12,,Vealls Ltd capital,,4.25,,4.25,-,4.25,4.25,-0.42,5.00,4.00
VELIN,-,-,-,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,4.8,1.70,1.95,2.052,2.052,1.92,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-0.42,3.00,3.00
VGP,166,2.917,0.814,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.006,,0.004,0.006,0.006,0.006,-0.42,0.03,0.004
VIL,44246.1,3983.42,8.384,0.021,-,-,-0.36,-,-,-,-,,Verus Invest,,0.034,0.1,0.033,0.034,0.034,0.03,2.61,0.095,0.003
VILO,1748.16,1004.44,2.4,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.005,0.1,0.004,0.005,0.005,0.004,24.58,0.03,0.001
VES,6.667,10.473,0.118,0.004,-0.28,-,0.93,8.6,-,-,-,,Vesture Ltd,,0.08,-0.2,0.081,0.155,0.08,0.08,-2.86,0.10,0.006
VIA,-,0.17,-,0.003,0.36,0.7,3,8.3,-,-,-,,Viagold Capital,,0.25,,0.26,0.88,0.25,0.25,-0.42,1.30,0.046
VIE,8.663,0.725,0.366,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,,0.12,0.19,0.15,0.15,-0.42,0.22,0.04
VII,-,0.19,-,0.055,0.31,1.3,17.81,2.2,-,-,-,,Vietnam Industrial,,0.39,,0.39,0.45,0.39,0.39,-0.42,0.40,0.11
VRL,103.602,2.484,1.052,0.276,-1.97,-,41.69,5.8,3.75,11.12,1.55,,Village Roadshow,,2.42,2,2.42,2.50,2.48,2.40,0.41,2.48,0.77
VRLPA,3.85,1.154,3.886,0.127,-,-,-,-,3.75,-,1.54,,  'a' pref,,2.43,3,2.43,2.49,2.43,2.40,0.83,2.43,0.49
VLA,19532.9,576.953,14.242,0.024,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.059,0.3,0.058,0.06,0.06,0.054,4.94,0.12,0.025
VLAO,1602.51,67.442,-,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.026,-0.4,0.025,0.032,0.033,0.026,-13.76,0.084,0.009
VHL,2015.37,80.59,1.699,0.014,-,-,-1,-,-,-,-,,Virax Hldgs,,0.08,-0.8,0.082,0.085,0.088,0.075,-9.51,0.155,0.023
VBA,45411.3,910.496,483.858,1.535,0.39,1.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.695,-1,0.69,0.695,0.74,0.695,-1.84,0.80,0.215
VIR,3829.32,13.067,10.399,0.016,-0.40,-,-22.34,-,3.2,-,39.51,,Viridis Clean stp,,0.081,-2.4,0.08,0.084,0.11,0.081,-23.28,0.355,0.081
VGH,997.64,11.892,5.753,0.041,-1.02,-,16.16,3.5,5,3.23,8.85,f,Vision Grp Hldgs,,0.565,-3,0.565,0.57,0.60,0.565,-5.46,1.30,0.50
VTG,422.547,5.267,3.818,0.04,-0.05,-,6.56,4.3,-,-,-,,Vita Grp Ltd,,0.285,-1.5,0.285,0.30,0.305,0.285,-5.42,0.345,0.062
VSC,20.686,0.441,0.009,0.013,0.08,3.0,-0.65,-,-,-,-,,Vita Life Sciences,,0.24,,0.24,0.26,0.24,0.24,-0.42,0.24,0.10
VTA,110.573,7.417,-,0.701,-,-,-,-,-,-,-,,Viterra Inc cdi  1:1,,10.21,6,10.19,10.21,10.42,10.13,0.17,12.00,9.84
VMT,2421.07,23.959,8.8,0.074,0.02,7.5,-1.07,-,-,-,-,,Vmoto Ltd,,0.15,1.5,0.145,0.15,0.15,0.13,10.69,0.215,0.036
VEU,3.776,0.193,-,0.015,-,-,-,-,-,-,-,,Vngd All-World ex-US  1:1,,48.70,54,48.50,50.05,48.71,48.32,0.70,51.00,44.07
VAS,82.104,1.151,-,0.091,-,-,-,-,-,-,-,,Vngd Aus Shares,,63.32,-67,63.44,64.36,67.08,63.29,-1.47,68.49,47.75
VTS,2.304,0.07,-,0.008,-,-,-,-,-,-,-,,Vngd US Total Market  1:1,,65.35,-10,65.20,66.11,66.03,65.11,-0.57,66.03,56.45
WAG,7757.88,25.738,11.268,0.004,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.009,0.3,0.008,0.01,0.01,0.008,49.58,0.011,0.003
WAB,80,8.025,0.955,0.004,0.05,0.9,-37.93,-,-,-,-,,Wallace Absolute,,0.045,,0.01,0.046,0.045,0.045,-0.42,0.085,0.032
WAA,7.223,1.992,0.231,0.016,1.20,0.9,30.89,3.3,5,6.18,4.90,f,WAM Active Ltd,,1.02,2,0.995,1.02,1.02,1.02,1.58,1.175,0.656
WAAO,6.294,0.473,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.025,-0.3,0.021,0.028,0.028,0.025,-11.14,0.029,0.022
WAM,63.226,2.672,3.976,0.13,1.62,0.8,38.5,3.3,8,4.81,6.37,f,WAM Capital Ltd,,1.255,0.5,1.255,1.27,1.27,1.25,-0.02,1.355,0.905
WHS,88.928,0.631,0.22,0.924,0.83,3.6,21.82,13.6,17.83,1.22,6.00,,Warehouse Grp,,2.97,6,2.85,2.97,2.97,2.91,1.64,3.694,2.443
WCB,51.828,5.876,0.32,0.169,2.57,1.6,-31.4,-,2,-,0.47,f,Warrnambool Cheese,,4.24,1,4.24,4.25,4.27,4.22,-0.19,4.56,1.67
WAS,10663.6,90.377,10.047,0.024,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.017,0.1,0.016,0.017,0.018,0.016,5.83,0.028,0.007
WAT,-,0.167,0.224,0.029,1.26,0.8,10.3,9.4,6,1.72,6.19,f,Waterco Ltd,,0.97,,0.95,0.97,0.97,0.97,-0.42,1.01,0.48
WTP,915.486,22.058,5.326,0.261,1.46,1.0,8.85,16.4,10.5,0.84,7.24,f,Watpac Ltd,,1.45,3,1.41,1.45,1.49,1.425,1.69,1.975,0.98
WYL,313.486,5.813,12.321,0.078,1.23,0.7,7.9,11.6,-,-,-,,Wattyl Ltd,,0.92,-2,0.905,0.945,0.945,0.92,-2.55,1.23,0.42
WAL,-,1.353,2.295,0.005,0.14,0.6,0.57,14.9,-,-,-,,Wavenet Intl,,0.085,,0.06,0.09,0.085,0.085,-0.42,0.18,0.035
WDS,1292.73,113.586,9.587,0.109,0.56,1.4,3.95,19.4,4.3,0.92,5.62,,WDS Ltd,,0.765,6.5,0.76,0.765,0.77,0.70,8.86,2.276,0.505
WFM,5620.28,62.985,7.063,0.025,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.059,0.5,0.058,0.059,0.06,0.055,8.84,0.115,0.029
WEB,711.862,13.591,2.791,0.194,0.41,6.1,12.2,20.7,8,1.52,3.17,f,Webjet Ltd,,2.52,,2.51,2.52,2.57,2.49,-0.42,2.70,1.047
WSY,145.73,0.54,0.263,0.002,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.01,-1.3,0.012,0.023,0.023,0.01,-56.94,0.032,0.007
WBA,51.107,3.508,3.335,0.027,0.89,0.5,4.09,10.3,-,-,-,,Webster Ltd,,0.42,,0.41,0.42,0.42,0.41,-0.42,0.75,0.405
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,3.19,1.37,1.245
WLL,13,0.902,0.093,0.076,0.49,4.0,16.79,11.6,12,1.40,6.15,f,Wellcom Grp Ltd,,1.95,5,1.95,2.00,1.95,1.90,2.21,2.43,1.60
WWM,466.598,6.558,0.501,0.017,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.069,0.3,0.06,0.07,0.069,0.066,4.12,0.10,0.044
WES,23264.7,305.886,267.684,31.813,3.47,9.1,129.9,24.4,115,1.13,3.63,f,Wesfarmers Ltd,,31.65,,31.65,31.66,32.31,31.32,-0.42,33.21,18.36
WESN,12724.7,98.357,18.503,4.82,-,-,-,-,115,-,3.62,,  part prot,,31.73,,31.54,31.73,32.45,31.34,-0.42,33.23,18.37
WAN,8246.09,36.59,25.956,1.694,-,-,37.3,21.3,29,1.29,3.66,f,West Aust News,,7.93,13,7.93,7.94,8.00,7.72,1.24,8.48,3.96
WDC,63917.1,755.476,587.357,27.601,10.47,1.1,-20.41,-,94,-,7.86,,Westfield Grp stp,,11.96,-11,11.95,11.96,12.27,11.91,-1.33,14.33,9.46
WIC,559.341,7.728,-,0.129,1.58,0.7,22.5,4.7,2.5,9.00,2.37,f,Westoz Inv Ltd,,1.055,2.5,1.055,1.06,1.055,1.025,2.01,1.20,1.00
WICO,143.891,0.408,-,0.005,-,-,-,-,-,-,-,,  opt jun12,,0.15,4,0.12,0.195,0.15,0.11,35.94,0.25,0.075
WBC,30589.6,513.12,473.893,83.134,7.89,3.5,125.3,22.3,116,1.08,4.15,f,Westpac Banking,,27.93,-5,27.92,27.93,28.35,27.63,-0.60,28.35,18.27
WOT,1042.98,21.947,-,0.369,0.84,0.9,1.96,39.0,4.98,0.39,6.51,,Westpac Office Tr unt,,0.765,1,0.755,0.765,0.765,0.755,0.90,0.835,0.69
WHF,67.696,1.264,3.368,0.222,3.43,1.0,5.09,64.4,17,0.30,5.18,f,Whitefield Ltd,,3.28,,3.28,3.35,3.35,3.26,-0.42,3.63,2.35
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-0.42,1.345,1.345
WHG,4622.32,19.488,10.254,0.284,0.12,9.0,9.71,11.1,3.5,2.77,3.24,f,WHK Grp Ltd,,1.08,-3,1.08,1.105,1.105,1.08,-3.12,1.20,0.815
WBB,19.667,0.421,0.665,0.329,3.62,2.9,60.89,17.1,62,0.98,5.96,f,Wide Bay Aust Ltd,,10.40,10,10.37,10.70,10.44,10.30,0.55,11.25,5.91
WFL,1070.42,15.445,1.775,0.049,1.13,0.3,27.91,1.2,5,5.58,14.49,f,Willmott Forests,,0.345,-4,0.36,0.37,0.39,0.345,-10.81,0.756,0.34
WIG,1250.04,3.487,2.998,0.171,0.76,2.2,10.83,15.2,4,2.71,2.42,f,Wilson Htm Invest,,1.65,,1.65,1.77,1.67,1.65,-0.42,2.26,0.78
WIL,275.221,4.631,3.588,0.084,0.95,0.8,1.09,65.6,4.6,0.24,6.43,f,Wilson Invest,,0.715,-0.5,0.715,0.73,0.735,0.715,-1.12,0.805,0.52
WOW,17024.9,266.587,227.409,34.968,1.99,14.2,158.91,17.7,109,1.46,3.87,f,Woolworths Ltd,,28.20,-43,28.20,28.21,28.61,27.84,-1.92,30.57,24.75
WNS,-,0.004,-,0.011,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.15,,-,0.03,0.15,0.15,-0.42,0.15,0.15
WRR,5683.5,248.917,51.418,0.005,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.007,-0.1,0.006,0.007,0.008,0.006,-12.92,0.018,0.002
WWG,99.637,0.19,0.113,0.002,-,-,3.05,3.0,-,-,-,,World Wide Ent Grp,,0.09,3.5,0.09,0.095,0.093,0.085,63.21,0.20,0.055
WOR,3063.18,75.122,78.853,6.119,0.16,159.9,136.3,18.8,90.5,1.51,3.54,f,WorleyParsons Ltd,,25.59,18,25.55,25.60,25.75,25.16,0.29,31.79,17.60
WTF,1526.52,29.265,26.689,1.519,-0.06,-,24.23,29.9,20,1.21,2.76,f,Wotif Com Hldgs,,7.25,-6,7.25,7.29,7.52,7.20,-1.24,7.87,3.54
WWA,34.495,0.949,0.695,0.086,0.20,13.4,20.32,13.2,17,1.20,6.32,f,Wridgways Aust,,2.69,-1,2.62,2.69,2.69,2.60,-0.79,2.98,1.77
XCD,3989.99,11.982,3.716,0.003,0.03,0.4,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.013,-0.2,0.013,0.016,0.015,0.013,-13.76,0.047,0.01
XXL,25,1.313,-,0.008,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.21,2,0.17,0.28,0.21,0.205,10.10,0.30,0.18
XRF,317.6,6.427,6.307,0.014,0.09,1.7,1.26,12.3,0.75,1.68,4.84,,XRF Scientific,,0.155,0.5,0.155,0.16,0.155,0.15,2.91,0.23,0.09
XTE,14,5.859,4.426,0.003,0.03,1.2,0.59,5.9,-,-,-,,Xtek Ltd,,0.035,,0.029,0.036,0.035,0.035,-0.42,0.058,0.007
ZGL,178.833,9.83,1.692,0.039,0.20,0.9,3.48,5.3,0.65,5.35,3.51,,Zicom Grp Ltd,,0.185,-1.5,0.185,0.19,0.20,0.185,-7.92,0.33,0.084
ZMG,-,0.883,1.021,0.002,0.01,2.9,-1.02,-,-,-,-,,Zingmobile Grp cdi  1:1,,0.029,,-,0.025,0.029,0.029,-0.42,0.03,0.006
ZYL,1997.05,14.206,25.599,0.008,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.025,0.2,0.024,0.025,0.025,0.021,8.27,0.06,0.016
