ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:08 Friday 12/3/2010. Processed 12:51 Sunday 14/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
UNS,2489.91,41.327,-,0.343,-,-,-,-,-,-,-,,Unilife Corp cdi  6:1,,1.215,-6,1.215,1.24,1.295,1.20,-5.92,1.78,1.05
UOS,90.856,1.37,0.317,0.268,0.59,0.5,12.49,2.3,2,6.25,6.90,,United Overseas Aust,,0.29,,0.28,0.295,0.295,0.28,-1.22,0.34,0.13
UBI,214.193,2.501,1.098,0.253,0.33,4.9,0.91,176.9,-,-,-,,Universal Biosensors,,1.61,-9,1.61,1.63,1.70,1.60,-6.51,2.20,0.44
USH,-,-,0.016,-,0.31,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.03,-,0.08,0.08,-1.22,0.08,0.08
USNDA,-,-,-,-,-,-,-,-,-,-,-,,US Nickel Ltd def,,-,,-,-,-,-,-,-,-
UCM,5,0.18,0.446,0.025,0.07,8.6,-2.2,-,-,-,-,,USCOM Ltd,,0.60,,0.52,0.57,0.60,0.60,-1.22,0.86,0.55
UXC,4651.02,25.806,7.163,0.123,0.02,25.3,7.22,7.0,3.5,2.06,6.93,,UXC Ltd,,0.505,3.5,0.505,0.53,0.55,0.47,6.23,1.185,0.31
VPG,35635.4,407.021,978.742,0.218,0.16,0.6,-47.3,-,-,-,-,,Valad Prop forus,,0.097,,0.097,0.098,0.10,0.097,-1.22,0.18,0.03
VBP,11.77,0.012,0.011,0.153,7.48,1.0,-3.31,-,27.3,-,3.66,,Van Eyk Blueprint unt,,7.46,,7.46,7.54,7.46,7.46,-1.22,7.66,7.04
VTP,1411.64,5.336,3.88,0.099,1.08,0.8,18.9,4.8,2.5,7.56,2.78,f,Van Eyk Three Pillar,,0.90,1,0.90,0.905,0.905,0.89,-0.09,0.94,0.64
VMG,5684.85,38.434,49.249,0.092,0.34,1.4,-85.01,-,-,-,-,,VDM Grp Ltd,,0.47,2,0.465,0.47,0.475,0.455,3.23,0.714,0.15
VELCP,-,0.137,0.03,0.038,0.07,60.7,50.15,8.5,0.5,100.30,0.12,,Vealls Ltd capital,,4.25,,4.10,4.65,4.25,4.25,-1.22,5.00,4.00
VELIN,-,-,-,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,4.8,1.70,1.95,2.052,2.052,1.12,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-1.22,3.00,3.00
VGP,15.4,2.212,0.746,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.005,0.1,0.004,0.007,0.005,0.004,23.78,0.03,0.004
VIL,91283.6,3867.19,1.157,0.023,-,-,-0.36,-,-,-,-,,Verus Invest,,0.037,,0.037,0.038,0.04,0.034,-1.22,0.095,0.002
VILO,25046.2,978.765,0.4,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.005,-0.1,0.005,0.006,0.006,0.005,-17.88,0.03,0.001
VES,575.398,10.453,0.118,0.004,-0.28,-,0.93,8.8,-,-,-,,Vesture Ltd,,0.082,0.2,0.082,0.09,0.10,0.08,1.28,0.10,0.006
VIA,9,0.162,-,0.003,0.36,0.7,3,8.7,-,-,-,,Viagold Capital,,0.26,-1.5,0.22,0.88,0.275,0.26,-6.67,1.30,0.046
VIE,8,0.697,0.366,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,,0.12,0.20,0.15,0.15,-1.22,0.22,0.04
VII,23.8,0.177,-,0.054,0.31,1.2,17.81,2.1,-,-,-,,Vietnam Industrial,,0.38,4,0.31,0.45,0.40,0.35,10.55,0.40,0.11
VRL,252.734,2.229,0.75,0.257,-1.97,-,41.69,5.4,3.75,11.12,1.67,,Village Roadshow,,2.25,10,2.17,2.26,2.26,2.17,3.43,2.26,0.77
VRLPA,26.182,0.947,1.013,0.117,-,-,-,-,3.75,-,1.68,,  'a' pref,,2.23,3,2.24,2.25,2.25,2.18,0.15,2.35,0.49
VLA,2994.96,514.421,10.974,0.02,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.053,-0.2,0.053,0.055,0.055,0.052,-4.85,0.12,0.025
VLAO,1228.99,56.715,-,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.021,-0.1,0.021,0.025,0.025,0.021,-5.76,0.084,0.009
VHL,22174.4,71.153,1.207,0.018,-,-,-1,-,-,-,-,,Virax Hldgs,,0.105,-2,0.105,0.11,0.155,0.105,-17.22,0.155,0.023
VBA,82203.5,731.356,292.563,1.657,0.39,1.9,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.75,6,0.745,0.75,0.80,0.685,7.48,0.80,0.148
VIR,352.504,7.721,6.842,0.031,-0.40,-,-22.34,-,3.2,-,20.65,,Viridis Clean stp,,0.155,,0.15,0.16,0.155,0.15,-1.22,0.355,0.15
VGH,832.869,7.684,4.856,0.043,-1.02,-,16.16,3.7,5,3.23,8.26,f,Vision Grp Hldgs,,0.605,-2.5,0.60,0.605,0.64,0.58,-5.19,1.30,0.465
VTG,571.481,3.258,2.494,0.041,-0.05,-,6.56,4.4,-,-,-,,Vita Grp Ltd,,0.29,,0.29,0.295,0.30,0.285,-1.22,0.345,0.058
VSC,50.25,0.412,0.008,0.013,0.08,3.0,-0.65,-,-,-,-,,Vita Life Sciences,,0.24,1,0.24,0.27,0.24,0.23,3.13,0.24,0.06
VTA,730.041,3.452,-,0.703,-,-,-,-,-,-,-,,Viterra Inc cdi  1:1,,10.25,-57,10.00,10.25,10.80,9.98,-6.49,12.00,9.84
VMT,1504.28,17.95,6.117,0.068,0.02,7.0,-1.07,-,-,-,-,,Vmoto Ltd,,0.14,,0.13,0.14,0.15,0.13,-1.22,0.215,0.036
VEU,26.2,0.169,-,0.015,-,-,-,-,-,-,-,,Vngd All-World ex-US  1:1,,47.82,42,47.75,47.84,48.06,47.52,-0.33,51.00,44.07
VAS,99.154,0.806,-,0.091,-,-,-,-,-,-,-,p,Vngd Aus Shares,,62.81,75,63.11,63.15,63.10,62.11,-0.01,68.49,47.75
VTS,3.868,0.053,-,0.008,-,-,-,-,-,-,-,,Vngd US Total Market  1:1,,64.25,51,64.29,64.64,64.27,63.89,-0.42,65.42,56.45
WAG,600,17.608,5.619,0.004,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.008,,0.007,0.008,0.008,0.007,-1.22,0.011,0.002
WAB,324.22,7.606,0.714,0.003,0.05,0.8,-37.93,-,-,-,-,,Wallace Absolute,,0.039,-0.2,0.038,0.047,0.041,0.038,-6.10,0.09,0.032
WAA,23.954,1.847,0.179,0.016,1.25,0.8,30.89,3.4,5,6.18,4.76,f,WAM Active Ltd,,1.05,7.5,1.025,1.07,1.05,0.975,6.47,1.175,0.656
WAAO,-,-,-,-,-,-,-,-,-,-,-,,  optapr11d,,-,,0.025,-,-,-,-,-,-
WAM,113.411,2.138,2.694,0.13,1.67,0.8,38.5,3.3,8,4.81,6.37,f,WAM Capital Ltd,,1.255,0.5,1.26,1.27,1.28,1.25,-0.82,1.355,0.87
WHS,31.461,0.342,0.155,0.924,0.77,3.9,19.72,15.1,17.34,1.14,5.84,,Warehouse Grp,,2.97,-5,2.90,2.97,3.05,2.95,-2.87,3.694,2.443
WCB,230.988,5.14,0.165,0.18,2.57,1.8,-31.4,-,2,-,0.44,f,Warrnambool Cheese,,4.51,1,4.51,4.53,4.54,4.50,-1.00,4.56,1.67
WAS,2074.64,58.64,9.449,0.021,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.015,,0.015,0.016,0.016,0.015,-1.22,0.028,0.007
WAT,54.965,0.146,0.212,0.03,1.26,0.8,10.3,9.6,6,1.72,6.06,f,Waterco Ltd,,0.99,-1,0.96,1.05,1.00,0.99,-2.22,1.01,0.48
WTP,1815.24,15.674,4.668,0.248,1.46,0.9,8.85,15.6,10.5,0.84,7.61,f,Watpac Ltd,,1.38,9.5,1.38,1.385,1.39,1.27,6.18,1.975,0.75
WYL,296.219,4.14,11.138,0.077,1.23,0.7,7.9,11.5,-,-,-,,Wattyl Ltd,,0.905,3.5,0.90,0.905,0.905,0.87,2.81,1.23,0.42
WAL,332,1.328,2.097,0.005,0.14,0.6,0.57,14.9,-,-,-,,Wavenet Intl,,0.085,-2,0.085,0.09,0.105,0.08,-20.27,0.18,0.03
WDS,1355.28,92.056,7.865,0.086,0.56,1.1,3.95,15.2,4.3,0.92,7.17,,WDS Ltd,,0.60,1.5,0.595,0.60,0.615,0.585,1.35,2.276,0.505
WFM,5721.17,48.786,6.185,0.022,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.052,0.3,0.051,0.052,0.053,0.048,4.90,0.115,0.029
WEB,1221.89,10.179,2.284,0.19,0.41,6.1,12.2,20.5,8,1.52,3.20,f,Webjet Ltd,,2.50,16,2.49,2.53,2.59,2.32,5.62,2.59,1.042
WSY,-,0.389,0.263,0.005,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.023,,0.01,0.027,0.023,0.023,-1.22,0.032,0.007
WBA,157.85,2.474,2.409,0.028,0.89,0.5,4.09,10.5,-,-,-,,Webster Ltd,,0.43,-1,0.425,0.43,0.44,0.42,-3.49,0.75,0.42
WBAPA,0.174,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.29,-,1.29,1.29,-1.22,1.37,1.29
WLL,32.413,0.834,0.076,0.084,0.49,4.4,16.79,12.8,12,1.40,5.58,f,Wellcom Grp Ltd,,2.15,-5,2.00,2.15,2.15,2.14,-3.49,2.43,1.60
WWM,995.773,5.901,0.479,0.015,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.062,-0.8,0.062,0.066,0.067,0.062,-12.65,0.10,0.044
WES,25415.5,227.366,202.581,32.145,3.47,9.2,129.9,24.6,115,1.13,3.60,f,Wesfarmers Ltd,,31.98,-73,31.85,31.99,33.19,31.80,-3.45,33.21,17.72
WESN,8962.65,63.436,16.015,4.86,-,-,-,-,115,-,3.59,,  part prot,,31.99,-73,31.99,32.14,33.21,31.84,-3.45,33.23,17.73
WAN,2148.97,21.997,19.153,1.596,-,-,37.3,20.0,29,1.29,3.88,f,West Aust News,,7.47,13,7.38,7.49,7.55,7.30,0.55,8.48,3.83
WDC,47976.8,547.067,458.292,27.739,10.47,1.1,-20.41,-,94,-,7.82,,Westfield Grp stp,,12.02,-22,11.99,12.04,12.40,11.97,-3.01,14.33,9.46
WIC,123.1,6.488,-,0.13,1.58,0.7,22.5,4.7,2.5,9.00,2.36,f,Westoz Inv Ltd,,1.06,2,1.05,1.06,1.09,1.04,0.71,1.20,1.00
WICO,-,0.254,-,0.005,-,-,-,-,-,-,-,,  opt jun12,,0.15,,0.115,0.15,0.15,0.15,-1.22,0.25,0.075
WBC,35453.5,400.605,315.201,80.067,7.89,3.4,125.3,21.5,116,1.08,4.31,f,Westpac Banking,,26.90,15,26.85,26.94,27.37,26.68,-0.66,27.57,16.93
WOT,1309.76,13.192,-,0.362,0.84,0.9,1.96,38.3,4.98,0.39,6.64,,Westpac Office Tr unt,,0.75,-1,0.75,0.755,0.76,0.73,-2.53,0.835,0.69
WHF,76.577,0.914,3.19,0.221,3.43,1.0,5.09,64.2,17,0.30,5.20,f,Whitefield Ltd,,3.27,2,3.25,3.27,3.27,3.24,-0.60,3.63,2.07
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-1.22,1.345,1.345
WHG,404.809,9.903,5.361,0.302,0.12,9.6,9.71,11.8,3.5,2.77,3.04,f,WHK Grp Ltd,,1.15,2.5,1.14,1.15,1.15,1.12,1.00,1.20,0.815
WBB,26.801,0.362,0.412,0.339,3.62,3.0,60.89,17.6,62,0.98,5.79,f,Wide Bay Aust Ltd,,10.70,10,10.30,10.70,10.76,10.55,-0.27,11.25,5.77
WFL,1870.89,13.312,1.328,0.057,1.13,0.4,27.91,1.4,5,5.58,12.50,f,Willmott Forests,,0.40,2,0.395,0.40,0.405,0.37,4.05,0.756,0.34
WIG,426.743,1.081,0.604,0.191,0.76,2.4,10.83,17.1,4,2.71,2.16,f,Wilson Htm Invest,,1.85,,1.78,1.85,1.88,1.845,-1.22,2.26,0.60
WIL,505.443,3.656,2.579,0.085,0.97,0.7,1.09,66.1,4.6,0.24,6.39,f,Wilson Invest,,0.72,0.5,0.71,0.72,0.72,0.705,-0.52,0.805,0.50
WOW,19096.8,200.414,150.927,35.34,1.99,14.3,158.91,17.9,109,1.46,3.82,f,Woolworths Ltd,,28.50,45,28.45,28.51,28.50,27.67,0.39,30.57,24.36
WNS,-,0.004,-,0.011,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.15,,-,0.04,0.15,0.15,-1.22,0.15,0.15
WRR,166928,221.342,45.283,0.006,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.009,0.3,0.008,0.009,0.018,0.004,48.78,0.018,0.002
WWG,-,0.038,0.111,0.002,-,-,3.05,3.0,-,-,-,,World Wide Ent Grp,,0.09,,0.09,0.145,0.09,0.09,-1.22,0.25,0.09
WOR,5830.89,63.005,57.435,6.15,0.16,160.8,136.3,18.9,90.5,1.51,3.52,f,WorleyParsons Ltd,,25.72,113,25.55,25.77,26.03,24.49,3.38,31.79,16.67
WTF,2838.92,20.097,18.352,1.603,-0.06,-,24.23,31.6,20,1.21,2.61,f,Wotif Com Hldgs,,7.65,25,7.65,7.69,7.87,7.39,2.16,7.87,3.29
WWA,113.323,0.828,0.526,0.082,0.20,12.8,20.32,12.6,17,1.20,6.64,f,Wridgways Aust,,2.56,6,2.56,2.60,2.58,2.49,1.18,2.98,1.60
XCD,720.299,7.911,3.107,0.003,0.03,0.5,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.014,,0.013,0.02,0.014,0.013,-1.22,0.047,0.008
XXL,89,0.382,-,0.008,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.20,-4.5,0.15,0.20,0.25,0.20,-19.58,0.30,0.20
XRF,331.5,5.652,6.077,0.016,0.09,1.9,1.26,13.5,0.75,1.68,4.41,,XRF Scientific,,0.17,0.5,0.17,0.175,0.18,0.16,1.81,0.23,0.087
XTE,361.933,5.731,2.089,0.003,0.03,1.2,0.59,5.9,-,-,-,,Xtek Ltd,,0.035,0.3,0.035,0.04,0.035,0.032,8.16,0.058,0.007
ZGL,668.098,8.717,1.508,0.049,0.20,1.1,3.48,6.6,0.65,5.35,2.83,,Zicom Grp Ltd,,0.23,1.5,0.235,0.24,0.24,0.205,5.76,0.33,0.077
ZMG,174.033,0.883,0.888,0.002,0.01,2.9,-1.02,-,-,-,-,,Zingmobile Grp cdi  1:1,,0.029,0.7,0.01,0.03,0.029,0.021,30.60,0.03,0.006
ZYL,2832.67,4.715,18.878,0.007,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.021,-0.4,0.021,0.025,0.025,0.021,-17.22,0.06,0.016
