ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:07 Friday 11/6/2010. Processed 19:27 Friday 11/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TNC,5577,95.201,24.269,0.005,-,-,0.2,2.5,-,-,-,,Transol Corp,,0.005,0.1,0.004,0.005,0.005,0.004,24.01,0.016,0.004,
TNCOA,7015.66,22.231,-,-,-,-,-,-,-,-,-,,  opt may11,,0.001,,0.001,0.002,0.001,0.001,-0.99,0.019,0.001,
TPI,11578.9,228.337,27.364,1.124,-0.23,-,-58.1,-,-,-,-,,Transpacific Indust,,1.17,-1,1.165,1.17,1.20,1.14,-1.83,1.785,1.03,
TCL,40058.6,694.889,246.322,6.223,2.75,1.6,1.85,242.7,24,0.08,5.35,,Transurban stp,,4.49,6,4.48,4.50,4.55,4.28,0.37,5.61,3.839,
TFS,5.15,2.414,2.461,0.017,0.07,2.1,1.64,9.1,0.6,2.73,4.00,f,Tranzact Fin Service,,0.15,,0.155,0.165,0.15,0.15,-0.99,0.215,0.12,
TRG,40.444,2.38,1.371,0.121,2.37,2.2,35.42,14.8,22,1.61,4.19,f,Treasury Grp,,5.25,34,5.16,5.20,5.25,4.90,5.94,6.30,4.11,
TYO,10,0.075,0.22,0.104,0.11,3.0,2.3,14.6,-,-,-,,Treyo Leisure,,0.335,-1.5,-,0.34,0.35,0.335,-5.27,0.35,0.23,
TCQ,1068.58,25.792,33.223,0.016,0.22,0.3,-72.44,-,-,-,-,,Trinity Grp stp,,0.07,-1,0.07,0.074,0.078,0.07,-13.49,0.195,0.069,
TJN,15,2.625,0.841,0.023,0.63,0.8,4.6,10.4,-,-,-,,Trojan Equity,,0.48,-2,0.48,0.495,0.50,0.48,-4.99,0.55,0.297,
TRU,46.355,2.531,0.792,0.183,0.02,283.5,33.8,16.8,33.7,1.00,5.94,f,Trust Co Ltd,,5.67,-3,5.66,5.80,5.70,5.59,-1.51,6.70,5.01,
TSH,-,4.73,5.513,0.011,0.12,1.0,0.26,46.2,-,-,-,,TSV Hldgs Ltd,,0.12,,0.10,0.14,0.12,0.12,-0.99,0.16,0.086,
TTA,168.412,0.724,1.118,0.011,0.09,0.9,1.69,4.7,0.6,2.82,7.50,p,TTA Hldgs Ltd,,0.08,0.5,0.075,0.08,0.08,0.072,5.68,0.094,0.03,
TBG,149,1.665,5.478,0.089,0.84,0.7,6.34,9.8,4,1.59,6.45,f,Tutt Bryant Grp,,0.62,-0.5,0.61,0.63,0.625,0.60,-1.79,0.90,0.495,
TVN,1254.5,18.611,9.233,0.005,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.012,0.4,0.007,0.01,0.012,0.007,49.01,0.013,0.004,
TTV,1123.5,18.266,16.309,0.007,0.01,3.9,-3.44,-,-,-,-,,Two Way Ltd,,0.039,0.2,0.039,0.04,0.041,0.037,4.42,0.078,0.026,
TWT,-,0.639,0.654,0.006,0.31,0.3,-5.24,-,-,-,-,,TWT Grp Ltd,,0.10,,0.069,0.09,0.10,0.10,-0.99,0.175,0.07,
TDX,2891.29,191.164,57.28,0.004,0.01,0.9,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.009,-0.1,0.009,0.01,0.01,0.008,-10.99,0.038,0.008,
TZL,140.4,3.539,3.72,0.029,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.46,-4,0.435,0.46,0.50,0.46,-8.99,1.13,0.40,
UGL,2901.19,76.261,82.882,2.199,-0.43,-,80.9,16.4,64,1.26,4.83,f,UGL Ltd,,13.25,,13.13,13.35,13.39,12.72,-0.99,15.97,9.63,
UCW,76.228,1.089,2.748,0.008,0.09,2.1,-5.65,-,2.25,-,11.84,f,Undercoverwear,,0.19,-3,0.20,0.22,0.22,0.19,-14.62,0.35,0.19,
UNS,1640.86,89.602,-,0.304,0.24,4.5,-3,-,-,-,-,,Unilife Corp cdi,,1.08,0.5,1.075,1.095,1.115,1.05,-0.52,1.78,0.915,
UOS,69.5,3.653,0.931,0.263,0.59,0.5,12.49,2.2,2,6.25,7.41,,United Overseas Aust,,0.27,1,0.27,0.28,0.27,0.26,2.86,0.34,0.155,
UBI,173.951,7.015,4.455,0.217,0.33,4.2,0.91,151.6,-,-,-,,Universal Biosensors cdi,,1.38,6,1.35,1.38,1.395,1.30,3.56,2.20,0.83,
USH,-,-,0.016,-,0.28,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,-,-,0.08,0.08,-0.99,0.08,0.08,
USN,978.577,4.256,90.83,0.01,-,-,-0.15,-,-,-,-,,US Nickel Ltd,,0.115,,0.105,0.12,0.115,0.105,-0.99,0.16,0.004,
UCM,2,0.391,0.806,0.017,0.07,5.7,-2.2,-,-,-,-,,USCOM Ltd,,0.40,-4,0.35,0.40,0.44,0.40,-10.08,0.86,0.40,
UXC,1498.91,62.858,24.793,0.135,0.02,23.0,7.22,6.4,3.5,2.06,7.61,,UXC Ltd,,0.46,-3,0.455,0.46,0.49,0.455,-7.11,1.077,0.391,
VPG,24558,1012.11,3045.76,0.224,0.16,0.6,-47.3,-,-,-,-,,Valad Prop forus,,0.098,-0.1,0.098,0.099,0.10,0.096,-2.00,0.18,0.059,
VBP,5,0.034,0.059,0.16,7.77,1.0,-3.31,-,27.3,-,3.49,,Van Eyk Blueprint unt,,7.82,,7.82,7.90,7.82,7.82,-0.99,7.82,7.04,
VTP,368.207,14.726,7.363,0.091,1.09,0.8,18.9,4.4,2.5,7.56,3.01,f,Van Eyk Three Pillar,,0.83,-1,0.825,0.845,0.835,0.825,-2.18,0.955,0.72,
VMG,1312.75,68.777,93.297,0.073,0.34,1.1,-85.01,-,-,-,-,,VDM Grp Ltd,,0.375,1.5,0.375,0.39,0.385,0.32,3.18,0.714,0.155,
VELCP,-,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.30,7.30,4.30,4.30,-0.99,5.00,4.00,
VELIN,0.5,-,0.036,0.005,-,-,-,-,9.7,-,5.11,,  income,,1.90,-10.4,1.65,1.90,2.004,1.90,-6.18,2.10,1.20,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-0.99,3.00,3.00,
VGP,532.35,5.637,1.83,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.003,-0.1,0.003,0.004,0.003,0.003,-25.99,0.02,0.003,
VIL,62919.6,4382.49,16.825,0.017,-,-,-0.36,-,-,-,-,,Verus Invest,,0.025,-0.4,0.024,0.025,0.029,0.024,-14.78,0.095,0.004,
VILO,1000,1098.52,4.4,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-0.99,0.03,0.001,
VES,15.5,12.008,0.118,0.005,-0.28,-,0.93,9.7,-,-,-,,Vesture Ltd,,0.09,1,0.081,0.10,0.09,0.08,11.51,0.10,0.006,
VIA,-,0.191,-,0.005,0.24,1.6,20,1.9,-,-,-,,Viagold Capital,,0.38,,0.37,-,0.38,0.38,-0.99,1.30,0.046,
VIE,-,0.975,1.207,0.005,0.18,0.6,-4.81,-,-,-,-,,Viento Grp Ltd,,0.11,,0.11,0.17,0.11,0.11,-0.99,0.22,0.07,
VII,-,0.281,0.633,0.048,0.31,1.1,17.81,1.9,-,-,-,,Vietnam Industrial,,0.34,,0.16,0.38,0.34,0.34,-0.99,0.52,0.21,
VRL,95.532,4.619,3.647,0.217,-1.97,-,41.69,4.6,3.75,11.12,1.97,,Village Roadshow,,1.90,-10,1.90,2.05,2.00,1.89,-5.99,2.54,0.91,
VRLPA,735.018,3.149,13.542,0.113,-,-,-,-,3.75,-,1.73,,  'a' pref,,2.17,10,1.92,2.17,2.17,1.905,3.84,2.71,0.54,
VLA,5220.56,688.32,45.995,0.018,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.04,-0.1,0.039,0.04,0.042,0.039,-3.43,0.12,0.025,
VLAO,796.92,84.459,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.006,-0.4,0.006,0.007,0.01,0.006,-40.99,0.084,0.006,
VHL,766.06,89.078,5.945,0.012,-,-,-1,-,-,-,-,,Virax Hldgs,,0.071,-0.2,0.072,0.079,0.073,0.069,-3.73,0.155,0.031,
VBA,164509,2555.95,883.264,0.685,0.39,0.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.31,,0.31,0.315,0.32,0.29,-0.99,0.80,0.241,
VIR,1471.75,81.231,28.457,0.013,-0.40,-,-22.34,-,3.2,-,50.79,,Viridis Clean stp,,0.063,-0.4,0.062,0.065,0.067,0.06,-6.96,0.34,0.055,
VGH,431.2,20.319,13.985,0.026,-1.02,-,16.16,2.2,5,3.23,13.89,f,Vision Grp Hldgs,,0.36,0.5,0.36,0.37,0.38,0.34,0.42,1.30,0.34,
VTG,42.153,16.056,7.701,0.032,-0.05,-,6.56,3.5,-,-,-,,Vita Grp Ltd,,0.23,-1,0.23,0.24,0.24,0.23,-5.15,0.345,0.085,
VSC,15.261,0.88,0.307,0.012,0.08,2.9,-0.65,-,-,-,-,,Vita Life Sciences,,0.23,,0.23,0.24,0.24,0.23,-0.99,0.24,0.10,
VTA,87.013,8.038,-,0.633,-,-,-,-,-,-,-,,Viterra Inc cdi,,9.22,60,8.45,9.45,9.35,8.45,5.97,12.00,8.39,
VMT,4559.63,46.117,31.866,0.074,0.02,7.5,-1.07,-,-,-,-,,Vmoto Ltd,,0.15,0.5,0.145,0.155,0.15,0.14,2.46,0.215,0.054,
VEU,10.635,0.388,0.013,0.018,-,-,-,-,-,-,-,,Vngd All-World ex-US,,46.42,-19,46.45,46.67,48.00,45.57,-1.39,51.00,38.64,
VAS,97.721,2.614,0.136,0.111,-,-,-,-,-,-,-,p,Vngd Aus Shares,,58.36,48,56.00,58.71,58.64,55.50,-0.16,68.49,47.75,
VTS,1.704,0.114,0.007,0.012,-,-,-,-,-,-,-,,Vngd US Total Market,,65.66,-166,65.80,66.02,67.03,64.90,-3.45,68.55,56.45,
WAG,500,53.652,31.183,0.004,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.006,-0.1,0.005,0.007,0.007,0.006,-15.27,0.011,0.003,
WAB,1026.97,10.802,2.602,0.003,0.04,1.0,-37.93,-,-,-,-,,Wallace Absolute,,0.04,-0.5,0.035,0.04,0.047,0.032,-12.10,0.074,0.023,
WAA,237.451,2.57,0.58,0.015,1.23,0.8,30.89,3.0,5,6.18,5.38,f,WAM Active Ltd,,0.93,-3,0.93,0.94,0.94,0.87,-4.11,1.175,0.734,
WAAO,28.3,1.88,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.016,,0.016,0.03,0.016,0.016,-0.99,0.03,0.015,
WAM,239.122,5.074,6.456,0.122,1.63,0.7,38.5,3.1,8,4.81,6.81,f,WAM Capital Ltd,,1.175,-0.5,1.175,1.18,1.175,1.145,-1.41,1.355,0.98,
WHS,89.077,2.898,0.687,0.899,0.83,3.5,21.82,13.2,17.83,1.22,6.17,,Warehouse Grp,,2.89,,2.72,2.89,2.89,2.82,-0.99,3.694,2.78,
WCB,19.249,6.412,1.442,0.139,2.57,1.4,-31.4,-,2,-,0.58,f,Warrnambool Cheese,,3.47,-2,3.47,3.60,3.48,3.33,-1.56,4.56,1.67,
WAS,2802.6,208.707,57.711,0.019,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.013,,0.012,0.014,0.013,0.012,-0.99,0.028,0.012,
WAT,14,0.375,0.492,0.031,1.26,0.8,10.3,9.7,6,1.72,6.00,f,Waterco Ltd,,1.00,,0.96,1.04,1.00,1.00,-0.99,1.06,0.60,
WTP,1825.89,33.71,8.915,0.232,1.46,0.9,8.85,14.5,10.5,0.84,8.20,f,Watpac Ltd,,1.28,-4,1.27,1.295,1.305,1.27,-4.02,1.975,1.11,
WYL,1074.37,13.314,18.187,0.108,1.23,1.0,7.9,16.1,-,-,-,,Wattyl Ltd,,1.27,,1.26,1.27,1.275,1.24,-0.99,1.31,0.46,
WAL,-,1.886,4.467,0.004,0.14,0.5,0.57,11.6,-,-,-,,Wavenet Intl,,0.066,,0.066,0.075,0.066,0.066,-0.99,0.18,0.06,
WDS,1532.34,137.36,17.296,0.056,0.56,0.7,3.95,9.9,4.3,0.92,11.03,,WDS Ltd,,0.39,-2,0.39,0.395,0.42,0.385,-5.86,2.276,0.35,
WFM,4238.28,113.552,13.443,0.034,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.08,1.7,0.079,0.08,0.085,0.062,26.00,0.115,0.029,
WEB,530.185,30.563,7.811,0.149,0.41,4.7,12.2,15.9,8,1.52,4.13,f,Webjet Ltd,,1.935,6,1.935,1.95,1.955,1.84,2.21,2.70,1.096,
WSY,-,2.103,0.373,0.007,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.029,,0.015,0.02,0.029,0.029,-0.99,0.032,0.007,
WBA,141,5.711,6.772,0.024,0.89,0.4,4.09,9.0,-,-,-,,Webster Ltd,,0.37,-3,0.37,0.40,0.40,0.37,-8.49,0.67,0.37,
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.25,-,1.29,1.29,-0.99,1.355,1.29,
WLL,8,1.366,0.349,0.067,0.49,3.5,16.79,10.2,12,1.40,6.98,f,Wellcom Grp Ltd,,1.72,-8,1.72,1.80,1.80,1.72,-5.43,2.43,1.60,
WWM,909.184,12.351,5.492,0.02,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.084,0.4,0.084,0.085,0.085,0.08,4.01,0.10,0.052,
WES,29224.1,623.42,430.287,28.969,3.47,8.3,129.9,22.2,115,1.13,3.99,f,Wesfarmers Ltd,,28.82,-27,28.75,28.84,28.99,28.00,-1.91,33.21,21.05,
WESN,13603.2,264.697,34.446,4.39,-,-,-,-,115,-,3.98,,  part prot,,28.90,-20,28.01,28.90,29.02,28.07,-1.67,33.23,21.14,
WAN,5348.75,70.384,45.587,1.404,-,-,37.3,17.4,29,1.29,4.46,f,West Aust News,,6.50,-19,6.46,6.52,6.68,6.30,-3.83,8.48,4.20,
WDC,79849.3,1427.08,1137.01,29.678,10.47,1.2,-20.41,-,94,-,7.31,,Westfield Grp stp,,12.86,-1,12.73,12.88,13.00,12.35,-1.06,14.33,10.50,
WIC,119.1,12.789,-,0.123,1.52,0.7,22.5,4.5,2.5,9.00,2.46,f,Westoz Inv Ltd,,1.015,-3,1.015,1.02,1.02,1.01,-3.86,1.20,0.98,
WICO,11.25,1.35,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.10,-1,0.105,0.18,0.11,0.10,-10.08,0.25,0.075,
WBC,54164,1025.69,904.681,69.757,8.42,2.8,138.5,16.9,125,1.11,5.34,f,Westpac Banking,,23.43,67,23.38,23.44,23.43,21.80,1.96,28.43,18.76,
WOT,4967.24,82.201,-,0.407,0.84,1.0,1.96,43.1,4.98,0.39,5.89,,Westpac Office Tr unt,,0.845,2.5,0.835,0.845,0.85,0.805,2.06,0.85,0.69,
WHF,105.803,2.146,4.074,0.2,3.55,0.9,1.54,199.4,17,0.09,5.54,f,Whitefield Ltd,,3.07,4,3.03,3.09,3.07,2.94,0.33,3.63,2.47,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-0.99,1.345,1.345,
WHG,964.289,34.862,21.276,0.268,0.12,8.5,9.71,10.5,3.5,2.77,3.45,f,WHK Grp Ltd,,1.015,2,1.00,1.015,1.02,0.955,1.02,1.20,0.815,
WBB,33.331,0.811,1.351,0.328,3.62,2.8,60.89,16.8,62,0.98,6.05,f,Wide Bay Aust Ltd,,10.25,,10.25,10.35,10.25,10.00,-0.99,11.26,6.76,
WFL,1131.53,32.784,3.959,0.046,1.13,0.3,27.91,1.2,5,5.58,15.38,f,Willmott Forests,,0.325,-0.5,0.32,0.33,0.33,0.32,-2.50,0.61,0.275,
WIG,81.996,4.094,3.396,0.142,0.76,1.8,10.83,12.5,4,2.71,2.96,f,Wilson Htm Invest,,1.35,-10,1.30,1.40,1.45,1.35,-7.88,2.26,1.00,
WIL,452.339,9.41,10.246,0.078,0.94,0.7,1.09,61.0,4.6,0.24,6.92,f,Wilson Invest,,0.665,-1.5,0.665,0.68,0.67,0.625,-3.19,0.805,0.57,
WOW,16904.6,476.107,396.847,34.148,1.99,13.9,158.91,17.4,109,1.46,3.94,f,Woolworths Ltd,,27.64,63,27.51,27.69,27.74,26.66,1.35,30.57,25.19,
WNS,-,0.012,-,0.002,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.03,,0.01,0.06,0.03,0.03,-0.99,0.15,0.03,
WRR,2991.97,342.005,60.584,0.003,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.005,,0.005,0.006,0.005,0.005,-0.99,0.018,0.002,
WWG,186.75,0.754,0.144,0.001,-,-,3.05,1.6,-,-,-,,World Wide Ent Grp,,0.049,-0.6,0.03,0.049,0.055,0.045,-11.90,0.20,0.045,
WOR,6582.96,133.557,132.852,5.619,0.16,146.7,136.3,17.2,90.5,1.51,3.86,f,WorleyParsons Ltd,,23.47,-79,23.25,23.49,23.82,23.01,-4.24,31.79,20.23,
WTF,9607.36,76.653,51.38,1.153,-0.06,-,24.23,22.7,20,1.21,3.64,f,Wotif Com Hldgs,,5.50,32,5.50,5.54,5.51,4.82,5.19,8.08,4.11,
WWA,86.781,1.929,1.354,0.082,0.20,12.7,20.32,12.5,17,1.20,6.67,f,Wridgways Aust,,2.55,,2.50,2.60,2.55,2.47,-0.99,2.98,2.05,
XCD,271.1,13.782,13.933,0.002,0.03,0.4,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.011,,0.011,0.012,0.012,0.011,-0.99,0.028,0.009,
XXL,80.896,1.536,-,0.006,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.14,-1,0.14,0.19,0.15,0.13,-7.65,0.30,0.13,
XRF,192.224,8.806,9.976,0.013,0.09,1.6,1.26,11.5,0.75,1.68,5.17,,XRF Scientific,,0.145,0.5,0.145,0.15,0.145,0.145,2.59,0.23,0.095,
XTE,340,8.45,18.646,0.003,0.03,1.0,0.59,4.9,-,-,-,,Xtek Ltd,,0.029,-0.5,0.029,0.034,0.034,0.029,-15.69,0.058,0.024,
ZGL,188.575,14.241,3.896,0.031,0.20,0.7,3.48,4.2,0.65,5.35,4.48,,Zicom Grp Ltd,,0.145,-1.5,0.145,0.16,0.16,0.145,-10.36,0.33,0.095,
ZMG,500,2.044,2.009,0.001,0.01,2.3,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.023,0.3,0.022,0.03,0.025,0.02,14.01,0.03,0.006,
ZYL,1200.25,27.919,46.848,0.007,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.023,0.1,0.02,0.023,0.023,0.019,3.56,0.06,0.016,
