ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:06 Friday 18/12/2009. Processed 20:46 Saturday 19/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TTH,3.877,1.298,0.924,0.001,-,-,0.66,1.7,-,-,-,,Tooth & Co,,0.011,-0.1,0.011,0.03,0.011,0.011,-8.77,0.03,0.01
TAL,5021.42,210.496,325.682,0.953,1.00,2.6,12.9,20.5,5.25,2.46,1.99,f,Tower Aust,,2.64,5,2.63,2.67,2.72,2.52,1.49,3.35,1.855
TWR,291.986,22.953,36.775,0.399,1.20,1.3,19.94,7.8,5.47,3.65,3.50,,Tower Ltd fpo nz,,1.565,3.5,1.55,1.58,1.59,1.455,1.85,1.62,0.947
TOX,583.226,29.241,25.717,0.225,0.36,7.1,10.06,25.4,-,-,-,,Tox Free Solutions,,2.56,9,2.56,2.58,2.60,2.35,3.20,2.75,1.10
TPM,1804.45,172.849,138.735,1.247,-0.01,-,2.6,66.9,2,1.30,1.15,f,TPG Telecom Ltd,,1.74,10,1.74,1.745,1.745,1.61,5.66,1.78,0.12
TPL,6931.93,360.961,44.653,0.008,-,-,-0.06,-,-,-,-,,TPL Corp Ltd,,0.023,0.1,0.022,0.023,0.023,0.02,4.10,0.026,0.002
TGP,160.345,32.223,15.908,0.064,1.51,0.5,-73.3,-,5,-,6.67,,Trafalgar Corp stpld,,0.75,-1.5,0.73,0.755,0.77,0.75,-2.40,0.82,0.26
TTI,238.967,47.292,26.729,0.007,-0.21,-,-3.94,-,-,-,-,,Traffic Tech,,0.045,0.4,0.045,0.047,0.046,0.041,9.32,0.09,0.021
TSI,1533.91,58.726,118.436,0.288,1.35,0.8,-14.2,-,12,-,11.32,,Transfield Serv Infr stp,,1.06,2,1.06,1.075,1.095,1.045,1.48,1.25,0.51
TSE,6691.26,457.62,259.907,1.663,0.02,201.0,-15.34,-,12,-,2.99,f,Transfield Services,,4.02,20,3.98,4.03,4.04,3.80,4.79,4.80,1.52
TCO,-,0.003,0.03,0.009,1.17,0.6,11.9,5.9,3,3.97,4.29,f,Transmetro Corp,,0.70,,0.51,-,0.70,0.70,-0.44,0.80,0.67
TNC,6543.51,269.288,170.601,0.009,-,-,-1.34,-,-,-,-,,Transol Corp,,0.009,-0.2,0.007,0.009,0.011,0.009,-18.62,0.016,0.001
TNCOA,1400,19.481,35.898,-,-,-,-,-,-,-,-,,  opt may11,,0.003,-0.1,0.002,0.004,0.004,0.003,-25.44,0.019,0.001
TPI,9287.03,562.688,231.744,1.278,-3.39,-,-77.9,-,10.1,-,7.59,,Transpacific Indust,,1.33,1.5,1.325,1.33,1.36,1.30,0.70,3.156,1.03
TCL,25697.3,741.022,1193.35,7.211,2.79,2.0,-1.9,-,23,-,4.11,,Transurban stpld,,5.59,1,5.48,5.60,5.61,5.45,-0.26,5.64,3.51
TFS,33.7,4.607,9.915,0.017,0.07,2.1,1.6,9.4,0.35,4.57,2.33,f,Tranzact Fin Service,,0.15,,0.145,0.15,0.15,0.15,-0.44,0.215,0.12
TFSO,-,-,1.46,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.018,0.018,0.018,-0.44,0.018,0.018
TRG,67.006,6.22,5.821,0.125,2.16,2.5,21.43,25.2,20,1.07,3.70,f,Treasury Grp,,5.40,-5,5.40,5.45,5.50,5.31,-1.36,5.85,2.29
TYO,-,0.294,-,0.093,-,-,-,-,-,-,-,,Treyo Leisure,,0.30,,0.25,0.30,0.30,0.30,-0.44,0.30,0.23
TCQ,959.156,257.836,128.767,0.027,0.38,0.3,-97.5,-,6.2,-,53.91,,Trinity Grp stpld,,0.115,-0.5,0.115,0.12,0.12,0.115,-4.61,0.24,0.072
TJN,16.726,2.755,3.943,0.021,0.57,0.7,-32.9,-,-,-,-,,Trojan Equity,,0.42,1,0.425,0.45,0.42,0.41,2.00,0.455,0.168
TRU,8.492,1.825,1.772,0.203,2.29,2.7,21.6,29.1,39.2,0.55,6.24,f,Trust Co Ltd,,6.28,2,6.37,6.54,6.28,6.26,-0.12,6.61,3.83
TSH,158.928,13.985,11.418,0.012,0.11,1.2,-9.59,-,-,-,-,,TSV Hldgs Ltd,,0.13,-1.5,0.13,0.14,0.145,0.13,-10.79,0.17,0.075
TTA,0.012,1.946,1.945,0.009,0.09,0.8,3.08,2.2,-,-,-,,TTA Hldgs Ltd,,0.068,0.6,0.06,0.069,0.068,0.062,9.24,0.072,0.028
TBG,78.378,10.096,8.348,0.119,0.84,1.0,4.6,18.5,3.5,1.31,4.12,f,Tutt Bryant Grp,,0.85,,0.845,0.85,0.86,0.83,-0.44,0.90,0.30
TVN,27.012,28.489,45.589,0.004,-,-,-0.19,-,-,-,-,,TVN Corp Ltd,,0.011,0.3,0.008,0.011,0.011,0.011,37.06,0.011,0.002
TTV,0.012,55.728,24.116,0.012,0.02,3.2,-3.1,-,-,-,-,,Two Way Ltd,,0.064,,0.057,0.064,0.064,0.064,-0.44,0.078,0.015
TWT,43,1.515,1.712,0.01,0.33,0.5,-6.18,-,3.5,-,21.21,,TWT Grp Ltd,,0.165,-0.5,0.125,0.17,0.17,0.15,-3.38,0.245,0.07
TDX,1803.09,224.654,2.329,0.008,0.01,1.7,-2.86,-,-,-,-,,Tyrian Diagnostics,,0.017,0.2,0.016,0.017,0.017,0.015,12.89,0.043,0.014
UGL,4829.92,189.956,241.888,2.358,-0.82,-,87.1,16.3,64,1.36,4.50,f,UGL Ltd,,14.23,91,14.06,14.26,14.23,13.12,6.39,15.97,6.64
UCW,772.465,14.531,6.524,0.013,0.10,2.9,-4.72,-,2,-,6.90,f,Undercoverwear,,0.29,-3,0.29,0.40,0.305,0.29,-9.82,0.32,0.16
UNI,3239.01,158.933,84.743,0.271,0.13,6.8,6.2,14.2,-,-,-,,Unilife Medical Sol,,0.88,-6,0.87,0.88,0.96,0.87,-6.82,1.38,0.205
UOS,120.799,4.133,8.009,0.231,0.59,0.4,13.98,1.8,1.5,9.32,6.00,,United Overseas Aust,,0.25,5,0.26,0.29,0.25,0.20,24.56,0.255,0.12
UBI,188.071,12.115,12.295,0.275,0.27,6.5,-9.72,-,-,-,-,,Universal Biosensors cdi,,1.75,-10,1.75,1.85,1.85,1.75,-5.85,2.20,0.41
USH,-,0.016,0.02,-,0.31,0.3,-12.32,-,-,-,-,,US Masters Hldgs,,0.08,,0.04,-,0.08,0.08,-0.44,0.41,0.08
UCM,-,1.718,2.51,0.032,0.06,12.7,-2.8,-,-,-,-,,USCOM Ltd,,0.76,,0.67,0.69,0.76,0.76,-0.44,0.86,0.33
UXC,981.044,82.137,76.09,0.188,0.03,26.3,6.54,12.1,3.5,1.87,4.43,f,UXC Ltd,,0.79,-3,0.79,0.80,0.845,0.79,-4.10,1.185,0.265
VPG,40945.8,6302.18,3059.8,0.259,0.24,0.5,-92.9,-,4.85,-,42.17,,Valad Prop forus,,0.115,1,0.115,0.12,0.12,0.105,9.08,0.18,0.021
VBP,-,0.245,0.223,0.126,7.71,1.0,-53.42,-,25,-,3.40,,Van Eyk Blueprint unt,,7.35,,7.67,7.75,7.35,7.35,-0.44,7.66,6.96
VTP,1410.89,34.879,15.107,0.107,1.05,0.9,-14.6,-,2.5,-,2.76,f,Van Eyk Three Pillar,,0.905,-0.5,0.905,0.91,0.91,0.905,-0.99,0.94,0.585
VMG,3405.17,225.378,66.751,0.083,0.25,1.8,-86.01,-,5,-,11.11,,VDM Grp Ltd,,0.45,-1,0.44,0.455,0.46,0.425,-2.61,0.714,0.146
VELCP,-,0.108,0.185,0.038,0.07,60.7,50.15,8.5,1,50.15,0.24,,Vealls Ltd capital,,4.25,,4.50,5.50,4.25,4.25,-0.44,5.00,3.75
VELIN,-,0.056,0.054,0.006,-,-,-,-,9.6,-,4.57,,  income,,2.10,4.8,1.70,2.10,2.052,2.052,1.90,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-0.44,3.00,3.00
VGP,608.857,6.155,12.642,-,-0.24,-,-14,-,-,-,-,,Verticon Grp Ltd,,0.007,,0.006,0.007,0.007,0.006,-0.44,0.03,0.006
VIL,145902,901.066,69.059,0.013,-,-,-0.55,-,-,-,-,,Verus Invest,,0.021,-0.4,0.021,0.022,0.026,0.017,-16.44,0.04,0.001
VILO,24739.5,190.445,17.834,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.006,,0.005,0.006,0.007,0.005,-0.44,0.012,0.001
VES,20.012,2.825,-,-,-0.03,-,-13.17,-,-,-,-,,Vesture Ltd,,0.026,0.1,0.025,0.026,0.026,0.025,3.56,0.026,0.006
VIA,-,0.004,0.055,-,0.36,0.2,3,2.3,-,-,-,,Viagold Capital,,0.07,,0.07,-,0.07,0.07,-0.44,1.30,0.046
VIE,-,3.857,1.826,0.006,0.17,0.7,-16.04,-,-,-,-,,Viento Grp Ltd,,0.12,,0.10,0.12,0.12,0.12,-0.44,0.13,0.012
VII,10,1.117,1.671,0.043,0.24,1.3,11.22,2.7,-,-,-,,Vietnam Industrial,,0.305,0.5,0.31,0.355,0.305,0.305,1.23,0.375,0.11
VRL,72.754,24.973,31.5,0.197,-1.18,-,-2.17,-,9.75,-,5.65,f,Village Roadshow,,1.725,0.5,1.72,1.80,1.80,1.72,-0.15,1.93,0.77
VRLPA,685.966,94.115,44.475,0.091,-,-,-,-,12.75,-,7.41,,  'a' pref,,1.72,,1.72,1.75,1.75,1.72,-0.44,1.87,0.49
VLA,2884.24,209.774,65.274,0.013,-,-,-1.6,-,-,-,-,,Viralytics Ltd,,0.038,-0.1,0.037,0.038,0.04,0.037,-3.00,0.054,0.025
VLAO,381.269,45.252,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,-0.1,0.011,0.014,0.014,0.01,-9.53,0.019,0.009
VHL,1224.83,53.085,32.677,0.008,-,-,-1.21,-,-,-,-,,Virax Hldgs,,0.059,-0.2,0.055,0.06,0.061,0.055,-3.72,0.12,0.023
VBA,69416.6,3129.23,1168.78,1.226,0.50,1.1,-15.2,-,-,-,-,,Virgin Blue Hldgs,,0.555,1.5,0.55,0.555,0.575,0.535,2.34,0.575,0.127
VIR,590.775,67.189,44.017,0.034,-0.54,-,-7.23,-,3.2,-,17.78,,Viridis Clean stpld,,0.18,-1,0.185,0.195,0.195,0.17,-5.70,0.69,0.16
VIRN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
VGH,345.948,33.502,32.077,0.075,-1.03,-,16.61,6.3,5,3.32,4.78,f,Vision Grp Hldgs,,1.045,-0.5,1.045,1.05,1.08,1.04,-0.92,1.30,0.41
VTG,65.5,31.582,16.134,0.04,-0.10,-,3.84,7.3,1,3.84,3.57,,Vita Grp Ltd,,0.28,-2,0.285,0.30,0.30,0.28,-7.11,0.345,0.058
VSC,56.19,3.197,2.374,0.012,0.06,3.7,-0.56,-,-,-,-,,Vita Life Sciences,,0.22,1,0.21,0.22,0.22,0.21,4.32,0.22,0.05
VTA,746.576,8.345,-,0.694,-,-,-,-,-,-,-,,Viterra Inc cdi 1:1,,10.11,-2,10.10,10.36,10.38,9.89,-0.64,12.00,9.89
VMT,4862.81,175.712,49.675,0.083,0.01,18.0,-1.27,-,-,-,-,,Vmoto Ltd,,0.18,-2,0.18,0.185,0.20,0.18,-10.44,0.215,0.03
VEU,20.811,0.311,-,0.011,-,-,-,-,-,-,-,,Vngd All-World ex-US cdi 1:1,,49.50,101,48.87,49.50,51.00,48.45,1.64,51.00,44.07
VAS,546.468,2.099,-,0.057,-,-,-,-,-,-,-,p,Vngd Aus Shares etf unt,,60.25,-31,60.00,60.71,62.84,60.11,-0.95,64.50,47.75
VTS,2.732,0.1,-,0.005,-,-,-,-,-,-,-,,Vngd US Total Market cdi 1:1,,63.29,213,62.69,63.35,63.37,61.65,3.04,63.37,56.45
WAG,661.428,137.851,169.149,0.003,-,-,-0.12,-,-,-,-,,WAG Ltd,,0.007,-0.1,0.007,0.008,0.008,0.007,-12.94,0.011,0.002
WAB,337.496,13.394,17.446,0.004,0.06,0.7,-70.45,-,-,-,-,,Wallace Absolute,,0.04,-0.7,0.036,0.04,0.047,0.04,-15.33,0.16,0.038
WAA,277.814,2.655,2.96,0.016,1.25,0.8,4.16,24.2,2,2.08,1.99,f,WAM Active Ltd,,1.005,-1.5,1.005,1.05,1.03,1.00,-1.91,1.05,0.61
WAM,284.686,14.15,20.715,0.13,1.65,0.8,-3.9,-,4,-,3.19,f,WAM Capital Ltd,,1.255,-2,1.255,1.27,1.295,1.25,-2.01,1.355,0.71
WHS,4.001,1.395,3.212,1.043,0.77,4.4,19.72,17.0,17.34,1.14,5.18,,Warehouse Grp,,3.35,13,3.21,3.35,3.35,3.28,3.60,3.694,2.443
WCB,280.858,4.133,3.568,0.114,2.38,1.2,-50.2,-,2,-,0.70,,Warrnambool Cheese,,2.85,24,2.80,2.90,2.90,2.51,8.75,3.085,1.67
WAS,13321.2,532.697,313.427,0.025,-,-,-1.62,-,-,-,-,,Wasabi Energy Ltd,,0.018,-0.2,0.017,0.018,0.02,0.018,-10.44,0.028,0.006
WAT,57.3,0.947,3.046,0.028,1.36,0.7,8,11.9,5,1.60,5.26,f,Waterco Ltd,,0.95,1.5,0.95,1.15,0.95,0.935,1.16,1.00,0.48
WTP,1369.06,51.723,36.5,0.261,1.53,1.0,9.45,15.4,10.5,0.90,7.19,f,Watpac Ltd,,1.46,10.5,1.44,1.46,1.48,1.355,7.31,1.975,0.75
WYL,396.819,41.174,84.242,0.09,1.14,0.9,-1.7,-,3,-,2.83,,Wattyl Ltd,,1.06,2,1.025,1.075,1.075,1.025,1.48,1.23,0.37
WAL,39,8.879,28.164,0.008,0.14,1.0,0.19,71.1,-,-,-,,Wavenet Intl,,0.135,-4.5,0.135,0.15,0.18,0.13,-25.44,0.18,0.03
WDS,868.038,67.239,49.273,0.243,0.46,3.7,19.05,8.9,8.3,2.30,4.90,f,WDS Ltd,,1.695,,1.655,1.695,1.745,1.615,-0.44,2.276,0.391
WFM,2021.82,77.693,314.671,0.009,0.01,4.7,-3.1,-,-,-,-,,Webfirm Grp Ltd,,0.047,1.3,0.049,0.048,0.047,0.034,37.79,0.12,0.03
WEB,336.357,40.766,26.536,0.139,0.38,4.8,10.24,18.0,5.5,1.86,2.99,f,Webjet Ltd,,1.84,2,1.84,1.86,1.86,1.80,0.66,2.00,0.933
WSY,-,12.094,4.645,0.007,0.01,3.2,-0.92,-,-,-,-,,Webspy Ltd,,0.032,,0.023,0.031,0.032,0.032,-0.44,0.032,0.007
WBA,86.523,11.439,6.95,0.03,0.89,0.5,5.35,8.7,4.5,1.19,9.68,,Webster Ltd,,0.465,-0.5,0.465,0.485,0.49,0.465,-1.50,0.75,0.465
WBAPA,0.44,0.039,0.03,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,-0.5,1.29,-,1.295,1.29,-0.83,1.415,1.29
WLL,14.317,2.348,2.179,0.086,0.44,5.0,17.09,12.9,12,1.42,5.45,f,Wellcom Grp Ltd,,2.20,-10,2.00,2.20,2.30,2.20,-4.79,2.43,1.53
WWM,306,14.519,19.408,0.015,-0.10,-,-10.75,-,-,-,-,,Wentworth Hldgs,,0.08,,0.075,0.08,0.08,0.075,-0.44,0.10,0.044
WES,23652.9,969.382,708.287,29.471,3.14,9.3,160,18.3,110,1.45,3.75,f,Wesfarmers Ltd,,29.32,9,29.30,29.45,29.89,28.17,-0.13,29.95,14.81
WESN,2356.93,118.763,93.377,4.45,-,-,-,-,110,-,3.76,,  part prot,,29.29,-7,29.29,29.89,29.98,28.21,-0.68,30.07,14.82
WAN,3111.78,121.412,127.764,1.716,-,-,42.1,19.1,33,1.28,4.11,f,West Aust News,,8.03,24,8.00,8.10,8.09,7.43,2.64,8.48,3.62
WDC,60298.5,2565.58,2140.62,27.255,11.02,1.1,-211.56,-,100.25,-,8.49,,Westfield Grp stpld,,11.81,-11,11.81,11.90,12.25,11.71,-1.36,14.33,8.68
WIC,54.156,8.845,-,0.14,-,-,-,-,-,-,-,,Westoz Inv Ltd,,1.14,,1.10,1.13,1.14,1.08,-0.44,1.20,1.00
WICO,18.319,1.174,-,0.005,-,-,-,-,-,-,-,,  opt jun12,,0.155,-2.5,0.155,0.18,0.18,0.155,-14.33,0.25,0.15
WBC,54297.1,2181.21,2464.09,69.141,7.89,3.0,125.3,18.7,116,1.08,4.94,f,Westpac Banking,,23.49,-7,23.45,23.50,23.99,23.00,-0.74,27.57,14.40
WOT,1675.62,14.103,-,0.374,0.86,0.9,-33.08,-,3.32,-,4.28,,Westpac Office Tr unt,,0.775,3.5,0.775,0.78,0.785,0.75,4.29,0.835,0.69
WHF,9.672,6.348,7.28,0.224,3.54,0.9,5.09,64.4,17,0.30,5.18,f,Whitefield Ltd,,3.28,2,3.26,3.27,3.28,3.26,0.17,3.63,1.95
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-0.44,1.345,1.345
WHG,1097.42,63.284,85.524,0.279,0.07,15.1,2.5,42.4,3,0.83,2.83,f,WHK Grp Ltd,,1.06,1.5,1.045,1.06,1.06,1.01,0.99,1.19,0.78
WHN,8387.37,458.358,30.771,0.016,0.03,2.3,-2.67,-,-,-,-,,WHL Energy Ltd,,0.068,-1.2,0.066,0.068,0.079,0.06,-15.44,0.125,0.016
WBB,29.333,2.479,2.678,0.297,3.49,2.7,56.41,16.7,60,0.94,6.38,f,Wide Bay Aust Ltd,,9.40,,9.42,9.51,9.55,9.37,-0.44,9.88,5.55
WFL,359.404,28.948,4.692,0.059,1.91,0.2,24.7,1.7,8,3.09,19.28,f,Willmott Forests,,0.415,1,0.41,0.415,0.415,0.405,2.03,0.779,0.39
WIG,115.837,6.454,4.251,0.185,0.64,2.8,2.4,75.0,2,1.20,1.11,f,Wilson Htm Invest,,1.80,,1.80,1.95,1.90,1.795,-0.44,1.90,0.60
WIL,247.901,30.472,24.539,0.085,0.95,0.8,1.61,44.7,4,0.40,5.56,f,Wilson Invest,,0.72,,0.72,0.735,0.735,0.715,-0.44,0.805,0.405
WOW,20688.7,917.176,925.584,33.617,1.54,17.6,150.71,18.0,104,1.45,3.83,f,Woolworths Ltd,,27.12,29,27.11,27.22,27.37,26.60,0.64,30.57,24.36
WNS,-,-,0.275,0.011,-0.04,-,-2.8,-,-,-,-,,World Net Services,,0.15,,-,0.15,0.15,0.15,-0.44,0.15,0.15
WRR,22609.7,225.305,100.86,0.003,-,-,0.1,5.0,-,-,-,,World Reach Ltd,,0.005,0.1,0.004,0.005,0.006,0.004,24.56,0.007,0.002
WWG,118.156,1.461,-,0.004,0.31,0.6,2,9.0,-,-,-,,World Wide Ent Grp,,0.18,9,0.18,0.195,0.19,0.115,99.56,0.25,0.09
WOR,4485,285.49,282.722,6.488,-0.03,-,161.1,17.0,93,1.73,3.39,f,WorleyParsons Ltd,,27.45,-55,27.45,27.80,28.80,27.22,-2.41,31.79,11.60
WTF,2555.63,120.461,131.342,1.337,-0.08,-,20.91,30.6,17.5,1.19,2.73,f,Wotif Com Hldgs,,6.40,-14,6.38,6.50,6.65,6.24,-2.58,6.65,3.10
WWA,29.3,3.827,5.425,0.086,0.21,12.8,20.83,12.9,17,1.23,6.34,f,Wridgways Aust,,2.68,-2,2.68,2.70,2.70,2.67,-1.18,2.75,1.60
XCD,71.686,27.944,8.181,0.001,0.04,0.3,-1.67,-,-,-,-,,Xceed Capital Ltd,,0.013,-0.5,0.013,0.024,0.02,0.013,-26.16,0.047,0.008
XCDO,-,0.545,1.791,-,-,-,-,-,-,-,-,,  opt jan10,,0.005,,-,0.004,0.005,0.005,-0.44,0.005,0.005
XRF,240.133,26.148,14.964,0.016,0.10,1.8,2.1,8.6,0.75,2.80,4.17,f,XRF Scientific,,0.18,-1,0.175,0.18,0.19,0.18,-5.70,0.23,0.075
XST,90.455,3.191,22.719,0.003,-,-,1.4,4.0,-,-,-,,XState Res,,0.056,,0.057,0.078,0.058,0.056,-0.44,0.07,0.015
XTE,105.712,38.316,28.879,0.004,0.04,1.3,1.03,5.0,-,-,-,,Xtek Ltd,,0.051,0.4,0.048,0.053,0.051,0.047,8.07,0.058,0.007
ZGL,184.342,17.99,26.532,0.056,0.21,1.3,4.14,6.4,0.6,6.90,2.26,,Zicom Grp Ltd,,0.265,0.5,0.265,0.275,0.275,0.26,1.48,0.275,0.077
ZMG,177.012,5.031,11.074,0.002,0.02,1.3,-15.47,-,-,-,-,,Zingmobile Grp cdi 1:1,,0.027,0.5,0.025,0.027,0.027,0.022,22.29,0.03,0.006
