ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:07 Friday 17/9/2010. Processed 18:07 Sunday 19/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TTA,85,1.689,1.32,0.009,0.09,0.7,1.69,3.8,0.6,2.82,9.38,p,TTA Hldgs Ltd,,0.064,0.4,0.062,0.07,0.064,0.06,4.83,0.094,0.03,
TBG,-,22.46,7.957,0.135,0.84,1.1,6.34,14.4,4,1.59,4.37,f,Tutt Bryant Grp,,0.915,,-,-,0.915,0.915,-1.84,0.92,0.495,
TVN,-,24.643,19.298,0.002,0.10,0.1,-0.14,-,-,-,-,,TVN Corp Ltd,,0.006,,0.005,0.01,0.006,0.006,-1.84,0.013,0.004,
TTV,128.781,24.075,25.414,0.005,-,-,-1.6,-,-,-,-,,Two Way Ltd,,0.028,-0.2,0.028,0.03,0.03,0.027,-8.50,0.078,0.027,
TWT,32.696,1.733,1.013,0.003,0.33,0.2,0.17,29.4,-,-,-,,TWT Grp Ltd,,0.05,-0.1,0.031,0.12,0.051,0.05,-3.80,0.175,0.046,
TDX,4012.86,235.756,136.365,0.007,0.01,1.5,-0.89,-,-,-,-,,Tyrian Diagnostics,,0.015,0.1,0.015,0.016,0.016,0.013,5.31,0.026,0.008,
TZL,165.394,7.614,3.898,0.031,-0.36,-,-39.74,-,-,-,-,,TZ Ltd,,0.42,-12.5,0.42,0.495,0.55,0.405,-24.77,0.98,0.27,
UGL,3416.14,116.145,138.633,2.439,-0.32,-,87.7,16.8,64,1.37,4.35,f,UGL Ltd,,14.70,-25,14.64,14.75,15.12,14.62,-3.51,15.90,12.54,
UCW,5,1.258,8.736,0.007,0.07,2.3,-12.92,-,1.25,-,7.81,,Undercoverwear,,0.16,-0.5,0.16,0.165,0.165,0.16,-4.87,0.35,0.15,
UNS,4942.11,121.243,-,0.251,0.72,1.5,-75.09,-,-,-,-,,Unilife Corp cdi,,1.055,9.5,1.055,1.06,1.055,0.95,8.06,1.78,0.82,
UOS,10,4.254,2.771,0.272,0.64,0.4,4.39,6.4,2,2.19,7.14,,United Overseas Aust,,0.28,,0.265,0.295,0.28,0.28,-1.84,0.34,0.20,
UBI,72.8,13.754,7.641,0.241,0.31,4.9,3.07,49.8,-,-,-,,Universal Biosensors cdi,,1.53,2.5,1.515,1.53,1.53,1.50,-0.17,2.20,1.25,
USH,-,0.004,0.016,0.001,0.31,1.4,-5.87,-,-,-,-,,US Masters Hldgs,,0.44,,0.45,-,0.44,0.44,-1.84,0.44,0.08,
UCM,55,0.511,1.33,0.01,0.05,4.8,-4.3,-,-,-,-,,USCOM Ltd,,0.24,4,0.22,0.24,0.25,0.20,18.16,0.81,0.20,
UXC,2099.62,97.555,51.264,0.154,0.03,17.3,-1.08,-,3.5,-,6.73,,UXC Ltd,,0.52,0.5,0.51,0.52,0.535,0.51,-0.86,1.077,0.414,
VPG,44245.6,1481.98,5175.87,0.186,0.13,0.6,-8,-,-,-,-,,Valad Prop forus,,0.081,0.2,0.08,0.081,0.084,0.076,0.70,0.18,0.076,
VBP,-,0.082,0.167,0.148,7.64,0.9,45.75,15.7,72.3,0.63,10.10,,Van Eyk Blueprint unt,,7.16,,7.19,7.27,7.16,7.16,-1.84,7.82,7.16,
VTP,61.866,24.729,15.5,0.005,0.97,0.9,7.2,11.9,2.5,2.88,2.91,,Van Eyk Three Pillar,,0.86,2,0.86,0.88,0.88,0.80,0.55,1.20,0.679,
VMG,5350.15,118.122,172.048,0.097,0.38,1.3,9.48,5.2,2,4.74,4.04,f,VDM Grp Ltd,,0.495,1.5,0.485,0.495,0.495,0.47,1.29,0.714,0.31,
VELCP,-,0.152,0.061,0.04,0.07,64.4,50.15,9.0,1,50.15,0.22,,Vealls Ltd capital,,4.51,,4.51,10.30,4.51,4.51,-1.84,5.00,4.10,
VELIN,5,0.006,0.054,0.005,-,-,-,-,9.8,-,5.76,,  income,,1.70,-10,1.65,1.80,1.80,1.70,-7.39,2.10,1.50,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-1.84,3.00,3.00,
VGP,120.582,7.492,3.018,-,-0.27,-,-2.21,-,-,-,-,,Verticon Grp Ltd,,0.004,0.2,0.005,0.009,0.004,0.002,98.16,0.02,0.002,
VIL,153027,5154.68,25.936,0.012,-,-,-0.3,-,-,-,-,,Verus Invest,,0.016,-1,0.015,0.016,0.026,0.016,-40.30,0.095,0.01,
VES,0.2,12.36,0.118,0.007,-,-,-1.32,-,-,-,-,,Vesture Ltd,,0.12,-2,0.10,0.155,0.14,0.12,-16.12,0.155,0.006,
VIA,17.5,0.378,0.001,0.038,0.24,5.2,20,6.3,-,-,-,,Viagold Capital,,1.25,-5,1.20,1.50,1.45,1.25,-5.68,1.45,0.05,
VIE,4.44,1.349,2.267,0.005,0.23,0.5,4.49,2.4,-,-,-,,Viento Grp Ltd,,0.11,,0.11,0.13,0.11,0.11,-1.84,0.22,0.09,
VII,39.418,1.362,0.844,0.074,0.37,1.4,14.74,3.5,-,-,-,,Vietnam Industrial,,0.52,-5.5,0.40,0.52,0.575,0.52,-11.40,0.575,0.225,
VRL,112.323,6.077,7.936,0.286,-1.74,-,79.68,3.1,3.75,21.25,1.50,,Village Roadshow,,2.50,2,2.50,2.54,2.57,2.48,-1.03,2.58,1.45,
VRLPA,109.97,4.5,36.616,0.136,-,-,-,-,3.75,-,1.44,,  'a' pref,,2.60,11,2.50,2.55,2.60,2.49,2.58,2.71,1.325,
VLA,12460.5,773.249,76.853,0.017,0.01,3.2,-1.3,-,-,-,-,,Viralytics Ltd,,0.032,0.1,0.032,0.034,0.039,0.03,1.39,0.12,0.026,
VHL,2002.29,126.996,30.048,0.005,-,-,-1.22,-,-,-,-,,Virax Hldgs,,0.026,,0.026,0.028,0.029,0.026,-1.84,0.155,0.026,
VBA,128071,3988.46,2075.42,0.917,0.40,1.0,1,41.5,-,-,-,,Virgin Blue Hldgs,,0.415,1.5,0.41,0.415,0.42,0.375,1.91,0.80,0.28,
VIR,3063.63,97.373,52.429,0.006,-0.40,-,-22.34,-,-,-,-,,Viridis Clean Energy unt,,0.029,-0.6,0.029,0.03,0.041,0.025,-18.98,0.285,0.025,
VGH,1558.01,56.002,22.219,0.021,-0.97,-,-71.85,-,2.5,-,8.62,,Vision Grp Hldgs,,0.29,2.5,0.28,0.29,0.29,0.26,7.60,1.26,0.125,
VTG,1203.64,24.011,16.955,0.041,0.05,5.8,5.43,5.3,-,-,-,,Vita Grp Ltd,,0.29,1,0.285,0.29,0.29,0.27,1.74,0.345,0.19,
VSC,-,1.187,1.433,0.012,0.08,2.8,0.52,42.3,-,-,-,,Vita Life Sciences,,0.22,,0.125,0.195,0.22,0.22,-1.84,0.24,0.10,
VTA,376.745,9.32,0.967,0.619,-,-,8.57,105.3,-,-,-,,Viterra Inc cdi,,9.02,-30,8.75,9.12,9.35,9.02,-5.05,12.00,7.70,
VMT,1113.51,65.227,90.222,0.065,0.02,6.3,-0.77,-,-,-,-,,Vmoto Ltd,,0.125,,0.12,0.125,0.13,0.12,-1.84,0.215,0.10,
VEU,20.757,0.595,0.091,0.021,-,-,-,-,-,-,-,,Vngd All-World ex-US,,47.44,80,47.25,47.50,47.50,47.05,-0.12,51.00,38.64,
VAS,328.776,7.398,0.647,0.179,-,-,-,-,-,-,-,p,Vngd Aus Shares,,60.59,117,59.66,62.00,61.13,60.05,0.13,68.49,53.85,
VTS,2.927,0.17,0.039,0.014,-,-,-,-,-,-,-,,Vngd US Total Market,,61.69,17,61.53,61.75,61.98,61.09,-1.56,68.55,58.23,
VOC,413.838,2.002,0.139,0.037,-0.20,-,15.67,4.6,-,-,-,,Vocus Comms Ltd,,0.72,7,0.70,0.72,0.72,0.61,8.93,0.72,0.333,
WAG,20,78.32,86.695,0.004,-,-,-0.11,-,-,-,-,,WAG Ltd,,0.006,,0.005,0.007,0.006,0.006,-1.84,0.01,0.005,
WAB,533.407,29.549,7.407,0.007,0.03,2.6,-2.68,-,-,-,-,,Wallace Absolute,,0.078,0.1,0.078,0.079,0.078,0.075,-0.54,0.08,0.023,
WAA,162.72,3.057,1.203,0.016,1.14,0.9,13.66,7.6,6,2.28,5.80,f,WAM Active Ltd,,1.035,,1.025,1.04,1.04,1.03,-1.84,1.175,0.87,
WAAO,43.024,2.278,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.014,,0.005,0.016,0.014,0.014,-1.84,0.03,0.01,
WAM,184.452,8.76,10.55,0.138,1.58,0.8,23.3,5.7,8,2.91,6.04,f,WAM Capital Ltd,,1.325,5,1.31,1.325,1.325,1.285,2.09,1.375,1.12,
WHS,36.98,4.265,1.258,0.906,0.73,4.0,15.66,18.6,19.94,0.79,6.85,,Warehouse Grp,,2.91,-3,2.91,2.98,2.91,2.90,-2.86,3.694,2.70,
WCB,103.717,6.82,2.451,0.12,2.51,1.2,22.1,13.6,10,2.21,3.33,f,Warrnambool Cheese,,3.00,-16,3.00,3.01,3.26,2.95,-6.90,4.56,1.89,
WAS,7071.44,315.881,272.162,0.021,-,-,-0.64,-,-,-,-,,Wasabi Energy Ltd,,0.015,0.1,0.014,0.015,0.015,0.013,5.31,0.028,0.009,
WAT,12.97,0.621,0.787,0.038,1.43,0.8,12.3,9.6,8,1.54,6.78,f,Waterco Ltd,,1.18,,1.15,1.20,1.18,1.18,-1.84,1.18,0.92,
WTP,1202.83,45.233,23.839,0.261,1.51,1.0,15.51,9.3,11,1.41,7.64,f,Watpac Ltd,,1.44,2.5,1.435,1.45,1.465,1.40,-0.07,1.73,1.15,
WYL,50.092,43.979,33.81,0.141,1.26,1.3,6.1,27.3,-,-,-,,Wattyl Ltd,,1.665,,-,-,1.67,1.665,-1.84,1.67,0.715,
WAL,93.5,4.004,5.823,0.005,0.12,0.7,-1.11,-,-,-,-,,Wavenet Intl,,0.085,-1,0.085,0.10,0.095,0.085,-12.36,0.18,0.06,
WDS,4123.33,162.154,43.226,0.063,0.54,0.8,-5.6,-,4.3,-,9.77,,WDS Ltd,,0.44,3.5,0.44,0.445,0.47,0.40,6.81,2.217,0.315,
WFM,9323.21,190.816,37.161,0.08,0.01,17.5,-1.42,-,-,-,-,,Webfirm Grp Ltd,,0.175,1.5,0.165,0.175,0.19,0.14,7.54,0.19,0.029,
WEB,988.811,43.304,23.371,0.189,0.44,5.6,13.93,17.6,10.5,1.33,4.29,f,Webjet Ltd,,2.45,14,2.44,2.45,2.46,2.31,4.23,2.70,1.50,
WSY,407,5.115,4.658,0.006,0.01,1.0,-0.77,-,-,-,-,,Webspy Ltd,,0.01,-0.8,0.01,0.02,0.018,0.01,-46.28,0.032,0.008,
WBA,228.221,8.57,9.419,0.029,0.92,0.5,0.62,72.6,-,-,-,,Webster Ltd,,0.45,3,0.42,0.45,0.46,0.42,5.31,0.56,0.32,
WBAPA,-,-,0.038,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.21,-,1.245,1.202,1.78,1.295,1.202,
WLL,41.4,2.024,1.376,0.078,0.51,3.9,19.55,10.3,14,1.40,6.97,f,Wellcom Grp Ltd,,2.01,11,1.925,2.01,2.01,1.87,3.95,2.43,1.70,
WWM,450,27.053,8.315,0.021,-0.02,-,-0.79,-,0.5,-,5.56,,Wentworth Hldgs,,0.09,,0.062,0.09,0.09,0.085,-1.84,0.10,0.06,
WES,20156,917.018,724.084,33.633,3.61,9.3,135.7,24.7,125,1.09,3.74,f,Wesfarmers Ltd,,33.46,-11,33.26,33.49,34.25,33.17,-2.16,34.25,25.35,
WESN,720.202,330.282,74.317,5.113,-,-,-,-,125,-,3.71,,  part prot,,33.66,-18,33.44,33.82,34.50,33.20,-2.37,34.50,25.44,
WAN,3683.65,117.222,89.188,1.514,-,-,45.4,15.4,45,1.01,6.42,f,West Aust News,,7.01,23,7.01,7.04,7.10,6.74,1.56,8.48,6.24,
WDC,64137.9,2247.84,1938.55,28.732,10.49,1.2,53.6,23.2,79,0.68,6.35,,Westfield Grp stp,,12.45,-21,12.45,12.48,12.81,12.40,-3.49,14.33,11.50,
WIC,526.136,18.304,2.268,0.124,1.46,0.7,19,5.4,10,1.90,9.76,f,Westoz Inv Ltd,,1.025,,1.025,1.045,1.045,1.025,-1.84,1.20,0.935,
WICO,5,1.819,0.113,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.095,4,0.058,0.095,0.095,0.055,70.89,0.25,0.04,
WBC,48482,1658.17,1586.08,69.977,8.42,2.8,138.5,16.9,125,1.11,5.34,f,Westpac Banking,,23.41,47,23.40,23.49,23.87,23.21,0.21,28.43,20.56,
WHF,386.753,9.56,5.321,0.176,3.55,0.8,1.54,193.5,17,0.09,5.70,f,Whitefield Ltd,,2.98,-2,2.98,3.00,3.05,2.95,-2.50,3.63,2.88,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-1.84,1.345,1.345,
WHG,1105.13,52.622,43.457,0.282,0.12,8.9,8.9,12.0,6,1.48,5.63,f,WHK Grp Ltd,,1.065,-0.5,1.06,1.065,1.07,1.05,-2.30,1.20,0.90,
WBB,31.226,1.15,2.009,0.337,3.70,2.8,70.54,14.9,63,1.12,5.98,f,Wide Bay Aust Ltd,,10.54,-41,10.49,10.58,10.90,10.49,-5.58,11.26,8.50,
WIG,768.34,5.38,4.458,0.102,0.59,1.6,-7.4,-,3,-,3.09,,Wilson Htm Invest,,0.97,2,0.96,1.00,1.02,0.94,0.27,2.26,0.94,
WIL,345.626,14.4,18.97,0.086,0.89,0.8,3.3,22.1,5.2,0.63,7.12,f,Wilson Invest,,0.73,1,0.725,0.73,0.74,0.72,-0.45,0.805,0.625,
WOW,27366.9,765.331,703.163,35.543,2.03,14.2,164.01,17.5,115,1.43,4.00,f,Woolworths Ltd,,28.76,-14,28.73,28.80,28.80,28.29,-2.32,30.57,25.19,
WNS,-,0.146,-,0.004,-0.04,-,-0.06,-,-,-,-,,World Net Services,,0.06,,-,-,0.06,0.06,-1.84,0.15,0.03,
WRR,12409.5,375.971,77.495,0.005,-,-,-0.06,-,-,-,-,,World Reach Ltd,,0.007,0.1,0.006,0.007,0.008,0.005,14.83,0.018,0.003,
WWG,-,1.353,1.175,0.003,-0.14,-,-21.9,-,-,-,-,,World Wide Ent Grp,,0.095,,-,0.08,0.095,0.095,-1.84,0.20,0.045,
WOR,5916.37,223.225,215.301,5.564,0.24,96.8,118.5,19.6,75.5,1.57,3.25,p,WorleyParsons Ltd,,23.23,18,23.22,23.30,23.35,22.66,-1.05,31.79,19.95,
WTF,4032.59,141.075,93.148,1.005,-0.02,-,25.34,18.8,21.5,1.18,4.51,f,Wotif Com Hldgs,,4.77,8,4.74,4.80,4.80,4.57,-0.13,8.08,4.07,
WWA,134.87,3.046,2.699,0.087,0.22,12.4,19.35,14.1,17,1.14,6.25,f,Wridgways Aust,,2.72,12,2.72,2.72,2.72,2.60,2.78,2.98,2.35,
XCD,8.571,15.992,18.342,0.002,0.02,0.5,-0.55,-,-,-,-,,Xceed Capital Ltd,,0.011,0.1,0.011,0.012,0.011,0.01,8.16,0.025,0.008,
XXL,10,2.926,-,0.003,-,-,-1.21,-,-,-,-,,Xiaoxiao Education,,0.10,,0.095,0.10,0.10,0.10,-1.84,0.30,0.10,
XRF,57,11.745,20.783,0.015,0.10,1.5,0.33,47.0,0.75,0.44,4.84,,XRF Scientific,,0.155,,0.145,0.155,0.155,0.155,-1.84,0.23,0.12,
XTE,74.853,11.538,31.005,0.003,0.02,1.4,-1.7,-,-,-,-,,Xtek Ltd,,0.028,0.2,0.033,0.035,0.028,0.026,5.86,0.057,0.021,
ZGL,739.75,22.101,8.053,0.047,0.24,0.9,4.04,5.4,0.85,4.75,3.86,,Zicom Grp Ltd,,0.22,0.5,0.215,0.22,0.22,0.21,0.49,0.33,0.115,
ZMG,55,3.006,4.501,0.002,0.02,1.5,-,-,-,-,-,,Zingmobile Grp cdi,,0.03,-0.5,0.03,0.10,0.035,0.03,-16.12,0.035,0.02,
ZYL,769.6,68.2,73.941,0.007,-,-,-0.4,-,-,-,-,,ZYL Ltd,,0.02,0.1,0.019,0.02,0.02,0.019,3.43,0.06,0.017,
