ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4264.9 at 16:46 2/7/2010  Report at 19:07 Friday 2/7/2010. Processed 18:33 Sunday 4/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TYO,-,0.075,0.22,0.104,0.11,3.0,2.3,14.6,-,-,-,,Treyo Leisure,,0.335,,-,0.34,0.335,0.335,3.93,0.35,0.23,
TCQ,1545.89,30.144,40.006,0.013,0.22,0.3,-72.44,-,-,-,-,,Trinity Grp stp,,0.057,0.2,0.057,0.06,0.057,0.05,7.57,0.18,0.05,
TJN,104.541,2.833,1.111,0.024,0.63,0.8,4.6,10.9,-,-,-,,Trojan Equity,,0.50,2,0.49,0.565,0.50,0.46,8.10,0.55,0.297,
TSH,119.178,4.909,7.422,0.009,0.12,0.8,0.26,38.5,-,-,-,,TSV Hldgs Ltd,,0.10,-2,0.10,0.12,0.12,0.10,-12.74,0.16,0.086,
TTA,61.399,1.092,1.206,0.009,0.09,0.7,1.69,3.7,0.6,2.82,9.68,p,TTA Hldgs Ltd,,0.062,-1.3,0.065,0.078,0.07,0.062,-13.40,0.094,0.03,
TBG,142.856,2.137,5.73,0.094,0.84,0.8,6.34,10.3,4,1.59,6.11,f,Tutt Bryant Grp,,0.655,-1,0.655,0.68,0.675,0.65,2.43,0.90,0.495,
TVN,540.1,20.283,11.338,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.007,,0.007,0.012,0.007,0.007,3.93,0.013,0.004,
TTV,128,18.869,16.691,0.007,0.01,3.5,-3.44,-,-,-,-,,Two Way Ltd,,0.035,0.1,0.031,0.04,0.035,0.035,6.87,0.078,0.03,
TWT,220,1.171,0.692,0.003,0.31,0.2,-5.24,-,-,-,-,,TWT Grp Ltd,,0.05,-1.1,0.04,0.14,0.061,0.05,-14.10,0.175,0.05,
TDX,1978,203.993,59.851,0.004,0.01,0.9,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.009,-0.1,0.009,0.01,0.01,0.009,-6.07,0.031,0.008,
TZL,206.191,4.084,3.898,0.029,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.46,3,0.44,0.49,0.46,0.41,10.91,0.98,0.40,
UGL,2808.13,84.939,94.147,2.23,-0.43,-,80.9,16.6,64,1.26,4.76,f,UGL Ltd,,13.44,-51,13.15,13.50,14.07,13.05,0.28,15.97,9.88,
UCW,-,1.124,2.998,0.009,0.09,2.3,-5.65,-,2.25,-,10.98,f,Undercoverwear,,0.205,,0.20,0.21,0.205,0.205,3.93,0.35,0.19,
UNS,2907.85,97.657,-,0.267,0.24,4.6,-3,-,-,-,-,,Unilife Corp cdi,,1.11,-19,1.10,1.12,1.27,1.09,-10.68,1.78,0.915,
UOS,20,3.721,1.041,0.258,0.59,0.4,12.49,2.1,2,6.25,7.55,,United Overseas Aust,,0.265,-0.5,0.27,0.28,0.27,0.265,2.08,0.34,0.155,
UBI,165.116,7.581,4.728,0.23,0.33,4.4,0.91,160.4,-,-,-,,Universal Biosensors cdi,,1.46,-17,1.41,1.50,1.62,1.46,-6.50,2.20,0.83,
USH,-,-,0.016,-,0.28,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.25,-,0.08,0.08,3.93,0.08,0.08,
USN,2311.51,8.56,94.624,0.007,-,-,-0.15,-,-,-,-,,US Nickel Ltd,,0.088,-0.7,0.088,0.09,0.091,0.088,-3.44,0.16,0.004,
UCM,-,0.441,0.858,0.015,0.07,5.0,-2.2,-,-,-,-,,USCOM Ltd,,0.35,,0.26,0.35,0.35,0.35,3.93,0.86,0.35,
UXC,3225.83,70.567,28.613,0.151,0.02,25.5,7.22,7.1,3.5,2.06,6.86,,UXC Ltd,,0.51,6.5,0.51,0.515,0.51,0.44,18.54,1.077,0.414,
VPG,41768.8,1103.35,3765.64,0.204,0.16,0.6,-47.3,-,-,-,-,,Valad Prop forus,,0.089,-0.6,0.089,0.09,0.098,0.084,-2.38,0.18,0.072,
VBP,-,0.034,0.082,0.149,7.87,0.9,-3.31,-,27.3,-,3.74,,Van Eyk Blueprint unt,,7.29,-53,7.29,7.37,7.82,7.82,-2.85,7.82,7.04,
VTP,382.239,15.688,8.528,0.088,1.00,0.8,18.9,4.2,2.5,7.56,3.13,f,Van Eyk Three Pillar,,0.80,-2,0.80,0.83,0.825,0.80,1.49,0.955,0.74,
VMG,2089.65,73.249,104.394,0.071,0.34,1.1,-85.01,-,-,-,-,,VDM Grp Ltd,,0.365,4,0.36,0.37,0.38,0.335,16.24,0.714,0.168,
VELCP,-,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.50,7.30,4.30,4.30,3.93,5.00,4.00,
VELIN,-,-,0.036,0.005,-,-,-,-,9.7,-,5.11,,  income,,1.90,,1.65,-,1.90,1.90,3.93,2.10,1.20,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,3.93,3.00,3.00,
VGP,110,6.916,2.279,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.005,0.2,0.004,0.008,0.005,0.005,70.60,0.02,0.003,
VIL,40809.2,4511.55,18.407,0.012,-,-,-0.36,-,-,-,-,,Verus Invest,,0.018,-0.3,0.018,0.019,0.021,0.018,-10.35,0.095,0.004,
VES,-,12.075,0.118,0.006,-0.28,-,0.93,11.3,-,-,-,,Vesture Ltd,,0.105,,0.105,0.155,0.105,0.105,3.93,0.105,0.006,
VIA,6.5,0.227,-,0.006,0.24,1.9,20,2.3,-,-,-,,Viagold Capital,,0.46,6,0.37,0.46,0.46,0.42,18.93,0.46,0.046,
VIE,124,1.132,1.563,0.005,0.18,0.6,-4.81,-,-,-,-,,Viento Grp Ltd,,0.11,,0.11,0.17,0.11,0.11,3.93,0.22,0.07,
VII,17.956,0.31,0.66,0.037,0.31,0.8,17.81,1.5,-,-,-,,Vietnam Industrial,,0.26,3.5,0.24,0.67,0.26,0.25,19.49,0.52,0.225,
VRL,23.293,4.952,4.108,0.232,-1.97,-,41.69,4.9,3.75,11.12,1.85,,Village Roadshow,,2.03,-2,2.03,2.10,2.24,2.01,2.96,2.54,0.91,
VRLPA,46.053,3.303,13.967,0.108,-,-,-,-,3.75,-,1.81,,  'a' pref,,2.07,-18,2.05,2.16,2.36,2.07,-4.07,2.71,0.54,
VLA,6716.84,707.58,52.47,0.019,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.041,,0.041,0.042,0.043,0.036,3.93,0.12,0.025,
VHL,472.582,90.425,7.11,0.012,-,-,-1,-,-,-,-,,Virax Hldgs,,0.067,-0.5,0.074,0.078,0.071,0.062,-3.01,0.155,0.032,
VBA,86668.2,2794.34,1032.06,0.663,0.39,0.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.30,-0.5,0.295,0.30,0.315,0.29,2.29,0.80,0.241,
VIR,1550.6,86.263,35.632,0.011,-0.40,-,-22.34,-,-,-,-,,Viridis Clean Energy unt,,0.053,0.7,0.053,0.068,0.061,0.046,19.15,0.34,0.03,
VGH,3394.15,25.532,14.777,0.013,-1.02,-,16.16,1.1,5,3.23,28.57,f,Vision Grp Hldgs,,0.175,-11,0.175,0.19,0.265,0.175,-34.67,1.30,0.175,
VTG,384.449,18.698,8.444,0.031,-0.05,-,6.56,3.4,-,-,-,,Vita Grp Ltd,,0.22,1,0.20,0.22,0.22,0.21,8.69,0.345,0.085,
VSC,13,0.906,0.526,0.012,0.08,2.9,-0.65,-,-,-,-,,Vita Life Sciences,,0.23,,0.23,0.235,0.23,0.23,3.93,0.24,0.10,
VTA,49.057,8.181,-,0.535,-,-,8,97.5,-,-,-,,Viterra Inc cdi,,7.80,-24,7.61,7.90,8.01,7.70,0.95,12.00,7.70,
VMT,2361.46,50.467,42.734,0.067,0.02,6.8,-1.07,-,-,-,-,,Vmoto Ltd,,0.135,-2,0.135,0.15,0.155,0.135,-8.97,0.215,0.061,
VEU,25.273,0.457,0.02,0.018,-,-,-,-,-,-,-,,Vngd All-World ex-US,,45.84,-78,45.00,45.89,46.33,45.57,2.26,51.00,38.64,
VAS,241.686,3.66,0.262,0.129,-,-,-,-,-,-,-,,Vngd Aus Shares,,54.40,-322,54.59,54.72,57.55,54.31,-1.66,68.49,47.75,
VTS,6.194,0.128,0.011,0.012,-,-,-,-,-,-,-,,Vngd US Total Market,,61.85,-195,61.85,63.00,63.40,61.85,0.87,68.55,56.45,
VOC,-,0.395,0.057,-,0.63,-,-7.9,-,-,-,-,,Vocus Comms Ltd,,-,,-,-,0.60,0.60,3.93,0.65,0.42,
WAG,1802.34,57.733,35.008,0.003,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.005,,0.005,0.007,0.006,0.005,3.93,0.011,0.003,
WAB,2857.84,16.847,4.227,0.005,0.04,1.5,-37.93,-,-,-,-,,Wallace Absolute,,0.06,0.1,0.06,0.061,0.063,0.057,5.63,0.073,0.023,
WAA,6,2.615,0.783,0.015,1.19,0.8,30.89,3.2,5,6.18,5.13,f,WAM Active Ltd,,0.975,0.5,0.945,0.975,0.975,0.97,4.45,1.175,0.803,
WAAO,-,1.88,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.016,,0.016,0.03,0.016,0.016,3.93,0.03,0.015,
WAM,297.078,5.709,7.211,0.12,1.62,0.7,38.5,3.0,8,4.81,6.96,f,WAM Capital Ltd,,1.15,-4,1.15,1.19,1.19,1.15,0.57,1.355,0.98,
WHS,101.483,3.098,0.796,0.843,0.83,3.3,21.82,12.4,17.83,1.22,6.58,,Warehouse Grp,,2.71,-18,2.71,2.85,2.89,2.71,-2.30,3.694,2.71,
WCB,36.322,6.477,1.624,0.134,2.57,1.3,-31.4,-,2,-,0.60,f,Warrnambool Cheese,,3.36,-15,3.00,3.49,3.51,3.36,-0.34,4.56,1.75,
WAS,33662.7,271.909,78.058,0.02,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.014,0.3,0.013,0.014,0.014,0.011,31.20,0.028,0.009,
WAT,55.133,0.462,0.575,0.033,1.26,0.8,10.3,9.9,6,1.72,5.88,f,Waterco Ltd,,1.02,-2,0.96,1.02,1.04,1.02,2.01,1.06,0.68,
WTP,916.464,37.036,10.112,0.228,1.46,0.9,8.85,14.2,10.5,0.84,8.33,f,Watpac Ltd,,1.26,-1,1.25,1.26,1.27,1.20,3.14,1.975,1.15,
WYL,4371.44,18.365,22.735,0.138,1.23,1.3,7.9,20.5,-,-,-,,Wattyl Ltd,,1.62,36,1.62,1.63,1.64,1.595,32.50,1.64,0.57,
WAL,11.7,1.947,4.497,0.004,0.14,0.5,0.57,13.0,-,-,-,,Wavenet Intl,,0.074,0.5,0.065,0.10,0.074,0.065,11.18,0.18,0.06,
WDS,2241.45,142.375,27.987,0.049,0.56,0.6,3.95,8.7,4.3,0.92,12.46,,WDS Ltd,,0.345,-5,0.345,0.375,0.39,0.34,-8.73,2.276,0.34,
WFM,7097.69,124.196,15.295,0.039,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.092,2.1,0.091,0.092,0.094,0.066,33.51,0.115,0.029,
WEB,689.504,32.425,8.62,0.149,0.41,4.7,12.2,15.9,8,1.52,4.11,f,Webjet Ltd,,1.945,-5.5,1.92,1.95,2.04,1.81,1.18,2.70,1.096,
WSY,250,2.363,0.55,0.005,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.02,0.5,0.014,0.024,0.02,0.015,37.26,0.032,0.007,
WBA,347.757,6.713,7.56,0.023,0.89,0.4,4.09,8.7,-,-,-,,Webster Ltd,,0.355,-2.5,0.325,0.355,0.375,0.34,-2.65,0.635,0.34,
WBAPA,-,-,0.038,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.25,-,1.29,1.29,3.93,1.34,1.29,
WLL,14.319,1.425,0.444,0.07,0.49,3.7,16.79,10.7,12,1.40,6.67,f,Wellcom Grp Ltd,,1.80,3,1.66,1.80,1.80,1.77,5.63,2.43,1.60,
WWM,1056.52,14.966,7.056,0.019,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.079,-0.4,0.077,0.079,0.084,0.075,-0.89,0.10,0.052,
WES,24755.3,717.877,492.558,28.275,3.47,8.1,129.9,21.7,115,1.13,4.09,f,Wesfarmers Ltd,,28.13,-97,28.10,28.19,29.64,27.68,0.60,33.21,21.92,
WESN,8337.18,320.33,44.995,4.285,-,-,-,-,115,-,4.08,,  part prot,,28.21,-102,28.04,28.47,29.73,27.80,0.44,33.23,22.06,
WAN,3502.14,80.362,55.807,1.424,-,-,37.3,17.7,29,1.29,4.40,f,West Aust News,,6.59,6,6.40,6.59,6.68,6.30,4.85,8.48,4.21,
WDC,45307,1615.1,1312.07,28.201,10.47,1.2,-20.41,-,94,-,7.69,,Westfield Grp stp,,12.22,-9,12.20,12.25,12.45,12.11,3.20,14.33,10.61,
WIC,218.421,13.302,-,0.124,1.52,0.7,22.5,4.5,2.5,9.00,2.45,f,Westoz Inv Ltd,,1.02,4,1.00,1.02,1.02,0.975,8.01,1.20,0.975,
WICO,-,1.39,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.05,0.10,0.08,0.08,3.93,0.25,0.075,
WBC,56246.7,1168.38,1063.58,62.404,8.42,2.5,138.5,15.1,125,1.11,5.96,f,Westpac Banking,,20.96,-79,20.94,20.99,21.93,20.60,0.30,28.43,18.76,
WOT,2634.74,97.719,-,0.393,0.84,1.0,1.96,41.6,6.65,0.29,8.16,,Westpac Office Tr unt,,0.815,-1,0.805,0.815,0.83,0.80,2.72,0.85,0.69,
WHF,47.218,2.353,4.416,0.189,3.55,0.8,1.54,188.3,17,0.09,5.86,f,Whitefield Ltd,,2.90,-9,2.90,3.00,3.00,2.90,0.92,3.63,2.48,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,3.93,1.345,1.345,
WHG,605.929,37.146,23.116,0.26,0.12,8.2,9.71,10.1,3.5,2.77,3.55,f,WHK Grp Ltd,,0.985,-5.5,0.985,0.99,1.03,0.96,-1.36,1.20,0.815,
WBB,53.241,0.895,1.439,0.325,3.62,2.8,60.89,16.7,62,0.98,6.11,f,Wide Bay Aust Ltd,,10.15,-23,10.05,10.38,10.45,10.00,1.72,11.26,6.76,
WFL,608.933,34.369,4.778,0.046,1.13,0.3,27.91,1.1,5,5.58,15.63,f,Willmott Forests,,0.32,-0.5,0.325,0.25,0.33,0.31,2.39,0.577,0.275,
WIG,135.011,4.352,3.462,0.121,0.76,1.5,10.83,10.6,4,2.71,3.48,f,Wilson Htm Invest,,1.15,-10,1.10,1.15,1.25,1.11,-4.07,2.26,1.00,
WIL,185.928,10.167,12.358,0.076,0.94,0.7,1.09,59.6,4.6,0.24,7.08,f,Wilson Invest,,0.65,-1,0.64,0.655,0.66,0.625,2.42,0.805,0.575,
WOW,14021.5,517.03,456.482,32.828,1.99,13.4,158.91,16.8,109,1.46,4.09,f,Woolworths Ltd,,26.64,-76,26.57,26.70,27.57,26.52,1.16,30.57,25.19,
WNS,103.5,0.146,-,0.004,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.06,2.1,-,0.072,0.06,0.04,57.78,0.15,0.03,
WRR,4685.67,348.161,64.548,0.003,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.005,,0.005,0.006,0.006,0.005,3.93,0.018,0.002,
WWG,451.171,1.219,0.156,0.001,-,-,3.05,1.8,-,-,-,,World Wide Ent Grp,,0.055,0.5,0.055,0.058,0.055,0.05,13.93,0.20,0.045,
WOR,5839.34,151.595,150.336,5.083,0.16,132.6,136.3,15.6,90.5,1.51,4.26,f,WorleyParsons Ltd,,21.22,-58,21.11,21.26,22.83,20.80,1.27,31.79,20.23,
WTF,2886.76,86.751,65.485,1.132,-0.06,-,24.23,22.3,20,1.21,3.70,f,Wotif Com Hldgs,,5.40,-11,5.22,5.45,5.57,5.22,1.94,8.08,4.12,
WWA,119.684,2.217,1.494,0.079,0.20,12.4,20.32,12.2,17,1.20,6.88,f,Wridgways Aust,,2.47,-7,2.46,2.59,2.60,2.39,1.18,2.98,2.14,
XCD,315.63,15.081,15.388,0.002,0.03,0.3,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.01,-0.1,0.008,0.01,0.01,0.01,-5.16,0.028,0.009,
XXL,-,1.566,-,0.007,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.17,,0.15,0.165,0.17,0.17,3.93,0.30,0.13,
XRF,190.276,9.188,11.493,0.013,0.09,1.6,1.26,11.1,0.75,1.68,5.36,,XRF Scientific,,0.14,-1,0.13,0.14,0.15,0.13,-2.74,0.23,0.10,
XTE,140,8.853,19.715,0.002,0.03,0.8,0.59,4.2,-,-,-,,Xtek Ltd,,0.025,-0.4,0.026,0.029,0.029,0.025,-9.86,0.058,0.024,
ZGL,953.677,15.774,4.447,0.025,0.20,0.6,3.48,3.4,0.65,5.35,5.42,,Zicom Grp Ltd,,0.12,-2,0.115,0.145,0.14,0.115,-10.35,0.33,0.11,
ZMG,252.045,2.504,3.723,0.001,0.01,2.1,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.021,-0.2,0.021,0.03,0.023,0.021,-4.76,0.03,0.015,
ZYL,635.187,29.75,54.967,0.007,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.022,0.2,0.019,0.022,0.022,0.019,13.93,0.06,0.016,
