ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4472.4 at 16:37 4/6/2010  Report at 19:07 Friday 4/6/2010. Processed 13:55 Sunday 6/6/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TRU,18.209,2.484,0.773,0.184,0.02,285.0,33.8,16.9,33.7,1.00,5.91,f,Trust Co Ltd,,5.70,-14,5.70,5.80,5.90,5.70,-2.25,6.70,5.01,
TSH,141.143,4.73,5.513,0.011,0.12,1.0,0.26,46.2,-,-,-,,TSV Hldgs Ltd,,0.12,,0.12,0.14,0.12,0.12,0.15,0.16,0.086,
TTA,-,0.556,1.118,0.01,0.09,0.8,1.69,4.4,0.6,2.82,8.00,p,TTA Hldgs Ltd,,0.075,,0.07,0.075,0.075,0.075,0.15,0.094,0.03,
TBG,203.171,1.516,5.385,0.089,0.84,0.7,6.34,9.9,4,1.59,6.40,f,Tutt Bryant Grp,,0.625,8.5,0.585,0.625,0.635,0.57,15.89,0.90,0.495,
TVN,350,17.357,8.061,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.008,-0.2,0.008,0.01,0.01,0.008,-19.85,0.013,0.004,
TTV,136.243,17.142,5.459,0.007,0.01,3.7,-3.44,-,-,-,-,,Two Way Ltd,,0.037,-0.1,0.037,0.04,0.039,0.037,-2.48,0.078,0.026,
TWT,93.426,0.639,0.597,0.006,0.31,0.3,-5.24,-,-,-,-,,TWT Grp Ltd,,0.10,,0.069,0.10,0.10,0.10,0.15,0.175,0.07,
TDX,1695.26,188.273,13.098,0.005,0.01,1.0,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.01,-0.1,0.009,0.01,0.011,0.01,-8.94,0.038,0.009,
TZL,266.506,3.399,3.397,0.031,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.50,-5,0.48,0.50,0.55,0.40,-8.94,1.14,0.40,
UGL,2297.93,73.359,79.988,2.199,-0.43,-,80.9,16.4,64,1.26,4.83,f,UGL Ltd,,13.25,-19,13.18,13.38,13.50,13.03,-1.27,15.97,9.63,
UCW,26.5,1.013,2.669,0.01,0.09,2.4,-5.65,-,2.25,-,10.23,f,Undercoverwear,,0.22,-3,0.22,0.26,0.25,0.22,-11.85,0.35,0.20,
UNS,936.962,87.961,-,0.303,0.24,4.5,-3,-,-,-,-,,Unilife Corp cdi,,1.075,-9.5,1.075,1.08,1.16,1.07,-7.97,1.78,0.915,
UOS,9.8,3.584,0.906,0.253,0.59,0.4,12.49,2.1,2,6.25,7.69,,United Overseas Aust,,0.26,-1,0.27,0.28,0.27,0.26,-3.56,0.34,0.155,
UBI,73.415,6.842,4.384,0.208,0.33,4.0,0.91,145.1,-,-,-,,Universal Biosensors cdi,,1.32,-6,1.34,1.40,1.40,1.29,-4.20,2.20,0.83,
USH,-,-,0.016,-,0.28,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,-,-,0.08,0.08,0.15,0.08,0.08,
USN,1851.9,3.278,88.055,0.01,-,-,-0.15,-,-,-,-,,US Nickel Ltd,,0.115,-1.5,0.11,0.12,0.125,0.105,-11.39,0.16,0.004,
UCM,1.235,0.389,0.801,0.018,0.07,6.3,-2.2,-,-,-,-,,USCOM Ltd,,0.44,4,0.40,0.44,0.44,0.40,10.15,0.86,0.40,
UXC,2127.22,61.359,21.854,0.144,0.02,24.5,7.22,6.8,3.5,2.06,7.14,,UXC Ltd,,0.49,-3.5,0.49,0.505,0.525,0.49,-6.52,1.077,0.391,
VPG,28075.1,987.561,2892,0.226,0.16,0.6,-47.3,-,-,-,-,,Valad Prop forus,,0.099,-0.1,0.098,0.10,0.105,0.099,-0.85,0.18,0.059,
VBP,-,0.029,0.039,0.16,7.77,1.0,-3.31,-,27.3,-,3.49,,Van Eyk Blueprint unt,,7.82,,7.82,7.90,7.82,7.82,0.15,7.82,7.04,
VTP,221.218,14.357,7.196,0.092,1.09,0.8,18.9,4.4,2.5,7.56,2.98,f,Van Eyk Three Pillar,,0.84,3,0.83,0.87,0.85,0.81,3.85,0.955,0.72,
VMG,1387.71,67.465,91.71,0.07,0.34,1.1,-85.01,-,-,-,-,,VDM Grp Ltd,,0.36,1,0.36,0.365,0.37,0.325,3.00,0.714,0.155,
VELCP,-,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.30,7.30,4.30,4.30,0.15,5.00,4.00,
VELIN,-,-,0.036,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,9.6,1.65,1.90,2.004,2.004,4.93,2.10,1.20,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,0.15,3.00,3.00,
VGP,181.02,5.105,1.633,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.004,0.1,0.003,0.004,0.004,0.003,33.48,0.02,0.003,
VIL,36834.3,4319.57,15.344,0.018,-,-,-0.36,-,-,-,-,,Verus Invest,,0.029,0.1,0.029,0.031,0.031,0.024,3.72,0.095,0.004,
VILO,19637.2,1097.52,4.4,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.002,0.001,0.15,0.03,0.001,
VES,670.493,11.992,0.118,0.005,-0.28,-,0.93,8.6,-,-,-,,Vesture Ltd,,0.08,-0.5,0.08,0.10,0.08,0.08,-5.73,0.10,0.006,
VIA,5.5,0.191,-,0.005,0.24,1.6,20,1.9,-,-,-,,Viagold Capital,,0.38,3,0.36,0.38,0.38,0.35,8.72,1.30,0.046,
VIE,13.484,0.975,0.907,0.005,0.18,0.6,-4.81,-,-,-,-,,Viento Grp Ltd,,0.11,-4,0.11,0.18,0.15,0.11,-26.52,0.22,0.069,
VII,5,0.281,0.622,0.048,0.31,1.1,17.81,1.9,-,-,-,,Vietnam Industrial,,0.34,-11,0.34,0.40,0.45,0.34,-24.30,0.52,0.21,
VRL,70.938,4.523,3.595,0.228,-1.97,-,41.69,4.8,3.75,11.12,1.88,,Village Roadshow,,2.00,0.5,1.84,2.07,2.06,1.94,0.40,2.54,0.91,
VRLPA,36.216,2.414,12.85,0.108,-,-,-,-,3.75,-,1.81,,  'a' pref,,2.07,1,2.08,2.30,2.21,2.02,0.63,2.71,0.54,
VLA,8436.25,683.099,44.035,0.018,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.041,-0.7,0.041,0.042,0.049,0.04,-14.44,0.12,0.025,
VLAO,1457.91,83.662,-,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,-0.5,0.01,0.015,0.015,0.01,-33.19,0.084,0.009,
VHL,407.988,88.312,5.37,0.013,-,-,-1,-,-,-,-,,Virax Hldgs,,0.073,0.3,0.073,0.079,0.079,0.07,4.43,0.155,0.031,
VBA,296726,2391.44,856.326,0.685,0.39,0.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.31,,0.305,0.31,0.335,0.28,0.15,0.80,0.241,
VIR,667.54,79.759,27.666,0.013,-0.40,-,-22.34,-,3.2,-,47.76,,Viridis Clean stp,,0.067,-0.1,0.066,0.07,0.077,0.066,-1.32,0.34,0.055,
VGH,1333.28,19.888,13.485,0.026,-1.02,-,16.16,2.2,5,3.23,14.08,f,Vision Grp Hldgs,,0.355,0.5,0.355,0.36,0.385,0.35,1.58,1.30,0.35,
VTG,261.867,16.014,7.217,0.034,-0.05,-,6.56,3.7,-,-,-,,Vita Grp Ltd,,0.24,1,0.235,0.25,0.25,0.20,4.50,0.345,0.085,
VSC,44.244,0.865,0.176,0.012,0.08,2.9,-0.65,-,-,-,-,,Vita Life Sciences,,0.23,,0.23,0.235,0.235,0.23,0.15,0.24,0.10,
VTA,30.323,7.951,-,0.592,-,-,-,-,-,-,-,,Viterra Inc cdi,,8.62,11,8.52,9.00,8.75,8.47,1.44,12.00,8.39,
VMT,1737.46,41.557,30.154,0.072,0.02,7.2,-1.07,-,-,-,-,,Vmoto Ltd,,0.145,1,0.14,0.145,0.145,0.125,7.56,0.215,0.051,
VEU,17.874,0.377,0.011,0.018,-,-,-,-,-,-,-,,Vngd All-World ex-US,,46.61,18,46.61,46.88,46.99,46.00,0.54,51.00,38.64,
VAS,100.336,2.516,0.1,0.11,-,-,-,-,-,-,-,p,Vngd Aus Shares,,57.88,-3,57.80,60.00,58.30,56.82,0.10,68.49,47.75,
VTS,5.452,0.112,0.006,0.012,-,-,-,-,-,-,-,,Vngd US Total Market,,67.32,60,67.09,67.31,67.40,66.12,1.05,68.55,56.45,
WAG,1750,53.152,29.355,0.004,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.007,,0.006,0.007,0.007,0.006,0.15,0.011,0.003,
WAB,1266.56,9.775,2.071,0.004,0.04,1.1,-37.93,-,-,-,-,,Wallace Absolute,*,0.045,0.9,0.038,0.045,0.045,0.03,26.77,0.074,0.023,
WAA,28.5,2.332,0.56,0.015,1.23,0.8,30.89,3.1,5,6.18,5.21,f,WAM Active Ltd,,0.96,-3.5,0.94,0.995,0.96,0.935,-3.37,1.175,0.734,
WAAO,71,1.852,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.016,0.1,0.016,0.03,0.016,0.015,6.81,0.03,0.015,
WAM,130.275,4.835,6.198,0.123,1.63,0.7,38.5,3.1,8,4.81,6.78,f,WAM Capital Ltd,,1.18,1,1.17,1.18,1.18,1.16,1.00,1.355,0.98,
WHS,191.02,2.809,0.627,0.899,0.83,3.5,21.82,13.2,17.83,1.22,6.17,,Warehouse Grp,,2.89,6,2.82,2.97,2.90,2.80,2.27,3.694,2.78,
WCB,21.379,6.393,1.423,0.139,2.57,1.4,-31.4,-,2,-,0.57,f,Warrnambool Cheese,,3.49,-1,3.49,3.89,3.55,3.30,-0.14,4.56,1.67,
WAS,4241.16,205.905,51.531,0.019,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.013,-0.2,0.013,0.015,0.016,0.013,-13.19,0.028,0.012,
WAT,109.05,0.361,0.477,0.03,1.26,0.8,10.3,9.7,6,1.72,6.00,f,Waterco Ltd,,1.00,-5,1.00,1.04,1.05,1.00,-4.61,1.06,0.58,
WTP,1025.53,31.884,8.115,0.239,1.46,0.9,8.85,14.9,10.5,0.84,7.95,f,Watpac Ltd,,1.32,4.5,1.28,1.345,1.345,1.27,3.68,1.975,1.07,
WYL,1377.36,12.24,17.8,0.108,1.23,1.0,7.9,16.1,-,-,-,,Wattyl Ltd,,1.27,2,1.27,1.275,1.31,1.25,1.75,1.31,0.45,
WAL,16,1.886,4.457,0.004,0.14,0.5,0.57,11.6,-,-,-,,Wavenet Intl,,0.066,-0.9,0.066,0.075,0.075,0.066,-11.85,0.18,0.06,
WDS,2098.35,135.827,16.608,0.059,0.56,0.7,3.95,10.4,4.3,0.92,10.49,,WDS Ltd,,0.41,4,0.405,0.425,0.465,0.375,10.96,2.276,0.35,
WFM,1671.25,109.314,12.853,0.027,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.063,-0.4,0.06,0.066,0.069,0.063,-5.82,0.115,0.029,
WEB,939.33,30.033,7.663,0.144,0.41,4.6,12.2,15.4,8,1.52,4.27,f,Webjet Ltd,,1.875,-11,1.875,1.89,1.985,1.815,-5.39,2.70,1.096,
WSY,300.16,2.103,0.373,0.007,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.029,0.5,0.015,0.026,0.029,0.022,20.98,0.032,0.007,
WBA,280,5.57,6.655,0.026,0.89,0.4,4.09,9.8,-,-,-,,Webster Ltd,,0.40,,0.385,0.40,0.40,0.38,0.15,0.68,0.38,
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,3.76,1.355,1.245,
WLL,91.5,1.358,0.348,0.07,0.49,3.7,16.79,10.7,12,1.40,6.67,f,Wellcom Grp Ltd,,1.80,,1.76,1.92,1.80,1.79,0.15,2.43,1.60,
WWM,597.038,11.441,4.942,0.019,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.08,0.4,0.08,0.085,0.08,0.075,5.41,0.10,0.052,
WES,45006.2,594.196,415.185,29.24,3.47,8.4,129.9,22.4,115,1.13,3.95,f,Wesfarmers Ltd,,29.09,19,28.95,29.20,29.54,28.52,0.81,33.21,21.05,
WESN,31510.1,251.093,31.938,4.421,-,-,-,-,115,-,3.95,,  part prot,,29.10,26,28.80,29.25,29.59,28.56,1.05,33.23,21.14,
WAN,2568.38,65.035,42.457,1.445,-,-,37.3,17.9,29,1.29,4.33,f,West Aust News,,6.69,-11,6.64,6.80,6.80,6.40,-1.47,8.48,4.13,
WDC,55779.4,1347.23,1082.04,29.701,10.47,1.2,-20.41,-,94,-,7.30,,Westfield Grp stp,,12.87,7,12.87,12.90,12.98,12.55,0.69,14.33,10.50,
WIC,226.028,12.67,-,0.127,1.52,0.7,22.5,4.6,2.5,9.00,2.39,f,Westoz Inv Ltd,,1.045,2.5,1.01,1.045,1.045,0.98,2.60,1.20,0.98,
WICO,155.77,1.339,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.11,,0.11,0.18,0.12,0.10,0.15,0.25,0.075,
WBC,41097.3,971.531,860.281,67.762,8.42,2.7,138.5,16.4,125,1.11,5.49,f,Westpac Banking,,22.76,-64,22.76,22.79,23.50,22.31,-2.59,28.43,18.76,
WOT,6998.65,77.234,-,0.395,0.84,1.0,1.96,41.8,4.98,0.39,6.07,,Westpac Office Tr unt,,0.82,-0.5,0.82,0.83,0.83,0.805,-0.46,0.85,0.69,
WHF,116.183,2.04,4.008,0.198,3.66,0.8,1.54,196.8,17,0.09,5.61,f,Whitefield Ltd,,3.03,3,3.02,3.07,3.07,3.00,1.15,3.63,2.47,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,0.15,1.345,1.345,
WHG,3753.67,33.897,19.566,0.263,0.12,8.3,9.71,10.2,3.5,2.77,3.52,f,WHK Grp Ltd,,0.995,-2.5,0.955,0.995,1.02,0.90,-2.30,1.20,0.815,
WBB,15.751,0.778,1.313,0.328,3.62,2.8,60.89,16.8,62,0.98,6.05,f,Wide Bay Aust Ltd,,10.25,25,10.07,10.25,10.25,9.90,2.65,11.26,6.76,
WFL,668.095,31.652,3.831,0.047,1.13,0.3,27.91,1.2,5,5.58,15.15,f,Willmott Forests,,0.33,-1,0.32,0.33,0.35,0.33,-2.79,0.643,0.275,
WIG,81.353,4.012,3.39,0.152,0.76,1.9,10.83,13.4,4,2.71,2.76,f,Wilson Htm Invest,,1.45,-9,1.45,1.50,1.54,1.45,-5.70,2.26,1.00,
WIL,417.696,8.958,9.025,0.08,0.94,0.7,1.09,62.4,4.6,0.24,6.76,f,Wilson Invest,,0.68,1,0.67,0.68,0.68,0.655,1.64,0.805,0.56,
WOW,21811.1,459.202,382.618,33.511,1.99,13.6,158.91,17.0,109,1.46,4.04,f,Woolworths Ltd,,27.01,60,26.91,27.06,27.41,26.30,2.42,30.57,25.19,
WNS,-,0.012,-,0.002,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.03,,0.006,0.06,0.03,0.03,0.15,0.15,0.03,
WRR,1586.98,339.013,58.634,0.003,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.005,,0.005,0.006,0.006,0.005,0.15,0.018,0.002,
WWG,270.079,0.567,0.144,0.001,-,-,3.05,1.8,-,-,-,,World Wide Ent Grp,,0.055,-2.5,0.022,0.06,0.07,0.055,-31.10,0.20,0.055,
WOR,5758.55,126.974,126.79,5.809,0.16,151.6,136.3,17.8,90.5,1.51,3.73,f,WorleyParsons Ltd,,24.26,-80,24.23,24.50,25.40,23.51,-3.04,31.79,20.23,
WTF,7074.88,67.046,48.641,1.086,-0.06,-,24.23,21.4,20,1.21,3.86,f,Wotif Com Hldgs,,5.18,-96,5.17,5.20,6.14,5.15,-15.49,8.08,4.11,
WWA,45.62,1.842,1.321,0.082,0.20,12.7,20.32,12.5,17,1.20,6.67,f,Wridgways Aust,,2.55,-9,2.54,2.58,2.64,2.52,-3.26,2.98,2.05,
XCD,15.87,13.511,13.856,0.002,0.03,0.4,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.011,,0.011,0.012,0.011,0.011,0.15,0.034,0.009,
XXL,-,1.455,-,0.006,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.15,,0.125,0.16,0.15,0.15,0.15,0.30,0.15,
XRF,113.334,8.613,9.774,0.013,0.09,1.6,1.26,11.1,0.75,1.68,5.36,,XRF Scientific,,0.14,-1,0.145,0.155,0.155,0.14,-6.52,0.23,0.095,
XTE,82.684,8.11,18.061,0.003,0.03,1.1,0.59,5.8,-,-,-,,Xtek Ltd,,0.034,0.4,0.03,0.034,0.034,0.03,13.48,0.058,0.022,
ZGL,312.098,14.053,3.878,0.034,0.20,0.8,3.48,4.6,0.65,5.35,4.06,,Zicom Grp Ltd,,0.16,-1.5,0.145,0.165,0.17,0.14,-8.42,0.33,0.095,
ZMG,10,1.544,1.88,0.001,0.01,2.0,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.02,-0.5,0.003,0.03,0.025,0.02,-19.85,0.03,0.006,
ZYL,359.409,26.719,45.679,0.007,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.022,-0.3,0.022,0.024,0.026,0.022,-11.85,0.06,0.016,
