ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:07 Friday 26/2/2010. Processed 17:32 Sunday 28/2/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TSH,36.428,0.074,0.575,0.011,0.11,1.1,-9.59,-,-,-,-,,TSV Hldgs Ltd,,0.12,,0.12,0.13,0.12,0.12,0.11,0.17,0.085
TTA,9.851,0.22,0.17,0.011,0.09,0.9,3.08,2.6,-,-,-,,TTA Hldgs Ltd,,0.08,,0.08,0.089,0.08,0.08,0.11,0.094,0.028
TBG,100.827,0.389,3.944,0.09,0.84,0.8,4.6,13.7,3.5,1.31,5.56,f,Tutt Bryant Grp,,0.63,-1,0.63,0.70,0.64,0.63,-1.45,0.90,0.30
TVN,3600,5.808,1.173,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.007,,0.007,0.009,0.009,0.007,0.11,0.013,0.002
TTV,389.341,6.98,0.626,0.009,0.01,4.9,-3.44,-,-,-,-,,Two Way Ltd,,0.049,0.4,0.045,0.049,0.051,0.045,9.00,0.078,0.015
TWT,-,0.13,0.314,0.008,0.33,0.4,-6.18,-,-,-,-,,TWT Grp Ltd,,0.13,,0.13,0.17,0.13,0.13,0.11,0.175,0.07
TDX,8984.89,132.107,2.015,0.006,0.01,1.3,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.013,-0.2,0.014,0.015,0.015,0.013,-13.22,0.038,0.013
UGL,4442.61,30.924,31.457,2.401,-0.43,-,80.9,17.9,93,0.87,6.42,f,UGL Ltd,,14.48,41,14.21,14.50,14.87,14.20,3.03,15.97,6.77
UCW,24.5,0.55,0.06,0.015,0.10,3.5,-4.72,-,2.25,-,6.43,f,Undercoverwear,,0.35,5,0.265,0.35,0.35,0.30,16.78,0.35,0.16
UNS,7717.61,31.374,-,0.352,-,-,-,-,-,-,-,,Unilife Corp cdi 6:1,,1.25,-26,1.25,1.265,1.615,1.235,-17.11,1.78,1.05
UOS,145.645,0.931,0.279,0.259,0.59,0.5,13.98,2.0,1.5,9.32,5.36,,United Overseas Aust,,0.28,-3.5,0.28,0.30,0.315,0.28,-11.00,0.34,0.13
UBI,279.978,2.189,0.927,0.291,0.27,6.9,-9.72,-,-,-,-,,Universal Biosensors cdi,,1.85,14,1.81,1.85,1.85,1.67,8.30,2.20,0.43
USH,-,-,0.016,-,0.31,0.3,-12.32,-,-,-,-,,US Masters Hldgs,,0.08,,0.04,-,0.08,0.08,0.11,0.08,0.08
UCM,37.75,0.065,0.345,0.027,0.07,9.1,-2.2,-,-,-,-,,USCOM Ltd,,0.64,-10,0.50,0.64,0.74,0.64,-13.40,0.86,0.55
UXC,2328.31,17.36,5.2,0.132,0.03,18.3,6.54,8.4,3.5,1.87,6.36,,UXC Ltd,,0.55,-15.5,0.545,0.55,0.72,0.55,-21.87,1.185,0.265
VPG,46691.5,265.985,759.044,0.236,0.24,0.4,-92.9,-,-,-,-,,Valad Prop forus,,0.105,-0.5,0.105,0.11,0.115,0.10,-4.43,0.18,0.021
VBP,-,-,0.009,0.157,7.48,1.0,-53.42,-,27.3,-,3.57,,Van Eyk Blueprint unt,,7.65,,7.46,7.54,7.65,7.65,0.11,7.66,7.04
VTP,1138.84,3.105,2.522,0.095,1.08,0.8,18.9,4.6,2.5,7.56,2.87,f,Van Eyk Three Pillar,,0.87,3,0.865,0.87,0.88,0.825,3.68,0.94,0.585
VMG,3556.55,27.877,46.034,0.081,0.25,1.8,-86.01,-,-,-,-,,VDM Grp Ltd,,0.44,,0.44,0.45,0.465,0.425,0.11,0.714,0.15
VELCP,0.35,0.077,0.03,0.036,0.07,58.6,50.15,8.2,0.5,100.30,0.12,,Vealls Ltd capital,,4.10,-10,4.10,4.25,4.20,4.10,-2.27,5.00,3.95
VELIN,-,-,-,0.006,-,-,-,-,9.6,-,4.57,,  income,,2.10,4.8,1.70,2.20,2.052,2.052,2.45,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,0.11,3.00,3.00
VGP,-,2.082,0.676,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.004,,0.004,0.007,0.004,0.004,0.11,0.03,0.004
VIL,382562,3532.68,1.157,0.026,-,-,-0.55,-,-,-,-,,Verus Invest,,0.041,-0.6,0.04,0.041,0.061,0.038,-12.65,0.095,0.001
VILO,164517,913.392,0.4,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.007,-0.5,0.006,0.007,0.016,0.005,-41.56,0.03,0.001
VES,12.768,9.635,0.118,0.004,-0.03,-,-13.17,-,-,-,-,,Vesture Ltd,,0.08,-0.1,0.081,0.085,0.081,0.08,-1.12,0.085,0.006
VIA,11.5,0.144,-,0.003,0.36,0.7,3,8.3,-,-,-,,Viagold Capital,,0.25,3.5,0.215,0.25,0.25,0.215,16.39,1.30,0.046
VIE,10,0.676,0.216,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,,0.12,0.22,0.15,0.15,0.11,0.22,0.04
VII,25,0.071,-,0.046,0.24,1.3,11.22,2.9,-,-,-,,Vietnam Industrial,,0.32,2,0.33,0.49,0.32,0.30,6.78,0.375,0.11
VRL,392.754,1.782,0.629,0.247,-1.18,-,-2.17,-,3.75,-,1.74,,Village Roadshow,,2.16,16,2.15,2.22,2.22,1.96,8.11,2.26,0.77
VRLPA,38.406,0.845,0.888,0.116,-,-,-,-,3.75,-,1.70,,  'a' pref,,2.20,13,2.20,2.35,2.23,2.08,6.39,2.35,0.49
VLA,3730.82,508.066,8.817,0.021,-,-,-1.6,-,-,-,-,,Viralytics Ltd,,0.056,-0.6,0.055,0.056,0.062,0.055,-9.57,0.12,0.025
VLAO,528.792,55.126,-,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.029,-0.1,0.02,0.029,0.03,0.025,-3.22,0.084,0.009
VHL,22051.2,43.497,0.955,0.022,-,-,-1.21,-,-,-,-,,Virax Hldgs,,0.13,3.1,0.125,0.13,0.15,0.091,31.42,0.15,0.023
VBA,82355.7,528.25,218.249,1.348,0.39,1.6,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.61,-1,0.605,0.615,0.655,0.595,-1.50,0.655,0.127
VIR,1392.48,6.928,4.893,0.03,-0.54,-,-7.23,-,3.2,-,20.00,,Viridis Clean stpld,,0.16,-1,0.155,0.165,0.18,0.155,-5.77,0.39,0.155
VIRN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
VGH,1312.2,5.494,4.58,0.049,-1.02,-,16.16,4.2,5,3.23,7.35,f,Vision Grp Hldgs,,0.68,-3,0.675,0.68,0.72,0.675,-4.11,1.30,0.45
VTG,592.364,2.013,2.161,0.041,-0.10,-,3.84,7.6,-,-,-,,Vita Grp Ltd,,0.29,1.5,0.28,0.29,0.30,0.27,5.57,0.345,0.058
VSC,161.629,0.335,0.006,0.012,0.06,3.7,-0.56,-,-,-,-,,Vita Life Sciences,,0.22,,0.22,0.23,0.23,0.22,0.11,0.24,0.06
VTA,303.235,2.246,-,0.687,-,-,-,-,-,-,-,,Viterra Inc cdi 1:1,,10.01,-2,9.50,10.25,10.30,9.93,-0.09,12.00,9.84
VMT,1169.54,12.709,5.311,0.068,0.01,14.0,-1.27,-,-,-,-,,Vmoto Ltd,,0.14,-0.5,0.135,0.14,0.15,0.14,-3.34,0.215,0.036
VEU,17.61,0.125,-,0.012,-,-,-,-,-,-,-,,Vngd All-World ex-US cdi 1:1,,46.38,-24,46.35,46.57,47.63,46.30,-0.40,51.00,44.07
VAS,71.826,0.516,-,0.075,-,-,-,-,-,-,-,p,Vngd Aus Shares etf unt,,60.07,23,60.07,60.20,61.18,59.68,0.50,68.49,47.75
VTS,2.749,0.044,-,0.007,-,-,-,-,-,-,-,,Vngd US Total Market cdi 1:1,,63.47,72,63.42,63.75,63.72,62.75,1.26,65.42,56.45
WAG,2324.74,15.112,5.58,0.003,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.006,-0.1,0.006,0.007,0.007,0.006,-14.17,0.011,0.002
WAB,1045.7,2.045,0.621,0.003,0.05,0.7,-70.45,-,-,-,-,,Wallace Absolute,,0.037,0.2,0.037,0.044,0.037,0.035,5.83,0.091,0.032
WAA,271.794,1.413,0.167,0.016,1.25,0.8,30.89,3.3,5,6.18,4.95,f,WAM Active Ltd,,1.01,-9,1.01,1.145,1.10,1.01,-8.07,1.175,0.597
WAAO,-,-,-,-,-,-,-,-,-,-,-,,  optapr11d,,-,,0.012,-,-,-,-,-,-
WAM,213.302,1.844,1.646,0.131,1.67,0.8,38.5,3.3,8,4.81,6.30,f,WAM Capital Ltd,,1.27,-1,1.27,1.285,1.285,1.27,-0.67,1.355,0.71
WHS,76.127,0.299,0.11,0.902,0.77,3.8,19.72,14.7,17.34,1.14,5.98,,Warehouse Grp,,2.90,-4,2.66,3.10,2.90,2.85,-1.25,3.694,2.443
WCB,2278.29,3.718,0.14,0.18,2.57,1.8,-31.4,-,2,-,0.44,f,Warrnambool Cheese,,4.50,50,4.50,4.57,4.51,3.97,12.61,4.51,1.67
WAS,4922.99,54.564,9.049,0.021,-,-,-1.62,-,-,-,-,,Wasabi Energy Ltd,,0.015,-0.1,0.015,0.017,0.017,0.014,-6.14,0.028,0.007
WAT,-,0.078,0.206,0.03,1.36,0.7,8,12.5,5,1.60,5.00,f,Waterco Ltd,,1.00,,1.00,1.15,1.00,1.00,0.11,1.01,0.48
WTP,1670.74,11.715,4.216,0.241,1.46,0.9,8.85,15.1,10.5,0.84,7.84,f,Watpac Ltd,,1.34,10,1.315,1.34,1.34,1.23,8.18,1.975,0.75
WYL,236.758,3.274,7.626,0.075,1.23,0.7,7.9,11.2,-,-,-,,Wattyl Ltd,,0.885,-9.5,0.885,0.98,0.98,0.885,-9.58,1.23,0.385
WAL,-,0.946,1.907,0.006,0.14,0.7,0.19,55.3,-,-,-,,Wavenet Intl,,0.105,,0.105,0.12,0.105,0.105,0.11,0.18,0.03
WDS,3079.39,88.513,7.201,0.09,0.46,1.4,19.05,3.3,8.3,2.30,13.17,f,WDS Ltd,,0.63,2,0.615,0.63,0.65,0.59,3.39,2.276,0.505
WFM,16209.5,37.62,5.605,0.023,0.01,5.4,-3.1,-,-,-,-,,Webfirm Grp Ltd,,0.054,0.7,0.054,0.055,0.06,0.047,15.00,0.115,0.029
WEB,860.419,7.77,1.909,0.179,0.41,5.7,12.2,19.3,8,1.52,3.40,f,Webjet Ltd,,2.35,5,2.35,2.38,2.40,2.30,2.29,2.48,1.022
WSY,-,0.289,0.263,0.005,0.01,2.3,-0.92,-,-,-,-,,Webspy Ltd,,0.023,,0.01,0.021,0.023,0.023,0.11,0.032,0.007
WBA,121.345,2.098,1.523,0.03,0.89,0.5,5.35,8.6,-,-,-,,Webster Ltd,,0.46,-2,0.40,0.45,0.47,0.43,-4.06,0.75,0.43
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.29,-,1.29,1.29,0.11,1.415,1.29
WLL,112.85,0.196,0.058,0.084,0.49,4.4,16.79,12.8,12,1.40,5.58,f,Wellcom Grp Ltd,,2.15,-10,2.15,2.22,2.25,2.15,-4.33,2.43,1.60
WWM,3163.06,4.408,0.401,0.013,-0.10,-,-10.75,-,-,-,-,,Wentworth Hldgs,,0.066,-0.4,0.067,0.07,0.07,0.06,-5.60,0.10,0.044
WES,35374.7,176.817,157.143,31.29,3.47,9.0,129.9,24.0,115,1.13,3.69,f,Wesfarmers Ltd,,31.13,-7,31.06,31.13,32.50,30.95,-0.11,32.50,16.45
WESN,9354.65,46.946,13.254,4.742,-,-,-,-,115,-,3.68,,  part prot,,31.21,-11,31.16,31.21,32.50,30.97,-0.24,32.50,16.43
WAN,1946.45,18.136,16.013,1.579,-,-,37.3,19.8,29,1.29,3.92,f,West Aust News,,7.39,-31,7.32,7.45,7.71,7.32,-3.91,8.48,3.62
WDC,67678,443.635,348.501,27.739,10.47,1.1,-20.41,-,94,-,7.82,,Westfield Grp stpld,,12.02,46,12.01,12.03,12.12,11.63,4.09,14.33,8.68
WIC,73.3,1.01,-,0.133,1.58,0.7,22.5,4.8,2.5,9.00,2.31,f,Westoz Inv Ltd,,1.08,2,1.08,1.095,1.09,1.06,2.00,1.20,1.00
WICO,-,0.211,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.10,,0.105,0.195,0.10,0.10,0.11,0.25,0.075
WBC,59067.4,326.84,240.319,77.774,7.89,3.3,125.3,20.9,116,1.08,4.44,f,Westpac Banking,,26.13,67,26.05,26.14,26.40,25.60,2.74,27.57,15.47
WOT,1435.33,11.085,-,0.352,0.84,0.9,1.96,37.2,3.32,0.59,4.55,,Westpac Office Tr unt,,0.73,1,0.73,0.74,0.745,0.72,1.50,0.835,0.69
WHF,164.457,0.695,2.861,0.221,3.43,0.9,5.09,63.9,17,0.30,5.23,f,Whitefield Ltd,,3.25,7,3.20,3.27,3.25,3.17,2.31,3.63,1.95
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,0.11,1.345,1.345
WHG,1476.52,9.148,3.468,0.309,0.12,9.8,9.71,12.1,3.5,2.77,2.98,f,WHK Grp Ltd,,1.175,1.5,1.165,1.18,1.185,1.125,1.40,1.20,0.81
WBB,16.833,0.28,0.305,0.348,3.62,3.0,60.89,18.1,62,0.98,5.64,f,Wide Bay Aust Ltd,,11.00,35,10.99,11.00,11.00,10.65,3.40,11.25,5.55
WFL,788.512,8.196,0.705,0.061,1.13,0.4,27.91,1.5,5,5.58,11.63,f,Willmott Forests,,0.43,-1.5,0.425,0.43,0.445,0.43,-3.26,0.756,0.39
WIG,64.916,0.62,0.514,0.194,0.76,2.5,10.83,17.4,4,2.71,2.13,f,Wilson Htm Invest,,1.88,-27,1.90,1.95,2.26,1.88,-12.45,2.26,0.60
WIL,284.211,2.917,1.847,0.088,0.97,0.8,1.09,68.3,4.6,0.24,6.17,f,Wilson Invest,,0.745,2,0.735,0.745,0.75,0.72,2.87,0.805,0.405
WOW,26795.4,156.646,105.897,33.282,1.54,17.4,150.71,17.8,104,1.45,3.87,f,Woolworths Ltd,,26.84,102,26.84,26.89,26.97,25.38,4.06,30.57,24.36
WNS,-,0.004,-,0.011,-0.04,-,-2.8,-,-,-,-,,World Net Services,,0.15,,-,0.10,0.15,0.15,0.11,0.15,0.15
WRR,1150,54.314,27.421,0.003,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.005,,0.004,0.006,0.005,0.004,0.11,0.008,0.002
WWG,7,0.028,0.073,0.002,-,-,3.05,3.0,-,-,-,,World Wide Ent Grp,,0.091,,0.091,0.145,0.091,0.091,0.11,0.25,0.09
WOR,4372,53.106,45.117,5.875,0.16,153.6,136.3,18.0,90.5,1.51,3.68,f,WorleyParsons Ltd,,24.58,11,24.15,24.60,25.25,23.76,0.56,31.79,14.53
WTF,2252.4,14.86,14.411,1.538,-0.06,-,24.23,30.3,20,1.21,2.72,f,Wotif Com Hldgs,,7.34,20,7.21,7.40,7.64,7.21,2.91,7.64,3.10
WWA,69.876,0.541,0.462,0.086,0.20,13.4,20.32,13.2,17,1.20,6.34,f,Wridgways Aust,,2.68,-12,2.65,2.68,2.80,2.68,-4.17,2.98,1.60
XCD,192.903,6.688,1.292,0.002,0.04,0.3,-1.67,-,-,-,-,,Xceed Capital Ltd,,0.012,-0.2,0.012,0.015,0.014,0.012,-14.17,0.047,0.008
XXL,20,0.293,-,0.01,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.245,-0.5,0.20,0.30,0.255,0.245,-1.89,0.30,0.245
XRF,458.485,5.078,5.927,0.017,0.09,2.1,1.26,15.1,0.75,1.68,3.95,,XRF Scientific,,0.19,2.5,0.175,0.185,0.19,0.165,15.26,0.23,0.087
XST,-,0.392,0.439,0.003,-,-,1.4,3.9,-,-,-,,XState Res,,0.054,,0.054,0.06,0.054,0.054,0.11,0.07,0.023
XTE,-,3.291,1.21,0.004,0.04,1.3,1.03,5.0,-,-,-,,Xtek Ltd,,0.052,,0.042,0.048,0.052,0.052,0.11,0.058,0.007
ZGL,2423.53,6.552,1.255,0.038,0.21,0.9,4.14,4.3,0.6,6.90,3.33,,Zicom Grp Ltd,,0.18,-12.5,0.175,0.195,0.295,0.18,-40.87,0.33,0.077
ZMG,193.3,0.709,0.282,0.001,0.02,1.1,-15.47,-,-,-,-,,Zingmobile Grp cdi 1:1,,0.022,,0.002,0.022,0.022,0.022,0.11,0.03,0.006
