ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:08 Friday 26/3/2010. Processed 18:58 Sunday 28/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TWT,-,0.163,0.493,0.008,0.31,0.5,-5.24,-,-,-,-,,TWT Grp Ltd,,0.14,,0.13,0.14,0.14,0.14,-0.31,0.175,0.07
TDX,8765.4,156.051,2.834,0.008,0.01,1.6,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.016,0.2,0.015,0.017,0.018,0.014,13.98,0.038,0.013
UGL,3697.63,45.739,49.006,2.404,-0.43,-,80.9,17.9,64,1.26,4.42,f,UGL Ltd,,14.49,-68,14.42,14.52,15.20,14.46,-4.79,15.97,9.01
UCW,-,0.56,0.179,0.015,0.09,3.9,-5.65,-,2.25,-,6.43,f,Undercoverwear,,0.35,,0.27,0.31,0.35,0.35,-0.31,0.35,0.18
UNS,2413.19,47.024,-,0.31,-,-,-,-,-,-,-,,Unilife Corp cdi  6:1,,1.10,-12,1.10,1.115,1.21,1.06,-10.15,1.78,1.05
UOS,385.3,1.901,0.317,0.273,0.59,0.5,12.49,2.4,2,6.25,6.78,,United Overseas Aust,,0.295,,0.28,0.295,0.30,0.28,-0.31,0.34,0.14
UBI,91.567,2.75,1.456,0.267,0.33,5.2,0.91,186.8,-,-,-,,Universal Biosensors,,1.70,5,1.68,1.70,1.765,1.65,2.72,2.20,0.53
USH,-,-,0.016,-,0.31,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,0.03,-,0.08,0.08,-0.31,0.08,0.08
UCM,66.881,0.286,0.532,0.024,0.07,8.1,-2.2,-,-,-,-,,USCOM Ltd,,0.57,6,0.51,0.60,0.57,0.50,11.46,0.86,0.50
UXC,2099.42,30.157,9.926,0.127,0.02,26.0,7.22,7.2,3.5,2.06,6.73,,UXC Ltd,,0.52,4,0.515,0.53,0.53,0.48,8.02,1.185,0.40
VPG,30731.6,491.117,1251.13,0.225,0.16,0.6,-47.3,-,-,-,-,,Valad Prop forus,,0.10,-0.5,0.10,0.105,0.105,0.097,-5.07,0.18,0.031
VBP,2.644,0.017,0.011,0.154,7.50,1.0,-3.31,-,27.3,-,3.62,,Van Eyk Blueprint unt,,7.54,8,7.46,7.54,7.54,7.46,0.76,7.66,7.04
VTP,1855.24,8.151,4.867,0.1,1.02,0.9,18.9,4.8,2.5,7.56,2.75,f,Van Eyk Three Pillar,,0.91,0.5,0.91,0.915,0.915,0.905,0.24,0.94,0.71
VMG,1511.2,41.825,52.433,0.085,0.34,1.3,-85.01,-,-,-,-,,VDM Grp Ltd,,0.435,,0.43,0.435,0.45,0.43,-0.31,0.714,0.155
VELCP,-,0.137,0.033,0.038,0.07,60.7,50.15,8.5,0.5,100.30,0.12,,Vealls Ltd capital,,4.25,,4.25,4.65,4.25,4.25,-0.31,5.00,4.00
VELIN,-,-,-,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,4.8,1.70,1.95,2.052,2.052,2.03,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-0.31,3.00,3.00
VGP,140,2.751,0.814,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.006,0.1,0.004,0.006,0.006,0.004,19.69,0.03,0.004
VIL,42967.7,3939.18,7.522,0.021,-,-,-0.36,-,-,-,-,,Verus Invest,,0.033,-0.3,0.032,0.033,0.036,0.031,-8.64,0.095,0.003
VILO,9673.33,1002.69,2.4,-,-,-,-,-,-,-,-,,  opt jun10,,0.004,-0.1,0.003,0.004,0.004,0.003,-20.31,0.03,0.001
VES,13.317,10.466,0.118,0.004,-0.28,-,0.93,8.8,-,-,-,,Vesture Ltd,,0.082,,0.08,0.088,0.082,0.082,-0.31,0.10,0.006
VIA,-,0.17,-,0.003,0.36,0.7,3,8.3,-,-,-,,Viagold Capital,,0.25,,0.25,0.88,0.25,0.25,-0.31,1.30,0.046
VIE,20,0.717,0.366,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,,0.12,0.20,0.15,0.15,-0.31,0.22,0.04
VII,3,0.19,-,0.055,0.31,1.3,17.81,2.2,-,-,-,,Vietnam Industrial,,0.39,,0.39,0.45,0.39,0.39,-0.31,0.40,0.11
VRL,116.38,2.38,0.97,0.274,-1.97,-,41.69,5.8,3.75,11.12,1.56,,Village Roadshow,,2.40,11,2.35,2.45,2.45,2.29,4.49,2.45,0.77
VRLPA,163.993,1.15,3.846,0.125,-,-,-,-,3.75,-,1.56,,  'a' pref,,2.40,11,2.40,2.45,2.40,2.29,4.49,2.40,0.49
VLA,29452.4,557.42,13.538,0.021,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.056,-1,0.056,0.057,0.079,0.056,-15.46,0.12,0.025
VLAO,5707.15,65.839,-,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.03,-0.4,0.025,0.03,0.043,0.03,-12.07,0.084,0.009
VHL,2985.78,78.575,1.607,0.015,-,-,-1,-,-,-,-,,Virax Hldgs,,0.088,-0.7,0.088,0.093,0.095,0.087,-7.68,0.155,0.023
VBA,59010.4,865.084,455.028,1.557,0.39,1.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.705,-3,0.70,0.705,0.735,0.655,-4.39,0.80,0.203
VIR,966.84,9.238,9.026,0.021,-0.40,-,-22.34,-,3.2,-,30.48,,Viridis Clean stp,,0.105,-2.5,0.105,0.12,0.13,0.105,-19.54,0.355,0.105
VGH,959.903,10.895,5.474,0.043,-1.02,-,16.16,3.7,5,3.23,8.40,f,Vision Grp Hldgs,,0.595,-1.5,0.59,0.595,0.61,0.59,-2.77,1.30,0.50
VTG,1261.88,4.844,3.52,0.042,-0.05,-,6.56,4.6,-,-,-,,Vita Grp Ltd,,0.30,,0.30,0.305,0.30,0.29,-0.31,0.345,0.062
VSC,7.642,0.42,0.008,0.013,0.08,3.0,-0.65,-,-,-,-,,Vita Life Sciences,,0.24,,0.24,0.26,0.24,0.24,-0.31,0.24,0.08
VTA,1310.87,7.306,-,0.697,-,-,-,-,-,-,-,,Viterra Inc cdi  1:1,,10.15,-6,9.88,10.15,10.21,9.85,-0.90,12.00,9.84
VMT,796.08,21.538,8.592,0.067,0.02,6.8,-1.07,-,-,-,-,,Vmoto Ltd,,0.135,0.5,0.135,0.14,0.14,0.125,3.54,0.215,0.036
VEU,4.612,0.189,-,0.015,-,-,-,-,-,-,-,,Vngd All-World ex-US  1:1,,48.16,-1,47.88,49.45,48.28,47.59,-0.33,51.00,44.07
VAS,163.216,1.068,-,0.092,-,-,-,-,-,-,-,p,Vngd Aus Shares,,63.99,53,62.00,63.99,63.99,62.90,0.53,68.49,47.75
VTS,6.918,0.068,-,0.008,-,-,-,-,-,-,-,,Vngd US Total Market  1:1,,65.45,58,65.02,65.91,65.82,64.50,0.58,65.82,56.45
WAG,1.923,17.98,10.62,0.003,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.006,-0.1,0.007,0.008,0.007,0.006,-14.60,0.011,0.003
WAB,124,7.945,0.845,0.004,0.05,0.9,-37.93,-,-,-,-,,Wallace Absolute,,0.045,-0.2,0.045,0.046,0.047,0.045,-4.56,0.09,0.032
WAA,117.5,1.985,0.216,0.016,1.20,0.8,30.89,3.2,5,6.18,5.00,f,WAM Active Ltd,,1.00,-5,1.00,1.05,1.05,1.00,-5.07,1.175,0.656
WAAO,120,0.467,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.028,,0.023,0.028,0.028,0.022,-0.31,0.029,0.022
WAM,192.831,2.609,3.672,0.13,1.62,0.8,38.5,3.2,8,4.81,6.40,f,WAM Capital Ltd,,1.25,,1.26,1.28,1.28,1.25,-0.31,1.355,0.905
WHS,99.09,0.542,0.213,0.906,0.83,3.5,21.82,13.3,17.83,1.22,6.13,,Warehouse Grp,,2.91,5,2.91,2.97,2.96,2.86,1.44,3.694,2.443
WCB,46.349,5.824,0.201,0.169,2.57,1.6,-31.4,-,2,-,0.47,f,Warrnambool Cheese,,4.23,-23,4.22,4.26,4.40,4.20,-5.47,4.56,1.67
WAS,10599.8,79.714,9.592,0.023,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.016,-0.1,0.015,0.016,0.017,0.016,-6.19,0.028,0.007
WAT,20.737,0.167,0.224,0.029,1.26,0.8,10.3,9.4,6,1.72,6.19,f,Waterco Ltd,,0.97,-2,0.96,0.97,0.97,0.97,-2.33,1.01,0.48
WTP,1453.68,21.143,5.164,0.255,1.46,1.0,8.85,16.0,10.5,0.84,7.39,f,Watpac Ltd,,1.42,-13,1.42,1.445,1.47,1.42,-8.70,1.975,0.98
WYL,757.91,5.5,12.094,0.08,1.23,0.8,7.9,11.9,-,-,-,,Wattyl Ltd,,0.94,-1.5,0.95,0.96,0.96,0.935,-1.88,1.23,0.42
WAL,4,1.353,2.262,0.005,0.14,0.6,0.57,14.9,-,-,-,,Wavenet Intl,,0.085,,0.085,0.09,0.085,0.085,-0.31,0.18,0.03
WDS,3011.63,112.294,9.074,0.1,0.56,1.2,3.95,17.7,4.3,0.92,6.14,,WDS Ltd,,0.70,-8.5,0.70,0.71,0.795,0.67,-11.14,2.276,0.505
WFM,4162.36,57.365,6.836,0.023,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.054,0.2,0.053,0.054,0.054,0.05,3.54,0.115,0.029
WEB,1601.05,12.879,2.66,0.193,0.41,6.1,12.2,20.7,8,1.52,3.17,f,Webjet Ltd,,2.52,-1,2.51,2.52,2.67,2.48,-0.70,2.70,1.047
WSY,5,0.394,0.263,0.005,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.023,,0.023,0.028,0.023,0.023,-0.31,0.032,0.007
WBA,726.204,3.457,3.272,0.027,0.89,0.5,4.09,10.3,-,-,-,,Webster Ltd,,0.42,-1,0.42,0.445,0.445,0.405,-2.63,0.75,0.405
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,3.31,1.37,1.245
WLL,5.45,0.889,0.085,0.074,0.49,3.9,16.79,11.3,12,1.40,6.32,f,Wellcom Grp Ltd,,1.90,-2,1.95,2.00,2.13,1.90,-1.35,2.43,1.60
WWM,-,6.091,0.501,0.016,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.066,,0.06,0.065,0.066,0.066,-0.31,0.10,0.044
WES,24592.8,282.622,254.284,31.813,3.47,9.1,129.9,24.4,115,1.13,3.63,f,Wesfarmers Ltd,,31.65,-15,31.65,31.67,32.33,31.21,-0.78,33.21,18.25
WESN,13656.4,85.632,18.04,4.82,-,-,-,-,115,-,3.62,,  part prot,,31.73,-4,30.90,31.95,32.33,31.23,-0.44,33.23,18.24
WAN,2485.33,28.344,24.775,1.667,-,-,37.3,20.9,29,1.29,3.72,f,West Aust News,,7.80,-20,7.70,7.92,7.98,7.71,-2.81,8.48,3.96
WDC,67320.1,691.559,555.826,27.855,10.47,1.2,-20.41,-,94,-,7.79,,Westfield Grp stp,,12.07,-13,12.02,12.09,12.28,11.86,-1.37,14.33,9.46
WIC,314.772,7.169,-,0.126,1.58,0.7,22.5,4.6,2.5,9.00,2.43,f,Westoz Inv Ltd,,1.03,-1,1.02,1.04,1.06,1.02,-1.27,1.20,1.00
WICO,-,0.264,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.11,,0.115,0.15,0.11,0.11,-0.31,0.25,0.075
WBC,42133.6,482.531,435.677,83.283,7.89,3.5,125.3,22.3,116,1.08,4.15,f,Westpac Banking,,27.98,55,27.90,28.00,28.00,26.97,1.70,28.00,18.27
WOT,3389.81,20.904,-,0.364,0.84,0.9,1.96,38.5,4.98,0.39,6.60,,Westpac Office Tr unt,,0.755,-1,0.75,0.765,0.78,0.74,-1.62,0.835,0.69
WHF,131.611,1.197,3.343,0.222,3.43,1.0,5.09,64.4,17,0.30,5.18,f,Whitefield Ltd,,3.28,-2,3.26,3.30,3.33,3.26,-0.92,3.63,2.33
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-0.31,1.345,1.345
WHG,4053.8,14.866,7.944,0.292,0.12,9.3,9.71,11.4,3.5,2.77,3.15,f,WHK Grp Ltd,,1.11,-2,1.105,1.11,1.145,1.10,-2.08,1.20,0.815
WBB,24.727,0.401,0.557,0.326,3.62,2.8,60.89,16.9,62,0.98,6.02,f,Wide Bay Aust Ltd,,10.30,,10.30,10.35,10.40,10.30,-0.31,11.25,5.90
WFL,401.203,14.374,1.705,0.055,1.13,0.3,27.91,1.4,5,5.58,12.99,f,Willmott Forests,,0.385,0.5,0.385,0.39,0.40,0.37,1.01,0.756,0.34
WIG,1121.54,2.237,0.686,0.171,0.76,2.2,10.83,15.2,4,2.71,2.42,f,Wilson Htm Invest,,1.65,-10,1.65,1.77,1.80,1.65,-6.02,2.26,0.72
WIL,371.328,4.356,3.287,0.085,0.95,0.8,1.09,66.1,4.6,0.24,6.39,f,Wilson Invest,,0.72,1.5,0.715,0.72,0.72,0.695,1.82,0.805,0.51
WOW,28280,249.562,211.088,35.501,1.99,14.4,158.91,18.0,109,1.46,3.81,f,Woolworths Ltd,,28.63,-15,28.50,28.65,28.77,27.95,-0.83,30.57,24.75
WNS,-,0.004,-,0.011,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.15,,-,0.03,0.15,0.15,-0.31,0.15,0.15
WRR,9059.44,243.234,50.392,0.005,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.008,,0.007,0.008,0.009,0.007,-0.31,0.018,0.002
WWG,41.477,0.091,0.113,0.001,-,-,3.05,1.8,-,-,-,,World Wide Ent Grp,,0.055,-2.5,0.045,0.085,0.08,0.055,-31.56,0.20,0.055
WOR,4866.75,72.059,74.342,6.076,0.16,158.8,136.3,18.6,90.5,1.51,3.56,f,WorleyParsons Ltd,,25.41,-81,25.29,25.50,26.07,25.11,-3.40,31.79,17.05
WTF,2157.25,27.738,25.107,1.532,-0.06,-,24.23,30.2,20,1.21,2.74,f,Wotif Com Hldgs,,7.31,-25,7.15,7.49,7.65,7.13,-3.62,7.87,3.54
WWA,29.228,0.914,0.601,0.086,0.20,13.5,20.32,13.3,17,1.20,6.30,f,Wridgways Aust,,2.70,6,2.70,2.80,2.70,2.58,1.96,2.98,1.73
XCD,34.285,7.992,3.466,0.003,0.03,0.5,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.015,0.1,0.015,0.016,0.015,0.014,6.83,0.047,0.01
XXL,451,1.288,-,0.008,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.19,1,0.17,0.28,0.20,0.19,5.25,0.30,0.18
XRF,239.4,6.11,6.257,0.014,0.09,1.7,1.26,11.9,0.75,1.68,5.00,,XRF Scientific,,0.15,-1.5,0.15,0.155,0.16,0.15,-9.40,0.23,0.09
XTE,109.561,5.845,3.754,0.003,0.03,1.2,0.59,5.9,-,-,-,,Xtek Ltd,,0.035,,0.035,0.036,0.035,0.035,-0.31,0.058,0.007
ZGL,702.781,9.651,1.592,0.042,0.20,1.0,3.48,5.7,0.65,5.35,3.25,,Zicom Grp Ltd,,0.20,-2,0.20,0.215,0.22,0.20,-9.40,0.33,0.084
ZMG,-,0.883,0.888,0.002,0.01,2.9,-1.02,-,-,-,-,,Zingmobile Grp cdi  1:1,,0.029,,0.01,0.025,0.029,0.029,-0.31,0.03,0.006
ZYL,3921.82,12.209,21.126,0.007,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.023,0.1,0.022,0.024,0.025,0.021,4.24,0.06,0.016
