ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:08 Friday 24/9/2010. Processed 22:17 Sunday 26/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TVN,12.5,24.656,20.41,0.002,0.10,0.0,-0.14,-,-,-,-,,TVN Corp Ltd,,0.005,-0.1,0.005,0.01,0.006,0.005,-15.95,0.013,0.004,
TTV,144.708,24.219,26.775,0.005,-,-,-1.6,-,-,-,-,,Two Way Ltd,,0.027,-0.1,0.027,0.03,0.03,0.027,-2.86,0.078,0.027,
TWT,-,1.733,1.04,0.003,0.33,0.2,0.17,29.4,-,-,-,,TWT Grp Ltd,,0.05,,0.031,0.12,0.05,0.05,0.72,0.175,0.046,
TDX,480,236.236,144.878,0.008,0.01,1.6,-0.89,-,-,-,-,,Tyrian Diagnostics,,0.016,0.1,0.015,0.017,0.016,0.015,7.38,0.026,0.008,
TZL,202.757,7.817,3.898,0.03,-0.36,-,-39.74,-,-,-,-,,TZ Ltd,,0.40,-2,0.38,0.42,0.48,0.39,-4.05,0.98,0.27,
UGL,2277.89,118.423,144.251,2.426,-0.32,-,87.7,16.7,64,1.37,4.38,f,UGL Ltd,,14.62,-8,14.60,14.63,15.06,14.50,0.17,15.40,12.54,
UCW,4.5,1.262,12.428,0.006,0.07,2.1,-12.92,-,1.25,-,8.33,,Undercoverwear,,0.15,-1,0.16,0.165,0.16,0.15,-5.53,0.35,0.15,
UNS,2433.69,123.676,-,0.248,0.72,1.4,-75.09,-,-,-,-,,Unilife Corp cdi,,1.04,-1.5,1.03,1.07,1.10,0.99,-0.71,1.78,0.82,
UOS,4.713,4.259,2.807,0.258,0.64,0.4,4.39,6.0,2,2.19,7.55,,United Overseas Aust,,0.265,-1.5,0.27,0.29,0.28,0.265,-4.64,0.34,0.20,
UBI,189.478,13.944,8.103,0.228,0.31,4.7,3.07,47.2,-,-,-,,Universal Biosensors cdi,,1.45,-8,1.45,1.48,1.52,1.45,-4.51,2.20,1.29,
USH,-,0.004,0.016,0.001,0.25,1.8,-5.87,-,-,-,-,,US Masters Hldgs,,0.44,,0.45,-,0.44,0.44,0.72,0.44,0.08,
UCM,20.998,0.532,1.407,0.01,0.05,5.0,-4.3,-,-,-,-,,USCOM Ltd,,0.25,1,0.24,0.25,0.25,0.24,4.88,0.81,0.20,
UXC,1924.83,99.48,54.425,0.148,0.03,16.7,-1.08,-,3.5,-,7.00,,UXC Ltd,,0.50,-2,0.50,0.505,0.525,0.49,-3.13,1.077,0.414,
VPG,16043.4,1498.02,5314.23,0.177,0.13,0.6,-8,-,-,-,-,,Valad Prop forus,,0.077,-0.4,0.077,0.079,0.082,0.077,-4.22,0.16,0.076,
VBP,0.772,0.083,0.167,0.148,7.23,1.0,45.75,15.7,47.3,0.97,6.58,,Van Eyk Blueprint unt,,7.19,3,7.19,7.27,7.19,7.16,1.14,7.82,7.16,
VTP,103.349,24.833,15.874,0.005,1.01,0.9,7.2,12.1,2.5,2.88,2.87,,Van Eyk Three Pillar,,0.87,1,0.87,0.88,0.90,0.85,1.88,1.20,0.679,
VMG,3973.68,122.095,177.418,0.097,0.38,1.3,9.48,5.2,2,4.74,4.04,f,VDM Grp Ltd,,0.495,,0.49,0.495,0.515,0.49,0.72,0.714,0.31,
VELCP,-,0.152,0.068,0.04,0.07,64.4,50.15,9.0,1,50.15,0.22,,Vealls Ltd capital,,4.51,,4.55,10.30,4.51,4.51,0.72,5.00,4.10,
VELIN,-,0.006,0.055,0.005,-,-,-,-,9.8,-,5.76,,  income,,1.70,,1.65,1.80,1.70,1.70,0.72,2.10,1.70,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,0.72,3.00,3.00,
VGP,653.857,8.146,3.049,-,-0.27,-,-2.21,-,-,-,-,,Verticon Grp Ltd,,0.004,,0.004,0.006,0.005,0.004,0.72,0.02,0.002,
VIL,48691.3,5203.37,26.066,0.011,-,-,-0.3,-,-,-,-,,Verus Invest,,0.015,-0.1,0.015,0.016,0.016,0.013,-5.53,0.095,0.013,
VES,6.666,12.366,0.13,0.008,-,-,-1.32,-,-,-,-,,Vesture Ltd,,0.13,1,0.13,0.21,0.13,0.12,9.05,0.155,0.006,
VIA,6.127,0.384,0.001,0.041,0.24,5.6,20,6.8,-,-,-,,Viagold Capital,,1.35,10,1.20,1.55,1.35,1.25,8.72,1.45,0.05,
VIE,3,1.352,2.29,0.006,0.23,0.6,4.49,2.9,-,-,-,,Viento Grp Ltd,,0.13,2,0.11,0.16,0.13,0.13,18.90,0.22,0.09,
VII,-,1.362,0.877,0.074,0.37,1.4,14.74,3.5,-,-,-,,Vietnam Industrial,,0.52,,0.50,0.52,0.52,0.52,0.72,0.575,0.225,
VRL,155.934,6.233,8.092,0.29,-1.74,-,79.68,3.2,3.75,21.25,1.48,,Village Roadshow,,2.54,4,2.50,2.62,2.57,2.48,2.32,2.58,1.455,
VRLPA,60.5,4.561,37.508,0.136,-,-,-,-,3.75,-,1.44,,  'a' pref,,2.60,,2.51,2.58,2.60,2.55,0.72,2.71,1.325,
VLA,8785.52,782.034,84.514,0.018,0.01,3.4,-1.3,-,-,-,-,,Viralytics Ltd,,0.034,0.2,0.033,0.035,0.035,0.03,6.97,0.12,0.026,
VHL,418.345,127.415,31.365,0.005,-,-,-1.22,-,-,-,-,,Virax Hldgs,,0.027,0.1,0.026,0.027,0.027,0.025,4.56,0.155,0.025,
VBA,79204.3,4067.67,2177.34,0.95,0.40,1.1,1,43.0,-,-,-,,Virgin Blue Hldgs,,0.43,1.5,0.43,0.435,0.46,0.415,4.33,0.80,0.28,
VIR,11157.7,108.531,55.179,0.003,0.08,0.2,-32.5,-,-,-,-,,Viridis Clean Energy unt,,0.014,-1.5,0.013,0.015,0.029,0.014,-51.01,0.285,0.014,
VGH,1425.54,57.427,23.458,0.022,-0.97,-,-71.85,-,2.5,-,8.33,,Vision Grp Hldgs,,0.30,1,0.29,0.305,0.305,0.27,4.16,1.26,0.125,
VTG,287.51,24.299,20.602,0.043,0.05,6.0,5.43,5.5,-,-,-,,Vita Grp Ltd,,0.30,1,0.285,0.30,0.32,0.285,4.16,0.345,0.20,
VSC,-,1.187,1.434,0.012,0.08,2.8,0.52,42.3,-,-,-,,Vita Life Sciences,,0.22,,0.125,0.195,0.22,0.22,0.72,0.24,0.10,
VTA,147.891,9.468,1.42,0.599,-,-,8.57,101.9,-,-,-,,Viterra Inc cdi,,8.73,-29,8.68,8.89,9.02,8.73,-2.50,12.00,7.70,
VMT,298.601,65.526,95.669,0.062,0.02,6.0,-0.77,-,-,-,-,,Vmoto Ltd,,0.12,-0.5,0.12,0.125,0.125,0.115,-3.28,0.215,0.10,
VEU,9.622,0.605,0.098,0.021,-,-,-,-,-,-,-,,Vngd All-World ex-US,,46.93,-51,46.75,47.50,47.40,46.70,-0.36,51.00,38.64,
VAS,262.843,7.661,0.691,0.177,-,-,-,-,-,-,-,p,Vngd Aus Shares,,60.19,-40,58.10,61.00,61.00,59.83,0.06,68.49,53.85,
VTS,7.43,0.177,0.04,0.014,-,-,-,-,-,-,-,,Vngd US Total Market,,60.95,-74,60.69,60.91,62.06,60.95,-0.48,68.55,58.23,
VOC,121.327,2.123,0.139,0.04,-0.20,-,15.67,5.0,-,-,-,,Vocus Comms Ltd,,0.78,6,0.76,0.78,0.79,0.72,9.05,0.79,0.333,
WAG,3953.71,82.274,94.727,0.002,-,-,-0.11,-,-,-,-,,WAG Ltd,,0.004,-0.2,0.005,0.006,0.005,0.004,-32.62,0.01,0.004,
WAB,417.128,29.966,7.695,0.006,0.03,2.4,-2.68,-,-,-,-,,Wallace Absolute,,0.073,-0.5,0.073,0.077,0.078,0.073,-5.69,0.08,0.023,
WAA,56,3.113,1.289,0.016,1.14,0.9,13.66,7.5,6,2.28,5.83,f,WAM Active Ltd,,1.03,-0.5,1.03,1.04,1.04,1.03,0.23,1.175,0.87,
WAAO,-,2.278,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.014,,0.005,0.013,0.014,0.014,0.72,0.03,0.01,
WAM,179.767,8.94,10.8,0.137,1.63,0.8,23.3,5.6,8,2.91,6.11,f,WAM Capital Ltd,,1.31,-1.5,1.31,1.325,1.325,1.31,-0.42,1.375,1.12,
WHS,49.124,4.315,1.27,0.906,0.73,4.0,15.66,18.6,19.94,0.79,6.85,,Warehouse Grp,,2.91,,2.91,2.94,2.94,2.91,0.72,3.694,2.70,
WCB,55.872,6.876,2.531,0.117,2.51,1.2,22.1,13.3,10,2.21,3.41,f,Warrnambool Cheese,,2.93,-7,2.93,2.99,3.01,2.92,-1.62,4.56,1.89,
WAS,10140.7,326.022,295.582,0.024,-,-,-0.64,-,-,-,-,,Wasabi Energy Ltd,,0.017,0.2,0.017,0.018,0.018,0.014,14.05,0.028,0.009,
WAT,13,0.634,0.801,0.038,1.43,0.8,12.3,9.6,8,1.54,6.78,f,Waterco Ltd,,1.18,,1.20,1.22,1.20,1.18,0.72,1.20,0.92,
WTP,1494.79,46.728,25.595,0.273,1.51,1.0,15.51,9.7,11,1.41,7.31,f,Watpac Ltd,,1.505,6.5,1.50,1.515,1.515,1.43,5.23,1.715,1.15,
WAL,-,4.004,5.836,0.005,0.12,0.7,-1.11,-,-,-,-,,Wavenet Intl,,0.085,,0.088,0.10,0.085,0.085,0.72,0.18,0.06,
WDS,2008.07,164.162,44.128,0.068,0.54,0.9,-5.6,-,4.3,-,9.05,,WDS Ltd,,0.475,3.5,0.475,0.48,0.48,0.43,8.67,2.20,0.315,
WFM,8088.48,198.904,39.706,0.091,0.01,18.5,-1.42,-,-,-,-,,Webfirm Grp Ltd,,0.185,1,0.18,0.185,0.195,0.17,6.43,0.195,0.029,
WEB,471.915,43.776,25.897,0.181,0.44,5.3,13.93,16.9,10.5,1.33,4.47,f,Webjet Ltd,,2.35,-10,2.35,2.39,2.52,2.28,-3.37,2.70,1.50,
WSY,100,5.215,4.859,0.007,0.01,1.2,-0.77,-,-,-,-,,Webspy Ltd,,0.012,0.2,0.013,0.02,0.012,0.012,20.72,0.032,0.01,
WBA,221.515,8.791,9.652,0.026,0.92,0.4,0.62,64.5,-,-,-,,Webster Ltd,,0.40,-5,0.40,0.42,0.45,0.40,-10.39,0.56,0.32,
WBAPA,-,-,0.038,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,8.8,1.21,-,1.202,1.202,8.08,1.295,1.202,
WLL,13.65,2.038,1.425,0.078,0.51,3.9,19.55,10.2,14,1.40,7.00,f,Wellcom Grp Ltd,,2.00,-1,2.00,2.09,2.07,2.00,0.22,2.43,1.70,
WWM,117.336,27.17,9.133,0.02,-0.02,-,-0.79,-,0.5,-,5.88,,Wentworth Hldgs,,0.085,-0.5,0.075,0.089,0.09,0.075,-4.84,0.10,0.06,
WES,13293.7,930.312,743.825,33.925,3.61,9.3,135.7,24.9,125,1.09,3.70,f,Wesfarmers Ltd,,33.75,29,33.68,33.85,34.16,33.12,1.58,34.25,25.35,
WESN,525.292,330.808,77.263,5.165,-,-,-,-,125,-,3.68,,  part prot,,34.00,34,33.75,34.15,34.40,33.30,1.73,34.50,25.44,
WAN,3639.95,120.862,90.999,1.598,-,-,45.4,16.3,45,1.01,6.08,f,West Aust News,,7.40,39,7.34,7.42,7.43,6.99,6.28,8.48,6.24,
WDC,52194.9,2300.04,1985.28,28.409,10.49,1.2,53.6,23.0,79,0.68,6.42,,Westfield Grp stp,,12.31,-14,12.31,12.35,12.64,12.16,-0.41,14.33,11.50,
WIC,212.569,18.517,3.176,0.126,1.55,0.7,19,5.5,10,1.90,9.62,f,Westoz Inv Ltd,,1.04,1.5,1.03,1.045,1.045,1.025,2.18,1.20,0.935,
WICO,10,1.829,0.552,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.10,0.5,0.058,0.099,0.10,0.095,5.98,0.24,0.04,
WBC,40737.4,1698.91,1627.77,70.216,8.42,2.8,138.5,17.0,125,1.11,5.32,f,Westpac Banking,,23.49,8,23.45,23.49,23.72,23.15,1.06,28.43,20.56,
WHF,143.778,9.704,5.419,0.18,3.22,0.9,1.54,197.4,17,0.09,5.59,f,Whitefield Ltd,,3.04,6,3.01,3.03,3.04,2.95,2.73,3.63,2.88,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,0.72,1.345,1.345,
WHG,1477.84,54.1,44.904,0.28,0.12,8.8,8.9,11.9,6,1.48,5.66,f,WHK Grp Ltd,,1.06,-0.5,1.06,1.07,1.07,1.06,0.25,1.20,0.90,
WBB,44.495,1.194,2.026,0.333,3.70,2.8,70.54,14.8,63,1.12,6.05,f,Wide Bay Aust Ltd,,10.41,-13,10.41,10.60,10.56,10.41,-0.52,11.26,8.50,
WIG,182.388,5.562,4.494,0.105,0.59,1.7,-7.4,-,3,-,3.00,,Wilson Htm Invest,,1.00,3,1.00,1.07,1.09,1.00,3.81,2.26,0.94,
WIL,419.406,14.819,19.543,0.086,0.91,0.8,3.3,22.3,5.2,0.63,7.07,f,Wilson Invest,,0.735,0.5,0.73,0.735,0.735,0.71,1.40,0.805,0.625,
WOW,13497.1,778.828,717.65,35.732,2.03,14.2,164.01,17.6,115,1.43,3.98,f,Woolworths Ltd,,28.91,15,28.90,28.95,28.99,28.50,1.24,30.57,25.19,
WNS,-,0.146,-,0.004,-0.04,-,-0.06,-,-,-,-,,World Net Services,,0.06,,-,-,0.06,0.06,0.72,0.15,0.03,
WRR,4980,380.951,123.45,0.003,-,-,-0.06,-,-,-,-,,World Reach Ltd,,0.005,-0.2,0.005,0.006,0.007,0.005,-27.86,0.018,0.003,
WWG,-,1.353,1.175,0.003,-0.14,-,-21.9,-,-,-,-,,World Wide Ent Grp,,0.095,,-,0.08,0.095,0.095,0.72,0.20,0.045,
WOR,6358.94,229.584,220.926,5.272,0.24,91.7,118.5,18.6,75.5,1.57,3.43,p,WorleyParsons Ltd,,22.01,-122,22.00,22.12,23.60,21.54,-4.54,31.79,19.95,
WTF,3167.36,144.243,94.452,1.011,-0.02,-,25.34,18.9,21.5,1.18,4.48,f,Wotif Com Hldgs,,4.80,3,4.79,4.81,4.99,4.76,1.35,8.08,4.07,
WWA,780.326,3.826,2.828,0.089,0.22,12.6,19.35,14.3,17,1.14,6.14,f,Wridgways Aust,,2.77,5,2.77,2.79,2.96,2.76,2.55,2.98,2.39,
XCD,184,16.176,18.417,0.002,0.02,0.6,-0.55,-,-,-,-,,Xceed Capital Ltd,,0.012,0.1,0.012,0.013,0.012,0.011,9.81,0.025,0.008,
XXL,60.001,2.986,-,0.002,-,-,-1.21,-,-,-,-,,Xiaoxiao Education,,0.072,-2.8,0.072,0.105,0.10,0.072,-27.28,0.30,0.072,
XRF,98.5,11.843,21.322,0.015,0.10,1.5,0.33,45.5,0.75,0.44,5.00,,XRF Scientific,,0.15,-0.5,0.155,0.16,0.16,0.15,-2.51,0.23,0.12,
XTE,101.886,11.64,31.418,0.004,0.02,1.8,-1.7,-,-,-,-,,Xtek Ltd,,0.035,0.7,0.028,0.035,0.035,0.035,25.72,0.057,0.021,
ZHE,-,-,-,0.005,-,-,-,-,-,-,-,,Zhenghe Glob Cap,,0.24,,0.21,0.23,-,-,-,-,-,
ZGL,492.683,22.594,8.355,0.042,0.24,0.8,4.04,5.0,0.85,4.75,4.25,,Zicom Grp Ltd,,0.20,-2,0.20,0.205,0.22,0.20,-8.37,0.33,0.115,
ZMG,30,3.036,4.551,0.002,0.02,1.5,-,-,-,-,-,,Zingmobile Grp cdi,,0.03,,0.03,0.10,0.03,0.03,0.72,0.035,0.02,
ZYL,1079.5,69.279,73.941,0.007,-,-,-0.4,-,-,-,-,,ZYL Ltd,,0.02,,0.019,0.02,0.02,0.018,0.72,0.06,0.017,
