ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:07 Friday 10/9/2010. Processed 16:36 Sunday 12/9/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TTA,55.017,1.604,1.293,0.008,0.09,0.7,1.69,3.6,0.6,2.82,10.00,p,TTA Hldgs Ltd,,0.06,-0.2,0.062,0.089,0.069,0.06,-3.73,0.094,0.03,
TBG,9.991,22.46,7.687,0.135,0.84,1.1,6.34,14.4,4,1.59,4.37,f,Tutt Bryant Grp,,0.915,,-,-,0.915,0.915,-0.50,0.92,0.495,
TVN,1257.3,24.643,18.726,0.002,0.10,0.1,-0.14,-,-,-,-,,TVN Corp Ltd,,0.006,-0.2,0.007,0.011,0.008,0.006,-25.50,0.013,0.004,
TTV,5.386,23.946,23.651,0.006,-,-,-1.6,-,-,-,-,,Two Way Ltd,,0.03,-0.5,0.03,0.034,0.035,0.03,-14.79,0.078,0.028,
TWT,159.336,1.7,1.013,0.003,0.33,0.2,0.17,30.0,-,-,-,,TWT Grp Ltd,,0.051,0.4,0.05,0.12,0.051,0.047,8.01,0.175,0.046,
TDX,3493.46,231.743,129.225,0.007,0.01,1.4,-0.89,-,-,-,-,,Tyrian Diagnostics,,0.014,0.1,0.012,0.015,0.015,0.013,7.19,0.026,0.008,
TZL,154.973,7.448,3.898,0.041,-0.36,-,-39.74,-,-,-,-,,TZ Ltd,,0.545,13.5,0.545,0.55,0.545,0.44,32.42,0.98,0.27,
UGL,2078.98,112.729,132.986,2.481,-0.32,-,87.7,17.0,64,1.37,4.28,f,UGL Ltd,,14.95,5,14.61,15.00,15.17,14.65,-0.17,15.97,12.54,
UCW,20.46,1.253,8.606,0.007,0.07,2.4,-12.92,-,1.25,-,7.58,,Undercoverwear,,0.165,0.5,0.16,0.165,0.165,0.16,2.62,0.35,0.15,
UNS,981.347,116.301,-,0.229,0.72,1.3,-75.09,-,-,-,-,,Unilife Corp cdi,,0.96,-3,0.96,0.985,1.005,0.96,-3.53,1.78,0.82,
UOS,10.082,4.244,2.485,0.272,0.64,0.4,4.39,6.4,2,2.19,7.14,,United Overseas Aust,,0.28,,0.265,0.28,0.28,0.26,-0.50,0.34,0.20,
UBI,290.36,13.682,7.267,0.237,0.31,4.9,3.07,49.0,-,-,-,,Universal Biosensors cdi,,1.505,-1.5,1.505,1.53,1.53,1.50,-1.49,2.20,1.25,
USH,-,0.004,0.016,0.001,0.31,1.4,-5.87,-,-,-,-,,US Masters Hldgs,,0.44,,0.45,-,0.44,0.44,-0.50,0.44,0.08,
UCM,5,0.456,1.267,0.008,0.05,4.0,-4.3,-,-,-,-,,USCOM Ltd,,0.20,-14,0.20,0.25,0.34,0.20,-41.68,0.81,0.20,
UXC,1899.28,95.456,49.339,0.152,0.03,17.2,-1.08,-,3.5,-,6.80,,UXC Ltd,,0.515,-1.5,0.51,0.52,0.53,0.505,-3.33,1.077,0.414,
VPG,15547.4,1437.73,5098.25,0.182,0.13,0.6,-8,-,-,-,-,,Valad Prop forus,,0.079,-0.1,0.079,0.08,0.082,0.078,-1.75,0.18,0.076,
VBP,5,0.082,0.15,0.147,7.64,0.9,45.75,15.7,72.3,0.63,10.10,,Van Eyk Blueprint unt,,7.16,-13,7.16,7.24,7.29,7.16,-2.29,7.82,7.16,
VTPDA,35.117,0.042,-,0.005,0.97,0.9,7.2,11.7,-,-,-,,Van Eyk Three Pillar def,,0.84,-4,0.84,0.88,0.88,0.84,-5.05,0.88,0.84,
VMG,8057.88,112.772,165.047,0.094,0.38,1.3,9.48,5.1,2,4.74,4.17,f,VDM Grp Ltd,,0.48,2,0.48,0.49,0.525,0.46,3.84,0.714,0.31,
VELCP,-,0.152,0.061,0.04,0.07,64.4,50.15,9.0,1,50.15,0.22,,Vealls Ltd capital,,4.51,,4.51,10.30,4.51,4.51,-0.50,5.00,4.10,
VELIN,-,-,0.054,0.005,-,-,-,-,9.8,-,5.44,,  income,,1.80,,1.60,1.80,1.80,1.80,-0.50,2.10,1.50,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-0.50,3.00,3.00,
VGP,-,7.372,3.018,-,-0.27,-,-2.21,-,-,-,-,,Verticon Grp Ltd,,0.002,,0.003,0.006,0.002,0.002,-0.50,0.02,0.002,
VIL,29804.5,5001.65,25.899,0.019,-,-,-0.3,-,-,-,-,,Verus Invest,,0.026,0.2,0.025,0.026,0.027,0.024,7.83,0.095,0.01,
VES,117.5,12.359,0.118,0.009,-,-,-1.32,-,-,-,-,,Vesture Ltd,,0.14,,0.14,0.155,0.14,0.14,-0.50,0.155,0.006,
VIA,17.605,0.36,0.001,0.027,0.24,5.4,20,6.5,-,-,-,,Viagold Capital,,1.30,,1.20,1.45,1.35,1.20,-0.50,1.35,0.05,
VIE,13.4,1.344,1.882,0.005,0.23,0.5,4.49,2.4,-,-,-,,Viento Grp Ltd,,0.11,-1,0.11,0.13,0.12,0.11,-8.84,0.22,0.09,
VII,69.886,1.323,0.826,0.082,0.37,1.6,14.74,3.9,-,-,-,,Vietnam Industrial,,0.575,5.5,0.52,0.59,0.575,0.52,10.07,0.575,0.225,
VRL,128.717,5.964,7.502,0.283,-1.74,-,79.68,3.1,3.75,21.25,1.51,,Village Roadshow,,2.48,2,2.47,2.57,2.58,2.45,0.31,2.58,1.265,
VRLPA,136.43,4.39,33.403,0.13,-,-,-,-,3.75,-,1.51,,  'a' pref,,2.49,8,2.40,2.54,2.54,2.41,2.82,2.71,1.14,
VLA,2402.34,760.788,74.266,0.016,0.01,3.1,-1.3,-,-,-,-,,Viralytics Ltd,,0.031,-0.2,0.031,0.032,0.034,0.03,-6.56,0.12,0.025,
VHL,1000.59,124.994,29.195,0.005,-,-,-1.22,-,-,-,-,,Virax Hldgs,,0.026,-0.1,0.026,0.028,0.029,0.026,-4.21,0.155,0.026,
VBA,240022,3860.39,1954.57,0.884,0.40,1.0,1,40.0,-,-,-,,Virgin Blue Hldgs,,0.40,1,0.40,0.405,0.48,0.375,2.06,0.80,0.28,
VIR,1315.51,94.31,51.729,0.007,-0.40,-,-22.34,-,-,-,-,,Viridis Clean Energy unt,,0.035,-1,0.035,0.036,0.046,0.031,-22.73,0.29,0.03,
VGH,457.787,54.443,20.023,0.019,-0.97,-,-71.85,-,2.5,-,9.43,,Vision Grp Hldgs,,0.265,0.5,0.265,0.275,0.28,0.255,1.42,1.26,0.125,
VTG,200.684,22.808,13.49,0.04,0.05,5.6,5.43,5.2,-,-,-,,Vita Grp Ltd,,0.28,1,0.27,0.285,0.29,0.275,3.20,0.345,0.165,
VSC,15,1.187,1.233,0.012,0.08,2.8,0.52,42.3,-,-,-,,Vita Life Sciences,,0.22,-0.5,0.125,0.195,0.225,0.22,-2.73,0.24,0.10,
VTA,184.422,8.944,-,0.64,-,-,8.57,108.8,-,-,-,,Viterra Inc cdi,,9.32,38,8.67,9.35,9.36,8.67,3.75,12.00,7.70,
VMT,1767.64,64.114,78.928,0.065,0.02,6.3,-0.77,-,-,-,-,,Vmoto Ltd,,0.125,0.5,0.125,0.13,0.13,0.115,3.66,0.215,0.10,
VEU,5.139,0.574,0.086,0.021,-,-,-,-,-,-,-,,Vngd All-World ex-US,,46.64,-35,46.75,47.13,47.49,46.61,-1.25,51.00,38.64,
VAS,1098.34,7.069,0.604,0.175,-,-,-,-,-,-,-,p,Vngd Aus Shares,,59.42,44,58.10,59.90,60.00,59.05,0.24,68.49,53.85,
VTS,2.323,0.167,0.037,0.014,-,-,-,-,-,-,-,,Vngd US Total Market,,61.52,3,61.00,61.30,62.00,61.00,-0.45,68.55,58.23,
VOC,389.353,1.588,0.139,0.033,-0.20,-,15.67,4.1,-,-,-,,Vocus Comms Ltd,,0.65,5,0.63,0.69,0.65,0.65,7.83,0.70,0.333,
WAG,500,78.3,81.431,0.004,-,-,-0.11,-,-,-,-,,WAG Ltd,,0.006,-0.1,0.005,0.007,0.007,0.006,-14.79,0.01,0.005,
WAB,1491.64,29.016,7.348,0.007,0.03,2.6,-2.68,-,-,-,-,,Wallace Absolute,,0.077,0.4,0.075,0.079,0.08,0.073,4.98,0.08,0.023,
WAA,-,2.894,1.168,0.016,1.14,0.9,13.66,7.6,6,2.28,5.80,f,WAM Active Ltd,,1.035,,1.055,1.065,1.035,1.035,-0.50,1.175,0.87,
WAAO,-,2.235,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.014,,0.014,0.02,0.014,0.014,-0.50,0.03,0.01,
WAM,212.174,8.575,10.257,0.133,1.58,0.8,23.3,5.5,8,2.91,6.27,f,WAM Capital Ltd,,1.275,-5.5,1.275,1.29,1.31,1.27,-4.64,1.375,1.12,
WHS,164.362,4.228,1.248,0.915,0.83,3.5,21.82,13.5,17.83,1.22,6.06,,Warehouse Grp,,2.94,7,2.90,2.94,2.94,2.85,1.94,3.694,2.70,
WCB,16.308,6.716,2.328,0.126,2.51,1.3,22.1,14.3,10,2.21,3.16,f,Warrnambool Cheese,,3.16,-4,3.16,3.24,3.23,3.16,-1.75,4.56,1.89,
WAS,2072.12,308.81,246.071,0.02,-,-,-0.64,-,-,-,-,,Wasabi Energy Ltd,,0.014,0.1,0.013,0.015,0.014,0.013,7.19,0.028,0.009,
WAT,11.63,0.608,0.782,0.038,1.43,0.8,12.3,9.6,8,1.54,6.78,f,Waterco Ltd,,1.18,3,1.16,1.18,1.18,1.16,2.10,1.18,0.92,
WTP,408.881,44.03,20.409,0.257,1.51,0.9,15.51,9.1,11,1.41,7.77,f,Watpac Ltd,,1.415,-1.5,1.41,1.415,1.425,1.39,-1.55,1.73,1.15,
WYL,7820.54,43.929,32.93,0.141,1.26,1.3,6.1,27.3,-,-,-,,Wattyl Ltd,,1.665,0.5,1.665,1.67,1.665,1.66,-0.20,1.665,0.715,
WAL,40,3.91,5.823,0.006,0.12,0.8,-1.11,-,-,-,-,,Wavenet Intl,,0.095,,0.09,0.10,0.095,0.095,-0.50,0.18,0.06,
WDS,1574.35,158.03,41.8,0.058,0.54,0.8,-5.6,-,4.3,-,10.62,,WDS Ltd,,0.405,,0.40,0.41,0.42,0.395,-0.50,2.276,0.315,
WFM,1656.99,181.493,33.926,0.069,0.01,16.0,-1.42,-,-,-,-,,Webfirm Grp Ltd,,0.16,0.5,0.17,0.16,0.16,0.155,2.72,0.165,0.029,
WEB,652.404,42.315,21.61,0.178,0.44,5.3,13.93,16.6,10.5,1.33,4.55,f,Webjet Ltd,,2.31,11,2.26,2.31,2.33,2.20,4.50,2.70,1.50,
WSY,-,4.708,4.658,0.011,0.01,1.8,-0.77,-,-,-,-,,Webspy Ltd,,0.018,,0.014,0.018,0.018,0.018,-0.50,0.032,0.008,
WBA,438.845,8.342,9.146,0.027,0.92,0.5,0.62,67.7,-,-,-,,Webster Ltd,,0.42,5,0.42,0.45,0.42,0.38,13.01,0.56,0.32,
WBAPA,-,-,0.038,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,3.11,1.34,1.245,
WLL,58.9,1.983,1.342,0.074,0.51,3.7,19.55,9.7,14,1.40,7.37,f,Wellcom Grp Ltd,,1.90,5,1.87,2.01,1.90,1.85,2.20,2.43,1.70,
WWM,786,26.603,8.029,0.021,-0.02,-,-0.79,-,0.5,-,5.56,,Wentworth Hldgs,,0.09,,0.085,0.09,0.09,0.09,-0.50,0.10,0.06,
WES,16552.1,896.862,700.301,33.744,3.61,9.3,135.7,24.7,125,1.09,3.72,f,Wesfarmers Ltd,,33.57,-3,33.54,33.60,34.18,33.11,-0.59,34.18,25.08,
WESN,648.504,329.562,73.072,5.14,-,-,-,-,125,-,3.69,,  part prot,,33.84,1,33.84,34.25,34.46,33.27,-0.47,34.46,25.15,
WAN,3366.85,113.539,84.704,1.465,-,-,45.4,14.9,45,1.01,6.64,f,West Aust News,,6.78,20,6.76,6.78,6.83,6.62,2.54,8.48,6.24,
WDC,42162.7,2183.71,1871.92,29.216,10.49,1.2,53.6,23.6,79,0.68,6.24,,Westfield Grp stp,,12.66,-14,12.65,12.70,12.84,12.60,-1.60,14.33,11.50,
WIC,497.135,17.778,-,0.124,1.46,0.7,19,5.4,10,1.90,9.76,f,Westoz Inv Ltd,,1.025,,1.025,1.03,1.03,1.02,-0.50,1.20,0.935,
WICO,7.99,1.814,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.055,0.5,0.055,0.095,0.056,0.05,9.50,0.25,0.04,
WBC,38479.3,1609.69,1521.42,68.572,8.42,2.7,138.5,16.6,125,1.11,5.45,f,Westpac Banking,,22.94,44,22.92,22.95,23.25,22.53,1.45,28.43,20.56,
WHF,247.461,9.174,5.272,0.178,3.55,0.8,1.54,194.8,17,0.09,5.67,f,Whitefield Ltd,,3.00,5,2.96,3.00,3.00,2.92,1.19,3.63,2.88,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-0.50,1.345,1.345,
WHG,1859.74,51.517,38.946,0.283,0.12,8.9,8.9,12.0,6,1.48,5.61,f,WHK Grp Ltd,,1.07,3,1.05,1.07,1.08,1.04,2.38,1.20,0.90,
WBB,39.356,1.119,1.969,0.35,3.70,3.0,70.54,15.5,63,1.12,5.75,f,Wide Bay Aust Ltd,,10.95,33,10.85,10.95,11.10,10.62,2.60,11.26,8.50,
WIG,29.275,4.611,3.876,0.1,0.59,1.6,-7.4,-,3,-,3.16,,Wilson Htm Invest,,0.95,-5,0.95,1.00,0.995,0.95,-5.50,2.26,0.95,
WIL,210.908,14.054,18.399,0.085,0.89,0.8,3.3,21.8,5.2,0.63,7.22,f,Wilson Invest,,0.72,0.5,0.72,0.73,0.73,0.715,0.20,0.805,0.625,
WOW,19743.1,737.964,681.407,35.611,2.03,14.2,164.01,17.6,115,1.43,3.98,f,Woolworths Ltd,,28.90,52,28.89,28.92,29.18,28.47,1.33,30.57,25.19,
WNS,-,0.146,-,0.004,-0.04,-,-0.06,-,-,-,-,,World Net Services,,0.06,,-,0.16,0.06,0.06,-0.50,0.15,0.03,
WRR,1100,363.562,77.495,0.004,-,-,-0.06,-,-,-,-,,World Reach Ltd,,0.006,0.1,0.005,0.006,0.006,0.005,19.50,0.018,0.003,
WWG,-,1.353,1.175,0.003,-0.14,-,-21.9,-,-,-,-,,World Wide Ent Grp,,0.095,,-,0.089,0.095,0.095,-0.50,0.20,0.045,
WOR,5905.33,217.308,208.935,5.521,0.24,96.0,118.5,19.5,75.5,1.57,3.28,p,WorleyParsons Ltd,,23.05,115,22.90,23.05,23.28,21.60,4.75,31.79,19.95,
WTF,7106.46,137.043,90.384,0.983,-0.02,-,25.34,18.5,21.5,1.18,4.58,f,Wotif Com Hldgs,,4.69,19,4.67,4.71,4.79,4.56,3.72,8.08,4.07,
WWA,120.834,2.911,2.529,0.083,0.22,11.8,19.35,13.4,17,1.14,6.54,f,Wridgways Aust,,2.60,9,2.60,2.61,2.60,2.50,3.08,2.98,2.35,
XCD,-,15.983,17.849,0.002,0.02,0.5,-0.55,-,-,-,-,,Xceed Capital Ltd,,0.01,,0.011,0.012,0.01,0.01,-0.50,0.025,0.008,
XXL,40,2.916,-,0.003,-,-,-1.21,-,-,-,-,,Xiaoxiao Education,,0.10,-0.5,0.095,0.105,0.105,0.10,-5.27,0.30,0.10,
XRF,72,11.688,19.142,0.015,0.10,1.5,0.33,47.0,0.75,0.44,4.84,,XRF Scientific,,0.155,1,0.155,0.16,0.16,0.15,6.39,0.23,0.12,
XTE,28.232,11.464,30.74,0.003,0.02,1.3,-1.7,-,-,-,-,,Xtek Ltd,,0.026,,0.026,0.035,0.026,0.026,-0.50,0.057,0.021,
ZGL,2243,21.362,7.954,0.046,0.24,0.9,4.04,5.3,0.85,4.75,3.95,,Zicom Grp Ltd,,0.215,,0.215,0.22,0.23,0.215,-0.50,0.33,0.115,
ZMG,117.5,2.951,4.501,0.002,0.02,1.8,-,-,-,-,-,,Zingmobile Grp cdi,,0.035,0.5,0.03,0.10,0.035,0.03,16.16,0.035,0.02,
ZYL,1963.32,67.43,73.941,0.007,-,-,-0.4,-,-,-,-,,ZYL Ltd,,0.019,-0.1,0.019,0.021,0.021,0.019,-5.50,0.06,0.017,
