ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:07 Friday 28/5/2010. Processed 15:13 Sunday 30/5/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
TJN,32.95,2.579,0.601,0.025,0.61,0.8,4.6,11.0,-,-,-,,Trojan Equity,,0.505,-0.5,0.50,0.52,0.51,0.465,-4.52,0.55,0.28,
TRU,18.505,2.466,0.752,0.189,0.02,292.0,33.8,17.3,33.7,1.00,5.77,f,Trust Co Ltd,,5.84,19,5.81,6.00,5.84,5.65,-0.18,6.70,5.00,
TSH,373.106,4.589,5.483,0.011,0.12,1.0,0.26,46.2,-,-,-,,TSV Hldgs Ltd,,0.12,-0.5,0.12,0.14,0.125,0.12,-7.54,0.16,0.086,
TTA,59.302,0.556,1.108,0.01,0.09,0.8,3.08,2.4,-,-,-,,TTA Hldgs Ltd,,0.075,0.3,0.069,0.08,0.08,0.072,0.62,0.094,0.03,
TBG,185.275,1.313,5.152,0.077,0.84,0.6,6.34,8.5,4,1.59,7.41,f,Tutt Bryant Grp,,0.54,,0.56,0.63,0.565,0.495,-3.54,0.90,0.495,
TVN,0.1,17.007,3.711,0.003,-,-,-0.14,-,-,-,-,,TVN Corp Ltd,,0.008,-0.2,0.009,0.01,0.01,0.008,-23.54,0.013,0.004,
TTV,224.516,17.006,1.151,0.007,0.01,3.8,-3.44,-,-,-,-,,Two Way Ltd,,0.038,0.3,0.038,0.039,0.039,0.035,5.03,0.078,0.025,
TWT,31.677,0.545,0.597,0.006,0.31,0.3,-5.24,-,-,-,-,,TWT Grp Ltd,,0.10,2.5,0.07,0.14,0.10,0.075,29.79,0.175,0.07,
TDX,2784.53,186.578,12.291,0.005,0.01,1.1,-1.76,-,-,-,-,,Tyrian Diagnostics,,0.011,0.1,0.01,0.012,0.011,0.009,6.46,0.038,0.009,
TZL,43.75,3.132,3.27,0.035,-0.59,-,-66.81,-,-,-,-,,TZ Ltd,,0.55,,0.52,0.55,0.57,0.51,-3.54,1.36,0.51,
UGL,3802.75,71.061,76.872,2.23,-0.43,-,80.9,16.6,64,1.26,4.76,f,UGL Ltd,,13.44,-6,13.38,13.46,13.63,12.81,-3.99,15.97,9.56,
UCW,102.75,0.987,2.66,0.011,0.09,2.8,-5.65,-,2.25,-,9.00,f,Undercoverwear,,0.25,-1,0.23,0.26,0.27,0.25,-7.39,0.35,0.20,
UNS,1611.47,87.024,-,0.33,0.24,4.9,-3,-,-,-,-,,Unilife Corp cdi,,1.17,3,1.15,1.175,1.195,1.06,-0.91,1.78,0.915,
UOS,43,3.574,0.765,0.25,0.59,0.5,12.49,2.2,2,6.25,7.41,,United Overseas Aust,,0.27,0.5,0.26,0.28,0.27,0.26,-1.66,0.34,0.155,
UBI,566.152,6.768,4.231,0.217,0.33,4.2,0.91,151.6,-,-,-,,Universal Biosensors cdi,,1.38,2,1.38,1.45,1.40,1.30,-2.07,2.20,0.83,
USH,-,-,0.016,-,0.28,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,-,-,0.08,0.08,-3.54,0.08,0.08,
USN,1425.85,1.426,75.841,0.011,-,-,-0.15,-,-,-,-,,US Nickel Ltd,,0.13,10.7,0.125,0.135,0.16,0.023,461.70,0.16,0.003,
UCM,30,0.388,0.801,0.017,0.07,5.7,-2.2,-,-,-,-,,USCOM Ltd,,0.40,-5.5,0.405,0.44,0.405,0.40,-15.63,0.86,0.40,
UXC,3690.8,59.231,18.162,0.155,0.02,26.3,7.22,7.3,3.5,2.06,6.67,,UXC Ltd,,0.525,-2.5,0.52,0.535,0.56,0.51,-8.09,1.077,0.364,
VPG,53461.6,959.486,2676.2,0.229,0.16,0.6,-47.3,-,-,-,-,,Valad Prop forus,,0.10,-0.5,0.10,0.105,0.11,0.099,-8.30,0.18,0.059,
VBP,-,0.029,0.032,0.16,7.77,1.0,-3.31,-,27.3,-,3.49,,Van Eyk Blueprint unt,,7.82,,7.82,7.90,7.82,7.82,-3.54,7.82,7.04,
VTP,286.492,14.136,6.797,0.089,1.09,0.7,18.9,4.3,2.5,7.56,3.09,f,Van Eyk Three Pillar,,0.81,1,0.83,0.85,0.84,0.805,-2.29,0.955,0.72,
VMG,4113.44,66.077,89.441,0.068,0.34,1.0,-85.01,-,-,-,-,,VDM Grp Ltd,,0.35,-1,0.35,0.355,0.385,0.34,-6.32,0.714,0.155,
VELCP,-,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.30,7.30,4.30,4.30,-3.54,5.00,4.00,
VELIN,-,-,0.007,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,9.6,1.65,1.90,2.004,2.004,1.24,2.10,1.20,
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-3.54,3.00,3.00,
VGP,10,4.924,1.633,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.003,-0.1,0.003,0.004,0.003,0.003,-28.54,0.02,0.003,
VIL,18629.1,4282.73,15.208,0.018,-,-,-0.36,-,-,-,-,,Verus Invest,,0.028,0.1,0.028,0.028,0.028,0.025,0.16,0.095,0.004,
VILO,1570,1077.88,4.4,-,-,-,-,-,-,-,-,,  opt jun10,,0.001,,-,0.001,0.001,0.001,-3.54,0.03,0.001,
VES,-,11.322,0.118,0.005,-0.28,-,0.93,9.1,-,-,-,,Vesture Ltd,,0.085,,0.08,0.155,0.085,0.085,-3.54,0.10,0.006,
VIA,-,0.186,-,0.004,0.36,1.0,3,11.7,-,-,-,,Viagold Capital,,0.35,,0.36,-,0.35,0.35,-3.54,1.30,0.046,
VIE,-,0.961,0.907,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,,0.105,0.15,0.15,0.15,-3.54,0.22,0.068,
VII,2.222,0.276,0.06,0.064,0.31,1.5,17.81,2.5,-,-,-,,Vietnam Industrial,,0.45,,0.34,0.40,0.45,0.45,-3.54,0.52,0.21,
VRL,584.537,4.453,3.461,0.228,-1.97,-,41.69,4.8,3.75,11.12,1.88,,Village Roadshow,,1.995,-5.5,1.95,2.05,2.07,1.93,-6.23,2.54,0.91,
VRLPA,112.969,2.378,12.647,0.108,-,-,-,-,3.75,-,1.82,,  'a' pref,,2.06,-9,2.02,2.39,2.15,2.00,-7.73,2.71,0.54,
VLA,3561.3,674.663,41.199,0.021,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.048,0.2,0.047,0.05,0.05,0.045,0.81,0.12,0.025,
VLAO,235,82.204,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.015,-0.5,0.015,0.018,0.017,0.015,-28.54,0.084,0.009,
VHL,731.661,87.904,5.019,0.012,-,-,-1,-,-,-,-,,Virax Hldgs,,0.07,0.3,0.07,0.075,0.073,0.065,0.94,0.155,0.031,
VBA,359317,2094.72,769.178,0.685,0.39,0.8,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.31,-12.5,0.305,0.31,0.465,0.30,-32.28,0.80,0.228,
VIR,2568.65,79.092,26.838,0.014,-0.40,-,-22.34,-,3.2,-,47.06,,Viridis Clean stp,,0.068,-0.9,0.068,0.076,0.084,0.068,-15.23,0.34,0.055,
VGH,1317.96,18.554,12.64,0.025,-1.02,-,16.16,2.2,5,3.23,14.29,f,Vision Grp Hldgs,,0.35,-11.5,0.345,0.385,0.495,0.35,-28.27,1.30,0.35,
VTG,246.6,15.752,7.014,0.032,-0.05,-,6.56,3.5,-,-,-,,Vita Grp Ltd,,0.23,-2,0.23,0.25,0.25,0.22,-11.54,0.345,0.085,
VSC,3.75,0.821,0.175,0.012,0.08,2.9,-0.65,-,-,-,-,,Vita Life Sciences,,0.23,,0.235,0.24,0.23,0.23,-3.54,0.24,0.10,
VTA,54.666,7.921,-,0.584,-,-,-,-,-,-,-,,Viterra Inc cdi,,8.51,-13,8.50,8.55,8.87,8.51,-5.05,12.00,8.39,
VMT,1047.74,39.82,29.093,0.067,0.02,6.8,-1.07,-,-,-,-,,Vmoto Ltd,,0.135,0.5,0.135,0.14,0.14,0.125,0.30,0.215,0.048,
VEU,18.72,0.359,0.005,0.014,-,-,-,-,-,-,-,,Vngd All-World ex-US,,46.43,48,46.06,46.46,46.96,45.49,-2.50,51.00,38.64,
VAS,201.47,2.416,0.052,0.084,-,-,-,-,-,-,-,p,Vngd Aus Shares,,57.91,191,47.91,61.28,58.00,55.31,-0.13,68.49,47.75,
VTS,3.303,0.107,0.003,0.009,-,-,-,-,-,-,-,,Vngd US Total Market,,66.72,35,66.44,66.66,67.25,65.95,-3.01,68.55,56.45,
WAG,-,51.402,29.075,0.004,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.007,,0.006,0.009,0.007,0.007,-3.54,0.011,0.003,
WAB,-,8.508,1.74,0.003,0.04,0.9,-37.93,-,-,-,-,,Wallace Absolute,*,0.036,,0.023,0.033,0.036,0.036,-2.25,0.074,0.023,
WAA,25.895,2.304,0.559,0.016,1.23,0.8,30.89,3.2,5,6.18,5.03,f,WAM Active Ltd,,0.995,2.5,0.94,0.99,0.995,0.97,-0.96,1.175,0.734,
WAAO,-,1.781,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.015,,0.016,0.03,0.015,0.015,-3.54,0.03,0.015,
WAM,324.907,4.705,5.95,0.122,1.63,0.7,38.5,3.0,8,4.81,6.84,f,WAM Capital Ltd,,1.17,-0.5,1.165,1.17,1.21,1.135,-3.97,1.355,0.97,
WHS,117.383,2.618,0.592,0.881,0.83,3.4,21.82,13.0,17.83,1.22,6.30,,Warehouse Grp,,2.83,-12,2.78,2.83,2.95,2.78,-7.61,3.694,2.766,
WCB,11.76,6.371,1.298,0.14,2.57,1.4,-31.4,-,2,-,0.57,f,Warrnambool Cheese,,3.50,25,3.50,3.69,3.51,3.30,4.15,4.56,1.67,
WAS,5829.48,201.664,46.323,0.021,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.015,,0.015,0.016,0.017,0.015,-3.54,0.028,0.012,
WAT,1.543,0.251,0.333,0.032,1.26,0.8,10.3,10.2,6,1.72,5.71,f,Waterco Ltd,,1.05,-1,0.96,1.03,1.06,1.05,-4.49,1.06,0.58,
WTP,851.474,30.859,7.363,0.231,1.46,0.9,8.85,14.4,10.5,0.84,8.24,f,Watpac Ltd,,1.275,-3.5,1.275,1.29,1.33,1.25,-6.21,1.975,0.99,
WYL,2531.4,10.862,17.266,0.106,1.23,1.0,7.9,15.8,-,-,-,,Wattyl Ltd,,1.25,51,1.24,1.25,1.25,0.73,65.38,1.25,0.43,
WAL,-,1.87,3.908,0.004,0.14,0.5,0.57,13.2,-,-,-,,Wavenet Intl,,0.075,,0.066,0.075,0.075,0.075,-3.54,0.18,0.06,
WDS,2233.04,133.729,15.72,0.053,0.56,0.7,3.95,9.4,4.3,0.92,11.62,,WDS Ltd,,0.37,-2,0.37,0.385,0.42,0.35,-8.67,2.276,0.35,
WFM,1052.55,107.643,10.801,0.029,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.067,0.8,0.067,0.069,0.072,0.064,10.02,0.115,0.029,
WEB,1292.76,29.094,7.379,0.153,0.41,4.8,12.2,16.3,8,1.52,4.03,f,Webjet Ltd,,1.985,11.5,1.98,1.99,2.04,1.90,2.61,2.70,1.096,
WSY,-,1.803,0.373,0.006,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.024,,0.012,0.022,0.024,0.024,-3.54,0.032,0.007,
WBA,170.797,5.29,4.475,0.026,0.89,0.4,4.09,9.8,-,-,-,,Webster Ltd,,0.40,-1,0.39,0.40,0.40,0.40,-5.98,0.68,0.38,
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,0.07,1.355,1.245,
WLL,34,1.266,0.247,0.07,0.49,3.7,16.79,10.7,12,1.40,6.67,f,Wellcom Grp Ltd,,1.80,4.5,1.80,1.87,1.81,1.755,-0.98,2.43,1.60,
WWM,988.149,10.844,2.786,0.018,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.076,0.1,0.072,0.077,0.076,0.071,-2.21,0.10,0.052,
WES,33709.5,549.19,388,29.049,3.47,8.3,129.9,22.2,115,1.13,3.98,f,Wesfarmers Ltd,,28.90,26,28.87,28.94,28.98,27.30,-2.63,33.21,21.05,
WESN,13959.7,219.583,28.072,4.381,-,-,-,-,115,-,3.99,,  part prot,,28.84,22,28.84,29.05,29.03,27.36,-2.77,33.23,21.14,
WAN,3462.71,62.467,39.927,1.469,-,-,37.3,18.2,29,1.29,4.26,f,West Aust News,,6.80,13,6.72,7.00,6.91,6.40,-1.59,8.48,3.96,
WDC,77006.3,1291.45,980.553,29.54,10.47,1.2,-20.41,-,94,-,7.34,,Westfield Grp stp,,12.80,87,12.75,12.80,12.82,11.97,3.75,14.33,10.50,
WIC,184.335,12.444,-,0.124,1.52,0.7,22.5,4.5,2.5,9.00,2.45,f,Westoz Inv Ltd,,1.02,-3,1.005,1.02,1.05,1.00,-6.40,1.20,0.985,
WICO,4.33,1.183,-,0.003,-,-,-,-,-,-,-,,  opt jun12,,0.11,-1,0.11,0.14,0.12,0.11,-11.88,0.25,0.075,
WBC,77492,930.434,781.937,69.667,8.42,2.8,138.5,16.9,125,1.11,5.34,f,Westpac Banking,,23.40,112,23.40,23.41,23.54,21.69,1.48,28.43,18.52,
WOT,2883.32,70.235,-,0.398,0.84,1.0,1.96,42.1,4.98,0.39,6.04,,Westpac Office Tr unt,,0.825,1.5,0.815,0.825,0.825,0.805,-1.69,0.85,0.69,
WHF,110.141,1.924,3.889,0.202,3.66,0.8,1.54,194.8,17,0.09,5.67,f,Whitefield Ltd,,3.00,5,2.97,3.06,3.07,2.92,-1.85,3.63,2.47,
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-3.54,1.345,1.345,
WHG,1144.28,30.144,17.171,0.27,0.12,8.5,9.71,10.5,3.5,2.77,3.43,f,WHK Grp Ltd,,1.02,,0.98,1.03,1.06,0.955,-3.54,1.20,0.815,
WBB,25.507,0.762,1.292,0.32,3.62,2.8,60.89,16.4,62,0.98,6.20,f,Wide Bay Aust Ltd,,10.00,50,9.91,10.00,10.00,9.50,1.72,11.26,6.50,
WFL,1522.47,30.984,3.699,0.049,1.13,0.3,27.91,1.2,5,5.58,14.71,f,Willmott Forests,,0.34,5,0.335,0.34,0.35,0.28,13.70,0.666,0.275,
WIG,21.135,3.931,3.381,0.162,0.76,2.0,10.83,14.2,4,2.71,2.60,f,Wilson Htm Invest,,1.54,-6,1.54,1.60,1.60,1.50,-7.29,2.26,1.00,
WIL,331.998,8.54,8.337,0.079,0.94,0.7,1.09,61.5,4.6,0.24,6.87,f,Wilson Invest,,0.67,1,0.66,0.67,0.69,0.645,-2.03,0.805,0.555,
WOW,27515,437.391,360.738,32.766,1.99,13.3,158.91,16.6,109,1.46,4.13,f,Woolworths Ltd,,26.41,3,26.40,26.42,26.86,26.21,-3.43,30.57,25.19,
WNS,-,0.012,-,0.002,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.03,,0.005,0.06,0.03,0.03,-3.54,0.15,0.03,
WRR,2925.6,337.426,58.634,0.003,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.005,-0.1,0.005,0.006,0.006,0.005,-20.21,0.018,0.002,
WWG,0.822,0.297,0.144,0.002,-,-,3.05,2.6,-,-,-,,World Wide Ent Grp,,0.08,,0.055,0.08,0.08,0.08,-3.54,0.20,0.055,
WOR,8601.91,121.216,120.677,6,0.16,156.6,136.3,18.4,90.5,1.51,3.61,f,WorleyParsons Ltd,,25.06,161,24.73,25.09,25.15,22.94,3.32,31.79,20.23,
WTF,3615.9,59.971,45.356,1.287,-0.06,-,24.23,25.3,20,1.21,3.26,f,Wotif Com Hldgs,,6.14,30,6.10,6.14,6.36,5.76,1.59,8.08,4.11,
WWA,86.54,1.796,1.267,0.084,0.20,13.2,20.32,13.0,17,1.20,6.44,f,Wridgways Aust,,2.64,13,2.64,2.65,2.65,2.54,1.64,2.98,2.05,
XCD,187.999,13.495,13.6,0.002,0.03,0.4,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.011,0.1,0.011,0.012,0.011,0.01,6.46,0.039,0.009,
XXL,-,1.455,-,0.006,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.15,,0.125,0.16,0.15,0.15,-3.54,0.30,0.15,
XRF,92.5,8.5,9.704,0.014,0.09,1.7,1.26,11.9,0.75,1.68,5.00,,XRF Scientific,,0.15,-0.5,0.14,0.15,0.15,0.15,-6.77,0.23,0.095,
XTE,167.3,8.028,17.855,0.003,0.03,1.0,0.59,5.1,-,-,-,,Xtek Ltd,,0.03,0.1,0.03,0.034,0.03,0.03,-0.09,0.058,0.019,
ZGL,145.105,13.741,3.758,0.037,0.20,0.9,3.48,5.0,0.65,5.35,3.71,,Zicom Grp Ltd,,0.175,2.5,0.155,0.175,0.175,0.145,13.12,0.33,0.095,
ZMG,-,1.534,1.814,0.001,0.01,2.5,-1.02,-,-,-,-,,Zingmobile Grp cdi,,0.025,,0.002,0.02,0.025,0.025,-3.54,0.03,0.006,
ZYL,1415.89,26.359,44.783,0.008,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.025,0.4,0.026,0.028,0.025,0.021,15.51,0.06,0.016,
