ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4651.4 at 16:47 11/12/2009  Report at 19:06 Friday 11/12/2009. Processed 19:07 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TOX,1197.76,28.658,25.49,0.217,0.36,6.9,10.06,24.6,-,-,-,,Tox Free Solutions,,2.47,-13,2.47,2.48,2.75,2.45,-3.52,2.75,1.10
TPM,1785.74,171.044,138.25,1.175,-0.01,-,2.6,63.1,2,1.30,1.22,f,TPG Telecom Ltd,,1.64,1,1.605,1.64,1.64,1.56,2.09,1.78,0.12
TPL,11374,354.029,38.453,0.008,-,-,-0.06,-,-,-,-,,TPL Corp Ltd,,0.022,0.1,0.021,0.022,0.024,0.021,6.24,0.026,0.002
TGP,49.893,32.062,15.89,0.065,1.51,0.5,-73.3,-,5,-,6.54,,Trafalgar Corp stpld,,0.765,-0.5,0.765,0.78,0.765,0.76,0.83,0.82,0.26
TTI,152.95,47.053,26.455,0.006,-0.21,-,-3.94,-,-,-,-,,Traffic Tech,,0.041,-0.3,0.041,0.046,0.045,0.041,-5.34,0.09,0.021
TSI,490.501,57.192,117.021,0.283,1.35,0.8,-14.2,-,12,-,11.54,,Transfield Serv Infr stp,,1.04,-3,1.04,1.05,1.065,1.025,-1.32,1.25,0.51
TSE,5963.65,450.929,239.821,1.58,0.02,191.0,-15.34,-,12,-,3.14,f,Transfield Services,,3.82,-22,3.82,3.85,4.07,3.80,-3.97,4.80,1.52
TCO,-,0.003,0.03,0.009,1.17,0.6,11.9,5.9,3,3.97,4.29,f,Transmetro Corp,,0.70,,0.60,-,0.70,0.70,1.48,0.80,0.67
TNC,6863.69,262.745,170.57,0.011,-,-,-1.34,-,-,-,-,,Transol Corp,,0.011,-0.3,0.011,0.013,0.014,0.011,-19.95,0.016,0.001
TNCOA,200,18.081,35.898,-,-,-,-,-,-,-,-,,  opt may11,,0.004,-0.1,0.003,0.005,0.005,0.004,-18.52,0.019,0.001
TPI,7623.08,553.401,223.388,1.263,-3.39,-,-77.9,-,10.1,-,7.68,,Transpacific Indust,,1.315,-8.5,1.31,1.32,1.42,1.30,-4.59,3.156,1.03
TCL,18799.2,715.325,1170.62,7.198,2.79,2.0,-1.9,-,23,-,4.12,,Transurban stpld,,5.58,10,5.55,5.60,5.63,5.48,3.30,5.64,3.51
TFS,87.931,4.573,9.915,0.017,0.07,2.1,1.6,9.4,0.35,4.57,2.33,f,Tranzact Fin Service,,0.15,1.5,0.145,0.15,0.15,0.135,12.59,0.215,0.12
TFSO,-,-,1.46,-,-,-,-,-,-,-,-,,  opt apr10,,0.018,,0.001,0.018,0.018,0.018,1.48,0.018,0.018
TRG,327.179,6.153,5.31,0.126,2.16,2.5,21.43,25.4,20,1.07,3.67,f,Treasury Grp,,5.45,9,5.45,5.57,5.45,5.21,3.16,5.85,2.29
TYO,-,0.294,-,0.093,-,-,-,-,-,-,-,,Treyo Leisure,,0.30,,-,0.33,0.30,0.30,1.48,0.30,0.23
TCQ,7519.42,256.877,92.991,0.028,0.38,0.3,-97.5,-,6.2,-,51.67,,Trinity Grp stpld,,0.12,,0.115,0.12,0.125,0.115,1.48,0.34,0.072
TJN,-,2.739,3.905,0.02,0.60,0.7,-32.9,-,-,-,-,,Trojan Equity,,0.41,,0.41,0.45,0.41,0.41,1.48,0.455,0.168
TRU,39.23,1.816,1.735,0.203,2.29,2.7,21.6,29.0,39.2,0.55,6.26,f,Trust Co Ltd,,6.26,-9,6.26,6.35,6.41,6.26,0.06,6.61,3.83
TSH,-,13.826,11.143,0.014,0.11,1.3,-9.59,-,-,-,-,,TSV Hldgs Ltd,,0.145,,0.13,0.145,0.145,0.145,1.48,0.17,0.075
TTA,10,1.946,1.945,0.009,0.09,0.7,3.08,2.0,-,-,-,,TTA Hldgs Ltd,,0.062,-1,0.06,0.067,0.072,0.062,-12.41,0.072,0.028
TBG,25.6,10.017,8.294,0.119,0.84,1.0,4.6,18.5,3.5,1.31,4.12,f,Tutt Bryant Grp,,0.85,,0.85,0.86,0.85,0.83,1.48,0.90,0.30
TVN,441.796,28.462,45.589,0.003,-,-,-0.19,-,-,-,-,,TVN Corp Ltd,,0.008,-0.3,0.008,0.011,0.011,0.008,-25.79,0.011,0.002
TTV,285.1,55.728,24.054,0.012,0.02,3.2,-3.1,-,-,-,-,,Two Way Ltd,,0.064,0.3,0.058,0.065,0.07,0.061,6.40,0.078,0.015
TWT,60,1.472,1.712,0.01,0.33,0.5,-6.18,-,3.5,-,20.59,,TWT Grp Ltd,,0.17,-0.5,0.15,0.17,0.175,0.17,-1.38,0.245,0.07
TDX,8886.49,222.851,1.817,0.007,0.01,1.5,-2.86,-,-,-,-,,Tyrian Diagnostics,,0.015,-0.2,0.014,0.015,0.018,0.014,-10.29,0.043,0.014
UGL,3595.24,185.126,235.219,2.207,-0.82,-,87.1,15.3,64,1.36,4.80,f,UGL Ltd,,13.32,34,13.30,13.43,13.65,12.54,4.10,15.97,6.64
UCW,-,13.759,6.506,0.014,0.10,3.2,-4.72,-,2,-,6.25,f,Undercoverwear,,0.32,,0.305,0.40,0.32,0.32,1.48,0.32,0.16
UNI,5616.39,155.694,84.36,0.289,0.13,7.2,6.2,15.2,-,-,-,,Unilife Medical Sol,,0.94,-7.5,0.925,0.94,1.055,0.835,-5.91,1.38,0.205
UOS,85,4.012,7.905,0.185,0.59,0.3,13.98,1.4,1.5,9.32,7.50,,United Overseas Aust,,0.20,-3.5,0.21,0.235,0.235,0.20,-13.41,0.255,0.115
UBI,488.391,11.927,12.108,0.291,0.27,6.9,-9.72,-,-,-,-,,Universal Biosensors cdi,,1.85,-5,1.85,1.90,1.90,1.77,-1.15,2.20,0.41
USH,-,0.016,0.02,-,0.31,0.3,-12.32,-,-,-,-,,US Masters Hldgs,,0.08,,-,-,0.08,0.08,1.48,0.41,0.08
UCM,5,1.718,2.373,0.032,0.06,12.7,-2.8,-,-,-,-,,USCOM Ltd,,0.76,,0.67,0.76,0.76,0.76,1.48,0.86,0.25
UXC,1132.81,81.155,75.778,0.195,0.03,27.3,6.54,12.5,3.5,1.87,4.27,f,UXC Ltd,,0.82,0.5,0.795,0.825,0.84,0.79,2.09,1.185,0.265
VPG,48847.1,6261.24,2992.79,0.236,0.24,0.4,-92.9,-,4.85,-,46.19,,Valad Prop forus,,0.105,-1.5,0.105,0.11,0.12,0.10,-11.02,0.18,0.021
VBP,-,0.245,0.223,0.126,7.49,1.0,-53.42,-,25,-,3.40,,Van Eyk Blueprint unt,,7.35,,7.45,7.53,7.35,7.35,1.48,7.66,6.96
VTP,742.724,33.469,14.717,0.108,1.02,0.9,-14.6,-,2.5,-,2.75,f,Van Eyk Three Pillar,,0.91,-2.5,0.91,0.92,0.925,0.91,-1.19,0.94,0.585
VMG,4374.47,221.972,66.218,0.08,0.25,1.8,-86.01,-,5,-,10.87,,VDM Grp Ltd,,0.46,-1.5,0.46,0.465,0.48,0.46,-1.68,0.714,0.146
VELCP,-,0.108,0.185,0.038,0.07,60.7,50.15,8.5,1,50.15,0.24,,Vealls Ltd capital,,4.25,,4.50,5.50,4.25,4.25,1.48,5.00,3.75
VELIN,-,0.056,0.054,0.006,-,-,-,-,9.6,-,4.57,,  income,,2.10,4.8,1.70,2.10,2.052,2.052,3.82,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,1.48,3.00,3.00
VGP,746.3,5.546,12.31,-,-0.24,-,-14,-,-,-,-,,Verticon Grp Ltd,,0.007,-0.4,0.006,0.011,0.01,0.007,-34.88,0.03,0.006
VIL,106561,755.164,69.059,0.014,-,-,-0.55,-,-,-,-,,Verus Invest,,0.025,-1,0.025,0.026,0.036,0.023,-27.09,0.04,0.001
VILO,27870.2,165.705,17.434,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.006,-0.4,0.006,0.007,0.01,0.006,-38.52,0.012,0.001
VES,554.632,2.805,-,-,-0.03,-,-13.17,-,-,-,-,,Vesture Ltd,,0.025,,0.025,0.026,0.025,0.025,1.48,0.026,0.006
VIA,-,0.004,0.055,-,0.36,0.2,3,2.3,-,-,-,,Viagold Capital,,0.07,,0.07,-,0.07,0.07,1.48,1.30,0.046
VIE,-,3.857,1.826,0.006,0.17,0.7,-16.04,-,-,-,-,,Viento Grp Ltd,,0.12,,0.10,0.12,0.12,0.12,1.48,0.13,0.012
VII,-,1.107,1.671,0.043,0.24,1.3,11.22,2.7,-,-,-,,Vietnam Industrial,,0.30,,0.305,0.40,0.30,0.30,1.48,0.375,0.11
VRL,301.713,24.9,31.29,0.196,-1.18,-,-2.17,-,9.75,-,5.67,f,Village Roadshow,,1.72,-7.5,1.72,1.74,1.83,1.70,-2.70,1.93,0.77
VRLPA,320.538,93.429,44.363,0.091,-,-,-,-,12.75,-,7.41,,  'a' pref,,1.72,-2.5,1.72,1.75,1.745,1.70,0.05,1.87,0.49
VLA,3983.24,206.889,64.442,0.014,-,-,-1.6,-,-,-,-,,Viralytics Ltd,,0.039,-0.4,0.038,0.039,0.044,0.038,-7.82,0.054,0.025
VLAO,65,44.871,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.011,-0.3,0.011,0.014,0.014,0.011,-19.95,0.019,0.009
VHL,2158.19,51.86,32.473,0.008,-,-,-1.21,-,-,-,-,,Virax Hldgs,,0.061,,0.053,0.06,0.062,0.054,1.48,0.12,0.023
VBA,56807.1,3059.81,1135.77,1.193,0.50,1.1,-15.2,-,-,-,-,,Virgin Blue Hldgs,,0.54,1,0.535,0.54,0.54,0.515,3.37,0.57,0.127
VIR,1706.75,66.599,43.382,0.036,-0.54,-,-7.23,-,3.2,-,16.84,,Viridis Clean stpld,,0.19,-2,0.19,0.195,0.215,0.18,-8.04,0.69,0.16
VIRN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
VGH,207.867,33.156,31.327,0.075,-1.03,-,16.61,6.3,5,3.32,4.76,f,Vision Grp Hldgs,,1.05,-5,1.05,1.07,1.10,1.05,-3.07,1.30,0.41
VTG,188,31.516,16.068,0.042,-0.10,-,3.84,7.8,1,3.84,3.33,,Vita Grp Ltd,,0.30,-1.5,0.285,0.305,0.34,0.30,-3.28,0.345,0.058
VSC,71.186,3.141,2.374,0.011,0.06,3.5,-0.56,-,-,-,-,,Vita Life Sciences,,0.21,1,0.21,0.22,0.21,0.19,6.48,0.21,0.05
VTA,256.07,7.598,-,0.695,-,-,-,-,-,-,-,,Viterra Inc cdi 1:1,,10.13,-21,9.90,10.18,10.52,9.94,-0.55,12.00,9.94
VMT,6171.33,170.849,48.888,0.09,0.01,20.0,-1.27,-,-,-,-,,Vmoto Ltd,,0.20,1,0.195,0.20,0.21,0.185,6.74,0.215,0.03
VEU,11.497,0.29,-,0.011,-,-,-,-,-,-,-,,Vngd All-World ex-US cdi 1:1,,48.49,-38,47.91,48.74,49.65,48.09,0.70,50.44,44.07
VAS,463.688,1.552,-,0.057,-,-,-,-,-,-,-,p,Vngd Aus Shares etf unt,,60.56,-85,59.48,60.53,63.00,60.00,0.09,64.50,47.75
VTS,11.248,0.098,-,0.005,-,-,-,-,-,-,-,,Vngd US Total Market cdi 1:1,,61.16,91,61.06,61.30,61.63,60.65,2.99,63.00,56.45
WAG,3429.34,137.19,167.649,0.004,-,-,-0.12,-,-,-,-,,WAG Ltd,,0.008,,0.007,0.008,0.008,0.008,1.48,0.011,0.002
WAB,446.24,13.057,17.376,0.004,0.06,0.8,-70.45,-,-,-,-,,Wallace Absolute,,0.047,-0.2,0.045,0.055,0.053,0.047,-2.60,0.17,0.038
WAA,113.309,2.377,2.941,0.016,1.24,0.8,4.16,24.5,2,2.08,1.96,f,WAM Active Ltd,,1.02,,1.01,1.02,1.02,1.005,1.48,1.05,0.61
WAM,258.854,13.866,20.522,0.132,1.64,0.8,-3.9,-,4,-,3.14,f,WAM Capital Ltd,,1.275,-1.5,1.275,1.30,1.30,1.27,0.32,1.355,0.71
WHS,8.049,1.391,3.195,1.002,0.77,4.2,19.72,16.3,17.34,1.14,5.39,,Warehouse Grp,,3.22,2,3.20,3.35,3.27,3.20,2.10,3.694,2.443
WCB,758.733,3.852,3.491,0.104,2.38,1.1,-50.2,-,2,-,0.77,,Warrnambool Cheese,,2.61,58,2.61,2.62,3.00,2.00,30.05,3.341,1.67
WAS,36817.1,519.376,311.644,0.028,-,-,-1.62,-,-,-,-,,Wasabi Energy Ltd,,0.02,0.1,0.019,0.02,0.021,0.018,6.74,0.028,0.006
WAT,11.432,0.89,3.039,0.028,1.36,0.7,8,11.7,5,1.60,5.35,f,Waterco Ltd,,0.935,-0.5,0.95,1.05,0.95,0.935,0.95,1.00,0.48
WTP,907.155,50.354,36.278,0.242,1.53,0.9,9.45,14.3,10.5,0.90,7.75,f,Watpac Ltd,,1.355,-1.5,1.355,1.37,1.38,1.32,0.38,1.975,0.75
WYL,521.789,40.777,83.994,0.088,1.14,0.9,-1.7,-,3,-,2.88,,Wattyl Ltd,,1.04,-3,1.03,1.075,1.085,1.02,-1.32,1.23,0.37
WAL,115,8.84,28.164,0.011,0.14,1.3,0.19,94.7,-,-,-,,Wavenet Intl,,0.18,0.5,0.13,0.17,0.18,0.17,4.34,0.18,0.03
WDS,968.64,66.371,48.491,0.243,0.46,3.7,19.05,8.9,8.3,2.30,4.90,f,WDS Ltd,,1.695,-11.5,1.695,1.70,1.83,1.685,-4.87,2.276,0.391
WFM,322.542,75.672,313.641,0.007,0.01,3.4,-3.1,-,-,-,-,,Webfirm Grp Ltd,,0.034,-0.1,0.034,0.035,0.037,0.033,-1.38,0.12,0.03
WEB,583.054,40.43,26.505,0.138,0.38,4.8,10.24,17.8,5.5,1.86,3.02,f,Webjet Ltd,,1.82,7,1.82,1.85,1.86,1.72,5.48,2.00,0.933
WSY,598.711,12.094,4.645,0.007,0.01,3.2,-0.92,-,-,-,-,,Webspy Ltd,,0.032,0.4,0.025,0.031,0.032,0.028,15.76,0.032,0.007
WBA,300.416,11.352,6.9,0.03,0.89,0.5,5.35,8.8,4.5,1.19,9.57,,Webster Ltd,,0.47,-3,0.455,0.47,0.51,0.47,-4.52,0.75,0.47
WBAPA,-,0.038,0.03,-,-,-,-,-,9,-,6.72,,  9% cum pf,,1.34,4.5,1.29,-,1.295,1.295,4.95,1.415,1.295
WLL,8.228,2.334,2.171,0.09,0.44,5.2,17.09,13.5,12,1.42,5.22,f,Wellcom Grp Ltd,,2.30,14,2.20,2.30,2.30,2.20,7.96,2.43,1.53
WWM,34,14.213,19.062,0.015,-0.10,-,-10.75,-,-,-,-,,Wentworth Hldgs,,0.08,-0.5,0.075,0.08,0.085,0.08,-4.40,0.10,0.044
WES,12250,945.729,689.459,29.38,3.14,9.3,160,18.3,110,1.45,3.76,f,Wesfarmers Ltd,,29.23,43,29.12,29.33,29.39,28.41,2.97,29.95,14.81
WESN,1905.78,116.406,92.206,4.461,-,-,-,-,110,-,3.75,,  part prot,,29.36,43,28.51,29.50,29.49,28.51,2.97,30.07,14.82
WAN,1787.43,118.3,123.75,1.665,-,-,42.1,18.5,33,1.28,4.24,f,West Aust News,,7.79,-2,7.75,7.82,7.93,7.54,1.22,8.48,3.62
WDC,48299.9,2505.28,2091.11,27.509,11.02,1.1,-211.56,-,100.25,-,8.41,,Westfield Grp stpld,,11.92,12,11.91,12.00,12.11,11.59,2.50,14.33,8.68
WIC,61.073,8.791,-,0.14,-,-,-,-,-,-,-,,Westoz Inv Ltd,,1.14,4,1.08,1.14,1.18,1.10,5.12,1.20,1.00
WICO,5.181,1.156,-,0.006,-,-,-,-,-,-,-,,  opt jun12,,0.18,,0.18,0.20,0.18,0.18,1.48,0.25,0.15
WBC,32111.9,2126.92,2366.95,69.347,7.89,3.0,125.3,18.8,116,1.08,4.92,f,Westpac Banking,,23.56,-48,23.55,23.60,24.30,23.22,-0.52,27.57,14.40
WOT,734.462,12.428,-,0.357,0.86,0.9,-33.08,-,3.32,-,4.49,,Westpac Office Tr unt,,0.74,-0.5,0.74,0.75,0.755,0.735,0.81,0.835,0.69
WHF,65.678,6.338,7.113,0.223,3.66,0.9,5.09,64.0,17,0.30,5.21,f,Whitefield Ltd,,3.26,-8,3.26,3.30,3.37,3.26,-0.92,3.63,1.95
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,1.48,1.345,1.345
WHG,846.369,62.187,85.13,0.275,0.07,14.9,2.5,41.8,3,0.83,2.87,f,WHK Grp Ltd,,1.045,4,1.045,1.05,1.055,1.005,5.46,1.19,0.765
WHN,8180.98,449.97,30.507,0.019,0.03,2.7,-2.67,-,-,-,-,,WHL Energy Ltd,,0.08,-1.5,0.079,0.08,0.098,0.078,-14.31,0.125,0.016
WBB,29.44,2.45,2.643,0.297,3.49,2.7,56.41,16.7,60,0.94,6.38,f,Wide Bay Aust Ltd,,9.40,1,9.40,9.48,9.48,9.35,1.59,9.88,5.55
WFL,816.049,28.589,4.692,0.058,1.91,0.2,24.7,1.6,8,3.09,19.75,f,Willmott Forests,,0.405,-1.5,0.405,0.41,0.425,0.405,-2.09,0.779,0.39
WIG,140.756,6.338,4.207,0.185,0.64,2.8,2.4,75.0,2,1.20,1.11,f,Wilson Htm Invest,,1.80,20,1.80,2.00,1.80,1.60,13.98,1.80,0.60
WIL,373.221,30.224,24.154,0.085,0.96,0.8,1.61,44.7,4,0.40,5.56,f,Wilson Invest,,0.72,-0.5,0.715,0.735,0.74,0.71,0.79,0.805,0.405
WOW,18814.1,896.487,896.47,33.255,1.54,17.4,150.71,17.8,104,1.45,3.88,f,Woolworths Ltd,,26.83,-97,26.82,26.84,28.02,26.73,-2.01,30.57,24.36
WNS,-,-,0.275,0.011,-0.04,-,-2.8,-,-,-,-,,World Net Services,,0.15,,-,0.15,0.15,0.15,1.48,0.15,0.15
WRR,3013.93,202.696,100.36,0.003,-,-,0.1,4.0,-,-,-,,World Reach Ltd,,0.004,,0.003,0.005,0.004,0.003,1.48,0.007,0.002
WWG,3.262,1.343,-,0.002,0.31,0.3,2,4.5,-,-,-,,World Wide Ent Grp,,0.09,-0.3,0.16,0.18,0.17,0.09,-1.75,0.25,0.09
WOR,5173.57,281.005,275.421,6.618,-0.03,-,161.1,17.4,93,1.73,3.32,f,WorleyParsons Ltd,,28.00,80,27.90,28.03,28.48,27.05,4.42,31.79,11.60
WTF,1303.14,117.905,127.408,1.366,-0.08,-,20.91,31.3,17.5,1.19,2.68,f,Wotif Com Hldgs,,6.54,42,6.50,6.54,6.55,6.15,8.34,6.60,3.10
WWA,41.809,3.798,5.381,0.086,0.21,12.9,20.83,13.0,17,1.23,6.30,f,Wridgways Aust,,2.70,4,2.67,2.70,2.70,2.63,2.98,2.75,1.60
XCD,1084.23,27.872,8.181,0.003,0.04,0.6,-1.67,-,-,-,-,,Xceed Capital Ltd,,0.025,0.5,0.013,0.024,0.02,0.015,29.03,0.047,0.008
XCDO,-,0.545,1.791,-,-,-,-,-,-,-,-,,  opt jan10,,0.005,,-,-,0.005,0.005,1.48,0.005,0.005
XRF,283.352,25.908,14.844,0.017,0.10,1.9,2.1,9.0,0.75,2.80,3.95,f,XRF Scientific,,0.19,-0.5,0.18,0.19,0.195,0.18,-1.09,0.23,0.075
XST,20,3.101,22.719,0.003,-,-,1.4,4.0,-,-,-,,XState Res,,0.056,-0.4,0.058,0.078,0.06,0.056,-5.19,0.07,0.015
XTE,692,38.211,28.879,0.004,0.04,1.2,1.03,4.6,-,-,-,,Xtek Ltd,,0.047,-0.3,0.047,0.05,0.05,0.047,-4.52,0.058,0.007
ZGL,526.744,17.806,26.528,0.055,0.21,1.2,4.14,6.3,0.6,6.90,2.31,,Zicom Grp Ltd,,0.26,-0.5,0.26,0.275,0.275,0.26,-0.41,0.275,0.077
ZMG,-,4.854,11.036,0.001,0.02,1.1,-15.47,-,-,-,-,,Zingmobile Grp cdi 1:1,,0.022,,0.023,0.027,0.022,0.022,1.48,0.03,0.006
