ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:06 Friday 8/1/2010. Processed 12:03 Saturday 9/1/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
TWT,43,0.043,0.005,0.01,0.33,0.5,-6.18,-,-,-,-,,TWT Grp Ltd,,0.17,0.5,0.155,0.265,0.17,0.17,1.81,0.235,0.07
TDX,2262.79,2.263,0.22,0.008,0.01,1.6,-2.86,-,-,-,-,,Tyrian Diagnostics,,0.016,,0.015,0.016,0.016,0.015,-1.22,0.043,0.014
UGL,2484.22,2.484,3.438,2.404,-0.82,-,87.1,16.6,64,1.36,4.41,f,UGL Ltd,,14.50,21,14.43,14.65,15.03,14.36,0.25,15.97,6.64
UCW,-,-,0.003,0.013,0.10,3.1,-4.72,-,2,-,6.45,f,Undercoverwear,,0.31,,0.31,0.35,0.31,0.31,-1.22,0.32,0.16
UNI,3217.6,3.218,0.361,0.289,0.13,7.2,6.2,15.0,-,-,-,,Unilife Medical Sol,,0.93,2.5,0.92,0.945,1.00,0.895,1.54,1.38,0.23
UOS,210.041,0.21,0.057,0.273,0.59,0.5,13.98,2.1,1.5,9.32,5.08,,United Overseas Aust,,0.295,1,0.28,0.295,0.295,0.285,2.29,0.295,0.12
UBI,55.557,0.056,0.126,0.278,0.27,6.6,-9.72,-,-,-,-,,Universal Biosensors cdi,,1.77,-8,1.73,1.77,1.85,1.77,-5.54,2.20,0.41
USH,-,-,-,-,0.31,0.3,-12.32,-,-,-,-,,US Masters Hldgs,,0.08,,0.04,-,0.08,0.08,-1.22,0.41,0.08
UCM,3,0.003,0.043,0.031,0.06,12.3,-2.8,-,-,-,-,,USCOM Ltd,,0.74,4,0.70,0.74,0.74,0.74,4.50,0.86,0.505
UXC,1409.2,1.409,0.571,0.199,0.03,27.8,6.54,12.8,3.5,1.87,4.19,f,UXC Ltd,,0.835,5,0.835,0.84,0.845,0.78,5.15,1.185,0.265
VPG,32656.7,32.657,120.097,0.281,0.24,0.5,-92.9,-,-,-,-,,Valad Prop forus,,0.125,0.5,0.125,0.13,0.13,0.12,2.95,0.18,0.021
VBP,0.3,-,-,0.132,7.71,1.0,-53.42,-,25,-,3.27,,Van Eyk Blueprint unt,,7.65,30,7.65,7.70,7.65,7.35,2.86,7.66,6.96
VTP,521.83,0.522,0.079,0.105,1.05,0.9,-14.6,-,2.5,-,2.69,f,Van Eyk Three Pillar,,0.93,0.5,0.93,0.94,0.94,0.92,-0.68,0.94,0.585
VMG,6871.02,6.871,1.572,0.1,0.25,2.2,-86.01,-,-,-,-,,VDM Grp Ltd,,0.545,10.5,0.54,0.545,0.545,0.44,22.65,0.714,0.146
VELCP,7.05,0.007,-,0.037,0.07,60.0,50.15,8.4,0.5,100.30,0.12,,Vealls Ltd capital,,4.20,-5,4.10,4.20,4.25,4.20,-2.39,5.00,3.75
VELIN,-,-,-,0.006,-,-,-,-,9.6,-,4.57,,  income,,2.10,4.8,1.70,2.20,2.052,2.052,1.12,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,-1.22,3.00,3.00
VGP,12,0.012,0.509,-,-0.24,-,-14,-,-,-,-,,Verticon Grp Ltd,,0.006,,0.006,0.007,0.006,0.006,-1.22,0.03,0.006
VIL,599630,599.63,-,0.028,-,-,-0.55,-,-,-,-,,Verus Invest,,0.045,1.1,0.045,0.046,0.046,0.034,31.13,0.046,0.001
VILO,98972.4,98.972,-,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.01,0.3,0.009,0.01,0.011,0.008,41.64,0.012,0.001
VES,5.2,0.005,-,0.001,-0.03,-,-13.17,-,-,-,-,,Vesture Ltd,,0.027,,0.027,0.029,0.027,0.027,-1.22,0.027,0.006
VIA,-,-,-,0.002,0.36,0.4,3,5.0,-,-,-,,Viagold Capital,,0.15,,0.15,0.60,0.15,0.15,-1.22,1.30,0.046
VIE,501.155,0.501,-,0.006,0.17,0.8,-16.04,-,-,-,-,,Viento Grp Ltd,,0.13,2,0.12,0.185,0.13,0.11,16.96,0.13,0.025
VII,31,0.031,-,0.044,0.24,1.3,11.22,2.8,-,-,-,,Vietnam Industrial,,0.31,,0.31,0.36,0.31,0.31,-1.22,0.375,0.11
VRL,123.622,0.124,0.2,0.228,-1.18,-,-2.17,-,9.75,-,4.88,f,Village Roadshow,,2.00,15,1.98,2.10,2.04,1.85,6.89,2.04,0.77
VRLPA,308.405,0.308,0.361,0.101,-,-,-,-,12.75,-,6.62,,  'a' pref,,1.925,6.5,1.91,1.90,1.93,1.85,2.28,1.93,0.49
VLA,7351.4,7.351,0.94,0.013,-,-,-1.6,-,-,-,-,,Viralytics Ltd,,0.038,0.1,0.038,0.039,0.045,0.036,1.48,0.054,0.025
VLAO,2830,2.83,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.013,-0.2,0.01,0.013,0.015,0.01,-14.55,0.019,0.009
VHL,498.531,0.499,0.211,0.008,-,-,-1.21,-,-,-,-,,Virax Hldgs,,0.056,0.1,0.056,0.059,0.058,0.054,0.60,0.12,0.023
VBA,43779.4,43.779,35.214,1.303,0.50,1.2,-15.2,-,-,-,-,,Virgin Blue Hldgs,,0.59,,0.585,0.59,0.60,0.57,-1.22,0.60,0.127
VIR,956.095,0.956,1.049,0.037,-0.54,-,-7.23,-,3.2,-,16.00,,Viridis Clean stpld,,0.20,1.5,0.18,0.195,0.20,0.18,6.89,0.50,0.16
VIRN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
VGH,444.349,0.444,0.755,0.07,-1.03,-,16.61,5.9,5,3.32,5.13,f,Vision Grp Hldgs,,0.975,3,0.97,0.975,0.99,0.93,1.96,1.30,0.435
VTG,396.18,0.396,0.03,0.041,-0.10,-,3.84,7.6,-,-,-,,Vita Grp Ltd,,0.29,0.5,0.29,0.30,0.30,0.25,0.54,0.345,0.058
VSC,3.173,0.003,-,0.013,0.06,4.0,-0.56,-,-,-,-,,Vita Life Sciences,,0.24,2,0.21,0.25,0.24,0.22,7.87,0.24,0.05
VTA,113.03,0.113,-,0.73,-,-,-,-,-,-,-,,Viterra Inc cdi 1:1,,10.64,33,10.00,10.95,10.83,10.39,1.98,12.00,9.89
VMT,2009.22,2.009,0.633,0.086,0.01,17.5,-1.27,-,-,-,-,,Vmoto Ltd,,0.175,,0.17,0.175,0.185,0.175,-1.22,0.215,0.03
VEU,13.169,0.013,-,0.011,-,-,-,-,-,-,-,,Vngd All-World ex-US cdi 1:1,,49.33,20,49.08,49.38,49.57,49.00,-0.81,51.00,44.07
VAS,53.613,0.054,-,0.079,-,-,-,-,-,-,-,p,Vngd Aus Shares etf unt,,63.39,-12,60.25,63.48,63.77,62.92,-1.41,66.00,47.75
VTS,1.588,0.002,-,0.006,-,-,-,-,-,-,-,,Vngd US Total Market cdi 1:1,,63.35,-45,63.22,63.58,63.69,62.63,-1.92,65.42,56.45
WAG,3320,3.32,1.637,0.004,-,-,-0.12,-,-,-,-,,WAG Ltd,,0.008,,0.007,0.009,0.008,0.007,-1.22,0.011,0.002
WAB,82.882,0.083,-,0.004,0.06,0.8,-70.45,-,-,-,-,,Wallace Absolute,,0.047,0.6,0.047,0.059,0.047,0.046,13.42,0.16,0.038
WAA,13.494,0.013,0.035,0.017,1.25,0.9,4.16,25.7,2,2.08,1.87,f,WAM Active Ltd,,1.07,6.5,1.04,1.07,1.07,1.06,5.25,1.07,0.61
WAM,212.515,0.213,0.26,0.136,1.65,0.8,-3.9,-,4,-,3.03,f,WAM Capital Ltd,,1.32,2.5,1.32,1.335,1.32,1.265,0.71,1.355,0.71
WHS,69.7,0.07,-,1.043,0.77,4.4,19.72,17.0,17.34,1.14,5.18,,Warehouse Grp,,3.35,,3.21,3.30,3.35,3.35,-1.22,3.694,2.443
WCB,272.867,0.273,0.004,0.139,2.38,1.5,-50.2,-,2,-,0.57,,Warrnambool Cheese,,3.48,2,3.45,3.48,3.48,3.30,-0.64,3.52,1.67
WAS,9091.28,9.091,1.825,0.027,-,-,-1.62,-,-,-,-,,Wasabi Energy Ltd,,0.019,,0.018,0.019,0.019,0.017,-1.22,0.028,0.006
WAT,8.75,0.009,-,0.03,1.36,0.7,8,12.3,5,1.60,5.10,f,Waterco Ltd,,0.98,3,0.98,1.08,0.98,0.95,1.94,1.00,0.48
WTP,1614.95,1.615,0.348,0.274,1.53,1.0,9.45,16.2,10.5,0.90,6.84,f,Watpac Ltd,,1.535,3.5,1.535,1.54,1.545,1.47,1.12,1.975,0.75
WYL,302.589,0.303,0.513,0.09,1.14,0.9,-1.7,-,-,-,-,,Wattyl Ltd,,1.06,2,1.06,1.075,1.075,1.03,0.70,1.23,0.37
WAL,300,0.3,0.017,0.01,0.14,1.2,0.19,89.5,-,-,-,,Wavenet Intl,,0.17,2,0.15,0.165,0.17,0.15,12.12,0.18,0.03
WDS,1201.49,1.201,1.714,0.269,0.46,4.1,19.05,9.9,8.3,2.30,4.41,f,WDS Ltd,,1.88,6,1.88,1.90,1.98,1.82,2.08,2.276,0.391
WFM,2004.31,2.004,0.386,0.007,0.01,3.7,-3.1,-,-,-,-,,Webfirm Grp Ltd,,0.037,0.5,0.037,0.038,0.038,0.032,14.41,0.12,0.03
WEB,847.108,0.847,0.056,0.164,0.38,5.7,10.24,21.2,5.5,1.86,2.53,f,Webjet Ltd,,2.17,17,2.12,2.17,2.30,2.01,7.28,2.30,0.992
WSY,20,0.02,-,0.007,0.01,3.0,-0.92,-,-,-,-,,Webspy Ltd,,0.03,-0.2,0.023,0.03,0.032,0.03,-7.47,0.032,0.007
WBA,184.811,0.185,0.158,0.032,0.89,0.6,5.35,9.3,-,-,-,,Webster Ltd,,0.50,1,0.50,0.51,0.52,0.495,0.82,0.75,0.46
WBAPA,-,-,-,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,,1.29,-,1.29,1.29,-1.22,1.415,1.29
WLL,4,0.004,0.011,0.084,0.44,4.9,17.09,12.6,12,1.42,5.58,f,Wellcom Grp Ltd,,2.15,-5,2.20,2.24,2.20,2.15,-3.49,2.43,1.53
WWM,44.258,0.044,0.05,0.016,-0.10,-,-10.75,-,-,-,-,,Wentworth Hldgs,,0.08,0.5,0.075,0.08,0.08,0.075,5.45,0.10,0.044
WES,11375.4,11.375,9.493,31.622,3.14,10.0,160,19.7,110,1.45,3.50,f,Wesfarmers Ltd,,31.46,19,31.44,31.47,32.16,30.61,-0.61,32.16,14.81
WESN,2095.17,2.095,0.801,4.799,-,-,-,-,110,-,3.48,,  part prot,,31.59,39,31.46,31.99,32.20,30.65,0.03,32.20,14.82
WAN,1117.84,1.118,1.009,1.726,-,-,42.1,19.2,33,1.28,4.08,f,West Aust News,,8.08,1,8.08,8.10,8.15,8.02,-1.09,8.48,3.62
WDC,28411.9,28.412,28.498,29.332,11.02,1.2,-211.56,-,100.25,-,7.89,,Westfield Grp stpld,,12.71,17,12.70,12.74,12.85,12.41,0.14,14.33,8.68
WIC,108.216,0.108,-,0.14,-,-,-,-,-,-,-,,Westoz Inv Ltd,,1.14,4,1.115,1.14,1.15,1.10,2.42,1.20,1.00
WICO,5.585,0.006,-,0.006,-,-,-,-,-,-,-,,  opt jun12,,0.18,2.5,0.15,0.18,0.18,0.155,14.91,0.25,0.15
WBC,17519.6,17.52,24.325,74.789,7.89,3.2,125.3,20.1,116,1.08,4.61,f,Westpac Banking,,25.15,-15,25.14,25.16,25.60,24.96,-1.81,27.57,14.40
WOT,1057.95,1.058,-,0.366,0.86,0.9,-33.08,-,3.32,-,4.37,,Westpac Office Tr unt,,0.76,,0.75,0.76,0.76,0.745,-1.22,0.835,0.69
WHF,65.59,0.066,0.04,0.229,3.54,0.9,5.09,65.8,17,0.30,5.07,f,Whitefield Ltd,,3.35,,3.35,3.38,3.38,3.30,-1.22,3.63,1.95
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,-1.22,1.345,1.345
WHG,301.572,0.302,0.76,0.315,0.07,17.1,2.5,48.0,3,0.83,2.50,f,WHK Grp Ltd,,1.20,13,1.14,1.15,1.20,1.06,10.93,1.20,0.79
WBB,31.172,0.031,0.041,0.316,3.49,2.9,56.41,17.7,60,0.94,6.01,f,Wide Bay Aust Ltd,,9.98,60,9.75,10.00,9.99,9.41,5.18,9.99,5.55
WFL,526.821,0.527,0.031,0.062,1.91,0.2,24.7,1.8,8,3.09,18.39,f,Willmott Forests,,0.435,0.5,0.435,0.44,0.44,0.43,-0.06,0.77,0.39
WIG,21.95,0.022,0.005,0.196,0.64,3.0,2.4,79.2,2,1.20,1.05,f,Wilson Htm Invest,,1.90,10,1.85,1.90,1.90,1.81,4.34,1.90,0.60
WIL,357.314,0.357,0.097,0.089,0.95,0.8,1.61,46.9,4,0.40,5.30,f,Wilson Invest,,0.755,,0.73,0.76,0.76,0.75,-1.22,0.805,0.405
WOW,11167.1,11.167,11.016,34.832,1.54,18.2,150.71,18.6,104,1.45,3.70,f,Woolworths Ltd,,28.09,9,28.08,28.10,28.44,27.61,-0.90,30.57,24.36
WNS,-,-,-,0.011,-0.04,-,-2.8,-,-,-,-,,World Net Services,,0.15,,-,0.15,0.15,0.15,-1.22,0.15,0.15
WRR,1918.4,1.918,13.342,0.003,-,-,0.1,4.0,-,-,-,,World Reach Ltd,,0.004,,0.004,0.005,0.005,0.004,-1.22,0.007,0.002
WWG,12.063,0.012,-,0.003,0.31,0.4,2,5.5,-,-,-,,World Wide Ent Grp,,0.11,-4,0.09,0.16,0.15,0.11,-27.88,0.25,0.09
WOR,3295.53,3.296,6.322,7.258,-0.03,-,161.1,18.9,93,1.73,3.05,f,WorleyParsons Ltd,,30.46,138,30.20,30.50,30.95,28.85,3.53,31.79,11.60
WTF,1365.45,1.365,2.573,1.433,-0.08,-,20.91,32.8,17.5,1.19,2.55,f,Wotif Com Hldgs,,6.86,-9,6.86,7.02,7.19,6.83,-2.51,7.19,3.10
WWA,56.1,0.056,0.071,0.093,0.21,13.8,20.83,13.9,17,1.23,5.86,f,Wridgways Aust,,2.90,,2.91,2.95,2.95,2.89,-1.22,2.95,1.60
XCD,7.571,0.008,0.173,0.002,0.04,0.4,-1.67,-,-,-,-,,Xceed Capital Ltd,,0.018,-0.4,0.016,0.022,0.022,0.016,-19.40,0.047,0.008
XCDO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan10,,0.005,,-,0.004,0.005,0.005,-1.22,0.005,0.005
XRF,122.184,0.122,0.06,0.016,0.10,1.7,2.1,8.1,0.75,2.80,4.41,f,XRF Scientific,,0.17,,0.17,0.175,0.18,0.17,-1.22,0.23,0.075
XST,30.112,0.03,0.264,0.003,-,-,1.4,4.3,-,-,-,,XState Res,,0.06,0.4,0.062,0.08,0.06,0.056,5.92,0.07,0.023
XTE,664.937,0.665,0.3,0.003,0.04,1.0,1.03,4.0,-,-,-,,Xtek Ltd,,0.041,-0.6,0.041,0.043,0.046,0.041,-13.98,0.058,0.007
ZGL,565.943,0.566,0.1,0.058,0.21,1.3,4.14,6.6,0.6,6.90,2.18,,Zicom Grp Ltd,,0.275,,0.27,0.275,0.28,0.255,-1.22,0.28,0.077
ZMG,59.3,0.059,-,0.001,0.02,1.0,-15.47,-,-,-,-,,Zingmobile Grp cdi 1:1,,0.02,,0.01,0.03,0.02,0.02,-1.22,0.03,0.006
