ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4833.9 at 16:43 30/4/2010  Report at 19:08 Friday 30/4/2010. Processed 12:54 Sunday 2/5/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
UGL,2061.03,56.263,64.558,2.451,-0.43,-,80.9,18.3,64,1.26,4.33,f,UGL Ltd,,14.77,-5,14.67,14.88,15.00,14.48,1.28,15.97,9.25
UCW,37.25,0.736,1.065,0.012,0.09,3.0,-5.65,-,2.25,-,8.33,f,Undercoverwear,,0.27,,0.27,0.32,0.27,0.27,1.62,0.35,0.195
UNS,4207.63,74.917,-,0.371,-,-,-,-,-,-,-,,Unilife Corp cdi  6:1,,1.315,5.5,1.295,1.315,1.33,1.25,5.99,1.78,0.915
UOS,111.522,3.102,0.553,0.273,0.59,0.5,12.49,2.4,2,6.25,6.78,,United Overseas Aust,,0.295,1,0.285,0.29,0.295,0.28,5.13,0.34,0.15
UBI,150.048,5.491,2.728,0.259,0.33,5.0,0.91,181.3,-,-,-,,Universal Biosensors,,1.65,5,1.60,1.65,1.68,1.55,4.75,2.20,0.82
USH,-,-,0.016,-,0.31,0.3,0.66,12.1,-,-,-,,US Masters Hldgs,,0.08,,-,-,0.08,0.08,1.62,0.08,0.08
UCM,5,0.352,0.762,0.02,0.07,7.0,-2.2,-,-,-,-,,USCOM Ltd,,0.49,,0.49,0.58,0.49,0.49,1.62,0.86,0.49
UXC,2376.91,44.559,13.926,0.143,0.02,24.3,7.22,6.7,3.5,2.06,7.22,,UXC Ltd,,0.485,-3.5,0.485,0.49,0.53,0.48,-5.11,1.077,0.364
VPG,91536,782.202,1839.2,0.292,0.16,0.8,-47.3,-,-,-,-,,Valad Prop forus,,0.13,1,0.13,0.135,0.14,0.12,9.95,0.18,0.052
VBP,-,0.028,0.018,0.158,7.50,1.0,-3.31,-,27.3,-,3.54,,Van Eyk Blueprint unt,,7.72,,7.72,7.80,7.72,7.72,1.62,7.72,7.04
VTP,167.522,13.072,5.994,0.099,1.02,0.9,18.9,4.8,2.5,7.56,2.76,f,Van Eyk Three Pillar,,0.905,-3.5,0.905,0.93,0.93,0.905,-2.10,0.955,0.72
VMG,1817.65,52.248,72.35,0.088,0.34,1.3,-85.01,-,-,-,-,,VDM Grp Ltd,,0.45,-1,0.45,0.455,0.465,0.44,-0.55,0.714,0.155
VELCP,-,0.148,0.033,0.038,0.07,61.4,50.15,8.6,0.5,100.30,0.12,,Vealls Ltd capital,,4.30,,4.30,7.30,4.30,4.30,1.62,5.00,4.00
VELIN,-,-,-,0.006,-,-,-,-,9.7,-,4.62,,  income,,2.10,9.6,1.70,1.90,2.004,2.004,6.40,2.10,1.152
VELPA,-,-,-,-,-,-,-,-,0.7,-,0.23,,  7% cum pf,,3.00,,-,-,3.00,3.00,1.62,3.00,3.00
VGP,348.535,3.954,0.997,-,-,-,-11.4,-,-,-,-,,Verticon Grp Ltd,,0.004,,0.004,0.01,0.005,0.004,1.62,0.03,0.004
VIL,17751.2,4136.79,12.835,0.021,-,-,-0.36,-,-,-,-,,Verus Invest,,0.034,-0.3,0.034,0.035,0.037,0.034,-6.49,0.095,0.004
VILO,4346.31,1044.06,4.4,-,-,-,-,-,-,-,-,,  opt jun10,,0.002,-0.2,0.002,0.003,0.004,0.002,-48.38,0.03,0.001
VES,10,11.253,0.118,0.005,-0.28,-,0.93,9.1,-,-,-,,Vesture Ltd,,0.085,,0.085,0.10,0.085,0.085,1.62,0.10,0.006
VIA,3.5,0.174,-,0.004,0.36,0.8,3,9.3,-,-,-,,Viagold Capital,,0.28,3,0.28,0.50,0.28,0.25,13.62,1.30,0.046
VIE,30,0.777,0.553,0.007,0.18,0.8,-4.81,-,-,-,-,,Viento Grp Ltd,,0.15,-4,0.15,0.19,0.19,0.15,-19.43,0.22,0.062
VII,19,0.261,0.018,0.073,0.31,1.7,17.81,2.9,-,-,-,,Vietnam Industrial,,0.515,-0.5,0.515,0.58,0.52,0.515,0.66,0.52,0.11
VRL,324.063,3.15,1.641,0.282,-1.97,-,41.69,5.9,3.75,11.12,1.52,,Village Roadshow,,2.47,1,2.47,2.49,2.54,2.40,2.03,2.54,0.77
VRLPA,9.476,2.1,8.296,0.133,-,-,-,-,3.75,-,1.47,,  'a' pref,,2.55,-11,2.45,2.65,2.71,2.55,-2.52,2.71,0.49
VLA,3283.09,616.769,27.322,0.02,-,-,-1.5,-,-,-,-,,Viralytics Ltd,,0.047,-0.2,0.047,0.048,0.049,0.045,-2.46,0.12,0.025
VLAO,604,72.185,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.015,,0.015,0.018,0.015,0.015,1.62,0.084,0.009
VHL,434.801,82.825,3.895,0.015,-,-,-1,-,-,-,-,,Virax Hldgs,,0.085,-1,0.085,0.09,0.094,0.085,-8.91,0.155,0.028
VBA,90848.5,1320.91,651.659,1.314,0.39,1.5,-2.3,-,-,-,-,,Virgin Blue Hldgs,,0.595,-1,0.595,0.60,0.615,0.545,-0.03,0.80,0.22
VIR,2576.83,70.723,20.174,0.018,-0.40,-,-22.34,-,3.2,-,35.16,,Viridis Clean stp,,0.091,-0.2,0.091,0.099,0.105,0.091,-0.53,0.34,0.055
VGH,653.178,15.081,8.845,0.041,-1.02,-,16.16,3.5,5,3.23,8.85,f,Vision Grp Hldgs,,0.565,1,0.555,0.57,0.575,0.545,3.42,1.30,0.52
VTG,64.86,5.868,6.402,0.037,-0.05,-,6.56,4.0,-,-,-,,Vita Grp Ltd,,0.26,-2,0.26,0.27,0.28,0.26,-5.52,0.345,0.085
VSC,0.635,0.692,0.032,0.012,0.08,2.7,-0.65,-,-,-,-,,Vita Life Sciences,,0.215,0.5,0.22,0.25,0.215,0.21,4.00,0.24,0.10
VTA,20.608,7.726,-,0.614,-,-,-,-,-,-,-,,Viterra Inc cdi  1:1,,8.95,-44,8.87,8.99,9.47,8.95,-3.07,12.00,8.95
VMT,1507.75,33.7,11.12,0.079,0.02,8.0,-1.07,-,-,-,-,,Vmoto Ltd,,0.16,1,0.145,0.155,0.16,0.145,8.29,0.215,0.036
VEU,9.79,0.262,-,0.015,-,-,-,-,-,-,-,,Vngd All-World ex-US  1:1,,47.58,-54,47.45,48.91,48.76,47.14,0.50,51.00,44.07
VAS,73.422,1.486,-,0.09,-,-,-,-,-,-,-,p,Vngd Aus Shares,,62.25,-103,62.00,62.52,64.99,61.96,-0.01,68.49,47.75
VTS,2.478,0.081,-,0.009,-,-,-,-,-,-,-,,Vngd US Total Market  1:1,,66.75,-70,66.77,67.23,67.36,66.14,0.58,68.55,56.45
WAG,4594.51,45.926,20.109,0.006,-,-,-0.01,-,-,-,-,,WAG Ltd,,0.01,,0.009,0.012,0.01,0.01,1.62,0.011,0.003
WAB,201.5,8.454,1.156,0.004,0.05,0.8,-37.93,-,-,-,-,,Wallace Absolute,,0.04,,0.035,0.045,0.045,0.04,1.62,0.081,0.023
WAA,0.5,2.134,0.347,0.017,1.20,0.9,30.89,3.4,5,6.18,4.69,f,WAM Active Ltd,,1.065,6.5,0.99,1.04,1.065,1.065,8.12,1.175,0.666
WAAO,-,1.332,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.015,,0.012,0.025,0.015,0.015,1.62,0.03,0.015
WAM,240.484,3.341,4.788,0.13,1.62,0.8,38.5,3.2,8,4.81,6.40,f,WAM Capital Ltd,,1.25,-2.5,1.25,1.275,1.27,1.24,-0.34,1.355,0.95
WHS,52.952,2.168,0.26,0.909,0.83,3.5,21.82,13.4,17.83,1.22,6.11,,Warehouse Grp,,2.92,-3,2.92,2.98,3.02,2.92,0.60,3.694,2.766
WCB,47.678,6.184,0.989,0.159,2.57,1.5,-31.4,-,2,-,0.50,f,Warrnambool Cheese,,3.98,-20,3.98,3.99,4.16,3.85,-3.16,4.56,1.67
WAS,36195.6,168.072,22.861,0.027,-,-,-0.4,-,-,-,-,,Wasabi Energy Ltd,,0.019,0.1,0.017,0.019,0.021,0.017,7.18,0.028,0.012
WAT,3,0.199,0.226,0.032,1.26,0.8,10.3,10.2,6,1.72,5.71,f,Waterco Ltd,,1.05,5,0.965,1.06,1.05,1.00,6.62,1.05,0.48
WTP,756.603,26.62,6.083,0.256,1.46,1.0,8.85,15.9,10.5,0.84,7.45,f,Watpac Ltd,,1.41,-6,1.39,1.42,1.47,1.40,-2.46,1.975,0.98
WYL,513.524,7.176,14.385,0.072,1.23,0.7,7.9,10.7,-,-,-,,Wattyl Ltd,,0.845,-3.5,0.845,0.86,0.90,0.805,-2.36,1.23,0.42
WAL,10,1.645,3.35,0.007,0.14,0.8,0.57,19.3,-,-,-,,Wavenet Intl,,0.11,1.9,0.11,0.14,0.11,0.091,22.50,0.18,0.039
WDS,4713.9,122.247,13.183,0.085,0.56,1.1,3.95,15.1,4.3,0.92,7.23,,WDS Ltd,,0.595,-18,0.59,0.595,0.725,0.58,-21.61,2.276,0.505
WFM,1840.74,91.284,9.554,0.031,-,-,-2.5,-,-,-,-,,Webfirm Grp Ltd,,0.073,-0.1,0.071,0.073,0.073,0.065,0.27,0.115,0.029
WEB,956.344,21.959,4.889,0.185,0.41,5.9,12.2,19.8,8,1.52,3.32,f,Webjet Ltd,,2.41,-2,2.41,2.43,2.49,2.35,0.80,2.70,1.096
WSY,128.13,1.003,0.263,0.004,-,-,-0.79,-,-,-,-,,Webspy Ltd,,0.018,0.6,0.02,0.023,0.018,0.016,51.62,0.032,0.007
WBA,416.689,4.602,3.931,0.03,0.89,0.5,4.09,11.2,-,-,-,,Webster Ltd,,0.46,-1,0.46,0.48,0.48,0.46,-0.51,0.72,0.405
WBAPA,-,-,0.021,-,-,-,-,-,9,-,6.98,,  9% cum pf,,1.29,4.5,1.25,-,1.245,1.245,5.23,1.37,1.245
WLL,6.85,1.1,0.141,0.08,0.49,4.2,16.79,12.2,12,1.40,5.88,f,Wellcom Grp Ltd,,2.04,4,1.96,2.04,2.04,1.95,3.62,2.43,1.60
WWM,700.234,8.01,1.144,0.019,-0.02,-,-2.17,-,-,-,-,,Wentworth Hldgs,,0.078,0.3,0.075,0.079,0.079,0.06,5.62,0.10,0.052
WES,34628.4,409.358,330.372,29.441,3.47,8.4,129.9,22.5,115,1.13,3.93,f,Wesfarmers Ltd,,29.29,-80,29.25,29.34,30.25,29.00,-1.04,33.21,20.10
WESN,17954,149.493,23.779,4.462,-,-,-,-,115,-,3.92,,  part prot,,29.37,-71,29.30,30.01,30.88,29.04,-0.74,33.23,20.11
WAN,2670.59,47.792,30.596,1.706,-,-,37.3,21.2,29,1.29,3.67,f,West Aust News,,7.90,-32,7.78,7.90,8.30,7.77,-2.27,8.48,3.96
WDC,63745.8,994.733,754.545,29.816,10.47,1.2,-20.41,-,94,-,7.28,,Westfield Grp stp,,12.92,43,12.92,12.93,12.94,12.26,5.06,14.33,9.46
WIC,181.946,10.818,-,0.141,1.53,0.8,22.5,5.1,2.5,9.00,2.17,f,Westoz Inv Ltd,,1.15,1,1.15,1.20,1.15,1.07,2.50,1.20,1.00
WICO,-,1.065,-,0.006,-,-,-,-,-,-,-,,  opt jun12,,0.20,,0.15,0.195,0.20,0.20,1.62,0.25,0.075
WBC,36717.3,640.032,602.716,80.968,7.89,3.4,125.3,21.7,116,1.08,4.26,f,Westpac Banking,,27.20,-10,27.15,27.21,27.47,26.64,1.25,28.43,18.27
WOT,15681,48.198,-,0.41,0.84,1.0,1.96,43.4,4.98,0.39,5.86,,Westpac Office Tr unt,,0.85,2.5,0.845,0.85,0.85,0.805,4.65,0.85,0.69
WHF,172.03,1.612,3.614,0.223,3.43,1.0,5.09,65.0,17,0.30,5.14,f,Whitefield Ltd,,3.31,-13,3.31,3.35,3.44,3.26,-2.16,3.63,2.47
WHFPA,-,-,-,-,-,-,-,-,8,-,5.95,,  8% cum pf,,1.345,,-,-,1.345,1.345,1.62,1.345,1.345
WHG,904.705,25.185,15.172,0.29,0.12,9.2,9.71,11.4,3.5,2.77,3.17,f,WHK Grp Ltd,,1.105,-3.5,1.075,1.105,1.135,1.065,-1.45,1.20,0.815
WHGN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,-,-,-,-,-,-
WBB,23.164,0.559,1.064,0.357,3.62,3.1,60.89,18.3,62,0.98,5.56,f,Wide Bay Aust Ltd,,11.15,10,11.15,11.20,11.15,10.96,2.53,11.25,6.00
WFL,3118.04,23.451,2.302,0.049,1.13,0.3,27.91,1.2,5,5.58,14.49,f,Willmott Forests,,0.345,-2,0.34,0.35,0.37,0.345,-3.86,0.713,0.34
WIG,19.288,3.819,3.249,0.185,0.76,2.3,10.83,16.3,4,2.71,2.27,f,Wilson Htm Invest,,1.76,,1.76,2.00,1.76,1.76,1.62,2.26,1.00
WIL,307.781,6.527,5.177,0.084,0.95,0.7,1.09,65.1,4.6,0.24,6.48,f,Wilson Invest,,0.71,-1,0.71,0.72,0.72,0.705,0.23,0.805,0.535
WOW,19169,344.224,298.257,33.604,1.99,13.6,158.91,17.1,109,1.46,4.02,f,Woolworths Ltd,,27.10,28,27.09,27.15,27.18,26.45,2.66,30.57,25.19
WNS,-,0.012,-,0.002,-0.03,-,-0.61,-,-,-,-,,World Net Services,,0.03,,0.045,0.06,0.03,0.03,1.62,0.15,0.03
WRR,11952.9,312.544,55.585,0.005,-,-,-0.04,-,-,-,-,,World Reach Ltd,,0.007,-0.1,0.007,0.008,0.009,0.007,-10.88,0.018,0.002
WWG,18,0.263,0.144,0.002,-,-,3.05,2.8,-,-,-,,World Wide Ent Grp,,0.085,0.5,0.08,0.10,0.085,0.08,7.87,0.20,0.055
WOR,4994.59,95.084,96.524,6.381,0.16,166.6,136.3,19.6,90.5,1.51,3.40,f,WorleyParsons Ltd,,26.65,-17,26.50,26.65,27.00,26.02,0.99,31.79,18.77
WTF,3411.13,45.233,36.519,1.364,-0.06,-,24.23,26.9,20,1.21,3.07,f,Wotif Com Hldgs,,6.51,-6,6.45,6.54,6.77,6.34,0.71,8.08,3.88
WWA,119.45,1.277,0.926,0.086,0.20,13.4,20.32,13.2,17,1.20,6.34,f,Wridgways Aust,,2.68,-10,2.69,2.75,2.84,2.68,-1.98,2.98,1.90
XCD,160.216,12.476,5.449,0.002,0.03,0.4,-1.17,-,-,-,-,,Xceed Capital Ltd,,0.012,,0.01,0.014,0.014,0.01,1.62,0.047,0.01
XXL,-,1.453,-,0.006,-,-,-,-,-,-,-,,Xiaoxiao Education,,0.15,,0.12,0.15,0.15,0.15,1.62,0.30,0.15
XRF,370,7.316,8.27,0.014,0.09,1.7,1.26,12.3,0.75,1.68,4.84,,XRF Scientific,,0.155,,0.15,0.155,0.16,0.155,1.62,0.23,0.095
XTE,50,6.134,17.554,0.003,0.03,0.9,0.59,4.6,-,-,-,,Xtek Ltd,,0.027,-0.3,0.028,0.036,0.03,0.027,-8.38,0.058,0.019
ZGL,213.416,11.77,3.132,0.039,0.20,0.9,3.48,5.3,0.65,5.35,3.51,,Zicom Grp Ltd,,0.185,-1,0.185,0.19,0.195,0.185,-3.51,0.33,0.095
ZMG,-,1.534,1.061,0.001,0.01,2.5,-1.02,-,-,-,-,,Zingmobile Grp cdi  1:1,,0.025,,0.006,0.03,0.025,0.025,1.62,0.03,0.006
ZYL,2175.37,23.315,34.385,0.008,-0.01,-,-1.24,-,-,-,-,,ZYL Ltd,,0.025,0.2,0.024,0.025,0.025,0.022,10.32,0.06,0.016
